id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe8aff6-0x382cab376440f92d4943f8b47dd45645cf98be0c,0,10,15249398,1659259540,0x97f40f408cba2c95596c4e4b1525bb5b03144633fc20d01e4cbe4c337e1c0941,0x382cab376440f92d4943f8b47dd45645cf98be0c,0x382cab376440f92d4943f8b47dd45645cf98be0c
0xe8b008-0x34d56044645134261a01911ed203d0821636bd86,0,0,15249416,1659259803,0xe082d67a8bbce4ed996fe6eea96322264516300eb860ae7f6e426480940c5a46,0x34d56044645134261a01911ed203d0821636bd86,0x34d56044645134261a01911ed203d0821636bd86
0xe8b0ac-0xb76c5066bc970093da8cd8076fafb784ea0285b5,0,2,15249580,1659261757,0x7f3f3f9f5d68b3d84492706bcf16351426213102bd237f13dcb9b8a9431e202e,0xb76c5066bc970093da8cd8076fafb784ea0285b5,0xb76c5066bc970093da8cd8076fafb784ea0285b5
0xe8b150-0x79e68338ddf980939995ec5b30ab53465e041fa1,0,0.01,15249744,1659263974,0xa1224278ee51d7a7adabc1b0f6d7fdd9d70991d08fce249f65e4d8067325caf9,0x79e68338ddf980939995ec5b30ab53465e041fa1,0x79e68338ddf980939995ec5b30ab53465e041fa1
0xe8b294-0x2c2e9e1b8e8040ae1d101cf52c221fcd58f56ebc,0,1.4349465,15250068,1659268322,0x10f17df476bfabafa60a93a98ceead4b0b8998d2ffd1baed60b33154797a69f1,0x2c2e9e1b8e8040ae1d101cf52c221fcd58f56ebc,0x2c2e9e1b8e8040ae1d101cf52c221fcd58f56ebc
0xe8b2a3-0x6c85553e86609ba71f646bfdc506d65981a4a2d9,2.003469408235020909,2.003469408235020909,15250083,1659268495,0x1c50658ea1d9c5ec7d0312a28f3bc93d89666fe2902df58c003aee6a96c2de26,0x6c85553e86609ba71f646bfdc506d65981a4a2d9,0x6c85553e86609ba71f646bfdc506d65981a4a2d9
0xe8b4c1-0xaf4fbdcd730fc9ec4a94c4e184be87f4a80e1ad5,0,10.87,15250625,1659275746,0x8b7efc312e9a4aa1d4313f03cdccb19877e1e171bd86dc5c2eea1cfda3abc719,0xaf4fbdcd730fc9ec4a94c4e184be87f4a80e1ad5,0xaf4fbdcd730fc9ec4a94c4e184be87f4a80e1ad5
0xe8b66c-0x8ccf17de95a5448f037bd0f2279027b032d8ece8,0,0.5,15251052,1659281257,0xae2a9a001df3cfc252b8f3e2ba613c9b0e42f2d715c5503ccf5678d79b20811a,0x8ccf17de95a5448f037bd0f2279027b032d8ece8,0x8ccf17de95a5448f037bd0f2279027b032d8ece8
0xe8b6d3-0xc0912161db27e51756e963c103142d56cb9ff6b6,0,0.005421211426380538,15251155,1659282616,0xc147c076cbbbe3a54d6a0f6c2af3af7612a8b8e8520fa5b2e17b9fcec767adf7,0xc0912161db27e51756e963c103142d56cb9ff6b6,0xc0912161db27e51756e963c103142d56cb9ff6b6
0xe8b70c-0x4b0d16ad3168703f16350a35bc71f56f28a44d22,0,1.3,15251212,1659283278,0x19bdb93d6cd5b593f539acace0d2f7bba05b5f61f6cbe77feee52ce622b7bc43,0x4b0d16ad3168703f16350a35bc71f56f28a44d22,0x4b0d16ad3168703f16350a35bc71f56f28a44d22
0xe8b769-0xcf5debab1637734f631e5f737e03c858c21c0c63,0,51983.22578979,15251305,1659284760,0x2ff46641694ecf792d3958d4727f3b77b0d26b1fa127fc8865ba1e9e17212d8f,0xcf5debab1637734f631e5f737e03c858c21c0c63,0x7e0b69c712466e13bf431122c0b8511512332b25
0xe8b905-0x10a18dbd9caabc558929a234f4b4b07359ad6ebe,0,11.149,15251717,1659290233,0xe9df8d2530a6ce1de1a896063d815358139e68543e67aafc1f731de32b3eac51,0x10a18dbd9caabc558929a234f4b4b07359ad6ebe,0x10a18dbd9caabc558929a234f4b4b07359ad6ebe
0xe8ba37-0x578f4041e985bc38911dcda6224e954798dbf446,0,1.1695,15252023,1659294207,0x05ac369093aaf6f15ccb15b17a3254a50838ac9ce5b5ca3c266637e604150666,0x578f4041e985bc38911dcda6224e954798dbf446,0x578f4041e985bc38911dcda6224e954798dbf446
0xe8bd88-0x5ef944f98aec232b0edc67d481adbc5fd7ce4c80,0,59.746942197904811942,15252872,1659305733,0x46ea4379400c87ca2444b0f90df8260f620399d2b09b5a2594fc2070cccbe0a2,0x5ef944f98aec232b0edc67d481adbc5fd7ce4c80,0x5ef944f98aec232b0edc67d481adbc5fd7ce4c80
0xe8c0d7-0x368f92655b92c9a8c4923575a85cd64ae3e50e53,0,0.01,15253719,1659317783,0xe57455380d6535a0621fd499b941fe3ab47e2ec579f77c9dd5aadc6d627f2ef6,0x368f92655b92c9a8c4923575a85cd64ae3e50e53,0x368f92655b92c9a8c4923575a85cd64ae3e50e53
0xe8c10d-0xff973fa9c57f6ddaa7c6c8979cf7e0913f049a62,0,0.01,15253773,1659318508,0x30c6ce24801cffcd7b7e34ba8c3515bc7a52abc7ba5e74fe8765608194bf607d,0xff973fa9c57f6ddaa7c6c8979cf7e0913f049a62,0xff973fa9c57f6ddaa7c6c8979cf7e0913f049a62
0xe8c121-0xc7808194c744fee6b627c7d633c37b92d54a985a,0,5,15253793,1659318719,0x0e8bfd3f63e1de9958f9b69935b565c918066d20c3a58aea7189a8438fa98a81,0xc7808194c744fee6b627c7d633c37b92d54a985a,0xc7808194c744fee6b627c7d633c37b92d54a985a
0xe8c2c5-0x3d3282bff43803bb4d9e8a91e6b040bada261ec4,0,5.4133,15254213,1659325075,0xbbb45b9c56f9aaeb78b830a26dfe1a32f5021b2782207dbf4535ef8213f9fd3b,0x3d3282bff43803bb4d9e8a91e6b040bada261ec4,0x3d3282bff43803bb4d9e8a91e6b040bada261ec4
0xe8c2c5-0xb2cf80ee1de406becc7b7e9898c5e4c9b13b1d11,0,11.18675,15254213,1659325075,0xd13f628e6d46319c4351e984c928041d7f71e850259c136656d9175702211727,0xb2cf80ee1de406becc7b7e9898c5e4c9b13b1d11,0xb2cf80ee1de406becc7b7e9898c5e4c9b13b1d11
0xe8c303-0x393b66dd64a06fd9324d5f8fd6e49741985eb7e8,0,11.097,15254275,1659325847,0xe228d3f6acab0547062cb0c266cfb14611d6d1b53f6dbdb13d2e16f7f2216574,0x393b66dd64a06fd9324d5f8fd6e49741985eb7e8,0x393b66dd64a06fd9324d5f8fd6e49741985eb7e8
0xe8c446-0x48535861c6c3086d3e837613b7ac8da5a07aefa9,0,1.01,15254598,1659329948,0x4fc1a1eaf63996d7b138e5aaa2e02c29824690a344a5ca7716a7168767b9a1a0,0x48535861c6c3086d3e837613b7ac8da5a07aefa9,0x48535861c6c3086d3e837613b7ac8da5a07aefa9
0xe8c4d3-0xccc3ead1a68e2d65eb88cc7064f78faea1a3f451,0,0.000057077321218102,15254739,1659331928,0x0157ae42217fe662a8511aeee2e9fe81028440250f03bf6bcc289525d649c244,0xccc3ead1a68e2d65eb88cc7064f78faea1a3f451,0xccc3ead1a68e2d65eb88cc7064f78faea1a3f451
0xe8c532-0x62ffa837bba36408aa2ccb0256e842d80cb2ad6b,0,0.16587383720234934,15254834,1659333143,0xe73da963292b8927c617285cde0e6493d40d00a58d18a64f4fd3dd673a63a155,0x62ffa837bba36408aa2ccb0256e842d80cb2ad6b,0x62ffa837bba36408aa2ccb0256e842d80cb2ad6b
0xe8c5a1-0x5b08c317f45b4d9d7f1afdbb3fb52efc9d8b5555,0,0.25,15254945,1659334624,0xbbdbcb2c1a38cd03803d0d0f8168556409bedc53300024efb98590eb2480e9b4,0x5b08c317f45b4d9d7f1afdbb3fb52efc9d8b5555,0x5b08c317f45b4d9d7f1afdbb3fb52efc9d8b5555
0xe8c5a7-0x5b08c317f45b4d9d7f1afdbb3fb52efc9d8b5555,0.25,0.25,15254951,1659334677,0x208417638314ae67c1aa2bfaf11102651baf929a61e8538e2b849bd86e82e88a,0x5b08c317f45b4d9d7f1afdbb3fb52efc9d8b5555,0x5b08c317f45b4d9d7f1afdbb3fb52efc9d8b5555
0xe8c5b2-0x8229347fa186183effc8b8bb0faec90542ec500c,0,0.1,15254962,1659334826,0x483c9807daba79a0acb8ea87537e5dc203d20ba50dae95c1208689d0837287ac,0x8229347fa186183effc8b8bb0faec90542ec500c,0x8229347fa186183effc8b8bb0faec90542ec500c
0xe8c5cc-0x573abe86e3bea9223d78e3ae8626bf9346447aec,0,0.1,15254988,1659335143,0xde6848a4e1a5046be784e1a47a50f031ab118afb3a1973e4d04859250f341d5d,0x573abe86e3bea9223d78e3ae8626bf9346447aec,0x573abe86e3bea9223d78e3ae8626bf9346447aec
0xe8c5d3-0xeff40dceb6b395c73294323c07c60342b7d5eb6a,0,0.1,15254995,1659335283,0x13b65ed8ebaf8154e13881f2920b3b01f75d76b5b12317dfe4a741b499a1faa9,0xeff40dceb6b395c73294323c07c60342b7d5eb6a,0xeff40dceb6b395c73294323c07c60342b7d5eb6a
0xe8c5ed-0x49cb873ce2f9b3b6d33f698e2558fce41d282ebf,0,0.25,15255021,1659335654,0x318eb054ccf7c0d75b9f62692ecfc2b112d6cbb27f78223625fe08924f2f9cc0,0x49cb873ce2f9b3b6d33f698e2558fce41d282ebf,0x49cb873ce2f9b3b6d33f698e2558fce41d282ebf
0xe8c606-0x704e77a88fc557576b65c2807be354133813a02c,5,5,15255046,1659335958,0xc276800f349554fcba73dd308a9b0923cf8c15e56fbc4ee97cd9c99d8ed6d3eb,0x704e77a88fc557576b65c2807be354133813a02c,0x704e77a88fc557576b65c2807be354133813a02c
0xe8c89b-0x27c518aa2432254005f2d506aa9403675a073f7b,0,0.25,15255707,1659344456,0x02273419416abd5d343ff8cb48ed00294e13b936247cf3e0a33270c1c0f0847b,0x27c518aa2432254005f2d506aa9403675a073f7b,0x27c518aa2432254005f2d506aa9403675a073f7b
0xe8cb51-0xe4ec13946ce37ae7b3ea6aac315b486dad7766f2,0,0.060534281132895304,15256401,1659353586,0x6ccea8e96e1fab8b708b7275bc21d6f7801301d41e5c4247a05c117f35cf11d9,0xe4ec13946ce37ae7b3ea6aac315b486dad7766f2,0xe4ec13946ce37ae7b3ea6aac315b486dad7766f2
0xe8ce44-0xedab13af96b0b2374ed7cd38bf1d97dc507ce6ef,0,1.11,15257156,1659363385,0x91fd1cb02417dd34b1c66c808f68dac068c5204c7b3f4c9b3648ef108cd8323e,0xedab13af96b0b2374ed7cd38bf1d97dc507ce6ef,0xedab13af96b0b2374ed7cd38bf1d97dc507ce6ef
0xe8ce71-0x6a8ae9f1ebefd842dc7e9ea68d48d0a9a753d5b4,1.3479,1.3479,15257201,1659363846,0x6e899fec65a61db9076b3f19b2d7f0714589870525357fbe443872a3bb77b934,0x6a8ae9f1ebefd842dc7e9ea68d48d0a9a753d5b4,0x6a8ae9f1ebefd842dc7e9ea68d48d0a9a753d5b4
0xe8ced8-0x08165352246edb0bf8286798ded2c0e6398148ce,0,0,15257304,1659365160,0x0774c0b04f4a1b2da144b77cd73e6d1cc9d8b254e4b654cde0a4f5f3e1b2bff0,0x08165352246edb0bf8286798ded2c0e6398148ce,0x08165352246edb0bf8286798ded2c0e6398148ce
0xe8cee6-0xccbb7cfa43a941e7d41770ef9995c00172d04e15,0,0,15257318,1659365288,0xc24effe3cc101e3330ce720b1cb46f9b19c5a4b246c1d59a15fec372e164785f,0xccbb7cfa43a941e7d41770ef9995c00172d04e15,0xccbb7cfa43a941e7d41770ef9995c00172d04e15
0xe8cee6-0xf68caee06d34410c0d43a8cd4401676bc7c1b132,0,0,15257318,1659365288,0x5a7ce819eac432ba4270e5ccc19c6b253814a7b4471226814d7067c9ff061a6b,0xf68caee06d34410c0d43a8cd4401676bc7c1b132,0xf68caee06d34410c0d43a8cd4401676bc7c1b132
0xe8d2c9-0x515fdeba071fc4a844a1ea4ba3aad9748ac8f255,0,0,15258313,1659379017,0x3159bb73f2e48629ed540febb4142bf211b7ca01a513664dbcc5bed516cbe1b5,0x515fdeba071fc4a844a1ea4ba3aad9748ac8f255,0x515fdeba071fc4a844a1ea4ba3aad9748ac8f255
0xe8d2c9-0xa194886294abff20b93583e40109fc0e2012095c,0,0,15258313,1659379017,0xa39fe5bbba6d6d7397a394ccb0ed687a0f5bb45a36d09c8030c1e386fee86f72,0xa194886294abff20b93583e40109fc0e2012095c,0xa194886294abff20b93583e40109fc0e2012095c
0xe8d2d7-0x32128872f3eca90c41c242a0189cd8981803e0f7,0,0,15258327,1659379141,0xcbb703180fbb885ae99f15e2960adec6b17c12b936e45d063b03fad37b409cd5,0x32128872f3eca90c41c242a0189cd8981803e0f7,0x32128872f3eca90c41c242a0189cd8981803e0f7
0xe8d2e3-0x6995886fdebe221c1ceea80e98252ee10a5e0212,0,0,15258339,1659379333,0x075b4b2f2ad0050c4a25ad5b838a393e8d48b72fc84c3c65a73b85ff318dc849,0x6995886fdebe221c1ceea80e98252ee10a5e0212,0x6995886fdebe221c1ceea80e98252ee10a5e0212
0xe8d2e7-0x268d399a94c3518aa1707406b76fb5dd7b7d446a,0,0,15258343,1659379406,0x498d0b92ff9a8603daf57c5c64722feea9c789d077bd79f7c53a2f9afbf0aed3,0x268d399a94c3518aa1707406b76fb5dd7b7d446a,0x268d399a94c3518aa1707406b76fb5dd7b7d446a
0xe8d426-0x0f7640e34e8c4393bcbc52d7c146bc16dbfe9b0c,0,238.75586587,15258662,1659383605,0x9edd99ea66617e74a4a49e5c1432f33b757519a24d114ddfc2eefa0601749f01,0x0f7640e34e8c4393bcbc52d7c146bc16dbfe9b0c,0x0f7640e34e8c4393bcbc52d7c146bc16dbfe9b0c
0xe8daa8-0x4c055c57bbec78b38e28baa48aed45f9eddf4c9f,0,0.25,15260328,1659406115,0xe5925ad74edde70f16d2851e329938394c5661046ccf54051df2da5d0ee9da58,0x4c055c57bbec78b38e28baa48aed45f9eddf4c9f,0x4c055c57bbec78b38e28baa48aed45f9eddf4c9f
0xe8db06-0xc63b86bd35ad412a2d970c974a1138b6ff662e0f,0,0.000012,15260422,1659407469,0xde7021520e8a44b481f0f4c4777e6d2687f0b27511df022188b5ebddb8aa7bcf,0xc63b86bd35ad412a2d970c974a1138b6ff662e0f,0xc63b86bd35ad412a2d970c974a1138b6ff662e0f
0xe8db52-0x980dc4e1eafe834f0fe06d389d9fd25c1014a35d,0,0.25,15260498,1659408437,0xc7214ad7754caa4b9149422fac6cd6a1967de77b265d27dfe78d2d5f24303f12,0x980dc4e1eafe834f0fe06d389d9fd25c1014a35d,0x980dc4e1eafe834f0fe06d389d9fd25c1014a35d
0xe8dc8e-0xc6dd2c0ca4237a6a92a5d17dc566ce198205422b,0,0.5,15260814,1659412604,0x63e15dfaf5d2bfc2e5cdaabb8c31c267c5621bcd5f26c7b13751b21c6fd8e5f1,0xc6dd2c0ca4237a6a92a5d17dc566ce198205422b,0xc6dd2c0ca4237a6a92a5d17dc566ce198205422b
0xe8dec9-0x4a5b70baab8f09747cbeb5cbe031b5d980ffcc76,0,5.298,15261385,1659420652,0xd330c7d1785980132b3b30f87203342a3ef8aca1111ca69d841f948a160f4b2a,0x4a5b70baab8f09747cbeb5cbe031b5d980ffcc76,0x4a5b70baab8f09747cbeb5cbe031b5d980ffcc76
0xe8ded0-0x7800548b69bb6008da960df31cfbb64198065ee4,0,11.224089,15261392,1659420708,0x985bb9eb66b11a5db132d627536d62f61a57902dcb8756089d976056cd733d9f,0x7800548b69bb6008da960df31cfbb64198065ee4,0x7800548b69bb6008da960df31cfbb64198065ee4
0xe8df20-0x825a58929aff65cecfd5aa45385cefc593502479,0,1.189,15261472,1659421734,0xd25b43ba5b89178b1ef67c96f31770131c74ac4e297ddadc434412384e4f3122,0x825a58929aff65cecfd5aa45385cefc593502479,0x825a58929aff65cecfd5aa45385cefc593502479
0xe8df4e-0xeb7f0133b925b86d43bf8650383c0d196d77b944,0,11.0313,15261518,1659422369,0x5b0faf77645fc0ce18974534648bb2a93323b513a138353df5ccc47487f1684d,0xeb7f0133b925b86d43bf8650383c0d196d77b944,0xeb7f0133b925b86d43bf8650383c0d196d77b944
0xe8e05b-0xcba72b232baa38696ef4b64446eab0d7af2c0783,0.10999791,0.10999791,15261787,1659426102,0xc43dee27cf15ccf1b5e7f6b713bc8e589c8d705afa1143b9f5d16b7f757dd600,0xcba72b232baa38696ef4b64446eab0d7af2c0783,0xcba72b232baa38696ef4b64446eab0d7af2c0783
0xe8e067-0x6ea21f3583de1c9542fa5eebe4362fa0aa80293c,1.4998287,1.4998287,15261799,1659426241,0x37081f0a05091376814984f59302347089cccbc11a5140ea9521066bff108590,0x6ea21f3583de1c9542fa5eebe4362fa0aa80293c,0x6ea21f3583de1c9542fa5eebe4362fa0aa80293c
0xe8e073-0xd00ce90662ef9a1025ee36e1fd115faf7768213b,0.11,0.11,15261811,1659426443,0xc8c1822cdfebd62b619bffbf0e1b72e3e7f2100b0d7056e1e7458f459fd17cfd,0xd00ce90662ef9a1025ee36e1fd115faf7768213b,0xd00ce90662ef9a1025ee36e1fd115faf7768213b
0xe8e089-0x10d4bc42876ade91b36f09ad9cb3d110705325e7,0.10999724,0.10999724,15261833,1659426647,0x76fe71b9ccd087190df1fd2bcbf034116bb07a06ab2a0fd8a326ed803aa9b715,0x10d4bc42876ade91b36f09ad9cb3d110705325e7,0x10d4bc42876ade91b36f09ad9cb3d110705325e7
