id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xa8c381-0x8e6d27ffced9e9d838f4893f7f949d2493a2aeb4,0,250,11060097,1602761653,0x3ec2be07a710bf4140bfd4db88d7aee2133f4285a9ba999ef3c29039e48422fa,0x8e6d27ffced9e9d838f4893f7f949d2493a2aeb4,0x8e6d27ffced9e9d838f4893f7f949d2493a2aeb4
0xa8c3c6-0x5083462334b2ba7363a2f696e667ddd64b6aa5ba,0,400,11060166,1602762530,0xbf85df3ba6820dff543cf7135c59745359c26d37c76b065f8de6734f412449b3,0x5083462334b2ba7363a2f696e667ddd64b6aa5ba,0x5083462334b2ba7363a2f696e667ddd64b6aa5ba
0xa8c3ca-0x1645521a6df217605d9949aafb84927018868cdf,0,400.741949,11060170,1602762568,0x8cecf52abb835567c7ad0cb65f77bee7b05283e7b8c345767d36c85bca4dcc15,0x1645521a6df217605d9949aafb84927018868cdf,0x1645521a6df217605d9949aafb84927018868cdf
0xa8c3d8-0xee848a515b6da28e21d26021898ae0e14b256db1,0,978.423297,11060184,1602762707,0xbdcb5db210dc7393f7ccd93a118e364acb7d1f9be845dc191718c27f30702bab,0xee848a515b6da28e21d26021898ae0e14b256db1,0xee848a515b6da28e21d26021898ae0e14b256db1
0xa8c3db-0xb21edcfbb2edbdfb3c8304c71235196483e6b8b3,0,300,11060187,1602762802,0xbe5c7a58d79d89e0f7ae4d3d50e9fc051118c8a970041fc48830d40d41b77c71,0xb21edcfbb2edbdfb3c8304c71235196483e6b8b3,0xb21edcfbb2edbdfb3c8304c71235196483e6b8b3
0xa8c410-0xf25dfa49abcc51109caafe9dabda8d109804bd35,0,480.079291,11060240,1602763457,0xcb52c95f9cdef3c4249abfd0b674b6cb6a7185eb568b83219c093470f30cbe20,0xf25dfa49abcc51109caafe9dabda8d109804bd35,0xf25dfa49abcc51109caafe9dabda8d109804bd35
0xa8c4fc-0x89a1a5890b694c1b6c917fbd1ba812de3afb4030,0,3.909557548920708411,11060476,1602766631,0xc8138c296d77a5ba93b560c0755d859ab8ea82e2e80fd32b1c104bd1d52e4f4d,0x89a1a5890b694c1b6c917fbd1ba812de3afb4030,0x89a1a5890b694c1b6c917fbd1ba812de3afb4030
0xa8c54b-0x5d71635d6a90fa60f506daadb687e0a389460cbe,0,400,11060555,1602767621,0xb3f54d0155bdf4705955c72fa5349d0c905efaf7d9a37f67cd53a27775b45863,0x5d71635d6a90fa60f506daadb687e0a389460cbe,0x5d71635d6a90fa60f506daadb687e0a389460cbe
0xa8c5f6-0x90bd846ad683038f22aba8669c88f45c0e29dcec,0,1.5333,11060726,1602769632,0x72edc1e06f814a5be0291dea6f5dfefb58ec177c60cd5c77376bd3d9d6ecc1b0,0x90bd846ad683038f22aba8669c88f45c0e29dcec,0x90bd846ad683038f22aba8669c88f45c0e29dcec
0xa8c5f6-0xfd90ea4f094e117164a6a35f223a5a4009c1c683,0,0.0000731,11060726,1602769632,0x743fbc685fc7a5abecc72b23678bd158124834629e78ac5d81481b06ec5c615d,0xfd90ea4f094e117164a6a35f223a5a4009c1c683,0xfd90ea4f094e117164a6a35f223a5a4009c1c683
0xa8c68f-0xc3c99c628ab482cb655cbc6d88903fa960de5102,0,401.723095,11060879,1602771361,0x6ecff8b80d41ec2d1fbf7f93a9a2ee1f64cc339abd7b7c02376f50f3203941a8,0xc3c99c628ab482cb655cbc6d88903fa960de5102,0xc3c99c628ab482cb655cbc6d88903fa960de5102
0xa8c6c9-0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8,0,352.165001925517127872,11060937,1602772038,0x72ff1756882e85d54ad030264056774ec511ffe295276618b239222f5a7bab73,0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8,0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8
0xa8c6eb-0xfb26368486ad9f36a83cd309b3b1f9c9b6ef953b,0,496.400328,11060971,1602772576,0x205e7056b9fefcd9060e6e5ff309e7556eb2d7c4e169ce622fe8c22930c88623,0xfb26368486ad9f36a83cd309b3b1f9c9b6ef953b,0xfb26368486ad9f36a83cd309b3b1f9c9b6ef953b
