id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x8d21e3c8993633546e89cb4a24e5c0a5bc4d97e5,0,0,1,[{'id': '0x8d21e3c8993633546e89cb4a24e5c0a5bc4d97e5'}],[],0,[]
0x8d292bd248f8f756ff5aaabacda9d465bceae6c3,0,0,1,[{'id': '0x8d292bd248f8f756ff5aaabacda9d465bceae6c3'}],[],0,[]
0x8d452c1f4bae385b13933c83ecff70d74229915f,798025173635465828,0.798025173635465828,1,[{'id': '0x8d452c1f4bae385b13933c83ecff70d74229915f'}],[],0,[]
0x8d6fe05acf3071dc14cdd83d0a33463b1a7e951b,1223381380695375266,1.223381380695375266,1,[{'id': '0x8d6fe05acf3071dc14cdd83d0a33463b1a7e951b'}],[],0,[]
0x8dcbd3d8b7976cb702f929112a8780e01979e166,0,0,0,[],[],0,[]
0x8e14d07e176f842ab755e632afec3245da6c04b8,1000007941907079159,1.000007941907079159,1,[{'id': '0x8e14d07e176f842ab755e632afec3245da6c04b8'}],[],0,[]
0x8e445245b2301762e850606cf8767e80915231e1,115089670098785828,0.115089670098785828,1,[{'id': '0x8e445245b2301762e850606cf8767e80915231e1'}],[],0,[]
0x8e4a4ebb5d1f689afaabce37eec80ba50b0748d1,0,0,1,[{'id': '0x8e4a4ebb5d1f689afaabce37eec80ba50b0748d1'}],[],0,[]
0x8e6f32d33dcd19a13e0ad6b7d52516e732774ae4,118389151851545828,0.118389151851545828,1,[{'id': '0x8e6f32d33dcd19a13e0ad6b7d52516e732774ae4'}],[],0,[]
0x8e7ea7126a10df07b3ed6f425ebf7632d6df1548,1067328149532959342,1.067328149532959342,1,[{'id': '0x8e7ea7126a10df07b3ed6f425ebf7632d6df1548'}],[],0,[]
0x8edadf00c0f10326da64c96930ed941053a07ce9,0,0,2,[{'id': '0x8edadf00c0f10326da64c96930ed941053a07ce9'}],[],0,[]
0x8edb81ba26fe17a338d89d5e286591336d41b542,100000000000000000,0.1,1,[{'id': '0x8edb81ba26fe17a338d89d5e286591336d41b542'}],[],0,[]
0x8edffaa86fd48c78077823b7ef7ef9e9b905c506,822539901883546828,0.822539901883546828,1,[{'id': '0x8edffaa86fd48c78077823b7ef7ef9e9b905c506'}],[],0,[]
0x8ef265f3f697759bfbd4e85ffd5c9dd916694cdc,0,0,2,[{'id': '0x8ef265f3f697759bfbd4e85ffd5c9dd916694cdc'}],[],0,[]
0x8f2a0c6bdd5c1f61552558d2c0d2afe6d3dc5272,1009825476868825830,1.00982547686882583,1,[{'id': '0x8f2a0c6bdd5c1f61552558d2c0d2afe6d3dc5272'}],[],0,[]
0x8f38e3f34ae87508f321c02ec106228095e4e870,162763681903105828,0.162763681903105828,1,[{'id': '0x8f38e3f34ae87508f321c02ec106228095e4e870'}],[],0,[]
0x8faf4e51e3b831e967093d8d41c378f4c83dae07,0,0,1,[{'id': '0x8faf4e51e3b831e967093d8d41c378f4c83dae07'}],[],0,[]
0x8fbdc7f65515729a5a5c4f3456811599bf759f26,0,0,1,[{'id': '0x8fbdc7f65515729a5a5c4f3456811599bf759f26'}],[],0,[]
0x8fe73c1ea1d149cc654d66143861875c1c29d077,129053406678821595,0.129053406678821595,1,[{'id': '0x8fe73c1ea1d149cc654d66143861875c1c29d077'}],[],0,[]
0x90314c7e9765970fcea79e8bf80b691038d888e5,27550741324935305647,27.550741324935305647,1,[{'id': '0x90314c7e9765970fcea79e8bf80b691038d888e5'}],[],0,[]
0x90514cd81e2059d93fb98439a2cce780e2eee86d,27672202449324642981,27.672202449324642981,1,[{'id': '0x90514cd81e2059d93fb98439a2cce780e2eee86d'}],[],0,[]
0x909352dbcdf1a0c0b38793a49ff0d20680a71153,0,0,1,[{'id': '0x909352dbcdf1a0c0b38793a49ff0d20680a71153'}],[],0,[]
0x90ab28c70bae4bc5d865007021219563b3ee1ff9,0,0,1,[{'id': '0x90ab28c70bae4bc5d865007021219563b3ee1ff9'}],[],0,[]
0x9115b05c877ac8f2f8c02aeaea35f58427790e66,0,0,1,[{'id': '0x9115b05c877ac8f2f8c02aeaea35f58427790e66'}],[],0,[]
0x912a94961b3762aee9ce034115afeee694f8fb00,0,0,1,[{'id': '0x912a94961b3762aee9ce034115afeee694f8fb00'}],[],0,[]
0x915e4a5a70eb341e540a40a0629fd880e5861ba8,0,0,1,[],[],0,[]
0x91a9b4da163a1f248c92dbd262ad3e95e042c87e,0,0,2,[{'id': '0x91a9b4da163a1f248c92dbd262ad3e95e042c87e'}],[],0,[]
0x91ae1fd5f123705e771239bc4143ad30b3c22348,0,0,1,[{'id': '0x91ae1fd5f123705e771239bc4143ad30b3c22348'}],[],0,[]
0x91c224b419e8da90c2c7e257d371172e7324a1f5,0,0,3,"[{'id': '0x1ad100e8be129e5d4c0409eaae0d4c71c2798d7e'}, {'id': '0x1e38f714ae87a73bc6e8c18b148841255ab81a3d'}, {'id': '0x463006e77d1c797dc2e3ce726ab024a92d8510a2'}]",[],0,[]
0x91c449d81c42c0a1cbcd55d91a4045e24307b109,1199388469807182940,1.19938846980718294,1,[{'id': '0x91c449d81c42c0a1cbcd55d91a4045e24307b109'}],[],0,[]
0x91e0ec7395390cb550bc8e60be18a78bfd7356e7,300237757151412495,0.300237757151412495,1,[{'id': '0x91e0ec7395390cb550bc8e60be18a78bfd7356e7'}],[],0,[]
0x91e1868f6a0f6dbda2640c5af47e3348b563ce77,0,0,1,[{'id': '0x91e1868f6a0f6dbda2640c5af47e3348b563ce77'}],[],0,[]
0x91e6b7939dbf48ff0eeb87384dfab05d35a1fc9f,1001604481337145846,1.001604481337145846,1,[{'id': '0x91e6b7939dbf48ff0eeb87384dfab05d35a1fc9f'}],[],0,[]
0x922803fb3d6adddea0d4aa76fdf4acd8252a8d1f,158431014812685270,0.15843101481268527,1,[{'id': '0x922803fb3d6adddea0d4aa76fdf4acd8252a8d1f'}],[],0,[]
0x9248b12eaa77adb6964652c66b5d4bb0499833fa,0,0,1,[{'id': '0x9248b12eaa77adb6964652c66b5d4bb0499833fa'}],[],0,[]
0x926ba48f7f1be7fe739f561e5051e9e28c0c3803,358618589921305828,0.358618589921305828,1,[{'id': '0x926ba48f7f1be7fe739f561e5051e9e28c0c3803'}],[],0,[]
0x92de941c9083022774d454b58dac42dd76eb1ec7,72827002995653678,0.072827002995653678,1,[{'id': '0x92de941c9083022774d454b58dac42dd76eb1ec7'}],[],0,[]
0x92e69b5483180b53ca23be701a69370c7d9df4cf,0,0,3,[{'id': '0x92e69b5483180b53ca23be701a69370c7d9df4cf'}],[],0,[]
0x92eebad529815f83348a1cbfd21bba700d8647e2,0,0,1,[{'id': '0x92eebad529815f83348a1cbfd21bba700d8647e2'}],[],0,[]
