id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xb147b97c4108622fdd220107afd01454eaeede5a,1100000000000000000,1.1,1,[{'id': '0xb147b97c4108622fdd220107afd01454eaeede5a'}],[],0,[]
0xb149827a0e8e7826a4cce3ecaf2e74ddc42b14f8,110000000000000000,0.11,1,[{'id': '0xb149827a0e8e7826a4cce3ecaf2e74ddc42b14f8'}],[],0,[]
0xb14a10dab83bbbd74b31ca6f2ede5d92cc3b292e,680638590000000000000,680.63859,1,[{'id': '0xb14a10dab83bbbd74b31ca6f2ede5d92cc3b292e'}],[],0,[]
0xb14b1ded5247f98b00c1d14e0eb60b38a2c76ecf,1210000000000000000,1.21,1,[{'id': '0xb14b1ded5247f98b00c1d14e0eb60b38a2c76ecf'}],"[{'id': '0xb14b1ded5247f98b00c1d14e0eb60b38a2c76ecf-1', 'choice': 'FOR', 'weight': '1210000000000000000', 'proposal': {'id': '1'}}]",1,[]
0xb14c0699c864968712d65cd305587fd2a7bce17d,200000000000000000,0.2,1,[{'id': '0xb14c0699c864968712d65cd305587fd2a7bce17d'}],[],0,[]
0xb14d465bd5dae0fc5ff097fef94698e5fa756512,0,0,1,[{'id': '0xb14d465bd5dae0fc5ff097fef94698e5fa756512'}],[],0,[]
0xb14f8ca1eb1b8ad5960760ba8eb96ead40fec075,200000000000000000,0.2,2,[{'id': '0xb14f8ca1eb1b8ad5960760ba8eb96ead40fec075'}],[],0,[]
0xb1562332930f33ff37ae32e2bc126d62d8690bf3,10000000000000000,0.01,1,[{'id': '0xb1562332930f33ff37ae32e2bc126d62d8690bf3'}],[],0,[]
0xb15cfed5f69645a5c9ccf677122f08bf045d614c,630640273208196500,0.6306402732081965,1,[{'id': '0xb15cfed5f69645a5c9ccf677122f08bf045d614c'}],[],0,[]
0xb15d9f9ac0cfa200c235cde33506b2f8dcd6ad6d,0,0,1,[{'id': '0xb15d9f9ac0cfa200c235cde33506b2f8dcd6ad6d'}],[],0,[]
0xb15eebcb8761f9884c613e64629630852a49ae58,1741720470000000000,1.74172047,1,[{'id': '0xb15eebcb8761f9884c613e64629630852a49ae58'}],[],0,[]
0xb15ffb805619469e3cbc6f55c74806a2117088b9,413729183000000000000,413.729183,1,[{'id': '0xb15ffb805619469e3cbc6f55c74806a2117088b9'}],[],0,[]
0xb1607636a470b90cdc95ce8ba132d07ec3c062e3,0,0,1,[{'id': '0xb1607636a470b90cdc95ce8ba132d07ec3c062e3'}],[],0,[]
0xb1609186cfaa6a81da3e14c7b247c8f15996e3ef,24430457040285146,0.024430457040285146,1,[{'id': '0xb1609186cfaa6a81da3e14c7b247c8f15996e3ef'}],[],0,[]
0xb160d50b7337b1313a8f21eb55e5612f555f3dbd,0,0,1,[{'id': '0xb160d50b7337b1313a8f21eb55e5612f555f3dbd'}],[],0,[]
0xb16c8dd25d61716e50fe9dc2c828060226b2f4cd,8000000000000000000,8,1,[{'id': '0xb16c8dd25d61716e50fe9dc2c828060226b2f4cd'}],[],0,[]
0xb16d2d1781636458d5d9c4c9c915cf112c21344f,400000000000000000,0.4,1,[{'id': '0xb16d2d1781636458d5d9c4c9c915cf112c21344f'}],[],0,[]
0xb16d81245fbfd3d19167c1f4363a03f1260636ad,1000000000000000000,1,1,[{'id': '0xb16d81245fbfd3d19167c1f4363a03f1260636ad'}],[],0,[]
0xb17071628cc3d5704e0773b9011bbde3cfd44b84,1050000000000000000,1.05,1,[{'id': '0xb17071628cc3d5704e0773b9011bbde3cfd44b84'}],[],0,[]
0xb1707310069e0ae40e8b233d624ba5d2e862f62d,1000000000000000000,1,1,[{'id': '0xb1707310069e0ae40e8b233d624ba5d2e862f62d'}],[],0,[]
0xb1741a717d9183ec6c1f201b93a608de4c82a902,38140000000000000000,38.14,1,[{'id': '0xb1741a717d9183ec6c1f201b93a608de4c82a902'}],[],0,[]
0xb175cb85fcb5f29c151b9539be5bcb2ecf51d3bc,100000000000000000,0.1,1,[{'id': '0xb175cb85fcb5f29c151b9539be5bcb2ecf51d3bc'}],[],0,[]
0xb17973ac0342f1a8eaa5cdcd1fe1190e9b9632f2,5998499047690579857,5.998499047690579857,1,[{'id': '0xb17973ac0342f1a8eaa5cdcd1fe1190e9b9632f2'}],[],0,[]
0xb181002b9c9d3b19a32878055144bca2f5660af2,2000000000000000000,2,1,[{'id': '0xb181002b9c9d3b19a32878055144bca2f5660af2'}],[],0,[]
0xb181d29ee907f5e62336bd9f78242d9c3ce737ce,5827923280656,0.000005827923280656,1,[{'id': '0xb181d29ee907f5e62336bd9f78242d9c3ce737ce'}],[],0,[]
0xb185bf6cdf7f56fc7a6ef9ed3702745503f79aee,85500000000000000,0.0855,1,[{'id': '0xb185bf6cdf7f56fc7a6ef9ed3702745503f79aee'}],[],0,[]
0xb187850ce03646224fa09743d195a05afecfb024,0,0,1,[{'id': '0xb187850ce03646224fa09743d195a05afecfb024'}],[],0,[]
0xb18b26004b62674296cd7b344f41c8bfe5bc2a4d,49752650322993614,0.049752650322993614,1,[{'id': '0xb18b26004b62674296cd7b344f41c8bfe5bc2a4d'}],[],0,[]
0xb18c385a81c40f1f7b70fe026455f4ea5e425cef,0,0,1,[{'id': '0xb18c385a81c40f1f7b70fe026455f4ea5e425cef'}],[],0,[]
0xb192d3b9cf7db5a9b215d693e966f11894b59696,2197309631182313880,2.19730963118231388,1,[{'id': '0xb192d3b9cf7db5a9b215d693e966f11894b59696'}],[],0,[]
0xb197ef9a5472590257fc4453883d2aec95a6d683,108774075274602208,0.108774075274602208,1,[{'id': '0xb197ef9a5472590257fc4453883d2aec95a6d683'}],[],0,[]
0xb19c111a5e5592e1daf25d541d76371ed1e1122d,0,0,1,[{'id': '0xb19c111a5e5592e1daf25d541d76371ed1e1122d'}],[],0,[]
0xb19cab695ac1a3acb7e2da4007d31798be3f0d1e,1000000000000000000,1,1,[{'id': '0xb19cab695ac1a3acb7e2da4007d31798be3f0d1e'}],[],0,[]
0xb19d6b66b18fae0fca1023138b229e5f970b5180,0,0,2,[{'id': '0xb19d6b66b18fae0fca1023138b229e5f970b5180'}],[],0,[]
0xb1a49edcaee2ecea7588c8a8d7f09ed518e4e1fb,0,0,1,[{'id': '0xb1a49edcaee2ecea7588c8a8d7f09ed518e4e1fb'}],[],0,[]
0xb1a4c8fc3f563ed8b09393242a84fa1c9f82ef93,500000000000000000,0.5,1,[{'id': '0xb1a4c8fc3f563ed8b09393242a84fa1c9f82ef93'}],[],0,[]
0xb1a6189b1e3fcd72c98bf5c0ed7b1d89e515b3da,1000000000000000000,1,1,[{'id': '0xb1a6189b1e3fcd72c98bf5c0ed7b1d89e515b3da'}],[],0,[]
0xb1a7439138bd1c195247c7dfcd5025409adbf9ad,1328000727680768369,1.328000727680768369,1,[{'id': '0xb1a7439138bd1c195247c7dfcd5025409adbf9ad'}],[],0,[]
0xb1ab255d5e2c1c2fbebe3596629a513ba9ee57a3,0,0,1,[{'id': '0x6ce7b68aa8c7885acef8f73d9aa634cf2ff0f60a'}],[],0,[]
0xb1abfc296dac8065868688407d3e8ef9d3ec34ac,1147417948726143916,1.147417948726143916,2,[{'id': '0xb1abfc296dac8065868688407d3e8ef9d3ec34ac'}],[],0,[]
0xb1ac6503ff796a8dfae83673cd2cc4543370dd06,0,0,1,[{'id': '0xb1ac6503ff796a8dfae83673cd2cc4543370dd06'}],[],0,[]
0xb1ac95a15ab91e6746ddf1c1735f8e524aad8d19,1500000000000000000,1.5,1,[{'id': '0xb1ac95a15ab91e6746ddf1c1735f8e524aad8d19'}],[],0,[]
0xb1ac9db0d6a1ec291f427ad03fc3b632e1e93a56,0,0,1,[{'id': '0xb1ac9db0d6a1ec291f427ad03fc3b632e1e93a56'}],[],0,[]
0xb1adceddb2941033a090dd166a462fe1c2029484,0,0,0,[],[],0,[]
0xb1b4cc510b55c151f08f10d13fdf5515726d1140,1100000000000000000,1.1,1,[{'id': '0xb1b4cc510b55c151f08f10d13fdf5515726d1140'}],[],0,[]
0xb1b6e1e0b1567b58c97fbcb59bd73bd9aaecdfc8,0,0,1,[{'id': '0xb1b6e1e0b1567b58c97fbcb59bd73bd9aaecdfc8'}],[],0,[]
