id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xbe00e018d4c7f59919bd970adf8724554c499d19,221099999821354019,0.221099999821354019,1,[{'id': '0xbe00e018d4c7f59919bd970adf8724554c499d19'}],[],0,[]
0xbe00ed2e498856bc83b42f4956bc9886b20816dc,110000000000000000,0.11,1,[{'id': '0xbe00ed2e498856bc83b42f4956bc9886b20816dc'}],[],0,[]
0xbe0159e56636435eb0545dcce85b4307618e895d,0,0,1,[{'id': '0xbe0159e56636435eb0545dcce85b4307618e895d'}],"[{'id': '0xbe0159e56636435eb0545dcce85b4307618e895d-1', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '1'}}, {'id': '0xbe0159e56636435eb0545dcce85b4307618e895d-2', 'choice': 'AGAINST', 'weight': '1000000000000000000', 'proposal': {'id': '2'}}]",2,[]
0xbe02293e12ee9fd9cb185f7bb5a9031f81781df7,110000000000000000,0.11,1,[{'id': '0xbe02293e12ee9fd9cb185f7bb5a9031f81781df7'}],[],0,[]
0xbe024902bedc50b493d458632802d3517a2f8508,1000000010000000000,1.00000001,1,[{'id': '0xbe024902bedc50b493d458632802d3517a2f8508'}],[],0,[]
0xbe042ef3fab06b43a1874a79d18d20b7f1468dec,5000000000000000000,5,1,[{'id': '0xbe042ef3fab06b43a1874a79d18d20b7f1468dec'}],[],0,[]
0xbe055626798715f2901ff9690915ca8f8fe28408,0,0,1,[{'id': '0xbe055626798715f2901ff9690915ca8f8fe28408'}],[],0,[]
0xbe09de9f8caee25c422459c1e13d6caed78683fd,1390000000000000000,1.39,3,[{'id': '0xbe09de9f8caee25c422459c1e13d6caed78683fd'}],[],0,[]
0xbe0a0846bf2057b901bb1e3e577147a2be8663d8,270000000000000000,0.27,1,[{'id': '0xbe0a0846bf2057b901bb1e3e577147a2be8663d8'}],[],0,[]
0xbe112cf1958ace6752b63d57d0db3626eeeb5de3,12100000000000000000,12.1,1,[{'id': '0xbe112cf1958ace6752b63d57d0db3626eeeb5de3'}],[],0,[]
0xbe13084cea1e3c8615f781b85b995c4d95947080,2000000000000000000,2,1,[{'id': '0xbe13084cea1e3c8615f781b85b995c4d95947080'}],[],0,[]
0xbe13517a2b520b2449068d2ec45280992b04047b,1104480594143575527,1.104480594143575527,2,[{'id': '0xbe13517a2b520b2449068d2ec45280992b04047b'}],[],0,[]
0xbe170afc104dd409b71bf3bf203258fbbc1242d6,2000000000000000000,2,1,[{'id': '0xbe170afc104dd409b71bf3bf203258fbbc1242d6'}],[],0,[]
0xbe2073b1924828c95c43c6aec8bc1f24852d0ab9,857158052972281053462,857.158052972281053462,1,[{'id': '0xbe2073b1924828c95c43c6aec8bc1f24852d0ab9'}],[],0,[]
0xbe26118810bb8094a87ee162579341998e82ef6d,0,0,0,[],[],0,[]
0xbe2952a096be324d0e92746217ec061dd6e8610d,120000000000000034,0.120000000000000034,1,[{'id': '0xbe2952a096be324d0e92746217ec061dd6e8610d'}],"[{'id': '0xbe2952a096be324d0e92746217ec061dd6e8610d-3', 'choice': 'FOR', 'weight': '120000000000000034', 'proposal': {'id': '3'}}]",1,[]
0xbe2fd46639eae548552aa79b1245d65718cb89d9,1036565727398597483,1.036565727398597483,1,[{'id': '0xbe2fd46639eae548552aa79b1245d65718cb89d9'}],[],0,[]
0xbe330c8c9040efe49b2cab2c69c92a671a44e263,1058800000000000000,1.0588,1,[{'id': '0xbe330c8c9040efe49b2cab2c69c92a671a44e263'}],[],0,[]
0xbe350e92a02d397f074ac14b389504de9771be38,200000000000000000,0.2,1,[{'id': '0xbe350e92a02d397f074ac14b389504de9771be38'}],[],0,[]
0xbe36a0f33c677acc378860d73c90a9ec6b0ced21,1200000000000000000,1.2,1,[{'id': '0xbe36a0f33c677acc378860d73c90a9ec6b0ced21'}],[],0,[]
0xbe3aca724008f2cd6d2f203e86450c10b55562ca,5750000000000000000,5.75,1,[{'id': '0xbe3aca724008f2cd6d2f203e86450c10b55562ca'}],[],0,[]
0xbe40d0ce26b45de466706cdde32150376568d61c,0,0,1,[{'id': '0xbe40d0ce26b45de466706cdde32150376568d61c'}],[],0,[]
0xbe49d2428735c222d9013e8c1fb45fd96d6286b0,0,0,1,[{'id': '0xbe49d2428735c222d9013e8c1fb45fd96d6286b0'}],[],0,[]
0xbe4aa0296b2b217d03ddfff792675cfca96a95b4,99378220000000000,0.09937822,1,[{'id': '0xbe4aa0296b2b217d03ddfff792675cfca96a95b4'}],[],0,[]
0xbe52a0a12938a58c7b2063bf6f21099112f01bec,2284500441602674042,2.284500441602674042,1,[{'id': '0xbe52a0a12938a58c7b2063bf6f21099112f01bec'}],[],0,[]
0xbe54da67c7fe425cc09dcb20dc939d772b7e22d3,1285343261821987990796,1285.343261821987990796,1,[{'id': '0xbe54da67c7fe425cc09dcb20dc939d772b7e22d3'}],[],0,[]
0xbe56814c59bf15685942eb32e5923a5214e40a39,1000000000000000000,1,1,[{'id': '0xbe56814c59bf15685942eb32e5923a5214e40a39'}],[],0,[]
