id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x2507487cfcdb7501856909432b14b6db4c512da3,100000000000000000,0.1,2,[{'id': '0x2507487cfcdb7501856909432b14b6db4c512da3'}],[],0,[]
0x2510155616948798e7c5db64618d6d3204d96096,1110473149278255682,1.110473149278255682,1,[{'id': '0x2510155616948798e7c5db64618d6d3204d96096'}],[],0,[]
0x251070604f462a0226a2d37e9fc9a3dad385c42b,0,0,1,[{'id': '0x251070604f462a0226a2d37e9fc9a3dad385c42b'}],[],0,[]
0x2511a69eb0a96225a54c9506ad69976034530486,600000000000000000,0.6,1,[{'id': '0x2511a69eb0a96225a54c9506ad69976034530486'}],[],0,[]
0x25125e438b7ae0f9ae8511d83abb0f4574217c7a,0,0,1,[{'id': '0x25125e438b7ae0f9ae8511d83abb0f4574217c7a'}],[],0,[]
0x25196d43657d89ad2c4dbaa0d1b099e3373ce02f,0,0,1,[{'id': '0x25196d43657d89ad2c4dbaa0d1b099e3373ce02f'}],[],0,[]
0x251a78b01a3dd39b1de04a660a21b4db564dc310,14750000000000000000,14.75,1,[{'id': '0x251a78b01a3dd39b1de04a660a21b4db564dc310'}],[],0,[]
0x251dc38fdc48b5dc2a52d9bcda97e54fa9cc5428,0,0,1,[{'id': '0x251dc38fdc48b5dc2a52d9bcda97e54fa9cc5428'}],[],0,[]
0x2528f9d3f4446078d3adf5abfbe7733029bfbbad,4800000000000000000,4.8,1,[{'id': '0x2528f9d3f4446078d3adf5abfbe7733029bfbbad'}],[],0,[]
0x252b456cac7fc3ee24dbf2882218c4264c232e4b,0,0,1,[{'id': '0x252b456cac7fc3ee24dbf2882218c4264c232e4b'}],[],0,[]
0x252bc7dfe8e64f0245d7434f1049f258e8e9c23a,1000000000000000,0.001,1,[{'id': '0x252bc7dfe8e64f0245d7434f1049f258e8e9c23a'}],[],0,[]
0x252bd3b24f273ca30d4000a1411b92b862289d25,0,0,1,[{'id': '0x252bd3b24f273ca30d4000a1411b92b862289d25'}],[],0,[]
0x252c3fac878668c7e03fb6409d03b3b4e7391245,1130000000000000000,1.13,1,[{'id': '0x252c3fac878668c7e03fb6409d03b3b4e7391245'}],[],0,[]
0x25313b3989480aebd9fabc347c175abfaaf88408,0,0,1,[{'id': '0x25313b3989480aebd9fabc347c175abfaaf88408'}],[],0,[]
0x2533321a436578c60a176bd7cb0f9b2590a98ea1,1,0.000000000000000001,1,[{'id': '0x2533321a436578c60a176bd7cb0f9b2590a98ea1'}],"[{'id': '0x2533321a436578c60a176bd7cb0f9b2590a98ea1-1', 'choice': 'AGAINST', 'weight': '5000566000000000000000', 'proposal': {'id': '1'}}]",1,[]
0x25410b3a78d284fab7ad8091915e5634ff40c88e,832479834269026028,0.832479834269026028,1,[{'id': '0x25410b3a78d284fab7ad8091915e5634ff40c88e'}],[],0,[]
0x25453ed20030b2a9e00c8e44132a0bf975df6fb8,0,0,1,[{'id': '0x25453ed20030b2a9e00c8e44132a0bf975df6fb8'}],[],0,[]
0x254da0fa634b4cbeeb5ee6c22696efde0fb9c0b4,200000000000000000,0.2,1,[{'id': '0x254da0fa634b4cbeeb5ee6c22696efde0fb9c0b4'}],[],0,[]
0x2550fa32d1e8b5518ed8dc504c71a98f10576204,5000000000000000,0.005,1,[{'id': '0x2550fa32d1e8b5518ed8dc504c71a98f10576204'}],[],0,[]
0x255749ce8ab1dd14c09787e7405a15ff17c24459,0,0,1,[{'id': '0x255749ce8ab1dd14c09787e7405a15ff17c24459'}],[],0,[]
0x255b6e0c175bf88cd68ec4e3a9af0f7afedfc06a,0,0,1,[],[],0,[]
0x2567829109be1667b2ccffe7c6253bc7ae187e28,1000000000000000000,1,1,[{'id': '0x2567829109be1667b2ccffe7c6253bc7ae187e28'}],[],0,[]
0x25740b6e3e937cce119778bebe288174c741f90f,5880035635679064491,5.880035635679064491,1,[{'id': '0x25740b6e3e937cce119778bebe288174c741f90f'}],[],0,[]
0x2578a88b457b6f859b7061af28132615c0e7e686,163995002302421870,0.16399500230242187,1,[{'id': '0x2578a88b457b6f859b7061af28132615c0e7e686'}],[],0,[]
0x25799e6b97867a6a9e07fab8282a1506a05572df,0,0,1,[{'id': '0x25799e6b97867a6a9e07fab8282a1506a05572df'}],[],0,[]
0x257dc5cd237739dd66245d58f1f998b681052a11,1000000000000000000,1,1,[{'id': '0x257dc5cd237739dd66245d58f1f998b681052a11'}],[],0,[]
0x2584b9387e762434fecbaf5d708dcfda49d421e1,81341350000000000,0.08134135,1,[{'id': '0x2584b9387e762434fecbaf5d708dcfda49d421e1'}],[],0,[]
0x2586c97a9ba69d9b1d8381c6a8cf90731acc0bc8,0,0,1,[{'id': '0x2586c97a9ba69d9b1d8381c6a8cf90731acc0bc8'}],[],0,[]
0x25872e9c3d2ed2c11d8a272a60e85fa3f3d36331,1160000000000000000,1.16,1,[{'id': '0x25872e9c3d2ed2c11d8a272a60e85fa3f3d36331'}],[],0,[]
0x2588b05d1e6b03909db622dceede817643f22434,2000625515105661093,2.000625515105661093,2,[{'id': '0x2588b05d1e6b03909db622dceede817643f22434'}],[],0,[]
0x258bbecf5134c41ca48180bf48c868dc2369d561,10744595509161455057,10.744595509161455057,1,[{'id': '0x258bbecf5134c41ca48180bf48c868dc2369d561'}],[],0,[]
0x25902048c55202f36fea43eadaaf2d703c43946e,1006530000000000000,1.00653,1,[{'id': '0x25902048c55202f36fea43eadaaf2d703c43946e'}],[],0,[]
0x25916752879094601bd42be5ccdc139185c86b25,2915245351581320082,2.915245351581320082,1,[{'id': '0x25916752879094601bd42be5ccdc139185c86b25'}],[],0,[]
0x25973e9b3e5bef3258ae97e0e6a922b37a1456d4,1000000000000000000,1,1,[{'id': '0x25973e9b3e5bef3258ae97e0e6a922b37a1456d4'}],[],0,[]
0x259af9a30cd456d0d614e60beb54e15824a85a1b,0,0,1,[{'id': '0x259af9a30cd456d0d614e60beb54e15824a85a1b'}],[],0,[]
0x25a0bb8594d0cb67588c57672e7a6fa7cc5141bb,1160000000000000000,1.16,1,[{'id': '0x25a0bb8594d0cb67588c57672e7a6fa7cc5141bb'}],[],0,[]
0x25a5175cab9beb72eb5ff9cbd5e71e64549742ed,0,0,1,[{'id': '0x25a5175cab9beb72eb5ff9cbd5e71e64549742ed'}],[],0,[]
0x25a59cd0837ee272d430147aaa90cf0dbfd720ee,0,0,1,[{'id': '0x25a59cd0837ee272d430147aaa90cf0dbfd720ee'}],[],0,[]
0x25a9599a61db009aaf34b46cb6cd8b7ae8fb2cba,0,0,1,[{'id': '0x25a9599a61db009aaf34b46cb6cd8b7ae8fb2cba'}],[],0,[]
0x25aa39fbd9eb809260a7dd8b6bc75d27242efa78,0,0,1,[{'id': '0x25aa39fbd9eb809260a7dd8b6bc75d27242efa78'}],[],0,[]
0x25ad2667b19e866109c1a93102b816730a6aec3f,3558104443150530598,3.558104443150530598,1,[{'id': '0x25ad2667b19e866109c1a93102b816730a6aec3f'}],[],0,[]
0x25b3325d06fd716997f89ed749254c2a8f7093a6,1010000000000000000,1.01,1,[{'id': '0x25b3325d06fd716997f89ed749254c2a8f7093a6'}],[],0,[]
0x25b3d7f220b2397516b83af4aa7e0b60edfb8d69,1000000000000000000,1,1,[{'id': '0x25b3d7f220b2397516b83af4aa7e0b60edfb8d69'}],[],0,[]
0x25b58229c6315e2023dd2d5ecb9c3e3841984088,5000000000000000000,5,1,[{'id': '0x25b58229c6315e2023dd2d5ecb9c3e3841984088'}],[],0,[]
0x25b5f654fd69837fa76c945a54a0ed83226df50a,504853820000000000,0.50485382,1,[{'id': '0x25b5f654fd69837fa76c945a54a0ed83226df50a'}],[],0,[]
0x25b7bc164155858b363ce72587567c6540f02ebd,0,0,1,[{'id': '0x25b7bc164155858b363ce72587567c6540f02ebd'}],[],0,[]
0x25ba2f53b518c3ebd1b260f7b013ef1d58bbc109,750000000000000015,0.750000000000000015,1,[{'id': '0x25ba2f53b518c3ebd1b260f7b013ef1d58bbc109'}],[],0,[]
0x25c5dca68318ae1d1638681d6e2471e212f088f4,0,0,1,[{'id': '0x25c5dca68318ae1d1638681d6e2471e212f088f4'}],[],0,[]
0x25c9e409fb5472002ec1260e6ed57b1642c9a600,1010614200174281637,1.010614200174281637,2,[{'id': '0x25c9e409fb5472002ec1260e6ed57b1642c9a600'}],[],0,[]
0x25cb5db9860b2f6a149273f6231b530a8d7d57e8,0,0,1,[{'id': '0x25cb5db9860b2f6a149273f6231b530a8d7d57e8'}],[],0,[]
