id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x581c2fd5e6ad31c3b1059a8a48b68fc3f7f78e79,1000000000000000000,1,1,[{'id': '0x581c2fd5e6ad31c3b1059a8a48b68fc3f7f78e79'}],[],0,[]
0x5823fce2cfe346e34fbcd710664ee42bfdb07036,2264698552270231138,2.264698552270231138,1,[{'id': '0x5823fce2cfe346e34fbcd710664ee42bfdb07036'}],[],0,[]
0x5826ab4bd574502b75865cd6d62163608585be5e,100000000000000000,0.1,1,[{'id': '0x5826ab4bd574502b75865cd6d62163608585be5e'}],[],0,[]
0x58273f3cd04c61e3a50ec47234360ef9a703ba09,1000000000000000000,1,1,[{'id': '0x58273f3cd04c61e3a50ec47234360ef9a703ba09'}],[],0,[]
0x58280aea65f217caf4071a9f50a968acd59d3ad9,1000000000000000000,1,1,[{'id': '0x58280aea65f217caf4071a9f50a968acd59d3ad9'}],[],0,[]
0x582dd21a86facff8abde485d231e8848fe0de6d5,1000000000000000000,1,1,[{'id': '0x582dd21a86facff8abde485d231e8848fe0de6d5'}],[],0,[]
0x582fdfba555a25e476a9f05863cf79f8ddf707c9,0,0,1,[{'id': '0x582fdfba555a25e476a9f05863cf79f8ddf707c9'}],[],0,[]
0x5833e91c7db1abdae38194e787e2075d694bfe9b,0,0,1,[{'id': '0x5833e91c7db1abdae38194e787e2075d694bfe9b'}],[],0,[]
0x58359aa9f62ca029cc22abf0fa9032375be785f8,2100000000000000000,2.1,1,[{'id': '0x58359aa9f62ca029cc22abf0fa9032375be785f8'}],[],0,[]
0x5838508f2da93b46c0b0a7d90e14d633b1d52523,50000000000000000,0.05,1,[{'id': '0x5838508f2da93b46c0b0a7d90e14d633b1d52523'}],[],0,[]
0x583c3ea145261f7510df3f0ec30e70d36aa63fe0,300000000000000000,0.3,1,[{'id': '0x583c3ea145261f7510df3f0ec30e70d36aa63fe0'}],[],0,[]
0x583e4f6400ca8b7dbb0d9912a6627f80065287eb,16061234176955815,0.016061234176955815,2,[{'id': '0x583e4f6400ca8b7dbb0d9912a6627f80065287eb'}],[],0,[]
0x583ea8f8e3b68da55bff3ba47e79bd72490364aa,0,0,1,[{'id': '0x583ea8f8e3b68da55bff3ba47e79bd72490364aa'}],[],0,[]
0x58425f8203ad93dc0c11c8ffc665f03969e4585e,2106779072902124120,2.10677907290212412,1,[{'id': '0x58425f8203ad93dc0c11c8ffc665f03969e4585e'}],[],0,[]
0x58432314d6b937c2d19f11fdfef27f4bafb6910b,0,0,1,[{'id': '0x58432314d6b937c2d19f11fdfef27f4bafb6910b'}],[],0,[]
0x584a260f1f86022d4628954af0ad6db47c5a2a75,2368488870000000000,2.36848887,1,[{'id': '0x584a260f1f86022d4628954af0ad6db47c5a2a75'}],[],0,[]
0x584bf9c499c5c786559dd0f9aecc6eb1b25edb8a,106000000000000000,0.106,1,[{'id': '0x584bf9c499c5c786559dd0f9aecc6eb1b25edb8a'}],[],0,[]
0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85,1,0.000000000000000001,2,[{'id': '0x5853ed4f26a3fcea565b3fbc698bb19cdf6deb85'}],[],0,[]
0x58545359e6ab10285b88d6d645dd604f7712eea3,0,0,1,[{'id': '0x58545359e6ab10285b88d6d645dd604f7712eea3'}],[],0,[]
0x585d5f75089467926e0e449c6cb49864e3bc6e9e,1000000000000000000,1,1,[{'id': '0x585d5f75089467926e0e449c6cb49864e3bc6e9e'}],[],0,[]
0x585de4a1f910540345abd828e0e81d0d03a113ed,0,0,1,[{'id': '0x585de4a1f910540345abd828e0e81d0d03a113ed'}],[],0,[]
0x586c18484857663c53e882a66c7e7697c535c997,100000000000000000,0.1,1,[{'id': '0x586c18484857663c53e882a66c7e7697c535c997'}],[],0,[]
0x587472564fb9e2f7d96755d40bcbf62436b0b5af,0,0,1,[{'id': '0x587472564fb9e2f7d96755d40bcbf62436b0b5af'}],[],0,[]
0x5874c47077247e58d00ea0729bb31494f5a31e91,0,0,1,[{'id': '0x5874c47077247e58d00ea0729bb31494f5a31e91'}],[],0,[]
0x587ed699ca71f11fa5d008cac8d36b3b907abff9,70050238852816637,0.070050238852816637,1,[{'id': '0x587ed699ca71f11fa5d008cac8d36b3b907abff9'}],[],0,[]
0x587edac9e5297233e6ce05cdcb9b33824b4513a8,1000000000000000000,1,1,[{'id': '0x587edac9e5297233e6ce05cdcb9b33824b4513a8'}],[],0,[]
