id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-15,FOR,25158685782116776370191,,10434033,1594415210,0x1e6ff675f9f175fa240d1dc84cb7a753ebce561d7a6dc7cff4af4b988172676f,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,15,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-16,FOR,25158685782116776370191,,10434033,1594415210,0x87e7b7bfa4ed54c8b1ed9ed959338e26e1540a59a328eefc6a974b53043a296f,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,16,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-17,FOR,25158685782116776370191,,10504068,1595352059,0x3221c78d3e23cbb27d0c5d79c690c41cc12f82760244b7cd4cfb17c3c59a8e4b,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,17,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-19,FOR,25158685782116776370191,,10659699,1597428238,0x4d755ab4a08798a82fb034fb2383dd5f5ad9e4f752fc85722537f21065177151,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,19,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-2,FOR,7539670000000000000000,,9957952,1588036203,0xaa46f2aef9ce539ecc9bd22f645872d9540543cec3060c4816fbbd8e354b0fef,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,2,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-22,FOR,25158685782116776370191,,10827340,1599652226,0x5055f70681d5787e3e4664f284923178c28a85296ea8bbf633931a0ee056ca5c,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,22,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-24,FOR,24458685782116776370191,,10959671,1601413522,0xc49fa090b6e158557fe697319a31de08042bd34f281581dffe9edd9cbf9c327f,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,24,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-25,FOR,24458685782116776370191,,10959671,1601413522,0xfd92a2df82061303bd5b46f0746eab2c054e11ad1de249cdf5f26337493e8125,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,25,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-27,FOR,24458685782116776370191,,11051425,1602646888,0x6051e98c4bc703b4609317f7164c04ae908f02e49db864b308cfd70e5e7f0030,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,27,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-29,FOR,24458891613761996101504,,11235111,1605081750,0xeb05d522a889ea94a2f0b5bd24a712087b49823a033ecd349b43a27d8a8c342c,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,29,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-3,FOR,30158660000000000000000,,10065737,1589478818,0xd3ed39131ee146c0f0d94db8dd7fa41c305491d17858b6fc0064a64ae10afce5,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,3,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-30,FOR,24158891613761996101504,,11408460,1607381732,0xe9a1430dd6b82e7166d75e8059457bee1444410dc417a092497e101f99b7aa2b,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,30,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-31,FOR,24158891613761996101504,,11408460,1607381732,0xefcf8ca00aabde7fd5b6e1b9b2dbf1fbb293e37ccaac6bbe70952cf9ebf90318,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,31,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-33,FOR,23977891613761996101504,,11505187,1608665237,0x951f19f920c1e356fe19de976a97551931a5b291e2e1b59be5a48dba2f5e02e5,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,33,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-34,FOR,23977891613761996101504,,11505187,1608665237,0xc5c29eff02cd84e7126db0dc066177b2530801dead4f15e853de08f9abb1a9bb,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,34,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-35,FOR,21977891613761996101504,,11630179,1610322555,0x7afef053160d60060c8b2ff521b81eef5e00a8c8a7eb674caf36d7debbea9df3,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,35,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-36,FOR,21977891613761996101504,,11780041,1612312216,0xf52fa082ec579ad19083b40b435ffe106ba0043aad314cec8fc6b96bde3f95d5,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,36,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-38,FOR,21977891613761996101504,,11845332,1613179246,0x1de28f7299d0038c700544686ecf0b43e59ce1e35254c238309c206dae290e59,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,38,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-4,FOR,30158660000000000000000,,10117332,1590173321,0xf101e289288854afd9828a8eb94d82117bdd2eca2b2dcab9e9c5d7d88d895d81,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,4,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-41,FOR,21977891613761996101504,,12040059,1615769263,0xe2ba35432618f2859ee5aebce56587e494d4f435195e1c25a5efeed13103afdd,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,41,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-5,FOR,30158660000000000000000,,10182012,1591042034,0x99f6878651bf298a01c67be165c4b336226c181d38311737a3e4bcfdd4239bce,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,5,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-6,FOR,30158660000000000000000,,10227522,1591651539,0x585a7b3c0de88b28840e0b61efe126d37fd1dd4a41ce97504a32225e5ed5d785,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,6,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-7,FOR,30158660000000000000000,,10241755,1591842960,0x7581fef5c213d137fdbe1597bb0fb0c761c969f55a23923f7b1b2357eda314ca,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,7,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-8,FOR,30158660000000000000000,,10287654,1592455576,0xf9f275f836738ef785a42555f0ca4f9e94dd6e419da4bec200b72428fb102ea4,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,8,CompoundAlpha
0x879d430d8eba1de4cf1bad4e20da5e559c030f11-9,FOR,30158660000000000000000,,10292506,1592521040,0x7f42d8d5d10a84e07d07645066bba8ac3f195177b67fd641a95e7d9ee6ef2844,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,9,CompoundAlpha
0x882e11f884e9d221706db9a36ba4856292b26d87-11,FOR,36223960000000000,,10351620,1593312245,0x7ec7e729270cc34c5b7010d10f9b7f6ea9c46f462b9959bede4e8e1692724ce9,0x882e11f884e9d221706db9a36ba4856292b26d87,11,CompoundAlpha
0x8893c97f2a19c8dc8ded1487e7e1b991d2f8d2ce-10,FOR,9814405258820602832,,10329417,1593014233,0x258d327767d5025c450d55281d506948454f40fcf654ece027905beb0ac3732a,0x8893c97f2a19c8dc8ded1487e7e1b991d2f8d2ce,10,CompoundAlpha
0x894a5a35f962b815ed890c4347d7a1244c4ff03f-14,FOR,36237180000000000,,10401076,1593974846,0xee2f208d27c68bf2b83922f64a2d47e87588d3b1d042b86d71296a8efffbad37,0x894a5a35f962b815ed890c4347d7a1244c4ff03f,14,CompoundAlpha
0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc-11,FOR,7768016371650724465,,10355169,1593359123,0xdc9b9f7640fa117f8681bf084170ccaa584d7d92b983782e2afe6f11da0d1ed6,0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc,11,CompoundAlpha
0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc-12,FOR,11860645875578466052,,10375637,1593634471,0xf793688bc7875076a72eab13102e0ab3a9b08100174d98b8f6a5bc13b089c1fb,0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc,12,CompoundAlpha
0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc-15,FOR,12266598297547077316,,10426550,1594314851,0x439594456dae38c1eaa77e589c7d2973bb279a79d714d1e6e0bfe5e44c84340b,0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc,15,CompoundAlpha
0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc-16,FOR,12266598297547077316,,10426547,1594314792,0x49953acecd42929faf07444cba47d8785b7c5d431b5b011bc53ecd670677b414,0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc,16,CompoundAlpha
0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc-18,FOR,15006200954189487104,,10529990,1595698883,0x6a5c476940567119ce0897e0d7f3f898f08c6fdfc45affbf3ed463f66d44f503,0x897eeb48349f0d52522767bb6f01c7ed32cfc2dc,18,CompoundAlpha
0x8a0f3ab2d1bc577f0a0147e9a57e0987adaeac66-11,FOR,2360505294472111,,10351925,1593316365,0xc99486933af3a2feba41658f16218702156705bbca2c4c5e3a046ea36f644e77,0x8a0f3ab2d1bc577f0a0147e9a57e0987adaeac66,11,CompoundAlpha
0x8a0f3ab2d1bc577f0a0147e9a57e0987adaeac66-12,AGAINST,10999605949489303,,10375906,1593637959,0xc7fffce0695ec5f6947d7bd95185a492477b828e37c51b519f89d93f0699f68b,0x8a0f3ab2d1bc577f0a0147e9a57e0987adaeac66,12,CompoundAlpha
0x8a5d3479663e6927f6c527de8b8c85add4444097-17,FOR,6489540000000000,,10493740,1595212311,0x684dc4e8c4d07ec58970f4e139a0b61965388e4222cf65263e78ca85a8651230,0x8a5d3479663e6927f6c527de8b8c85add4444097,17,CompoundAlpha
0x8a5eb2a4bf7ef74f57dc3c7e6a4f5268051d85a4-20,FOR,19146960000000000,,10678044,1597673742,0x4a1cb90d12661e117f10ed23fd678749f83ec19d7b970bac5906b238ac4099ab,0x8a5eb2a4bf7ef74f57dc3c7e6a4f5268051d85a4,20,CompoundAlpha
0x8a5eb2a4bf7ef74f57dc3c7e6a4f5268051d85a4-22,FOR,19146960000000000,,10830893,1599699451,0x57747da013096fa87bf0090e32cea9308167eeb537f5a3245d5f25191cbe7c7a,0x8a5eb2a4bf7ef74f57dc3c7e6a4f5268051d85a4,22,CompoundAlpha
0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4-30,FOR,7619945277310,,11408427,1607381073,0xcece44aa614a827053399420cd715547137c45461987c5279aa3ae32fe2e0ef4,0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,30,CompoundAlpha
0x8af813a3579212c2f231e92af203b47f00c31bc4-40,FOR,0,,12009812,1615365927,0x1f163b4a424324342505c4df89af666e363739000be4b40a596fdb039303ce6b,0x8af813a3579212c2f231e92af203b47f00c31bc4,40,CompoundAlpha
0x8c6d7aec22eda8b990d5594e702e3f815c6e8010-27,FOR,1698937265453914,,11046743,1602584734,0x7f797807fb2a099707a4d23e7a1e0569a557a3047aa092cb93ea4a42a70a149a,0x8c6d7aec22eda8b990d5594e702e3f815c6e8010,27,CompoundAlpha
0x8c712083981d25d308fb0a8c5357c0948d7ab882-11,FOR,6880141159655007,,10354690,1593353047,0x0ee7457a74dfd9f210e6d9341b7b3ce02ee1bf8d792f7471cef7c81372a53c9b,0x8c712083981d25d308fb0a8c5357c0948d7ab882,11,CompoundAlpha
0x8c712083981d25d308fb0a8c5357c0948d7ab882-12,FOR,255595691159655007,,10378448,1593672303,0x384c7163e1adfb05ae26c173ee1ee6e664d47024b94514b65884da4bcc5c4b81,0x8c712083981d25d308fb0a8c5357c0948d7ab882,12,CompoundAlpha
0x8c7f4b40111491f4633b5f971b443dcdf1b92664-23,FOR,24433924116197796,,10889876,1600481495,0x5371673a461ed2cb573cae90dada10c17a1d71051de8f053b56ccc18ce86369d,0x8c7f4b40111491f4633b5f971b443dcdf1b92664,23,CompoundAlpha
0x8c7f4b40111491f4633b5f971b443dcdf1b92664-25,FOR,24433924116197796,,10963095,1601460225,0x7e20815349a794574e080d7c149c4e46623b9abe69377d7cb87d2a5fa692589a,0x8c7f4b40111491f4633b5f971b443dcdf1b92664,25,CompoundAlpha
0x8c7f4b40111491f4633b5f971b443dcdf1b92664-27,FOR,36743999672183536,,11055800,1602704442,0x33510bd1e95e0ccb0750121c5ca58e1e9bd2aade39fad4ba6f5b5ea1baedd38f,0x8c7f4b40111491f4633b5f971b443dcdf1b92664,27,CompoundAlpha
0x8c7f4b40111491f4633b5f971b443dcdf1b92664-28,FOR,40876197801523571,,11186526,1604437679,0xd9b108c0c5083289d2815a2c1decb10bfef2a36bf10e1dd150f33743f3384a26,0x8c7f4b40111491f4633b5f971b443dcdf1b92664,28,CompoundAlpha
0x8c7f4b40111491f4633b5f971b443dcdf1b92664-30,FOR,50581901203725731,,11402032,1607295935,0x6ecc308d213f4bd550cfe0a2679a0fb9c63ba23c011c5d18fe63b60bf1e2b0dc,0x8c7f4b40111491f4633b5f971b443dcdf1b92664,30,CompoundAlpha
0x8c80c1fe10912398bf0fe68a25839defcaef588e-38,FOR,87585976517417430,,11837955,1613082037,0xe837aa960e33eadb510c9a4ae4123f20831352573764ea3ce3357aec337ba8e3,0x8c80c1fe10912398bf0fe68a25839defcaef588e,38,CompoundAlpha
0x8c80c1fe10912398bf0fe68a25839defcaef588e-39,FOR,87585976517417430,,11963748,1614753630,0x86282cfb7dcafcd223486efe5ba310a703b7746197faa39dd444aa9878436f27,0x8c80c1fe10912398bf0fe68a25839defcaef588e,39,CompoundAlpha
0x8c80c1fe10912398bf0fe68a25839defcaef588e-40,FOR,87585976517417430,,12009509,1615362105,0xeaf6da188f0c3f0f782abe6b5c26985da26957b7689d7e0042e6cddae711202f,0x8c80c1fe10912398bf0fe68a25839defcaef588e,40,CompoundAlpha
0x8c80c1fe10912398bf0fe68a25839defcaef588e-41,FOR,87585976517417430,,12039525,1615762047,0x4f831aa7cdfcf524977154d04e007882de3586a55c45b8d4b32e46d44ed22194,0x8c80c1fe10912398bf0fe68a25839defcaef588e,41,CompoundAlpha
0x8c80c1fe10912398bf0fe68a25839defcaef588e-42,FOR,87585976517417430,,12110112,1616701923,0x9e584b4896c35ab34b1b6d4b4603c8596387998e5c2b74a8f7ac2fd4ac64ca82,0x8c80c1fe10912398bf0fe68a25839defcaef588e,42,CompoundAlpha
0x8cdf3b0cbe219b2f096403b5ed74f7e44fe7aeb3-29,FOR,18566906144787056,,11226611,1604968566,0x45e4020f784b484dca97f5bdb861ba9b89440af569f589675089dfd1f25f1da3,0x8cdf3b0cbe219b2f096403b5ed74f7e44fe7aeb3,29,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-11,FOR,100000000000000000,,10351964,1593316816,0x5a0b01eb5dfb9b85be796212b0fa33603fe5e1d3db575839fd6a2c78496e1174,0x8d07d225a769b7af3a923481e1fdf49180e6a265,11,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-12,FOR,250000000000000000,,10375180,1593628524,0x2f48e9baf6f0cafb5dea6c819e1cc51a5bf785887f17e446298ffb8611f99c2d,0x8d07d225a769b7af3a923481e1fdf49180e6a265,12,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-13,AGAINST,300000000000000000,,10400366,1593964865,0x38af488534d43fa24a040ad4d07486f7597e1c907e5ea4f183635b15b6bdb574,0x8d07d225a769b7af3a923481e1fdf49180e6a265,13,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-14,AGAINST,300000000000000000,,10401055,1593974552,0xfc555a568d503430b54b1a5e678563614987f99f6368f4dfa4c2c045815c1146,0x8d07d225a769b7af3a923481e1fdf49180e6a265,14,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-15,FOR,400000000000000000,,10421739,1594249675,0xdc046383a4b475b7bcf575168874bcef9c3aafe1a0b006972d1bcfecad251a79,0x8d07d225a769b7af3a923481e1fdf49180e6a265,15,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-16,AGAINST,400000000000000000,,10426184,1594309917,0xb118d5423705101919b907ed833a184602f3527c7c658a28d397eb4ca74a2d75,0x8d07d225a769b7af3a923481e1fdf49180e6a265,16,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-17,FOR,750000000000000000,,10490895,1595174260,0x8025461bcfd565f41005cf294e0568934353b8a6b074062a833b7b44e99414bb,0x8d07d225a769b7af3a923481e1fdf49180e6a265,17,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-18,FOR,750000000000000000,,10518243,1595541241,0x16c5414d245856278a83c9c6ce515f26adea5df666a813e422616bf05ad36e3a,0x8d07d225a769b7af3a923481e1fdf49180e6a265,18,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-19,FOR,156,,10648735,1597283091,0x77a64eaba08aa9d12133f91d16d890904407e2a3e47d5576e032d0cc588bd586,0x8d07d225a769b7af3a923481e1fdf49180e6a265,19,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-21,FOR,10061625078882805098,,10740286,1598500431,0xe30e1fa68ee9c976e07f874d63c1cd9b98c0c25da6b73700f5707740b51b7f70,0x8d07d225a769b7af3a923481e1fdf49180e6a265,21,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-22,FOR,10061625078882805098,,10829549,1599681257,0x989b6eeec059b7132f1950ab53074bdc2822106f9c87ac58a7810e150410de3a,0x8d07d225a769b7af3a923481e1fdf49180e6a265,22,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-23,FOR,10061625078882805098,,10875775,1600294511,0x0bae1d56ebd5fc1db5b144f87470e54f451c0ac109008e739b0832fd0c6c0062,0x8d07d225a769b7af3a923481e1fdf49180e6a265,23,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-24,AGAINST,10061625078882805098,,10945637,1601223531,0x1a1e3877200b7a62b429659c230055c83a69cfe40c4cc5f8525103dc6aeee978,0x8d07d225a769b7af3a923481e1fdf49180e6a265,24,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-25,FOR,7510074827141484702638,,10964873,1601484078,0x94faf69983c9c96ce54927f2d171af225a9cfffe20104e4ecde1a3c505434465,0x8d07d225a769b7af3a923481e1fdf49180e6a265,25,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-26,FOR,7510074827141484702638,,11028091,1602338452,0x12da9b5ca06fec84dca9971a42b54270e0afc471a1b23a7a087845f8d4d94d57,0x8d07d225a769b7af3a923481e1fdf49180e6a265,26,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-27,FOR,7510074827141484702638,,11050952,1602640641,0x12aac014eff98e79dd4835a6a0a8b3b412455f1cca527d150030d4a6e2acd0c7,0x8d07d225a769b7af3a923481e1fdf49180e6a265,27,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-28,FOR,7510074827141484702638,,11184895,1604416039,0x1210517c3629b23f97f9ac7b6d5c55eb723c9d4126abcddbc667dbf657a2773b,0x8d07d225a769b7af3a923481e1fdf49180e6a265,28,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-29,FOR,7515074827141484702638,,11239443,1605139444,0x92eee60866422d134abec672175941d995ebe960476a5b5de8aa3c9c3ab250d9,0x8d07d225a769b7af3a923481e1fdf49180e6a265,29,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-30,FOR,7515074827141484702638,,11409769,1607399013,0x793c69785113e0833f5cba13a1cc3733041b9f48ea35596dc44464c7c149d340,0x8d07d225a769b7af3a923481e1fdf49180e6a265,30,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-31,FOR,7515074827141484702638,,11409840,1607400044,0x60d023c88e9a35299e08414681340cac685e60636523506dd1c39058ff9a8181,0x8d07d225a769b7af3a923481e1fdf49180e6a265,31,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-32,FOR,7515074827141484702638,,11447301,1607898036,0x14924ed8849a8fcb126b465fad4a0f0dcb9707cd1e643c955051ba9fcfabda45,0x8d07d225a769b7af3a923481e1fdf49180e6a265,32,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-33,FOR,7515074827141484702638,,11500110,1608598412,0x392c5623452745af6a433e5154defd08280c8d9a615ca2af5822859238b52aa8,0x8d07d225a769b7af3a923481e1fdf49180e6a265,33,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-34,FOR,7515074827141484702638,,11500105,1608598369,0xe93cdb3aff3d5aec4d233c39279e14242bbeddb1b4abaa553b5fa78e156a352d,0x8d07d225a769b7af3a923481e1fdf49180e6a265,34,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-35,FOR,7514074921105396879236,,11621998,1610214571,0x7990b07588cbbb5c3ffbffdf23caab43815da9a48f0db65bc160b8c412bbd030,0x8d07d225a769b7af3a923481e1fdf49180e6a265,35,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-36,FOR,7514074921105396879236,,11778247,1612288003,0x6e30e4f265b165d95eaafab5a1d3a8f13e3e81ae0d49569d111875d94598a28d,0x8d07d225a769b7af3a923481e1fdf49180e6a265,36,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-37,FOR,7514074921105396879236,,11829494,1612969898,0x27c8da5cbc423c7a68bdeaf93babc78337ed730525d0d0c39d509d581d3487a1,0x8d07d225a769b7af3a923481e1fdf49180e6a265,37,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-38,FOR,7514074921105396879236,,11852191,1613270996,0x24744e07292a946a87c480ff7be9b2d54114fc79da0bb62b669f6ef46668f98d,0x8d07d225a769b7af3a923481e1fdf49180e6a265,38,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-39,FOR,7514314921105396879236,,11979555,1614963548,0x899d79ea6a96f53e9821ae433ca203409f5d074ad7d135416b42c2824c1756d7,0x8d07d225a769b7af3a923481e1fdf49180e6a265,39,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-40,FOR,7514314921105396879236,,12024476,1615563158,0x513d283658fdc853e72f0c6d23f4d9035add72e90ece4fd1d8a850245af27b8f,0x8d07d225a769b7af3a923481e1fdf49180e6a265,40,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-41,FOR,7514314921105396879236,,12046957,1615861270,0xb8a09e3d658cc3a5830245a03e4f2a908912986e4b97999991fc5cb8f6d1b6a8,0x8d07d225a769b7af3a923481e1fdf49180e6a265,41,CompoundAlpha
0x8d07d225a769b7af3a923481e1fdf49180e6a265-42,FOR,7514315141105396879236,,12109899,1616699369,0xf500c540d87949c0b93957ddc873178442d14627b6c16ddad0b49ebcc80d5d3f,0x8d07d225a769b7af3a923481e1fdf49180e6a265,42,CompoundAlpha
0x8d1fff1cf1cf527fe44672e0b130b77563c1f3e5-27,FOR,2860903384327338,,11048523,1602608292,0x5989d4cee264348f79af5430971b88438ffa2ff0f447c39f6de252848d11f269,0x8d1fff1cf1cf527fe44672e0b130b77563c1f3e5,27,CompoundAlpha
0x8d1fff1cf1cf527fe44672e0b130b77563c1f3e5-29,FOR,4430777001831303,,11231550,1605034959,0x1a6d1354e04133431e5645f42732dd409fddf2d0799b3fca4b598fcbb09c2453,0x8d1fff1cf1cf527fe44672e0b130b77563c1f3e5,29,CompoundAlpha
0x8d2965307f6501879f048c7c7e1d9e138c65915b-11,FOR,180826456250338483,,10353750,1593340754,0xf3f9de60834032f291841a276e6fe7edba143d47d49a109a9e137b9f02bd1172,0x8d2965307f6501879f048c7c7e1d9e138c65915b,11,CompoundAlpha
0x8dac72f9c97c80d162b1f79521fa77057821302c-40,FOR,0,,12009812,1615365927,0x4b4a8185fe03dec73e1626edcc2a751e735401a40133e035b21e1a853b00e2d8,0x8dac72f9c97c80d162b1f79521fa77057821302c,40,CompoundAlpha
0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef-18,FOR,39391813368034537,,10521861,1595589374,0x5530f8388773f096db4f83d504feafc9a276f345f9c7efd097b85a1a9590cdda,0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef,18,CompoundAlpha
0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef-24,FOR,102267513368034537,,10950666,1601291583,0x2c59e8fe9932b3969ea8d414ffc8dff89502db14c699175d6649e261b9ebe3e2,0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef,24,CompoundAlpha
0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef-25,FOR,102267513368034537,,10966586,1601506700,0x068d38247c04ec6760def3f1bfc2c7976682c2900696b1f65405cadd8e5b7486,0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef,25,CompoundAlpha
0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef-26,FOR,781892269693567454,,11030911,1602375246,0x3cef6753284958a8b52eefaabf3c99871bb48f7bf345575764709288e5c8b9b7,0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef,26,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-10,FOR,17500000000000000000000,,10328067,1592996290,0x1ddf5da12bdc64bafb0c3a9698592e7847eeefcda996ced674063817159ffcce,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,10,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-11,FOR,17500000000000000000000,,10359467,1593416336,0x0be2d07eb6f5ce0e5e7aaab4c383cb81af93aba310db9d0c06d4ecf1726bcbf5,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,11,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-3,FOR,17500000000000000000000,,10066849,1589494299,0x2dde67d0d056b321050b5ae0ccee26675bb959b690821fc228ca16b11b3add80,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,3,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-4,FOR,17500000000000000000000,,10127501,1590309723,0x78ebb95b303b6d1ea8d71b712bad97d8d0291746e4da61eaec08a932d0b38829,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,4,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-6,FOR,17500000000000000000000,,10226687,1591639736,0xfd98c3abd6f13a1bb1cdc733fc8fe4d9a1d634da2a4d8adf61470ebaccc12b18,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,6,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-7,FOR,17500000000000000000000,,10243383,1591864920,0xa2e3420330b8f951433acb4a2f1f2c124c7a27e0c3c5ea136c169333950495ff,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,7,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-8,FOR,17500000000000000000000,,10296107,1592568724,0x5b821287574a8f0dbe3be190d9dedabcfc82ec33b79561a1b625866e0d9166bb,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,8,CompoundAlpha
0x8e97201ad6ad1dbaea6d23d86540fda033932bff-9,AGAINST,17500000000000000000000,,10296035,1592567794,0x2d41adb57b5bb456dffa5cbe9306c8292739030c2456b3b6fd05daf99767d6c0,0x8e97201ad6ad1dbaea6d23d86540fda033932bff,9,CompoundAlpha
