,Unnamed: 0,proposal,voter,support,single_vote,name,total_cap,circulating
255,176,2,0x3d158a518b2893fcbf21bfbd2544d8c8582909dc,1,0.0,,10000000,1972080
256,338,2,0x6b27a28d13b4b82d38e57100b5dc82f8ef3c074d,1,52.06164253966033,,10000000,1972080
257,488,2,0x9cca0d5cadd9871fbe79333fcb73a7e207442f30,1,28.143555,,10000000,1972080
258,62,2,0x0d8a282f1c5a2a0d9a078865fae419b576ad4a1b,1,0.0,,10000000,1972080
259,840,2,0xdd45ca901067d65860b54d4310e37371cd92fb09,1,0.0,sparklesmm.eth,10000000,1972080
260,161,2,0x368c4e8933cf3577ccc394b4e05b4e03691493f1,1,0.0,,10000000,1972080
261,171,2,0x399a0e98343a22a15af031e3e206d7e6055c514b,1,0.0,nebzor.eth,10000000,1972080
262,59,2,0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,1,1.1594932039836976,,10000000,1972080
263,310,2,0x63421ae93c44f5f3f58b7e3ad1245e955db49897,1,752.450106,,10000000,1972080
264,470,2,0x992b9b3acc35b0fdfd4572bb2f5dc54ed2cffa84,1,204.820101,satse.eth,10000000,1972080
265,836,2,0xdce21f796ffed3cb780895ed4109f548cdf5548c,1,0.0,,10000000,1972080
266,482,2,0x9c2731b4a9adae8b65402e7036318a607496db45,1,0.0,,10000000,1972080
267,166,2,0x3951498c5551e7552e536f63ed3e7c861b0f8d93,1,0.0,,10000000,1972080
268,703,2,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,2385.4532188205176,nahuel.eth,10000000,1972080
269,337,3,0x6aa29bcb6146b466a064582bbca829cd793af377,1,0.724134,,10000000,1972080
270,680,3,0xc4b58654979382b02c65b8786f6b0242b7f6648c,1,398.6753250895135,,10000000,1972080
271,661,3,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,6817.660551586429,,10000000,1972080
272,330,3,0x6905b7a65ede4a9b1181f6abfb5cbc122c661f52,1,1114.9369231344738,,10000000,1972080
273,685,3,0xc5a61d56ca395fcb87f148532369595e31286d0e,1,2441.524389659986,letverse.eth,10000000,1972080
274,373,3,0x7929e033554d7d284d62a2f33856df31b4089999,1,7091.255827230273,,10000000,1972080
275,324,3,0x6808c8f473363d085d8d8ece4b53966cad81ee4a,1,0.0,,10000000,1972080
276,671,3,0xc45230120f7f4642b27b6b48197e4f6934bbc349,1,220.8781059751687,daxtaran.eth,10000000,1972080
277,708,3,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32096.090341743267,nahuel.eth,10000000,1972080
278,399,3,0x7f8c1877ed0da352f78be4fe4cda58bb804a30df,1,200.0,gmewallet.eth,10000000,1972080
279,383,3,0x7af7ca67aa827f58e0659c52a641aee55a43b535,1,473.022799,,10000000,1972080
280,339,3,0x6b27a28d13b4b82d38e57100b5dc82f8ef3c074d,1,32.06164253966033,,10000000,1972080
281,317,3,0x66a8ca433b6af14bbff7ce6ac1bfc024efe75c2d,1,1.0,brutish.eth,10000000,1972080
282,672,3,0xc4590e9dbcf47cb55f50ec2a504c026866ed78c1,1,70.126666,,10000000,1972080
283,396,3,0x7e790ca3c053bd46c52eb6c73294ecf80b541ed4,1,38.720445,,10000000,1972080
284,291,3,0x5bfa69517e17411beda54ea2d3672709f4867254,1,118.88796835877103,,10000000,1972080
285,549,3,0xa7bb51411a3d11323478f2e3fb4b540514060f97,1,187.285864,,10000000,1972080
286,738,3,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1,16894.906050529422,torgin.eth,10000000,1972080
287,279,3,0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,1,351.6049383415718,,10000000,1972080
288,589,3,0xafa5dfeb5b3b16840a92d5fec1f5ece29128696f,1,92.54909952148974,,10000000,1972080
289,853,3,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,1,606.1031640485736,ninjapay.eth,10000000,1972080
290,114,3,0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,1,17526.04730859745,0xMaki.eth,10000000,1972080
291,857,3,0xe2f6e3565a96cd24d6ba985563a26fb3c93cad04,1,600.0730056756332,,10000000,1972080
292,109,3,0x25be2dbcf1669cddf3f0ed0f9e01223aed3d1209,1,0.0,,10000000,1972080
293,108,3,0x23598029a695c5a622f09206d64c4efbcc366c87,1,40.0,,10000000,1972080
294,107,3,0x22e3f2c7b800f04227fd01075618725c211e2f4d,1,310.5260245795128,,10000000,1972080
295,101,3,0x2185f44a28e18318ce6ec792e50575a4293d4381,1,154.76622020133723,,10000000,1972080
296,92,3,0x1c175fdca70f2f1bbe04e3075aa9f968d35e6eb8,1,15.144766,quantly.eth,10000000,1972080
297,576,3,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164.15032854176368,,10000000,1972080
298,77,3,0x1476ac3a5fe25c2a5edf4889b877f4f9639b8a21,1,21.198944,,10000000,1972080
299,881,3,0xeae2bb84a160f7597f5792b5c6723e3cbab006cc,1,35.446431,,10000000,1972080
300,68,3,0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2,1,0.0,,10000000,1972080
301,63,3,0x0d8a282f1c5a2a0d9a078865fae419b576ad4a1b,1,22.321482999999997,,10000000,1972080
302,524,3,0xa4b06dd6316800bbab250d7486c57c982dee6e6a,1,453.85286900000006,asuna.eth,10000000,1972080
303,54,3,0x097a39dcb7b2306c164dedba73832d15c50724d0,1,102.97562863587669,,10000000,1972080
304,924,3,0xfc655427c568bcb837c05cec13e4956524ca83e0,1,0.7331625881747115,🔑🔑🔑.eth,10000000,1972080
305,3,3,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,57.21986704329811,,10000000,1972080
306,541,3,0xa5a2a35fa9404f3603505984506206ccf208489f,1,1.0,grindcore.eth,10000000,1972080
307,566,3,0xaaea73b45fd8028b3b27491c475bc5f54ce75679,1,62.000703,,10000000,1972080
308,913,3,0xf9454638f98c35b429a9ecd19fabe7578ce56684,1,1.0,theliquidator.eth,10000000,1972080
309,903,3,0xf53a69e7b19d3a92ceae7efb9c621d01d5ab365a,1,287.247841,zhanglu.eth,10000000,1972080
310,129,3,0x2f8c2239e53492584420ffea44b66cf26c45b40a,1,50.776453911366254,,10000000,1972080
311,568,3,0xab5309888c39646bb222a70e0bc1c69e3326ee77,1,520.000204,renoeth.eth,10000000,1972080
312,889,3,0xef62275a246950d5e4ef9b7ed207d2e0ad41f307,1,78.388272,joaquimduarte.eth,10000000,1972080
313,41,3,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,48069.67352063336,,10000000,1972080
314,572,3,0xab5886f50263de85ccc8d3f10cafa6bdc7153a82,1,100.920325,,10000000,1972080
315,530,3,0xa4b8339d2162125b33a667b0d40ac5dec27e924b,1,22067.282489465255,,10000000,1972080
316,884,3,0xeccc484dd4093f62fc24c4725800013fbc2c1d15,1,0.0,creampp.eth,10000000,1972080
317,48,3,0x088e11cf7030680f1e889de192d2c27c391076bd,1,1.0,profiteering.eth,10000000,1972080
318,895,3,0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,1,60.125136,,10000000,1972080
319,132,3,0x2fae7ca03363a8722df266fcc1df74f3957408a8,1,540.0,0x2fa.eth,10000000,1972080
320,124,3,0x2b5a0be5940b63de1eddccca7bd977357e2488ed,1,54.12118135064031,,10000000,1972080
321,139,3,0x30eb4c1a534351662c1ae273b8986862b60fa079,1,1000.0000199685182,zhangtao.eth,10000000,1972080
322,272,3,0x57edc3a856a69a1b086ab097c22792b0d5bb2ff2,1,1193.928945,mdudas.eth,10000000,1972080
323,266,3,0x56656ada4da72e587408d330e66a85b35516ee20,1,644.519452,,10000000,1972080
324,259,3,0x565b93a15d38acd79c120b15432d21e21ed274d6,1,15320.746316308654,flynnjamm.eth,10000000,1972080
325,424,3,0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,1,1000.6501883396892,,10000000,1972080
326,774,3,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,20227.338556838244,langos.eth,10000000,1972080
327,241,3,0x4d3877abc39d131a39ce21dd0675ad3c1e3f3f32,1,0.0,9xkiwi.eth,10000000,1972080
328,619,3,0xb37795f39c546d3511ba061d04783d987d1259a4,1,717.3769050000002,,10000000,1972080
329,793,3,0xcded63761b601f817fc8c7b4a03f15328e45f448,1,665.78935217913,,10000000,1972080
330,804,3,0xd02ae906edc339872b8300020fc4411c4f4036e1,1,694.531234,andykaufman.eth,10000000,1972080
331,205,3,0x4a29875994adf15abd11dd79e5923ca666d0f8ac,1,257.57293,,10000000,1972080
332,925,3,0xff2ddf66360f50bc719761959d19dc402d8c2811,1,0.0,vtv3.eth,10000000,1972080
333,601,3,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,19219.47082399089,0xsiam.eth,10000000,1972080
334,827,3,0xd8ff36bd818bcae0278f0904d527206363795082,1,100.030422,,10000000,1972080
335,471,3,0x992b9b3acc35b0fdfd4572bb2f5dc54ed2cffa84,1,100.820101,satse.eth,10000000,1972080
336,179,3,0x3db69bf6ac1735509a60490d338c999252fa153a,1,15.685598662952096,charlycryptoinvest.eth,10000000,1972080
337,142,3,0x31d173ea66fa8fba38b3ddb798c1c1098f3ae8c5,1,500.00097900000003,gekonn.eth,10000000,1972080
338,175,3,0x3af9fe35d280ada5a5edb1bef3ed872a3231d73c,1,16.180198999999998,treth.eth,10000000,1972080
339,837,3,0xdce21f796ffed3cb780895ed4109f548cdf5548c,1,435.05721100000005,,10000000,1972080
340,483,3,0x9c2731b4a9adae8b65402e7036318a607496db45,1,700.77828,,10000000,1972080
341,163,3,0x37d2f33c9b7adf3ff90903086ff95d842758a5b3,1,1.0,bullzeye.eth,10000000,1972080
342,489,3,0x9cdbddf646a86ec987394c807defed498dbc7df4,1,21.219139000000002,foofighters.eth,10000000,1972080
343,143,3,0x322ffce13679647e5206a09d129aa834567b8993,1,138.79655400000001,,10000000,1972080
344,183,3,0x3ec44a823e07555b5f889d8d954eec736eb5865b,1,100.0,collinpixley.eth,10000000,1972080
345,150,3,0x33fd5f04fa5e2f9df117e3a7389fcfc247c24bb7,1,10000.0,,10000000,1972080
346,145,3,0x3274d89c5c27c33bf44ff44c027a6f986e4e7bd8,1,74.903903,,10000000,1972080
347,662,4,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,4463.345456911106,,10000000,1972080
348,602,4,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,16682.22871225569,0xsiam.eth,10000000,1972080
349,561,4,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1.1752935340810835,,10000000,1972080
350,542,4,0xa5a2a35fa9404f3603505984506206ccf208489f,1,1.0,grindcore.eth,10000000,1972080
351,569,4,0xab5309888c39646bb222a70e0bc1c69e3326ee77,1,0.0,renoeth.eth,10000000,1972080
352,401,4,0x80a03dbf383c6fdd96fb95d1a24d63c7b6d02b08,1,80.918936,prnd.eth,10000000,1972080
353,629,4,0xb6605f98a5562b1ac821bc5f2b75934239e8c6d6,1,26.15800988605842,catcatcat.eth,10000000,1972080
354,484,4,0x9c2731b4a9adae8b65402e7036318a607496db45,1,0.0,,10000000,1972080
355,577,4,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164.15032854176368,,10000000,1972080
356,614,4,0xb35e71b6a5aebb07dfc3aa705968411ebdbc003f,1,0.0,0xtopa.eth,10000000,1972080
357,384,4,0x7af7ca67aa827f58e0659c52a641aee55a43b535,1,123.02279899999999,,10000000,1972080
358,425,4,0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,1,1441.7622225479286,,10000000,1972080
359,525,4,0xa4b06dd6316800bbab250d7486c57c982dee6e6a,1,453.85286900000006,asuna.eth,10000000,1972080
360,926,4,0xff4bbf02057c6dec217d3d022f7fdf0b057447b0,1,42.05181699999999,ogrenicem.eth,10000000,1972080
361,709,4,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,31786.85093682907,nahuel.eth,10000000,1972080
362,267,4,0x56656ada4da72e587408d330e66a85b35516ee20,1,0.0,,10000000,1972080
363,896,4,0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,1,35.125136,,10000000,1972080
364,775,4,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,19329.424733496428,langos.eth,10000000,1972080
365,914,4,0xf9454638f98c35b429a9ecd19fabe7578ce56684,1,1.0,theliquidator.eth,10000000,1972080
366,49,4,0x088e11cf7030680f1e889de192d2c27c391076bd,1,1.0,profiteering.eth,10000000,1972080
367,882,4,0xeae2bb84a160f7597f5792b5c6723e3cbab006cc,1,35.446431,,10000000,1972080
368,794,4,0xcded63761b601f817fc8c7b4a03f15328e45f448,1,665.78935217913,,10000000,1972080
369,820,4,0xd7dc6d34d12a49d6c0eae055e948014901329cd1,1,201.46418500000001,,10000000,1972080
370,192,4,0x4547b89eaed946e1cf22050522f48b67370728d6,1,20.0,xfelipe.eth,10000000,1972080
371,871,4,0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989,1,10177.027147,thumb.eth,10000000,1972080
372,318,4,0x66a8ca433b6af14bbff7ce6ac1bfc024efe75c2d,1,1.0,brutish.eth,10000000,1972080
373,325,4,0x6808c8f473363d085d8d8ece4b53966cad81ee4a,1,0.0,,10000000,1972080
374,184,4,0x3ec44a823e07555b5f889d8d954eec736eb5865b,1,100.0,collinpixley.eth,10000000,1972080
375,838,4,0xdce21f796ffed3cb780895ed4109f548cdf5548c,1,95.057211,,10000000,1972080
376,42,4,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,239617.5840984373,,10000000,1972080
377,854,4,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,1,731.2175382047957,ninjapay.eth,10000000,1972080
378,102,4,0x2185f44a28e18318ce6ec792e50575a4293d4381,1,154.76622020133723,,10000000,1972080
379,340,4,0x6c2e175cb73a1c2152f10480f382895691d2b73f,1,0.00395322822092107,,10000000,1972080
380,164,4,0x37d2f33c9b7adf3ff90903086ff95d842758a5b3,1,1.0,bullzeye.eth,10000000,1972080
381,848,4,0xe264886feb92e9c6a92fa196dfdc09d330b66c17,1,0.0,,10000000,1972080
382,90,4,0x1ab8e9283eb5f4e70e4d645ae73d154135a16802,1,1.0,netway.eth,10000000,1972080
383,673,4,0xc4590e9dbcf47cb55f50ec2a504c026866ed78c1,1,0.0,,10000000,1972080
384,4,4,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,86.1107492830103,,10000000,1972080
385,526,5,0xa4b06dd6316800bbab250d7486c57c982dee6e6a,1,453.85286900000006,asuna.eth,10000000,1972080
386,776,5,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,18475.949448594576,langos.eth,10000000,1972080
387,625,5,0xb532fe24310aa59fb428a3dd02dc61b86bf953fa,1,13983.149660985951,,10000000,1972080
388,485,5,0x9c2731b4a9adae8b65402e7036318a607496db45,1,0.0,,10000000,1972080
389,110,5,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1,0.0,,10000000,1972080
390,103,5,0x219c12318aff3d1319c63657d0f38afa331cccef,1,0.0,,10000000,1972080
391,630,5,0xb6605f98a5562b1ac821bc5f2b75934239e8c6d6,1,26.15800988605842,catcatcat.eth,10000000,1972080
392,638,5,0xbc9eb370dd6b3323a8acdbb5315f36c64d685d06,1,1.911132211899845,,10000000,1972080
393,43,5,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,367837.4804280576,,10000000,1972080
394,858,5,0xe2f6e3565a96cd24d6ba985563a26fb3c93cad04,1,600.0730056756332,,10000000,1972080
395,244,5,0x4f6f32e1692566d335e7498a1ff9a1c1af43106b,1,0.0,habibibabobabe.eth,10000000,1972080
396,125,5,0x2b5a0be5940b63de1eddccca7bd977357e2488ed,1,5.8659999999999995e-15,,10000000,1972080
397,459,5,0x95f6b040a013d89883e36545df53844dbda4d8d1,1,0.0,bluecapital.eth,10000000,1972080
398,201,5,0x497cfe918001c1aceb139ce32ae933521739f11f,1,1.6624869999999998,,10000000,1972080
399,610,5,0xb2829b5955bf4d4a193cc9b15a7d315c2629ece0,1,112546.75047174816,,10000000,1972080
400,133,5,0x2fae7ca03363a8722df266fcc1df74f3957408a8,1,0.0,0x2fa.eth,10000000,1972080
401,189,5,0x4059457092cc3812d56676df6a75fd21204fbe2f,1,0.0,benoxmo.umbra.eth,10000000,1972080
402,268,5,0x56656ada4da72e587408d330e66a85b35516ee20,1,0.0,,10000000,1972080
403,473,5,0x9958906595168600bb8eca92e52031ffad5d5aee,1,0.8307120000000001,,10000000,1972080
404,185,5,0x3ec44a823e07555b5f889d8d954eec736eb5865b,1,100.0,collinpixley.eth,10000000,1972080
405,148,5,0x33862b6fd4bd5aabf4e368fceefa20c327adaf74,1,0.0,,10000000,1972080
406,603,5,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,16734.77208841637,0xsiam.eth,10000000,1972080
407,789,5,0xccd72bea12f3927063be3d8798a4b74082713cb5,1,0.0,nascent.eth,10000000,1972080
408,883,5,0xeae2bb84a160f7597f5792b5c6723e3cbab006cc,1,35.446431,,10000000,1972080
409,578,5,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164.15032854176368,,10000000,1972080
410,710,5,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,31704.8030179197,nahuel.eth,10000000,1972080
411,293,5,0x5c51ec4986e5fc0e92b309602fe288cc00cd822e,1,0.0,,10000000,1972080
412,341,5,0x6c2e175cb73a1c2152f10480f382895691d2b73f,1,0.00395322822092107,,10000000,1972080
413,5,5,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,103.48818384189116,,10000000,1972080
414,364,5,0x750c31d2290c456fcca1c659b6add80e7a88f881,1,105.2558378566057,,10000000,1972080
415,686,5,0xc5a61d56ca395fcb87f148532369595e31286d0e,1,0.0,letverse.eth,10000000,1972080
416,385,5,0x7af7ca67aa827f58e0659c52a641aee55a43b535,1,38.022799000000006,,10000000,1972080
417,354,5,0x6f69286d7c51de0f0cf5f3c03c8ca3eda8a322f9,1,176.12704011441502,,10000000,1972080
418,663,5,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,4477.549759781071,,10000000,1972080
419,280,5,0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,1,351.6049383415718,,10000000,1972080
420,643,5,0xbd8a922be2101c8a20286a7a3046279a0cf23eaf,1,75.54028906,jacobhuang.argent.xyz,10000000,1972080
421,78,6,0x1476ac3a5fe25c2a5edf4889b877f4f9639b8a21,1,21.198944,,10000000,1972080
422,486,6,0x9c2731b4a9adae8b65402e7036318a607496db45,1,0.0,,10000000,1972080
423,202,6,0x497cfe918001c1aceb139ce32ae933521739f11f,1,1.6624869999999998,,10000000,1972080
424,664,6,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,4377.549759781071,,10000000,1972080
425,230,6,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15000.529256358448,taliskye.eth,10000000,1972080
426,681,6,0xc4b58654979382b02c65b8786f6b0242b7f6648c,1,298.67532508951354,,10000000,1972080
427,777,6,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,18574.80205251132,langos.eth,10000000,1972080
428,378,6,0x79927e10304d4290b42425ae1232a76a1b2e7232,1,654.5544422507568,,10000000,1972080
429,186,6,0x3ec44a823e07555b5f889d8d954eec736eb5865b,1,100.0,collinpixley.eth,10000000,1972080
430,6,6,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,140.2705392566738,,10000000,1972080
431,562,6,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1.0045397424794964,,10000000,1972080
432,439,6,0x8dcbbfb22d55a46fe78e8ce5b16b2cd602d20223,1,20.040717,,10000000,1972080
433,475,6,0x99d4ebed26b5d4833b2dc432d73519bca3d3ac70,1,142.4831419051831,,10000000,1972080
434,805,6,0xd02ae906edc339872b8300020fc4411c4f4036e1,1,60.960737,andykaufman.eth,10000000,1972080
435,386,6,0x7af7ca67aa827f58e0659c52a641aee55a43b535,1,38.022799000000006,,10000000,1972080
436,832,6,0xdb716f46b8e89b0ffd2f1a09c1b1f072dad5bf0e,1,202.328402,,10000000,1972080
437,527,6,0xa4b06dd6316800bbab250d7486c57c982dee6e6a,1,453.85286900000006,asuna.eth,10000000,1972080
438,361,6,0x74f0ef88878bad5c38ee76144ebb723c94e25a86,1,0.0,,10000000,1972080
439,842,6,0xdd78aa83eb209d3a83330368daffa80a393285a5,1,20.362305,,10000000,1972080
440,739,6,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1,16039.673022659836,torgin.eth,10000000,1972080
441,93,6,0x1c175fdca70f2f1bbe04e3075aa9f968d35e6eb8,1,15.144766,quantly.eth,10000000,1972080
442,98,6,0x210a7ae3a6a53a04cdf43f6a4e5428221c63cc5a,1,282.62638036520525,,10000000,1972080
443,584,6,0xae72f470da5446005c756b08d3e916f7ea8e9b72,1,0.0,,10000000,1972080
444,91,6,0x1b2965dc3b1697dd10b7126ec7393d79cda2cf91,1,0.061931045600652775,sumrtime.eth,10000000,1972080
445,260,6,0x565b93a15d38acd79c120b15432d21e21ed274d6,1,10486.175241499432,flynnjamm.eth,10000000,1972080
446,420,6,0x8c0eacd366a5085a8bbee1b6c18e216a8c7240b3,1,5.6312609787922465,,10000000,1972080
447,365,6,0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc,1,0.0,lordgiv.eth,10000000,1972080
448,711,6,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32602.2603932842,nahuel.eth,10000000,1972080
449,368,6,0x79198fec001e269a85ae1496e3394d22b00b14a1,1,78.43251575826483,,10000000,1972080
450,121,6,0x2b4ef02dc7dbca60f4978ad70df28a956df5b63d,1,2.00801,,10000000,1972080
451,286,6,0x5add08b293702e40c24876db430cb1f36099795f,1,209.0,iazid.eth,10000000,1972080
452,137,6,0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3,1,384.087761,knobelsdorf.eth,10000000,1972080
453,140,6,0x30eb4c1a534351662c1ae273b8986862b60fa079,1,0.0,zhangtao.eth,10000000,1972080
454,236,6,0x4a4016d1cb5b6e3cfc2746e418f53a296357f564,1,0.0,,10000000,1972080
455,516,6,0xa31c2232842e631ccb2d2e4110b356bab21e6020,1,0.0,therealtuna.eth,10000000,1972080
456,579,6,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164.15032854176368,,10000000,1972080
457,89,7,0x1a2b50bb52b322b50d3266f4be8e43944d967e94,1,155.53854240420253,,10000000,1972080
458,604,7,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,17202.66029208042,0xsiam.eth,10000000,1972080
459,849,7,0xe264886feb92e9c6a92fa196dfdc09d330b66c17,1,0.0,,10000000,1972080
460,594,7,0xb0623c91c65621df716ab8afe5f66656b21a9108,1,614.4335763822278,johnpalmer.eth,10000000,1972080
461,362,7,0x74f0ef88878bad5c38ee76144ebb723c94e25a86,1,0.0,,10000000,1972080
462,387,7,0x7af7ca67aa827f58e0659c52a641aee55a43b535,1,38.022799000000006,,10000000,1972080
463,665,7,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,4377.549759781071,,10000000,1972080
464,580,7,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164.15032854176368,,10000000,1972080
465,156,7,0x35ac1fca4d919e864e2fdf10297cf09939ef5a4d,1,100.0,,10000000,1972080
466,281,7,0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,1,351.6049383415718,,10000000,1972080
467,231,7,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15000.529256358448,taliskye.eth,10000000,1972080
468,531,7,0xa4b8339d2162125b33a667b0d40ac5dec27e924b,1,24340.271178454517,,10000000,1972080
469,611,7,0xb2829b5955bf4d4a193cc9b15a7d315c2629ece0,1,112613.51281497395,,10000000,1972080
470,886,7,0xef39833eaf1c36803f415bcfc7670594034d3d63,1,10.0,,10000000,1972080
471,740,7,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1,15638.495537480176,torgin.eth,10000000,1972080
472,778,7,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,18928.654921511315,langos.eth,10000000,1972080
473,413,7,0x89a77a6ac47094140bbdaa47adbef6fab1cd282b,1,10050.778915781504,,10000000,1972080
474,421,7,0x8c0eacd366a5085a8bbee1b6c18e216a8c7240b3,1,5.6312609787922465,,10000000,1972080
475,712,7,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,31994.941295539433,nahuel.eth,10000000,1972080
476,615,7,0xb35e71b6a5aebb07dfc3aa705968411ebdbc003f,1,0.0,0xtopa.eth,10000000,1972080
477,636,8,0xbb55ebe9a672ee9e93491c40124c530241910554,1,4.0,javydavy.eth,10000000,1972080
478,741,8,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1,15638.495537480176,torgin.eth,10000000,1972080
479,532,8,0xa4b8339d2162125b33a667b0d40ac5dec27e924b,1,24340.271178454517,,10000000,1972080
480,426,8,0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,1,31.72150016460753,,10000000,1972080
481,363,8,0x74f0ef88878bad5c38ee76144ebb723c94e25a86,1,0.0,,10000000,1972080
482,813,8,0xd2c404a6224cd327868c0a9388ff0f75c2a5bf81,1,33.850336,,10000000,1972080
483,731,8,0xc75f1ad2eaef79b729c8dd8bcbaeddd893f5a761,1,0.0,,10000000,1972080
484,666,8,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,4377.549759781071,,10000000,1972080
485,252,8,0x52ef83e77243970e74680fc5814d4a7b984d4b89,1,144.10559541410984,poapgod.eth,10000000,1972080
486,904,8,0xf56345338cb4cddaf915ebef3bfde63e70fe3053,1,0.0,bored.eth,10000000,1972080
487,872,8,0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989,1,10177.027147,thumb.eth,10000000,1972080
488,474,8,0x9958906595168600bb8eca92e52031ffad5d5aee,1,56.902960484740866,,10000000,1972080
489,392,8,0x7c60b75b7af413667c14bd8fdc84267c03da9ba3,1,0.004667,,10000000,1972080
490,157,8,0x35ac1fca4d919e864e2fdf10297cf09939ef5a4d,0,100.0,,10000000,1972080
491,888,8,0xef5ad662a5a42c3023e009035ee235082800b924,0,66.66684099999999,,10000000,1972080
492,422,8,0x8c0eacd366a5085a8bbee1b6c18e216a8c7240b3,1,5.6312609787922465,,10000000,1972080
493,918,8,0xfbbfbf2756b062abe77e975ed0925295c87c1a15,1,11.278553062140777,,10000000,1972080
494,806,8,0xd02ae906edc339872b8300020fc4411c4f4036e1,1,60.960737,andykaufman.eth,10000000,1972080
495,779,8,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,18928.654921511315,langos.eth,10000000,1972080
496,282,8,0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,1,351.6049383415718,,10000000,1972080
497,581,8,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164.15032854176368,,10000000,1972080
498,173,8,0x3aea482a5a2cf7357b55ce24ed85e0d66000482f,1,0.0151025700251975,,10000000,1972080
499,713,8,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,31994.941295539433,nahuel.eth,10000000,1972080
500,355,8,0x6f69286d7c51de0f0cf5f3c03c8ca3eda8a322f9,0,165.97633089382853,,10000000,1972080
501,507,8,0xa21df89c3f7375ebe7381cc858e0aa0b7c83aee0,1,6.507994903792063,jacobjewell.eth,10000000,1972080
502,435,8,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,50.0,monetsupply.eth,10000000,1972080
503,261,9,0x565b93a15d38acd79c120b15432d21e21ed274d6,1,10190.569958499433,flynnjamm.eth,10000000,1972080
504,612,9,0xb2829b5955bf4d4a193cc9b15a7d315c2629ece0,1,112555.75119803619,,10000000,1972080
