id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-53,ABSTAIN,1,,14573009,1649796205,0x50fca330345fb2870d64a908ebdefac2bc29a8cc01a2ad9e7e425d5516663482,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,53
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-54,ABSTAIN,1,,14580274,1649894999,0x7b59a19f56b7405d28fea2b146a481e9efcd67258a67f7b520bb638ad8e24193,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,54
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-55,ABSTAIN,1,,14580276,1649895013,0xbe9b5107264159fc74952a0517658797784a33ba9bdb82a04a4c094df6333441,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,55
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-56,ABSTAIN,1,,14599377,1650152738,0x19b042bc84482a25c6fadd5b45f1b0d2d648acdebcb24cfbdfe5716563f1de41,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,56
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-57,ABSTAIN,1,,14599377,1650152738,0x940d6125acec0cd4f051ec68579de8e0cbbf63426b4026a525513a9306d94f95,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,57
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-58,ABSTAIN,1,,14599377,1650152738,0xb77062a7db27b71fc9faccdc16d079a4c4b50297a9d27e1481638c8b2f35f075,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,58
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-59,ABSTAIN,1,,14599377,1650152738,0xde898bb0f2dc0a6b603d9d181f2dc057b704dd0bfcac3f13c6cffcabc0355351,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,59
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-60,ABSTAIN,1,,14625560,1650506277,0xb4989abf100678f6a3e725d532f676f345ffd0637d79f432f23a49c5160146b7,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,60
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-61,FOR,1,,14625563,1650506292,0xefd8bd13626fc9a701b4bef8d0b1bcac186b289e9b0af4db6133e363309cdd93,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,61
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-62,FOR,1,,14625565,1650506308,0x3acca84a330974566fbdfcf8e6b97b5c0ac22a2ff06a4333b385a8c48313b065,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,62
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-63,FOR,1,,14664212,1651031307,0xa90d4f9f236e81b8794ebb60a9c455eab5d6af725e22f4f24792239b935a0234,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,63
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-64,FOR,1,,14664212,1651031307,0xc8b0a8adaac563450d77b4fd4f2b02e7cac0b47f9f8d81de1113800d51cf83e9,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,64
0xf86a6fa100f50e9e715b57d176214c93e6d6bcea-65,ABSTAIN,1,,14664212,1651031307,0x640b21ca1b9c0c7e244cb0c86a6d92438f79899f06773ce23ed7f308a23010b7,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,65
