,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
258,0x2b98be26901e7cc74282c95be7ef73891ad109ff,1718704650000000000,2,[{'id': '0x2b98be26901e7cc74282c95be7ef73891ad109ff'}],1,[]
259,0x2bb785d4db23a0eb081e16127f2faeb9e2cee7ba,89279532204826624,2,"[{'id': '0x2bb785d4db23a0eb081e16127f2faeb9e2cee7ba'}, {'id': '0xf2f6dbdb681026544b74c430f381b68a750bfb04'}]",0,[]
260,0x2bc05ae76e47849692b6ba5fc39e7bf07d6dc750,90740664554785955328,2,"[{'id': '0x2bc05ae76e47849692b6ba5fc39e7bf07d6dc750'}, {'id': '0xdad5593fd708c525c24deee4f3ac6de0800f722c'}]",0,[]
261,0x2bd0cbb03af55e337aabb179a7bf092218b8367c,1145868605851049984,2,"[{'id': '0x2bd0cbb03af55e337aabb179a7bf092218b8367c'}, {'id': '0x63a6f7e9df80553aee2af675dbfd8077f64be3cb'}]",0,[]
262,0x2bfd4587aac2bed484d3e651ec497e8f40653dce,210933348878781640704,2,"[{'id': '0x2bfd4587aac2bed484d3e651ec497e8f40653dce'}, {'id': '0x5e9ac7232691aa6bb7145d930f69c4b181dd7f06'}]",0,[]
263,0x2c374621e1f407137fb8c6f8feeca314e4246ccf,334064704862711296000,3,"[{'id': '0x2c374621e1f407137fb8c6f8feeca314e4246ccf'}, {'id': '0x380a813796131eae4d80a5f2b358243c0d40a1bb'}, {'id': '0x7eef0ffae1b8d216ae35475ee4aec35db7c32239'}]",0,[]
264,0x2c81cee7050c9d03295560851ffde123bdf9696a,1803894620645717352448,13,"[{'id': '0x0ff1302cd9b14f71acf639c484600a60dd27dd0f'}, {'id': '0x12d88e9f6fbd248de014e46ff1ede6e4ef057e82'}, {'id': '0x25994e2081c60ab655b1a07a67a12e2a9c9ff81f'}, {'id': '0x2c81cee7050c9d03295560851ffde123bdf9696a'}, {'id': '0x6301add4fb128de9778b8651a2a9278b86761423'}, {'id': '0x7651261d330847069eb0af743aa9f9b34815847f'}, {'id': '0x8defdcc888ffe255064150494fb3d027d93ecc1e'}, {'id': '0xa2648ae6e6275b5e732fda1b469513ab1a85fa30'}, {'id': '0xa70c5254f8db7c3dd740493b5e8a8dc2a1c9b233'}, {'id': '0xac4fb22228bc2b992f5286cf73f81ece0e490995'}, {'id': '0xb56d76c6fefa326e71db0dd3bb3e08b7ee3fabb9'}, {'id': '0xe00bafcf84d293ab2d8e40f961bfbbfe318b283a'}, {'id': '0xe94793e54636dbb97deedcb54a5f524e3e980799'}]",0,[]
265,0x2c8a7fe54782d63a4a5b0f1677c0d65a33421f60,414861376531054133248,9,"[{'id': '0x2c8a7fe54782d63a4a5b0f1677c0d65a33421f60'}, {'id': '0x3689c427ef2ab52dc605806a70454374a939a49d'}, {'id': '0x49479bc23da50c5bbbb38e4af4b1234fb5e4d09c'}, {'id': '0x8c01ca84397b5a36aaa89ab4d6c243075a963efc'}, {'id': '0x98508937e528194fb4c51d2ce89f753665a23211'}, {'id': '0x992aeefbaa8c5612d0afaea8f2fc066154cb7bfb'}, {'id': '0xa41d8402c4df7c4c0ab47dff6db9e953f63ebdf9'}, {'id': '0xdf4ee945b2a993afe67c35b3c4540b9eb4d724ad'}, {'id': '0xfe242365ffd2ebbeaa65d55f91ede576feb8a9fa'}]",0,[]
266,0x2ca4ad605ca875e2725356e53b43071c1e857cdc,100000841002700078807,2,"[{'id': '0x2ca4ad605ca875e2725356e53b43071c1e857cdc'}, {'id': '0xea83a3ffae7d4e8a2856b1e6d4e86fc748ed4eb8'}]",0,[]
267,0x2cb86d919332d0369c66a2d5982419266f5e490f,46371185477560753639424,2,"[{'id': '0x2cb86d919332d0369c66a2d5982419266f5e490f'}, {'id': '0xeca1d7afef958a3c01a0f2255cc97eef1a6e59ce'}]",0,[]
268,0x2cd7d269b49a9e38e587c9d583022b352af7b735,203014823371375463,2,[{'id': '0x2cd7d269b49a9e38e587c9d583022b352af7b735'}],0,[]
269,0x2ce780d7c743a57791b835a9d6f998b15bbba5a4,444774697819106050048,2,"[{'id': '0x2ce780d7c743a57791b835a9d6f998b15bbba5a4'}, {'id': '0xdce707588ddd370c6b672c5c589e7ea3bb57846e'}]",0,[]
270,0x2cfbf3d40f71ceed2997cacbafe9d31e630860cb,100067739846682146816,2,"[{'id': '0x2cfbf3d40f71ceed2997cacbafe9d31e630860cb'}, {'id': '0x49b296a849dfeb21184b591b25c9d7755dfcbec5'}]",0,[]
271,0x2d20400c4a63584e126ff734160f83bd7a442587,483181644548301373440,2,"[{'id': '0x0dcde7c4e90fde0f3243877cd459dc29c6030193'}, {'id': '0x2d20400c4a63584e126ff734160f83bd7a442587'}]",0,[]
272,0x2d36fcb71196beff330a07197a78d87bd1447b58,363496457303405608960,2,"[{'id': '0x2d36fcb71196beff330a07197a78d87bd1447b58'}, {'id': '0xbd3a60b704e16a11691de0936d3dfca2b2828809'}]",0,[]
273,0x2d3fe453caaa7cd2c5475a50b06630dd75f67377,466220844190131334144,3,"[{'id': '0x28a396f5bcbc3021268d9b4867ebe6fd762bde3a'}, {'id': '0x2d3fe453caaa7cd2c5475a50b06630dd75f67377'}, {'id': '0x7b61221dd714dcf7d9dd02a5e9de6ef89eb66714'}]",0,[]
274,0x2d89cc4e013db2908b877c51d39ff63982761c96,3581023238498842347941,104,"[{'id': '0x01e4283129e0f7bac876e2f354ef074b205c1575'}, {'id': '0x031f2c17a2412b4966c5967cab943f0396067038'}, {'id': '0x032a137bf462f69114f6d88723e410a2e9ceac5f'}, {'id': '0x056f651dc8e0840c48c6bad6ddfad7251f69106f'}, {'id': '0x06864d3a55083a9125c7add58d27210bcf2081c4'}, {'id': '0x06c5bce75f1839475f928075d0af1286847dfe46'}, {'id': '0x090c847ae5623cb7c538be34fe470b0c824b181f'}, {'id': '0x09e04c54aa876305e3d0a78e71adb59ae7517fe5'}, {'id': '0x0d73aa5de89b309798f9fcbba8b86c4fd5f542fc'}, {'id': '0x0e8ca4cdb2aa03864f1389a70e79e12cace51f7c'}, {'id': '0x163bbba99e98ef741a41b55727d9a8371bcaaacd'}, {'id': '0x19e627a3ec84d0b5033f8fdb4176dceec9bb88d2'}, {'id': '0x1b97a25cf791c2e87e19e5bf2c11abdd0aab6722'}, {'id': '0x1e5db8165466a38535ae240d7632f3307ea5aab2'}, {'id': '0x1f9a61b1192bf34cef96b1abb7225e3efcefbbe8'}, {'id': '0x2149ff12b43c611a4646272aa10bf9727a728c71'}, {'id': '0x26711b018ee11ce2ec461dceca79e0e16c248136'}, {'id': '0x27c5932ee1b0873e67279066be914d46203fc738'}, {'id': '0x2894fa7663848c0ee04ece6c2eebcc99c14d4454'}, {'id': '0x28c3bfe0cfe3f10cf0135da5de9896571ef5dda5'}, {'id': '0x2a00f63af45627ff351549106ea735bd973aa86e'}, {'id': '0x2a41282434f89f5bbf272b1091a7a0cefd22ccd8'}, {'id': '0x2b18e9c6b073f368c63d6e372380653edd945b42'}, {'id': '0x2d89cc4e013db2908b877c51d39ff63982761c96'}, {'id': '0x2dcd19b9581c893fdb8668461863e04b679550b6'}, {'id': '0x2dce07502002ecc96d17f948ed52f978edd362d2'}, {'id': '0x3425853ce9055859b683fa7c6dde156f2430b6a1'}, {'id': '0x343f451a90558bd0b6511ea390dd68c0a4302eee'}, {'id': '0x359a64e062d08cabf49ee6d6dd1e4aa47d1b62fc'}, {'id': '0x38c23f302eead67ab31ba0899c513fb12db7732c'}, {'id': '0x3bf4d4c0b1890028c158ae3495af5dc75340e22e'}, {'id': '0x3bfc2f16535b4193f2fdfd9b22e9e23cda0f8cdc'}, {'id': '0x3c10ec87d7fb9f2fb1b03878fe73876bd0abcd2d'}, {'id': '0x40e455d6a691531cac2e9fff514ab919d5b6b658'}, {'id': '0x41e2e9aefc57f7760807897125f6dd5c18168f85'}, {'id': '0x41f1ac795ad578e09e881174ab02ed9dead98edb'}, {'id': '0x465cb52eca2e14fd4623956db9f5fcc893a97550'}, {'id': '0x47276c43d7db294fde5a71a8142108458ca177e9'}, {'id': '0x4d21c317d1459ccb4837ea1647a8c1f04cc010cf'}, {'id': '0x4dc6750a016db9a96fef40d852e1faee11733db6'}, {'id': '0x505c596a88d8cd340ff1e3e61429b570da4c71c9'}, {'id': '0x5099b602677b87544466253a6973af1dffdd8df3'}, {'id': '0x52a660018a3c8538337044e9905d257cbb0acf1d'}, {'id': '0x55ee5a9875ce5dd6e413db8e39e11fac9ced1b3c'}, {'id': '0x581bd489306df3fd5095b79d914d0db0f52eebd5'}, {'id': '0x591d8690067a6f674f38798dfc78921cb50e8ff7'}, {'id': '0x5a17c6393f62ff62c5262ea839c2599ed1d47eca'}, {'id': '0x5bb79beed298160813ac4f2b22f0d3de8afee42b'}, {'id': '0x5e6ff93a0ac631f2196567b720993c04cf7abdc7'}, {'id': '0x668ed0f8a2f11b4d79c16a83a560d42e04dabf0c'}, {'id': '0x66d5527411d821cb513f2d214bbbc0ad73586b35'}, {'id': '0x677a1de63fb980a87dca7412cdedc0ecdb0d7de3'}, {'id': '0x6829b3be1c0c14b292549e1f2d1224764c1bdd4e'}, {'id': '0x6b611d278233cb7ca76fd5c08579c3337c01e577'}, {'id': '0x6f3e619ebb91007803fa258589ceeaf2be939881'}, {'id': '0x71a0496f59c0e2bb91e48bedd97dc233fe76319f'}, {'id': '0x7338afb07db145220849b04a45243956f20b14d9'}, {'id': '0x7a3010b00d9866c80cadafeca573490e432ba3ac'}, {'id': '0x7ac933e845395af7b096c6bc0ec9ae6c8f443003'}, {'id': '0x84d85a66a1aa9a4b8dac2d628db2bfdc84fa03b4'}, {'id': '0x84f3028236c9ab1b628e0ba7e7daed471f7a05d9'}, {'id': '0x8524291a6dd00b78b36e05e9fcadc04562995c74'}, {'id': '0x89959af6d677f1ba736c932dc1bf443986220425'}, {'id': '0x8b95f763e9c3ef95ac00ad6fd942512ebaaadbad'}, {'id': '0x8c2e56d181465f69c419dcd8760f2ade6372cc8b'}, {'id': '0x8c685c44facb8bf246fcb0e383cca4bd46634bf8'}, {'id': '0x90468a45f4d34fd76876b845b4c6291ef7bc6e64'}, {'id': '0x9082159a1bac36198eba8ec87816e8a195f22f56'}, {'id': '0x9161d8a046136c6cecbbd24fe71d12922e8606fe'}, {'id': '0x95ed7886944538cec72e43d9af460beb42bf7adb'}, {'id': '0x96e32dd09ff875fac038d41181cfbb2224a4573a'}, {'id': '0x98609c8ecd261798b6bcf567d41de75a530b74b3'}, {'id': '0x996a2c423bc701dd2dce80e88da8218af481e442'}, {'id': '0x99dfa37c125e75fc7b2069c1f31f9ce60a43c3d3'}, {'id': '0x9d4e65a24e764f187dc42702559542815e9db454'}, {'id': '0xa0d4d7ac221aacace6f8bf6791a1d498d3bbb32b'}, {'id': '0xa2667d321749eec273f7943daa039ca3c86b6879'}, {'id': '0xa3e346bd9e544a2c9edfa43bea73618782a74ecd'}, {'id': '0xa7377f4c73722e32c0ff5fce3b7c3490d91806e4'}, {'id': '0xa7d0276cb4c1536b5610dbe126cb88236b3033a9'}, {'id': '0xa9ce72f184b0779afcbb02a7c0fa17fbde2b9246'}, {'id': '0xb30dd1198feed1e22ec969f61eed04cb75937adf'}, {'id': '0xba5edc0d2ae493c9574328d77dc36eef19f699e2'}, {'id': '0xba9eb1d9954c4ddbd26ae95c65b278afd24432f0'}, {'id': '0xbafb57166024bfc2fae364a2e06fc913c5ac80a6'}, {'id': '0xbc8ebea83c345657b6afea0fe1f062382e7cd00a'}, {'id': '0xc1ed40524e7b3dd9b3432008e77aa7e7b3640384'}, {'id': '0xc3eaee2dba20aa3114c5376d1353a2d4202ce1dc'}, {'id': '0xc5b89f65b708ba68011f8ef177126760d4322ba6'}, {'id': '0xc8018f1f750b4591ea16a49c0f5656f2e2393e79'}, {'id': '0xceb78abfad166c11e350156fd671b385265a6c87'}, {'id': '0xcefbdcfb977b1f40f0ce434831705705a072e69a'}, {'id': '0xcf3a150edccdf56de461bb7962d3a62ce5c09d16'}, {'id': '0xd6bab0f0eff0cd408e08d0dc63d5aea4e04fff35'}, {'id': '0xd7cebd1d80d37c92d946f6866fcd7f69d8895082'}, {'id': '0xda52a52eb1013887bd87d1a722f96ee2e5eea0d7'}, {'id': '0xe6a423740ba21dbbe79dd7ffd477ba279e857124'}, {'id': '0xe6e52ab3b5d4da827d06947582d712eaa4579532'}, {'id': '0xe93eb878f2c158a13589a0fe4ed2b7a3b775f965'}, {'id': '0xe9cca3e0a0efbad58427af814f143271179c4679'}]",0,[]
275,0x2e21f5d32841cf8c7da805185a041400bf15f21a,69781738786548246528,2,"[{'id': '0xa0c93dd53b5408d4b2e2fcbecc5bd2da31e09be9'}, {'id': '0xfeb9812bb71068d611e8d2ff79caf7492246002e'}]",0,[]
276,0x2e50176d2adb6926db1ad7ce7899f588b7514ffd,1003107038231504896,2,[{'id': '0x2e50176d2adb6926db1ad7ce7899f588b7514ffd'}],0,[]
277,0x2e70f8a381efd5142474e8ce61fa3d05d3ce0576,1837115297106944,3,"[{'id': '0x254ea511f65b9cae4fff13ef06f84ec7e9016987'}, {'id': '0x6c78bea76dacbf14eb37de0d70855ef67d73e30b'}, {'id': '0xf4e07c5d16ed7e0427c477bf8d36b321d5b1a048'}]",0,[]
278,0x2e7796a8cf69b458a79963b35545f1744e682fec,162119227125825993399,2,[{'id': '0x2e7796a8cf69b458a79963b35545f1744e682fec'}],1,[]
279,0x2e8abfe042886e4938201101a63730d04f160a82,165695593915044610048,4,"[{'id': '0x0826e7ad66f9a847fa279726f011d588027ae8a1'}, {'id': '0x2e8abfe042886e4938201101a63730d04f160a82'}, {'id': '0xd4a6c55efb5eef7d5c025331f0738f05d3a7866b'}, {'id': '0xd80937707b1ee9fdea70461ffe40382a992fdaa9'}]",0,[]
280,0x2eb5e5713a874786af6da95f6e4deacedb5dc246,55176796336172032000,2,"[{'id': '0xde89bac8b4d9ce31d678303bc0fcd14f09b1f5ee'}, {'id': '0xe90267c7e80da581ba81c3f6858399122b030a8d'}]",0,[]
281,0x2ec2331809f63b64ea1f4f34b51d992fc0d3e683,2003424511823186847744,16,"[{'id': '0x01d26f8c5cc009868a4bf66e268c17b057ff7a73'}, {'id': '0x05188a06a8d36e32008bcb430bc8ca893625bd1b'}, {'id': '0x05bf909c9ab2f41b9654e67c8e6fc47d5c2b8bc1'}, {'id': '0x07b27dddd695484f26af71aca170389fffef965d'}, {'id': '0x1c897e55ed3881acd76373c30b45d26d596eb386'}, {'id': '0x2ec2331809f63b64ea1f4f34b51d992fc0d3e683'}, {'id': '0x5a7edff23d9e231b66bf83ab03c3bb7d30cce2e2'}, {'id': '0x6ab32db7543b8756abdc11b3db9595f003435c9c'}, {'id': '0x6ce1e666b5e943a526148f88d3da2783a670cee0'}, {'id': '0x72fc1866c9cf17e216095b5b4912a79ec1a575c7'}, {'id': '0x8877e2dda0e5eb69923470c72449e831cd67b16d'}, {'id': '0xa07ddde9888a4009c1c4669f5ab4d0bd4f3560f5'}, {'id': '0xa3fa175140c9779d5293e876a9c71ef10a7a0bd2'}, {'id': '0xae967917c465db8578ca9024c205720b1a3651a9'}, {'id': '0xe602d1d6a52b5022a81c4ee7020292261bbb6f17'}, {'id': '0xe6a608633dbd4b1177a0613c832e3611d3ddeba8'}]",0,[]
282,0x2f3bada4d4dcb1d684803c958911d936068588fe,577334751356042428416,2,"[{'id': '0x2f3bada4d4dcb1d684803c958911d936068588fe'}, {'id': '0xd080ab82bc74f47c5130a5bd0cb88070ae52eb00'}]",0,[]
283,0x2f9d6b127837e2f7a8510560cd067f59eba2f4aa,105603229133375037440,2,"[{'id': '0x2f9d6b127837e2f7a8510560cd067f59eba2f4aa'}, {'id': '0x65d2636050701cd656b0ee6e2918e347e8d30dcc'}]",0,[]
284,0x2fa2aa596c86ec6c714550984022b99eb5f6da03,2282291861091259477760,154,"[{'id': '0x011afddafc55d4536068ae72ef2e64716763b833'}, {'id': '0x030283be73c9bfe1a22353f757b45a5f704d093f'}, {'id': '0x0557007505b53a399a59a93509673fdc5a3dc454'}, {'id': '0x0653ba2fc838bb305bb434c79a0dea216cfd7018'}, {'id': '0x092e3dbd8186735424b9ed5e0d15303aec89e10e'}, {'id': '0x09692df3425901eff74b3db470c0a72c2418d8df'}, {'id': '0x0aebf1eeb6da88257dda008b6aec0e2ebd3aa429'}, {'id': '0x0cdfa5f3ee10d57969a7936e1aed30fa9cc61e80'}, {'id': '0x10bb27e8ffdea2a9462830d7c2c18cb3194498a9'}, {'id': '0x14433a8ed38fd568dee09b138f12937e43dbedae'}, {'id': '0x17186d814b3f989a5981f276c26cc0ecdfd514e9'}, {'id': '0x197ebbf747d6b4a744ef7601e6d44d3094d2d009'}, {'id': '0x1a5d29911ffde967326f332a3fd02f7e4e78e4bc'}, {'id': '0x1d038ed4c69ade23006524b3e11ee7dfe4776857'}, {'id': '0x1ed949c123fa73bb58441fe2ae4bf1b56b49d1ba'}, {'id': '0x20355aed84f4dfa4e60045a0369d9b8705dc1eca'}, {'id': '0x2162f12d8395303553d636dcfa636b8ea7c203cc'}, {'id': '0x21846b15340aa2b1d99254aba63c744d10ed7770'}, {'id': '0x245965dde366932880315e668ed5278948501478'}, {'id': '0x2657d4b87e85b914ef3c3f12ab0132bcdb08f00e'}, {'id': '0x2aab6facaa41527a7207895c7b0db70e3ef2c809'}, {'id': '0x2fa2aa596c86ec6c714550984022b99eb5f6da03'}, {'id': '0x30eea6d5e72cbe7b816602a50da78e959adefd47'}, {'id': '0x31f7f9c7eee81964456204975a1bd733f79c41fe'}, {'id': '0x3dc553a6092f3bc273548f863735848d1c4a9e2e'}, {'id': '0x43df75932e709b819b7cf15af73187d5e3821754'}, {'id': '0x444cdc3618d494167f9785929e793cf1a56b52c7'}, {'id': '0x477ea7a022e51b6eb0dcb6d802fb5f0cfc3b4a81'}, {'id': '0x4892ef72ce1bdbe3dcf79b5bd8ca72bf56da4308'}, {'id': '0x491e83d1f86d1f753050d17becfba1353cf3dfa4'}, {'id': '0x497b5af00112f42f57b2496bde21123b1d4f85d6'}, {'id': '0x49f646caee1348c07f15aee04fe8ca6b82f832ff'}, {'id': '0x4af210f7bb3bcbb8a0613a4237a0211ad8ff94db'}, {'id': '0x4b9f5209f04e53c507e16d087e806c8505f7628c'}, {'id': '0x4d34bfd0a2fb001a842e047aeb611a0cb007c77a'}, {'id': '0x4e813180ba86691daccd20f9f03186dc8436ce52'}, {'id': '0x5012a077e38a65b999388c5c89f18dbd21b45403'}, {'id': '0x5094ba3876449c4a0dd9cb161b645ce5cffab709'}, {'id': '0x54106564795c98086f7dd4ba84021fb143d7001e'}, {'id': '0x57f1d58e8a627187c01d1a6f4309c6c5423ad82d'}, {'id': '0x586e572fd9f29627706fc55a1f0168aaaa4d8ffd'}, {'id': '0x5a3aadc425196c9e6c6d8efe4574159c2a15c1b6'}, {'id': '0x5b0236efb2e4b145d4559a6c4a809679ad84b566'}, {'id': '0x5c37ff006ce71a8c56a2d535ac3e8d3fa8956def'}, {'id': '0x5cb6eca18d1514300e3f7a49334bcdcc4d7c3273'}, {'id': '0x61b7447883a8b6ab9f51eeca0f6ccdbab5639fa0'}, {'id': '0x62429147af2d0b449618e2900bb200ceb8b4480c'}, {'id': '0x62f3f8c8db9c0ac30e71d96f9bd3d4595ee2b24a'}, {'id': '0x642a0f587d49f405f11cdffd5a5dbf6c0b7cd93a'}, {'id': '0x65632601797f24fd3ca11944fb96c660e907c2d9'}, {'id': '0x6759826d6a7cf479339cf0e52dc68682ad38a9f5'}, {'id': '0x68e4fa61c7180c701bbefb75563945ac677f5fff'}, {'id': '0x6a5a10e12c596413f2383207697fee0622e4f9d9'}, {'id': '0x6a7a6dd8a14743a5ed737ee564b3691d0512f641'}, {'id': '0x6d7930a4e363f332d3762e8911c5021cf773e78b'}, {'id': '0x6e96c1614511866af235d391e7a55b2acce0445c'}, {'id': '0x6f6c9311c6b490a72a9884efcf54900973c0bd05'}, {'id': '0x6fae02507d4a4d62a0c8da2377f3c02cc8fdff9d'}, {'id': '0x7138c1393f9bbcc16db9ebc7cabf572eeb500bb7'}, {'id': '0x73466ebcf08775daeec477cbbff91fe365e4a8a9'}, {'id': '0x73f5318483b289f08fd513c9a51687f480b84e30'}, {'id': '0x747811193cd339582929344c74e315339db57446'}, {'id': '0x748010fbe056562ef466901f1d38ce481f11b539'}, {'id': '0x749b2c8ed8a5966bf420a0ffa1fb66c9b044ef7c'}, {'id': '0x75304308839f839a553b60b5671bb2f043420167'}, {'id': '0x75fd2bea5c16f587565770250d638d967f982953'}, {'id': '0x767fe24dae67be187356a1867401548ec6153fe5'}, {'id': '0x7748d565ebfb7453f7c35211f2bbcfcf2eb77ac5'}, {'id': '0x78a867ae664f8a1b4e0afd4f3d1ea35d26b7526d'}, {'id': '0x794a3c92d0866b976d1d471202a34f76f1dea250'}, {'id': '0x79e153fbbb246c5ed775780dd19f840f2d8c3613'}, {'id': '0x7be19db6e417586a660e71c38725a3a1a773f4e0'}, {'id': '0x7d2eb46dc0cca85a7948c777f8024d638bd76f47'}, {'id': '0x80d8dd03771d51bcc800de1009f68c789d9d19db'}, {'id': '0x848f45c11857fdad087b697a378325c9bc306357'}, {'id': '0x853449d9b462c31bb475e845c338eb15d3dbe1bf'}, {'id': '0x87d2c19a7b5b2aeff33ab8b759fb9fca0d683265'}, {'id': '0x89c178504770989726d0362051fa6f46c34b6638'}, {'id': '0x89fcb15cadb447ce926613619026abc0381622e5'}, {'id': '0x910a7b702388fe5a4a48933327b6b908b674969f'}, {'id': '0x93365b6660ce4827b7668abe248bf56c78c9cbac'}, {'id': '0x94cb18d32f7053def9d5f5991eddea392a7f5ed4'}, {'id': '0x95bfa3f83c9ff2da331e6d468f1ae71702f9c48d'}, {'id': '0x97c0776dedfb9b10367232a1046d856d919a20c1'}, {'id': '0x97d49cbfefaaeef6ec61f5729cf2003935695b71'}, {'id': '0x9b6da124d47f28014d0a9ae0e7b90cbca2d2d6bf'}, {'id': '0x9eb97e6aee08ef7ac5f6b523886e10bb1cd8de9d'}, {'id': '0x9f2d2a666bc841be472c1d9a54c7d84c6c95e73a'}, {'id': '0x9fef296d8dc2e5c3ceae453b88ea69632d7b4a5e'}, {'id': '0xa2522d6ad1a733691783ff23d04e5ac7c65e5c20'}, {'id': '0xa5bf246ecfaddc7dcd3d18831f45e1c569d23481'}, {'id': '0xa809a233f33921e46869ced49283fe6c90563256'}, {'id': '0xa8dfb8f6bdcfb28ddb3d820888193589a086e2a3'}, {'id': '0xaa08fc5aead98171114f8dcb977f19f35cf04a63'}, {'id': '0xab3492b41a1b5a9ca8ffb9393c071ccb1931875c'}, {'id': '0xaf221817e6a5750aa71d136adc3621e3ff19685d'}, {'id': '0xb44fb5097517ee3cda27c9e1684cb4a5a815ed27'}, {'id': '0xb463bbba8fffe7b9d071e98374b23a811b3ce48f'}, {'id': '0xb97acac81b8335339c112cc2b8e55a52a815ac12'}, {'id': '0xb9af2676283091b1ef5e199659ed89d017fba12a'}]",0,[]
285,0x2fae5777d3f82bfb935bcbc49db3b815302f6891,1010000000000000000,2,[{'id': '0x2fae5777d3f82bfb935bcbc49db3b815302f6891'}],0,[]
286,0x2fb61074c07808e6df274085f3bc96897b99ff69,142359653179780972544,2,"[{'id': '0x2fb61074c07808e6df274085f3bc96897b99ff69'}, {'id': '0xd3fc5bea7c9e9a82a935bcf00cd7154673988d55'}]",0,[]
287,0x2fbb1bdacf9c4fb4c8bea22df2214b17b6e2fe61,120775331076577943552,2,"[{'id': '0x2fbb1bdacf9c4fb4c8bea22df2214b17b6e2fe61'}, {'id': '0x479eba5f2b96ae80e0065fcff38706797bc7618e'}]",0,[]
288,0x2fc1a98507f54cabf80abfd94cf92da38131fb11,1235506010219638784,2,"[{'id': '0x1ffdf42529ce4eb69c8dfb970a65cd524f010cc5'}, {'id': '0x2fc1a98507f54cabf80abfd94cf92da38131fb11'}]",0,[]
289,0x2fd66f1b9176850566ab810f915d09d31d81622b,103058688025634471936,2,"[{'id': '0x2fd66f1b9176850566ab810f915d09d31d81622b'}, {'id': '0xd888f893dd9dec3d063125391a4631ac9589b280'}]",0,[]
290,0x300736a2c7eacac5524930aff74779ecb2c775ed,350156332564461854720,2,"[{'id': '0x300736a2c7eacac5524930aff74779ecb2c775ed'}, {'id': '0xf9d923e97a0212ce15257a57ab2f0029a7928566'}]",0,[]
291,0x3028cdda69ff95ae53f77c0933706c79673aee58,45884355087682772992,2,"[{'id': '0x144c7c6b60cd54518542c0ebcc7397041f39775a'}, {'id': '0x3028cdda69ff95ae53f77c0933706c79673aee58'}]",0,[]
292,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,1104275955054981506048,18,"[{'id': '0x0b5945fd8e488e6015f2c402c55e7d786b431b04'}, {'id': '0x1206c791943121ed31b277e9d0d96a1a9d28b5ee'}, {'id': '0x1580ee7dfc098d633fbc32c8b4d6af18a1cc39b0'}, {'id': '0x30c7f4f7504d6366916f669cd8e731ed4df6c702'}, {'id': '0x3caeac7ff83b19f4d14c02cda879c4740b4f0378'}, {'id': '0x448569b79dc726a9c17b2c8976d4ee2b9ac39b63'}, {'id': '0x4e5e17201f9553db36ecca0201526d27788c3e35'}, {'id': '0x73e657de143e4784e187d395518f7ef84e0b654b'}, {'id': '0x8940dc5ca7021236e5e58abf1b4834f087559bf2'}, {'id': '0xa63f63c0e8b0e8b3e2dc86353c74e86ed2f95768'}, {'id': '0xa6bc44a89510ceabface881a74b5b57df879da05'}, {'id': '0xa8a50616c90ae18199aaf7e5ba5d3467f129ea32'}, {'id': '0xb5eca0a315609bf3831056bfcd42db2363cb4466'}, {'id': '0xc42e7bc15fafec9c2b5e82d816c79d4979b8eed7'}, {'id': '0xe262d2be6bcf7cdaf72b9c5e5cd45dc2938ed658'}, {'id': '0xedc121fc561a3d423833514761e12a218825e51b'}, {'id': '0xf1db4e7d84265b0d6047eeb9f7957228f0ff24d0'}, {'id': '0xf7c2c336d0b8d40e4091f561d9d53f9e38bea00d'}]",8,[]
293,0x30c9ec48f48334972f9ddb0b001f7573f230e298,524610956837617143808,9,"[{'id': '0x10708ce987577a1a1a74503746a136a41d13a149'}, {'id': '0x11cd302caf5322b0bd378f797195a3c11bee6beb'}, {'id': '0x30c9ec48f48334972f9ddb0b001f7573f230e298'}, {'id': '0x353bf7f128472eefcb91587a72c466287260b680'}, {'id': '0x3aa34f6fd36ba6eccb930e37bfce3a6e8404d070'}, {'id': '0x5c58f431c05d4c7f3af3772d9002ba14df0422a1'}, {'id': '0x883f4bf1cd53692bb602bfb580d4b1504539dfb8'}, {'id': '0xc49d1e359e1b25423217f60e8e17d7d0d1eccbc1'}, {'id': '0xf94b0a76ebddfde3ae4e1d2d213c97baaf916730'}]",0,[]
294,0x30eb4c1a534351662c1ae273b8986862b60fa079,200018288627739811840,6,"[{'id': '0x30eb4c1a534351662c1ae273b8986862b60fa079'}, {'id': '0x5600b5cbe337e90c2d5094e4cd10e60cbbedb8f8'}, {'id': '0x895e43360cb14bdbcceb4b2ef06761b30b666a9a'}, {'id': '0x93f5242003420373844339653687c1a6aef501d2'}, {'id': '0x9497ce71e3cf2123e507786e22b67cc367a14eb3'}, {'id': '0xa5c8156188d1edf09c7df15f23513d3c6964e849'}]",0,[]
295,0x30f03585c0d815f528200f6544fc78951bb7fe78,494344272412308963328,2,"[{'id': '0x30f03585c0d815f528200f6544fc78951bb7fe78'}, {'id': '0xb994754213d7f6fafddbf4e837cce8aea230f16c'}]",0,[]
296,0x310689d66faad05150ce2c1fc8b8de048152f062,8368083417056059392,2,"[{'id': '0x02a3fe5ab3dbed589359d74af93d4b870b293af2'}, {'id': '0x310689d66faad05150ce2c1fc8b8de048152f062'}]",0,[]
