,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
91,0xb018b092420d0d223ba34121d5d08ac87710f80b,435314880892615049216,2,"[{'id': '0x94aac839e13e19aa6c1e97771339e867c2b7ca2c'}, {'id': '0xe5f1b1e838d120ea43ce21088b4e6aabc092c995'}]",0,[]
92,0xb061819cad3458e290f09a525582e83eace0b784,129062516383811280896,2,[{'id': '0xb061819cad3458e290f09a525582e83eace0b784'}],0,[]
93,0xb0b215d519d9c48ebf0211c38ee3517e5136606d,44070400,2,[{'id': '0xb0b215d519d9c48ebf0211c38ee3517e5136606d'}],0,[]
94,0xb0ca2e19356f763721110b2e0b318883df844cbc,40069420060521131362900,1618,"[{'id': '0x001709b366bb85f0fb2cc4ef18833392ebba5756'}, {'id': '0x0080c6db0eb694bcb00dd46220834adbe7f83189'}, {'id': '0x008cf140b21e1e56ddc010546051dbfa9ebc9ec6'}, {'id': '0x0094cfba72efcafe4d45c257a713414b9502a348'}, {'id': '0x00ba2b48d35573cd15a89057fc6aa79f58945c36'}, {'id': '0x00f80a5cbb8b2f84fd9cba095900780412212996'}, {'id': '0x0101c09b0e744331a00fc8de81a460f8735baa7d'}, {'id': '0x01660cd179834fdb8cb7bd71506fbda81b52c23e'}, {'id': '0x016ca28b324f014ba472405feb2a31fd591486b7'}, {'id': '0x017a906ca66c166391ad6bb5441af06396d62102'}, {'id': '0x017cfa51aa4fa60f90ecb919f9c9cb7a07dbc7eb'}, {'id': '0x01965883b5f156019392a21049d9136d10f2f4d5'}, {'id': '0x01acc787cfb0b58a6b79f0804948af3f3b541d5c'}, {'id': '0x01d5fba02d3daad61e6c42b2e15771b06d19e557'}, {'id': '0x0239e1afca669151f2a3f840a651717145f7585d'}, {'id': '0x0258558bf2a4ffceec4a2311b36ef124d3a4116e'}, {'id': '0x0258da40e011acb8e0f6308d6dda4de363c9b604'}, {'id': '0x02a82254dc04efc9b0242c278322bc4aca464522'}, {'id': '0x02aaa417b43f9a23e772276c31c5bd7ed9a682bc'}, {'id': '0x02fbd51319bee0c0b135e99e0babed20df8414d2'}, {'id': '0x030c18146f7da3898b464475e1f867e0fde02938'}, {'id': '0x0324e8a677645c526d380eceaf443aa5dfdec880'}, {'id': '0x032f8303f27e008d76241b62dd10b82e791ba53f'}, {'id': '0x0338ce5020c447f7e668dc2ef778025ce398266b'}, {'id': '0x0344e6dc73a4128d7a889509a13c3dd25b4b688a'}, {'id': '0x038c395ea00d65a6234a4c34d8006a37bd7a3e6a'}, {'id': '0x038db6bde9581754039a3e87482bbf790d7053ca'}, {'id': '0x03c02ac7447e9a1ec1b455bcdb5507a1fb842faf'}, {'id': '0x03ffae40659049dca823fa152be4eafd9eba08dd'}, {'id': '0x0447ad1bdc0ffa06f7029c8e63f4de21e65255d2'}, {'id': '0x0478e9525f9f93843fb04752523ba7820bd0eb6b'}, {'id': '0x048a0f5996bc1a94b870b6038980c2175e9ae193'}, {'id': '0x049ef3d09f6e8fab77d1d17efb759c8136931f35'}, {'id': '0x050ee024a0ffd8b9bd383271835b27dd66c3fec3'}, {'id': '0x051b2dead3264561e278a155911993dd2bfcbc81'}, {'id': '0x059727b971dacef275db6eca4bb813b767876d47'}, {'id': '0x05a575a99a12288cbaeca09c7d8c371cfbc387fe'}, {'id': '0x05fe5138a7d1871be29b64941eef68df50fd2baa'}, {'id': '0x060d235dd8c5fc25893f9aaebcf7bf877abc58e9'}, {'id': '0x0610ca7e29a92bd84484a9c98c5563d9bd9c7531'}, {'id': '0x06454b31e7a1861765b08d7ed579e603b5b97caa'}, {'id': '0x0655d3e8139b83592bd8da979aa6ffc058830bea'}, {'id': '0x065cf668f8be895873c32b663c4c6b46c64338e7'}, {'id': '0x06644f3054d2579e8b7425436bb6ab13e91999eb'}, {'id': '0x0668268bf856d2f0b0b1eba036f390dbe16ef0f6'}, {'id': '0x067753a1d65293af77c0074b2afd535d3cbc21ed'}, {'id': '0x0713fbfa66e88aa6d384e1cc480c627e90855982'}, {'id': '0x07a2797a8ead21b707a67bf2a656ccc552b44fe1'}, {'id': '0x07a9acac89a4a63fda53d9c6904c478e2a973b07'}, {'id': '0x0817e382a40d484a8b90c792b399667174e50ab8'}, {'id': '0x0819915f548e3b635af0d715a46ebc982650550c'}, {'id': '0x0831ead2a2259ad76e228d2ce51c7efe70b67660'}, {'id': '0x08500f773c5f380e787845a57cc5bc8537bb800b'}, {'id': '0x086f0f5d2cec81f9fd69332a2aac8872188fdd8d'}, {'id': '0x088ee330f846b3c9733e23e701f6f40495e82ad9'}, {'id': '0x08a6c5774ee60fc737b91f9de1274acdb638b337'}, {'id': '0x08b97a57670855c90dd3661b819f732b6b5cbcb7'}, {'id': '0x08c3d4a4fe4e28f4ea0402fccf35d5b81e8f1ec8'}, {'id': '0x08cf93a702cff204c027497c0a40c67bfacbe496'}, {'id': '0x0912ebb970054d1995d8bff021fe60d9d421b1a5'}, {'id': '0x0925d347f811d264879271d2905f54309eaccb93'}, {'id': '0x0967aac95b3ddc9dc3ef3e134248909efc318205'}, {'id': '0x096ab6eaaa1024eee35d8202dff6de9936408d40'}, {'id': '0x09957c1bfe6cd8b5459cec8bf0d286eab82c118b'}, {'id': '0x09b1c90047fe6998764081e7c4bdd68c3c0f0c28'}, {'id': '0x09bfdea369e40107783b1aa9d146fe7d462c9c69'}, {'id': '0x09c185ed1be2de84725b500e740e7f058dbfe715'}, {'id': '0x09c431922da4b7b75216f4ea4eb0f23111be1b2b'}, {'id': '0x09e49cf3139ff417d42779f55780e1806d70f1ae'}, {'id': '0x09e67ff60d15a6ee730f9aac94c1139fcb954fb5'}, {'id': '0x0a09e5306810a92aeb7f7f257b2302c2b8439e20'}, {'id': '0x0ada0d9a89b68d92788f238a6cb0c8e71cb52262'}, {'id': '0x0adb131d8dbf8845d26a9a1d2d0711a7707d526a'}, {'id': '0x0b4dd0d15616db547ba4aeec3459c01e29b9de76'}, {'id': '0x0b4f222cb69554ee96bae54abbd5583d40539266'}, {'id': '0x0ba5bf068bee9837863370dc27f665d1c800d88b'}, {'id': '0x0bd812cf2073d7c1371a974245a135503410766e'}, {'id': '0x0bf199da987f940563335434e0fa218b12646255'}, {'id': '0x0c1b570912846d3b57bfa44cba915560b69b5382'}, {'id': '0x0c461b0e27e605e2c0176424e1d3d3d7cdd46636'}, {'id': '0x0c54a765c77a88d9cda0bd7ad9b10422848d92ef'}, {'id': '0x0c9180708a7a5b4fdb47395581cff5806a785146'}, {'id': '0x0cc09d87e1ae900701bee3f1fba35e0be0c883dc'}, {'id': '0x0cd373d4a9e912ce35a5cc18dc5b6546d043bcea'}, {'id': '0x0d049ff9e69a3960a33ed27cf63f5b53debc0981'}, {'id': '0x0d086676232ef483e3ba2775a396f2646f4743f8'}, {'id': '0x0d144929e7358f2419eeca17078c8ccfe9031fb6'}, {'id': '0x0d1d74535bcabda2da2cff5a53c2b899901d423b'}, {'id': '0x0d513036beda6811a115f2afeb4b0fcd853591a5'}, {'id': '0x0d54e5297c0126d4edd7bc7bbefac7bee4b8d0fa'}, {'id': '0x0e2f4786ad2cb5cecac84b6d7ca502845994dba1'}, {'id': '0x0e38a8ac3759b50e3f78199b6c6d6a7b0ec5dca7'}, {'id': '0x0e5e6f7365060ceb280f4b6cf921c56f28eb8937'}, {'id': '0x0ea2edcd0a9d8e140412e580d51c80fe8536607c'}, {'id': '0x0ea94b6407513de8af15cd9b568db94fb9cd2b55'}, {'id': '0x0ebde90ddc35c2eb93f9f158be31ba41efa9d9db'}, {'id': '0x0ebf701d5d42f1fc14043687290da575f905a436'}, {'id': '0x0ebfe267c81020c31a806c7ad3f0b6144e7c32a6'}, {'id': '0x0ee111f19313eb3896f1333873fe6b6bebba9765'}, {'id': '0x0f2eb30fb51771e2636574d29e369b4f32d88731'}]",0,[]
95,0xb102f41af5a38e71c2181e2118c7600eb4018f62,81873562189963268096,2,"[{'id': '0x6102cb6e443ab5f9dd971978d4368e23142ec00d'}, {'id': '0xb102f41af5a38e71c2181e2118c7600eb4018f62'}]",0,[]
96,0xb1437498c4719485adbff09f0ab628821a1981ad,314840648851405307904,14,"[{'id': '0x14ee7c9141fa2905bc9e85830c019b06dbaee1d7'}, {'id': '0x2de9c101365b71bdd66eee5dddf3aee1ff28c3bd'}, {'id': '0x32139d93c2764012478ea27c745c73e1768f5c45'}, {'id': '0x37576a771dafefc654963e6a1fa3d498bf287ddf'}, {'id': '0x3bb1a51765a53b72fc5a802f136802958e500c5a'}, {'id': '0x79267b673e85238056941f01b5d9e8887b4e43b1'}, {'id': '0x83ca63b4a4348a313f27dd184f78acad2ba9172a'}, {'id': '0xa1b5e906bc5ca9d94d873350b530eba342a020c4'}, {'id': '0xa2140b34ac8ed15a1b1a691a3b5e8092692be008'}, {'id': '0xa960b40338062dcf76879051e6e9ddf0fe3a7ffe'}, {'id': '0xb1437498c4719485adbff09f0ab628821a1981ad'}, {'id': '0xcca296bd5df8ffca03de9dedbb690de12b7c05e5'}, {'id': '0xd9a12dcd72f593a93feee3710926874e7c2e1a48'}, {'id': '0xddb99aa1335fff6b4567ed7a43945e4ed88bb3b0'}]",0,[]
97,0xb188ee1daca51ce6b58ccf8a81ce4025a714bc73,241322894814165086208,2,"[{'id': '0xb188ee1daca51ce6b58ccf8a81ce4025a714bc73'}, {'id': '0xbf7415681cba84971024225036b06300753b9f46'}]",0,[]
98,0xb1a7d310751fd7bad3434c9b345ddb45f5f5c688,6947555997239296,2,"[{'id': '0x2eef57aa748f3e2e4d887b445147f9e7b70c3b16'}, {'id': '0xb1a7d310751fd7bad3434c9b345ddb45f5f5c688'}]",0,[]
99,0xb1d700b89ba6f706fa0e5724d08bb6bcc813d9f0,128090607292659838976,2,"[{'id': '0x68189d08d72a3464addb7e88eddcbb56ee61b2c5'}, {'id': '0xb1d700b89ba6f706fa0e5724d08bb6bcc813d9f0'}]",0,[]
100,0xb1e079854268985431935ce53aa54c8e1722fa0d,127978606850762501256,2,"[{'id': '0xb1e079854268985431935ce53aa54c8e1722fa0d'}, {'id': '0xc01c78fd32403b22c89dc1eeca293d6a500403bc'}]",0,[]
101,0xb21b39bad73326a7871d554f2cbd4cd94252cf46,840371288867306308721,5,"[{'id': '0x34fdb0d755d32d663c1edc2af0e001f639105539'}, {'id': '0x35eb6981b1dae85152f61b4577956821fd0adfaf'}, {'id': '0x53947d93e4e0b7b50f8c743f5213058302b85f56'}, {'id': '0xb21b39bad73326a7871d554f2cbd4cd94252cf46'}, {'id': '0xe943dc75ab278ddb5bff4c2f4af715ed53aca79a'}]",0,[]
102,0xb25c5e8fa1e53eeb9be3421c59f6a66b786ed77a,2712942946382924839656,65,"[{'id': '0x0000000484f2217f1a64eb6d24b5cee446faeae5'}, {'id': '0x0000a240a748224a0602b52814145b7a3ad55ef0'}, {'id': '0x011c5653a7ef1ea218d5adca8ef4677fb465ccc3'}, {'id': '0x01e52be297792b37bd4dac4c423612895ff24563'}, {'id': '0x068388a1213453003d1a4788a6d282c31da74e6f'}, {'id': '0x06951edabce5bb15861820ba65e6f4e52f3008ba'}, {'id': '0x07898507bd4fd5b0a35ab67c830586aefe3060d5'}, {'id': '0x0c8fb96bf3bc4e6007cfa52d4d9697acb8d346df'}, {'id': '0x19d5bcde59a142d9a5a6eacf817dfd8f5fe48131'}, {'id': '0x1a72592dada4d8d600d4d4a04cd13cbd9d2ccfe3'}, {'id': '0x1aaf5e41c2c73617bc120097547a3410caf6718a'}, {'id': '0x282d99ed8bfff8ac4781916f8aca111dc1d328c2'}, {'id': '0x2ac6d067af9bb735659c5918b2667ce8b1c52667'}, {'id': '0x2f0d989f0b3792f6554fc915b3cac8a70d6903e7'}, {'id': '0x3167d2a9727d50e032c690b5ba0e135dcb00b97c'}, {'id': '0x32cb4d6093b854061c63c1d3f243347a45a17e0b'}, {'id': '0x33632cdcbeb33a756738390f7c16606be4f19a45'}, {'id': '0x36803eef72a2b2c7d815b4e74b75fb5cc850e349'}, {'id': '0x3838664ebf2abe59ba7ff6aa2c7c8a98377cc2d1'}, {'id': '0x38daea6f17e4308b0da9647db9ca6d84a3a7e195'}, {'id': '0x3d7cfd93196a5802d39b6a9fa1e0f4b63e869f30'}, {'id': '0x3f09f6a5756751021bbdaf961923a8031155e033'}, {'id': '0x454db250c96ebb6904b09844f321183069713440'}, {'id': '0x45cf0d6dde899a175a599f27cde00cdc047047fa'}, {'id': '0x476ef21bf2a28e59a3605d1854a1b0a4c87c5296'}, {'id': '0x48600588477c52a32e42136b78fc60d539e95880'}, {'id': '0x50b9d114b93280086f010e4fb732e5956800120b'}, {'id': '0x53b015573630d248a32b11b21e5443efb92d9cfb'}, {'id': '0x55fbde92a9a93dc95f18320cff1e727be70f36ca'}, {'id': '0x5802aaf121fb77530d8190cbcbda4ac8451c47aa'}, {'id': '0x584313319d0bfead2a9d98a7154f5dcb5a62887f'}, {'id': '0x652880de887495f956bbf66e76c127b59791e510'}, {'id': '0x6d526f6b4c86fbdc8e359e6bef4cd6a42acea2d7'}, {'id': '0x6da35093d7661418dc24606b5d3478cd1e64124d'}, {'id': '0x6dee051c76b6996a9992c73d03aa884826c3a087'}, {'id': '0x7588f8f16e25e85399fe7c4cb66e24f9dfe2e825'}, {'id': '0x81f9b40dee106a4c5822aed7641d5c1e2b40f922'}, {'id': '0x834bc57ee60abd149473d455991013c83889b049'}, {'id': '0x921f80499a00ac6e95aae0daa411d338f41d5da2'}, {'id': '0x947d9bcdc2c34df8587630caf45b2a2bf07c88cb'}, {'id': '0x9b03fc27d61d22399a0ca5f011be7e0cc869b630'}, {'id': '0x9c45e0101d74ff1e68320108ffedae4815fcd0b0'}, {'id': '0xa1e025e224be3ea0f700a69e1c9ee199f6b9349e'}, {'id': '0xa2a0367b80ec584e12e6f6b81b9f9516010451bb'}, {'id': '0xa6a2b356718faf8cce70e78f06712f1ce5917d04'}, {'id': '0xadeeb9d09b8bcee10943198fb6f6a4229bab3675'}, {'id': '0xafcd6e3d6b8e87722ed8d5a598e811672a462a9d'}, {'id': '0xb25c5e8fa1e53eeb9be3421c59f6a66b786ed77a'}, {'id': '0xb51b6c9d16da4b720d575140e1a3dd4c4a163953'}, {'id': '0xb78196b3e667841047d1bb1365ab8fb3d46ab1a8'}, {'id': '0xbcb4c8386c097589e7825aaeb9e7c6295835f1d6'}, {'id': '0xc40a87a20f1789435feecb2450639885748a2e64'}, {'id': '0xc74953f65436b457f96c9497b846f4b7875973a0'}, {'id': '0xcd2c1e27cb06317bd72034ebe670c35ad6f898c7'}, {'id': '0xd39f7889a524143f3a1e8090dce4adf06757d2e7'}, {'id': '0xda43b68377286a93e6783b2674501ba73739183f'}, {'id': '0xdab148614f22dda800cf006be7932eeeb75ac644'}, {'id': '0xddf543429e415a262e7617d76196621cb8375d20'}, {'id': '0xe74ed6b9b268ecd478c01f76dc7dafca428dd359'}, {'id': '0xedb75ba1d503a34a7c7f71c853924f4e29054f57'}, {'id': '0xf0430bbb78c3c359c22d4913484081a563b86170'}, {'id': '0xf89e388d02635f2a9b8ab567618940829bd9af07'}]",0,[]
103,0xb2668aa455d16ceeb90560d70118093d689a410d,54000000000000000000,5,"[{'id': '0x3e7ef1c2a6f994b256b18760644fd111bd2c9247'}, {'id': '0x6bb42f220462a03d4c60c68e092a5e1963fa0939'}, {'id': '0xb2668aa455d16ceeb90560d70118093d689a410d'}, {'id': '0xc7a10b65c8b48ef2754e5a701bc637518593ee2a'}, {'id': '0xf6466a20fe4b18c034a659a0756f6e371998a9c7'}]",2,[]
104,0xb2a5c803247e275a2b9a4bd0d2f28e8183c607dd,545166321042679358464,6,"[{'id': '0x2fbcf989c0aa785bb7b7162ecb853049d19717b1'}, {'id': '0x32688364a56440f0d5f6365076374c195b70e999'}, {'id': '0x5d8de03557032c3003c9ae1e3d0c2d1284397472'}, {'id': '0x6da99168cee24f7d6b4d76361533c994acc97c8e'}, {'id': '0x7a3906e65b3d04a6270542c39ef642f64aea2a2f'}, {'id': '0x99995a374a004c4e1e3b0e9d211991fb8c372622'}]",0,[]
105,0xb2b1bea208abe6d9af7e090970cf0803afa5965c,7775637914882048,2,[{'id': '0xb2b1bea208abe6d9af7e090970cf0803afa5965c'}],0,[]
106,0xb2ebc9b3a788afb1e942ed65b59e9e49a1ee500d,9216110493337142254683,176,"[{'id': '0x014209493dbdb028bb2fabcf22fae07ea176216f'}, {'id': '0x08497901c3b0bef0d06eb1c753d59290f4f541bd'}, {'id': '0x089e1e282ba8ea339554e352fd3426830a47b240'}, {'id': '0x0a6d25f82aaba8ff54daecc4dc150ff064fb6439'}, {'id': '0x0aaa7e67f9421623411e0efefb6f295609ebd5bb'}, {'id': '0x0b6dd344ae1ff504f6e6139c3a18641b898ee9c8'}, {'id': '0x0b7166cd0049c6b59cd62fe0692cd648ccaccb19'}, {'id': '0x0cbb58cc03ee691e80bef4b0c7a4df2f505448f5'}, {'id': '0x0d439e560aa68b1c5a4580084d55d251c8f5bef9'}, {'id': '0x0e25efc84bb13193c2c62815bb86534d838ba6f4'}, {'id': '0x0e75198cdfa79ef1528dfdd13495e51b90ed9a8f'}, {'id': '0x10c79cca6e7f03226881d9aeaca6324746a581ce'}, {'id': '0x12289b133f5e15428e3766cf837264025d9b55f6'}, {'id': '0x131bd04d402e785ad9e559cd49df7e7f3f51b333'}, {'id': '0x133778ae58da64bfb160b641501d8dd601af0d4e'}, {'id': '0x136e964cff1457d6f502c6a3e0cde417360d9c61'}, {'id': '0x157acd302208b03f82a76874b249a4c49f89e70b'}, {'id': '0x173aae27f24539142452fe2fc2927f6966b04664'}, {'id': '0x1756e5294953bea2d51e75f492a8c8d98e71e4b2'}, {'id': '0x18c672e9e14c617f27aae4dd806f8bc24d809623'}, {'id': '0x1d1a113c517da481dfb106292a8c134c2dcb7517'}, {'id': '0x1d8452196ceef0fb309aa01af728370a3966a4b1'}, {'id': '0x212e40089181ccfc05f63f668b275e8b9784fe21'}, {'id': '0x228384f3ace82794113ee613ee08c4a23a05ea3c'}, {'id': '0x23305393c6af69770039998bea259b779a20f699'}, {'id': '0x2706817bf0e5717f8a9b64116a887921031ef465'}, {'id': '0x27145fb723e142b2590576fb7a0bda74a487830e'}, {'id': '0x293553fd31e13bd646d63e8af802c340927f03d3'}, {'id': '0x2d390ff96c63fc501d70098ada55df965a01c31d'}, {'id': '0x2d503f029266c7603094dcdca75e8529702a6d70'}, {'id': '0x2e581479dcd942ba6f1b5802d2e06e021ef4095f'}, {'id': '0x2f23cbb076231925e0792da7494d1d0e55f4c130'}, {'id': '0x2fb477bf0db48926ca59d9d34c72424524cb9d51'}, {'id': '0x3306c0285658cabd6ef0267c3ed143f0794cf1fe'}, {'id': '0x3319389a2a2efa5d0271b5abb130a985cd446a55'}, {'id': '0x33ae443ce854b0843abc833a20f209a6b8fdd5bb'}, {'id': '0x356dd0fc650cb4d49e8aeeb8f436c3659e26b08f'}, {'id': '0x37a35bc9a65fd978cc71738d82ce99f09d500f5e'}, {'id': '0x3a2e9abdae171c46e6fb232cc3f2bc9b5b3f8615'}, {'id': '0x3c14676838d2f9a930d4e42a68e70630a2f16f95'}, {'id': '0x3dbc0cccdab1a358e77e112d8046968bfe237f52'}, {'id': '0x3fa5b646b19271033f059ec83de38738f3e3163d'}, {'id': '0x41d5cfcb567e28eec40378af086c09419a958a13'}, {'id': '0x44435bf6ab881133a25bdaaba015aad0b8a1cdd9'}, {'id': '0x45647d3dfbde306a251e93600c732167b981fbf5'}, {'id': '0x45681496e0530553280b148277e956085a6b6b8f'}, {'id': '0x4e3c585aa99818552d23dced9e02876dbc74ef3b'}, {'id': '0x4ea9a7f41dc0b74d3016bd35157043593efa0514'}, {'id': '0x4f5f6d3c7e8adef6be8e51288f098d440bac12ec'}, {'id': '0x4fe55aead9c159d7910004b0cce2f829eac098e2'}, {'id': '0x520e3ff45c84b87dfbe6ad5b7c1e0ddf09f6fb19'}, {'id': '0x53083dce339953b79edf68d7347e1a375b0187f7'}, {'id': '0x530c64112f3b6a5210c7c6648d8bf8ab53bee32b'}, {'id': '0x549afb2f9cdb90fdef7861b65c2bcf80aabbf765'}, {'id': '0x54f635725cba277f27ae7c25d913106b70035398'}, {'id': '0x55a1c4dfda3dea23e2d58000ba84b75bb82b7a20'}, {'id': '0x5998d1e62b43498b72e89613c1c33944492091cf'}, {'id': '0x5ab6b407d476dbcf6ad2ddc082e1ffedc815a435'}, {'id': '0x5c80f167fd4df232bed5157e79787457bdc8f8c2'}, {'id': '0x61fe2cfb5dd3ee19ed7bf0009b06d99265b0bf5d'}, {'id': '0x67a6019343626f3e519ea2bc724d54161f08669b'}, {'id': '0x69e0273ce32055a7814d5a55beeeadcc38f9e4b8'}, {'id': '0x6d9a6835d7562d0458c821eb7b1438a313b9ae13'}, {'id': '0x71357a9c02da0ba49767b388a36c4e6e1873fd37'}, {'id': '0x714362fa571f1af2cea8289ee3f6cab052b5fb3a'}, {'id': '0x71b205a5fa48a580267d0c1914dfaba83168d123'}, {'id': '0x72429c77ad8c76e99122427abc1cb007f1b8ed0e'}, {'id': '0x73f6e22e8e226dff89f763bf635ccd865e213289'}, {'id': '0x75b7fe05ed52f8044cae74b2fb1f103d085bf7f9'}, {'id': '0x75edd1f34e70d8b0dabe092af4991459f5d1ba99'}, {'id': '0x76b7e107a02cb73226f79a3e4796cd72377452d0'}, {'id': '0x78885686feec340ab544428f161e7d621f520e29'}, {'id': '0x78dfed12b7ee9a1269dc98eed00a9d160f9601d6'}, {'id': '0x791e95918af4bba8c25dfacc61623c68995bfd0a'}, {'id': '0x7b76adf47b09f09e1107a1235e513724168d95f0'}, {'id': '0x7c3e5959da008d757d2f663b2123f1b834291ed4'}, {'id': '0x7dbebbb177731f0b0b7554c37193a16b255b7fa4'}, {'id': '0x7e194a04f08537b41b0324233425211546400549'}, {'id': '0x7e2c559d031bfe3148285247158cdfa758e73197'}, {'id': '0x7eb315df9df153fa9b5eb6c66cc08a59b074d858'}, {'id': '0x80dbb482a9ed852b8ecf0615e7e0c8ac2c9e6449'}, {'id': '0x8115afd8dffce5579381ad27524b6feeae917bef'}, {'id': '0x812e02c0d1ea057d91da01cf66e9a5942ab66d42'}, {'id': '0x81c7476bf13662ee395b91774477cb4795fa1df6'}, {'id': '0x81f52b4d411a0be41e7c52a05f315d99dcd9e22d'}, {'id': '0x8225791777e11eb8dc704dd248066876b57adf50'}, {'id': '0x82d59b1c0e032a907aad2a8a9ff8201c2e46306f'}, {'id': '0x855d04f826632ee29e6298df5bcfe6d6770ca00c'}, {'id': '0x85af36cc39ea9e066620a7a92d9def7cbf39bab7'}, {'id': '0x88a56002bd3ad6eec81d26f2525f30c97870c0b9'}, {'id': '0x8a2d305c7604a4c65be81ec1c83701ed25b67855'}, {'id': '0x8bd7611d98381163f0d6d413e4c84a8f00fdd285'}, {'id': '0x8c254480ba4c4b019a35c5767f31eb0fa069cc87'}, {'id': '0x8f3bad7689e6c9bccd60a493079dad8f5189e4de'}, {'id': '0x923d111f1fbd5723b2437fa77066f933205d1270'}, {'id': '0x936fdc0306eea1cd766a77b2d182b0858c5d31a5'}, {'id': '0x94fb14d5e52a454c9589fc7b8db6e6411ecb2eec'}, {'id': '0x95ab81bc1532c8a696d89365f2e6f76a404fe4df'}, {'id': '0x95c72ffa09666cc3f108e650eedbd47df88e34dc'}, {'id': '0x97b00eebfc135baf9fbcf1daeeddab2fde75d5ce'}]",0,[]
107,0xb2f456886367c8e50566377ec6d9293d4da5bb81,3000000000000000000,13,"[{'id': '0x0813e1b0a5b1d0d67ceac68696591f5aecc613c7'}, {'id': '0x21f763fd7b8bd74bfa7f97f3ec19edea05b2f6ce'}, {'id': '0x4e96d19411fbe6049fbd12e55e7c8001cddf9bd5'}, {'id': '0x5125097863644b3ac46726470acf3fa6ce788120'}, {'id': '0x5e1446d45bdcfca329c841bb3ff222f9b6c2b949'}, {'id': '0x601b371d28b8ae138e5b480b3ea89d5d9e5d6f4f'}, {'id': '0x670dfbec341636ff737a22372f2903eda0a34a9c'}, {'id': '0x7b4d4a5963a3f7834284eb4886a257fc4dac0e98'}, {'id': '0x88cf20ce205c4e0297909797cd7c440b2e625eb8'}, {'id': '0xae662ffe79921443d177043f143f5b33eb84fd58'}, {'id': '0xb2f456886367c8e50566377ec6d9293d4da5bb81'}, {'id': '0xd222f8bb192059ecda8e1cf5e7c1a4bbce76f4e1'}, {'id': '0xf8d02f96a82d8d99b402ab57fe4fb80e91a124c6'}]",2,[]
108,0xb30e48a0eb2f1b7e2f9579c832aa26b5fde2c835,3000000000000000000,3,[{'id': '0xb30e48a0eb2f1b7e2f9579c832aa26b5fde2c835'}],2,[]
109,0xb318ec53cb3153400696e149445b57ade94a84a4,52248282083880745472,3,"[{'id': '0x6ec15a5690361c73b9b60369ab1fa06c55949615'}, {'id': '0xadb1ae98bcfcf5344ef497dfe6cb12cc6df14532'}, {'id': '0xb318ec53cb3153400696e149445b57ade94a84a4'}]",0,[]
110,0xb3568417fa97b30ad1eb7df1b046d8012572d895,396278256295936,3,[{'id': '0xb3568417fa97b30ad1eb7df1b046d8012572d895'}],0,[]
111,0xb3f1ba3cb0d8af7ac4ed76fda92208c59c1c0192,2350222385152,2,"[{'id': '0x751329b3a2a92fbeffdac3eaa5f9fbea7584a0bc'}, {'id': '0xb3f1ba3cb0d8af7ac4ed76fda92208c59c1c0192'}]",0,[]
112,0xb3fe242aa119374266869ec7898ddaee22f009b5,240759319882434215936,2,"[{'id': '0xb3fe242aa119374266869ec7898ddaee22f009b5'}, {'id': '0xbbfd75fc9fd62be199a0dab0f54cd576efc05c41'}]",0,[]
113,0xb413fa62326a0de54b2741cb1f584d9dbad9ee31,62690251558279438336,15,"[{'id': '0x3fb1f77ce65c2604bcbbaf5a2e5362b945a2c6cb'}, {'id': '0x5a659a97dfbd423a8824d472c879135b7e6c2227'}, {'id': '0x7aaca0f0cc1ba9b2c4889acb2aebfc01300d6f21'}, {'id': '0x7d3f5aadf4285e7280da65cbad3c4539bd9cae72'}, {'id': '0x8a202d605a74316efe3ab9200b4683c4295f01dc'}, {'id': '0x8aa4e4ce16bd89239c03cf7687757ba95a64d3a9'}, {'id': '0x989737814eddb5e455b636e998607ff7d58a6b2d'}, {'id': '0x9a47cfe6bc70d5e0ddfdbfbab54e43aac869a0b1'}, {'id': '0x9bb25bfa6938cbdcd7aa6626b32ee553d76a4dc6'}, {'id': '0xda75ad48046f4d5e706dcc869171d0eb9aa441a6'}, {'id': '0xdfaaec16aa49ae413dca692b504b08c70765d1ec'}, {'id': '0xe88ae86e031e82e156cf98690c7ebced6f3a0746'}, {'id': '0xea729033b2be866202796bbfc850ac743fbeab34'}, {'id': '0xf3caad238a7bc26642aa7213affeb9c517aae7d1'}, {'id': '0xfaea523cdf00e9be0a82fa201fbb111330cc7c0c'}]",0,[]
114,0xb433a2bd3acc8d2df43dbe46e9979266bb3eb30c,377091816445489884928,5,"[{'id': '0x070286a4a858d9d286e8341c6f1356d11eb9cd89'}, {'id': '0x84abc5acc21276b6ceb4ed32c5196fef4821a587'}, {'id': '0xa7bc05288aa3450d59f35684863c18365b87dedb'}, {'id': '0xb433a2bd3acc8d2df43dbe46e9979266bb3eb30c'}, {'id': '0xe0c2264d60fb8142f553fe6fde00dd090f6d04d4'}]",0,[]
115,0xb471d380547b6e49e8aeee629d17eb0bee75f8f6,1464645866060345344,3,"[{'id': '0xb471d380547b6e49e8aeee629d17eb0bee75f8f6'}, {'id': '0xc4038149a6bce18ab433abd6a29a9035810e497d'}, {'id': '0xdab613a7696f429e811cfb27cafc942e9695935e'}]",0,[]
