id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf4e52-0xf3488b39d894c34e41b5ae2744e48683573a29b2,0,0,13586002,1636513321,0x4f4151e78569998013dff55af60bbae88e09552d93848dec159eba27bd76cb22,0xf3488b39d894c34e41b5ae2744e48683573a29b2,0xc7008397061e5644afd71a338572ac5f16657d93
0xcf4e54-0x3c2fe74daee9d18d777ca39b9c26d4547f39290e,0,0,13586004,1636513339,0x8282a2ae55e512cdadcf5efd5068b19cbfdf04961499eb7d015f71e453bb9389,0x3c2fe74daee9d18d777ca39b9c26d4547f39290e,0x3c2fe74daee9d18d777ca39b9c26d4547f39290e
0xcf4e54-0x81b287c0992b110adeb5903bf7e2d9350c80581a,453713.259426587722597591,0,13586004,1636513339,0xa7262b3aafc306c7a6e503a11330feae0c1913c35f9b31388f768494843fc222,0x81b287c0992b110adeb5903bf7e2d9350c80581a,0x054dc148d054672d04cef028bf4d236881cc5109
0xcf4e55-0x190473b3071946df65306989972706a4c006a561,346329.637699931425030002,0,13586005,1636513354,0x1b36b9a5f84f37024747fd9ade30754c268076c62d27beacd1cd4b14d5c98185,0x190473b3071946df65306989972706a4c006a561,0x6ae65a7033a84bb36778fea6607a25a0d6c8ee50
0xcf4e55-0x6c7a16a3582e8c8d974d9eb29b84ce18ed005cb3,27805.703072291290634928,0,13586005,1636513354,0xece5d95346eba7023615d8e39f2b67829e2629e7c94af16c10950bd6a46218cb,0x6c7a16a3582e8c8d974d9eb29b84ce18ed005cb3,0x0738703ef3dc554f2c7d7008b8060b17c1e7464b
0xcf4e56-0x190473b3071946df65306989972706a4c006a561,346521.789993865785237362,0,13586006,1636513382,0xbe8de42da6228c1bf02ceeee92dcffa2a08683688f03d3ffe7374152fa2df3cb,0x190473b3071946df65306989972706a4c006a561,0xf2ba73560251332f5f4322b2ccad08ea63023470
0xcf4e56-0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,36463.631757763893790312,0,13586006,1636513382,0x099407772106112b3161720fd02b50dd20a407be93dc8a3e8810552c81d62291,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,0x85705a83a9e2968f59eca6d643b960267a92fc71
0xcf4e56-0x59907e47870a425d5ec5495fd79e144d6cf332ce,936.473229204102479872,0,13586006,1636513382,0xa81fd489435b079ac81a5d97962b67bb3ff431b5bc799d2de2242d14a4d46e6e,0x59907e47870a425d5ec5495fd79e144d6cf332ce,0x2aee75012fe930a71b6bbd94a5008c2ae41fb665
0xcf4e56-0x6c7a16a3582e8c8d974d9eb29b84ce18ed005cb3,27882.505656291539561136,0,13586006,1636513382,0x67b11172e264759698d01324c941652b53b55b22bfbe6e8f6a7c9a39e1f50bc5,0x6c7a16a3582e8c8d974d9eb29b84ce18ed005cb3,0x5ca54def2e421d51464d4bf5ba1f456416d41a0f
0xcf4e56-0x809fa673fe2ab515faa168259cb14e2bedebf68e,286874.225089451383580461,0,13586006,1636513382,0x720340597dc8e68f798f5874bff51b7de366cbaf588efabecead916d19f43e65,0x809fa673fe2ab515faa168259cb14e2bedebf68e,0xd15f105e2667fd52313877585d4a0b316c7d8a20
