id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf39fa-0xd793f8c26d5f84738671be17dcff6dfde5cf7aed,0,0,13580794,1636442061,0xc7a44ac708be393447013787305ef2b58901d32dcc39468a97480341e74beef5,0xd793f8c26d5f84738671be17dcff6dfde5cf7aed,0xd793f8c26d5f84738671be17dcff6dfde5cf7aed
0xcf39fb-0x036e3972f2b499699414fe9476d496ca2f8c824b,0,0,13580795,1636442074,0xfa58cb3a412cf2840bcda00dd7e55e7b5e450c7f04ec489350369705911b4816,0x036e3972f2b499699414fe9476d496ca2f8c824b,0x036e3972f2b499699414fe9476d496ca2f8c824b
0xcf39fb-0x21f4a9780a52c7a8ca5e30bac89a6b0e2722bf65,1959.398788159617722368,0,13580795,1636442074,0x50b11c38dc4ed10ce6dc3763bec92274c4200eb2be3f06d87a32a76b7cbaff3d,0x21f4a9780a52c7a8ca5e30bac89a6b0e2722bf65,0x0082d89e83f9c9b6b34a52a07027227238703051
0xcf39fb-0x7a3d05c70581bd345fe117c06e45f9669205384f,198164.134039741555250786,0,13580795,1636442074,0x6eed61c53a6aa94d90d427d1c40355d7c518f5a1c55fde0bc4896519936510fe,0x7a3d05c70581bd345fe117c06e45f9669205384f,0xe5506b2a1f174b7a7f91c6add633393424c1d6a6
0xcf39fb-0x81b287c0992b110adeb5903bf7e2d9350c80581a,298118.754042131548987988,0,13580795,1636442074,0xb6660c182d13b33a4d2243e5a8412e8ae35192e980648d611229a4fc15f76081,0x81b287c0992b110adeb5903bf7e2d9350c80581a,0x6baf166cfecfb413f9f784689de1189b4b556835
0xcf39fb-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,70468.585429184291865888,0,13580795,1636442074,0xbd038f867b6097c3adb09f9889e62aa6bf7c2ade363b3d2cfc9a1b47a06d0d72,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0xb514b734951e8fea74990035f3534a1ad75e53a5
0xcf39fb-0xe70df8652104b4e27ca396c1656f545df8b9d317,0,0,13580795,1636442074,0x9beaa5f18949832d2a089620b07f96517877249b2ba869d49b2de9ad4029b4b8,0xe70df8652104b4e27ca396c1656f545df8b9d317,0xe70df8652104b4e27ca396c1656f545df8b9d317
0xcf39fb-0xec0297f0a72286c92e826e3b55bd61ad31986dfe,655.058568442433821184,0,13580795,1636442074,0x3fe7b64b71502b7fd59c9a076d814b7f48322531addf5a160ec00309454e5ab3,0xec0297f0a72286c92e826e3b55bd61ad31986dfe,0x2aedafc897e63963ab1da48db249f3dee2272b00
0xcf39fc-0xb0ca2e19356f763721110b2e0b318883df844cbc,65237.540858793587507873,0,13580796,1636442091,0xa88fc07cd966ed9ba700fe0a148cf596036216f46fc17a12d7d211f400f1652d,0xb0ca2e19356f763721110b2e0b318883df844cbc,0xb6f0439c1fcdbb9aaf64eeb9bd4f3140e95d1b5f
0xcf39fc-0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,72421.124867506802281341,0,13580796,1636442091,0x1522690725366390aba6f247f9002db9743406386f4d743bd49acc4349a0f662,0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,0xf2dec07dccf832966abb334b8e24866fc6d34eda
