id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xe0203c6964943fd491459750802444844ec4c3ac-109,AGAINST,0,,14978264,1655455802,0x6dd832afd02381e91b32630ac203a7aec87d9b2ecaf4627b24b0529e5d2440e8,0xe0203c6964943fd491459750802444844ec4c3ac,109
0xe02c4de60234da63e759eee3f1af219075e55e3e-50,FOR,89056484992647496,,12751994,1625279374,0x42f19d8185d6552eea60ff21d29e0573c63b19d5ed6b03b5190325a9cfa22a8a,0xe02c4de60234da63e759eee3f1af219075e55e3e,50
0xe036017b8d0f6bc08c92fb6b9ee6f881d0dd21ed-105,AGAINST,100000000000000000,,14769174,1652469347,0xdaee38510526302fa7908990fb55666ca10c565da8ca20158ddf37f8a68e70d4,0xe036017b8d0f6bc08c92fb6b9ee6f881d0dd21ed,105
0xe03e0edeed53c91f3716cb52e6b9cca4d3916ce2-105,FOR,100000000000000000,,14766378,1652431232,0x96ba3210b34408fa0974878e9ca0d75103a55a675e07526072b9124a792e1af0,0xe03e0edeed53c91f3716cb52e6b9cca4d3916ce2,105
0xe03e0edeed53c91f3716cb52e6b9cca4d3916ce2-111,FOR,100000000000000000,,15061131,1656738965,0xa71e46c8bc38144554e73e93d72404c7fe9a65f6b8d7d99f869f6acc97f33083,0xe03e0edeed53c91f3716cb52e6b9cca4d3916ce2,111
0xe03e0edeed53c91f3716cb52e6b9cca4d3916ce2-115,FOR,100000000000000000,,15267974,1659509129,0x9571078c3e7d7210ed405807d6370c348d3d5e1c9d489bd128470298ca44d6b4,0xe03e0edeed53c91f3716cb52e6b9cca4d3916ce2,115
0xe0593ccfdfe3d9528768a4c14145d4dd3e532d6b-111,FOR,0,,15062386,1656755358,0x5e466c29bafcfeaeba72bb41f67a39e5d20dcf3d5f77a1f54aa585ca639c07c2,0xe0593ccfdfe3d9528768a4c14145d4dd3e532d6b,111
0xe0593ccfdfe3d9528768a4c14145d4dd3e532d6b-115,FOR,0,,15268970,1659522754,0xbc812e7f9b16ee5daf411e1cab8519b01400f23998e293cea24c7465cac901cf,0xe0593ccfdfe3d9528768a4c14145d4dd3e532d6b,115
0xe07e29655818d1692d6d3495811467985ab51af9-124,FOR,10049999703633528,,15483494,1662459492,0x274a64336d94661e60e6b9e8d62be765ae9bc85becc270503ea93ae4f3f613b1,0xe07e29655818d1692d6d3495811467985ab51af9,124
0xe085327c5ad2f77147f10973fed45fb19d734f7e-61,FOR,0,,13282727,1632409720,0x12431f4f79da573bab92ab585913e22999fc375652fb80b89029b864c1add744,0xe085327c5ad2f77147f10973fed45fb19d734f7e,61
0xe091bd5088a50b891c6fe6f6c4f8c33a29055fb3-115,FOR,200000000000000000,,15260376,1659406850,0x4fe67075d99cc8d0cabd089d33719688879aeb813973a63ab30d512db2598c52,0xe091bd5088a50b891c6fe6f6c4f8c33a29055fb3,115
0xe091bd5088a50b891c6fe6f6c4f8c33a29055fb3-117,FOR,200000000000000000,,15408937,1661428134,0x5040b1bd7b58a0585ede3cd631e4d161759fe41ac18c2216f567146d5c02c1be,0xe091bd5088a50b891c6fe6f6c4f8c33a29055fb3,117
0xe091bd5088a50b891c6fe6f6c4f8c33a29055fb3-125,FOR,200000000000000000,,15580460,1663747223,0x6d131a9dfe8e8bfa838530a416e47ae6e6c5ace8d986003a772c3966ab192c25,0xe091bd5088a50b891c6fe6f6c4f8c33a29055fb3,125
0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3-113,FOR,0,,15140954,1657804438,0xf760ef1650819066e97fe48516fd29a8b83437a579aea680c927df939ae5e30a,0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3,113
0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3-116,FOR,121063659428656088,,15387811,1661137275,0xad47bc2e82c1e64c0ac64f931370fc29dd612af0176e909e44500fb107672de6,0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3,116
0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3-123,FOR,121063659428656088,,15475427,1662347197,0xb458e3ec839b959555acc6a0481fa29bf174a0adda49a546a06dbbe4a30d9a6f,0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3,123
0xe0cb5aa91743275a774ea4e41573de75d14718e9-131,FOR,0,,15810395,1666523063,0x2f50104b5c1854eaa5e0aff11ec95a66fc4df58820155eb5edacac9a8dc84ac5,0xe0cb5aa91743275a774ea4e41573de75d14718e9,131
0xe0d508b85f5c2e591c6e3fdc1dd6dbf4e0d13d89-113,FOR,0,,15150603,1657933018,0x3f2774ce29a4eb5a621c07d508e67c0fb5a36a38ad277be0c89dc4bacf7d9b58,0xe0d508b85f5c2e591c6e3fdc1dd6dbf4e0d13d89,113
0xe0da6e44b15688db243ca0a4edc64ca92c22dd34-119,FOR,0,,15462615,1662169631,0x06eef5b6ead34eeb9e2005408ec22d825c85de539728893d886868870db4395c,0xe0da6e44b15688db243ca0a4edc64ca92c22dd34,119
0xe0da6e44b15688db243ca0a4edc64ca92c22dd34-131,AGAINST,0,,15809946,1666517663,0x2c0ecd7c846e0437ec0351a89ec28e296fb9a85a7d1ac9c37d9454b32a2b0fc3,0xe0da6e44b15688db243ca0a4edc64ca92c22dd34,131
0xe0ed906cb357ea650d871ef7698d38e58a2af791-115,FOR,0,,15256012,1659348445,0xd5dc921e04af030206b081b1e6ded06a5eb8803504f9a7694b71768e703fde54,0xe0ed906cb357ea650d871ef7698d38e58a2af791,115
0xe1078dfce683b51acd0efda6ab51564f76d85aa3-115,FOR,75000000000000000,,15256424,1659353863,0xef7d63e25d4178266aeccb4bfca78ba8f0468856ffee4ce37fdc45d65ce2f2b7,0xe1078dfce683b51acd0efda6ab51564f76d85aa3,115
