id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x8f816ebcc028a4e2d9280caddef2f6654f64364e-113,FOR,1722912602289598667,,15156405,1658010231,0xd6a7097899625aa22c78c1acf18b5b799105f897b244262e9b4267102bed5e7c,0x8f816ebcc028a4e2d9280caddef2f6654f64364e,113
0x8f8d7bc9c59c128d4d24c350204af0f26473910f-111,FOR,0,,15062357,1656754655,0x7fea394e8ad574f025cd81f0184acf7395d660a3036e5a6ddb77f2b609ed964d,0x8f8d7bc9c59c128d4d24c350204af0f26473910f,111
0x8f8d7bc9c59c128d4d24c350204af0f26473910f-115,FOR,0,,15268884,1659521464,0x909cdd9fd5fe8a4bf05d49e455ad49075f7d530626a9829ae61e7720860b5e9b,0x8f8d7bc9c59c128d4d24c350204af0f26473910f,115
0x8f9e251b6ec993c9a9ea4712c40d19f1052e7873-100,FOR,30000000000000000,,14608766,1650279227,0x30102b742aabaa3caf5263735abdf88fbad44eb0415ba799fb8ce610d4278b22,0x8f9e251b6ec993c9a9ea4712c40d19f1052e7873,100
0x8fa3232ff0a45de66f1810096189a0f6f4ea8724-105,FOR,504992632140463401,,14763938,1652397761,0x4b1bc7b9f1ca3d92c20fc391f50b0664cf14ccef8e55251de14c69a48eba45d9,0x8fa3232ff0a45de66f1810096189a0f6f4ea8724,105
0x8fa3232ff0a45de66f1810096189a0f6f4ea8724-109,AGAINST,504992632140463401,,14977841,1655449253,0x89818fdc0e82f92caeb81ca44241b4267c77447bf644080b6d9dc272b5a201a3,0x8fa3232ff0a45de66f1810096189a0f6f4ea8724,109
0x8fa3232ff0a45de66f1810096189a0f6f4ea8724-111,FOR,504992632140463401,,15061033,1656737669,0x82aac374047ea066a434d94cc5451a8a0504db349ed6d267161186daa163b95b,0x8fa3232ff0a45de66f1810096189a0f6f4ea8724,111
0x8fa3232ff0a45de66f1810096189a0f6f4ea8724-112,FOR,504992632140463401,,15087047,1657085118,0xeca37f3a67b12407019c88162207fed2e0a0347e3931d8e1d6940489e12a87ae,0x8fa3232ff0a45de66f1810096189a0f6f4ea8724,112
0x8fa3232ff0a45de66f1810096189a0f6f4ea8724-117,FOR,504992632140463401,,15420108,1661583112,0x68fb534fa491757c8761e5299caea0aa479133877edfd11d6a1357fe3d37affe,0x8fa3232ff0a45de66f1810096189a0f6f4ea8724,117
0x8fbb54606676ba5f8edc6c4c88ef29b86d58774c-108,AGAINST,700000000000000000,,14926447,1654687686,0xe4e952ee3370bdcb688aa2a8a88d41b17aff213b9b9d6d2147b8afeffc368164,0x8fbb54606676ba5f8edc6c4c88ef29b86d58774c,108
