id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x6626658ebf27c394bde3dc91cd136afaede7ffe9-103,FOR,75328987272245499,,15645872,1664537519,0xa82a45b8022f4c0aebbc3f99c01091a93a27474939c98958633df50edcb1c271,0x6626658ebf27c394bde3dc91cd136afaede7ffe9,103
0x6626658ebf27c394bde3dc91cd136afaede7ffe9-106,FOR,75328987272245499,,15698703,1665175847,0x02644c7730e0fe7b12fa934c70226cc4b6ec9487f0d865fe4e15b7ce9c57d24e,0x6626658ebf27c394bde3dc91cd136afaede7ffe9,106
0x663418d29958f4748cc216814bd0aa0e2774e05d-94,FOR,38300962131730110,,15400588,1661312212,0x96fce5ef7e04f5f77bd379b59f4716bb02e4d89ef8738eec9f7b90a1eafc10bc,0x663418d29958f4748cc216814bd0aa0e2774e05d,94
0x6649c41286674ef8b11deff329a2993ada132de0-97,FOR,10000000000000000,,15470923,1662284727,0x79ef22d651e195621cb5ea1039a5e3543de2281d269ba53baea28b12bd37251c,0x6649c41286674ef8b11deff329a2993ada132de0,97
0x66574f487f2972212c96a7b6f9d43e7fc6498a23-11,FOR,4610191000000000000,,12306251,1619311541,0x2b86d5f48ba4393f685d15baf2a145169568bfb688e140791627ab3c7cc9632d,0x66574f487f2972212c96a7b6f9d43e7fc6498a23,11
0x66574f487f2972212c96a7b6f9d43e7fc6498a23-21,FOR,25944206282335157623,,12870335,1626877785,0x48395198c531f46d2002ec30a90b33fe9ecaaa6754dc9c8813df840b4d0c2a98,0x66574f487f2972212c96a7b6f9d43e7fc6498a23,21
0x6668460ef71721227b6d59a0cd091ce655bc9f7a-112,FOR,113827890000000000,,15808997,1666506239,0x74f4c918da64735438672cabb219c2a4ff1fe64e3cdd505f18495c536de42222,0x6668460ef71721227b6d59a0cd091ce655bc9f7a,112
0x6668460ef71721227b6d59a0cd091ce655bc9f7a-113,FOR,113827890000000000,,15882293,1667391563,0x75177d7b28118a6df36f7922fe2d6384ee9ab87ed34fabca732af0b13b4276c3,0x6668460ef71721227b6d59a0cd091ce655bc9f7a,113
0x6668460ef71721227b6d59a0cd091ce655bc9f7a-91,FOR,113827890000000000,,15236757,1659089676,0x68ea36f4cb085622bee6655ff12686147a3981197475579768ba74ef780bc50d,0x6668460ef71721227b6d59a0cd091ce655bc9f7a,91
0x6668460ef71721227b6d59a0cd091ce655bc9f7a-97,FOR,113827890000000000,,15467825,1662242087,0x7240caa4b5df8e4f4737a5804399a316c928fa4cea4426c5f72a66dc41de91ea,0x6668460ef71721227b6d59a0cd091ce655bc9f7a,97
0x6674bae9d14c578ead66e7ba5d37b351e604cb35-90,FOR,174840000000000000,,15236517,1659086439,0x8f65c2cb2723e6343e1a83dd60cd7a157c7939eced94b7fe9fad2170d292adc3,0x6674bae9d14c578ead66e7ba5d37b351e604cb35,90
0x6674bae9d14c578ead66e7ba5d37b351e604cb35-91,FOR,174840000000000000,,15236517,1659086439,0x36af1b079ab5605b00050b5def0dfffcb2035ded324e2cdb261be85d0956a5dc,0x6674bae9d14c578ead66e7ba5d37b351e604cb35,91
0x668378221a82c343402e415281d89f76d39e47ff-91,FOR,10700000000000000,,15241512,1659152784,0x81b6b3835e0256462537e75a031c2e13b36e987174379f9e7607473988976a6d,0x668378221a82c343402e415281d89f76d39e47ff,91
0x66923cde32aff78890f9d3df47f38396463fcdb5-56,FOR,1004999929598518256,,14068644,1643031763,0x2382f42e6a929824391da0a26455a459e3c8a61b75f41f6335d162dfb39ce9e1,0x66923cde32aff78890f9d3df47f38396463fcdb5,56
0x6693de9bf09f907f86cee6bde1d8e883fe37d50c-89,FOR,100000008930501516,,15190553,1658467682,0x7447a363afb71e361abe2c472028ade8c14fd4857bd05e7299ae4681f6f1632b,0x6693de9bf09f907f86cee6bde1d8e883fe37d50c,89
0x6693de9bf09f907f86cee6bde1d8e883fe37d50c-91,FOR,100000008930501516,,15241464,1659152262,0x04990304bebb13fec02516476de3b18a6f5a0f25230148e2b4732e19087baaf9,0x6693de9bf09f907f86cee6bde1d8e883fe37d50c,91
0x6693de9bf09f907f86cee6bde1d8e883fe37d50c-97,FOR,100000008930501516,,15471490,1662292534,0xdf7b8ce391b55b40b348130e6a4dccbbd921a2793c67f27c143ea83d212eb852,0x6693de9bf09f907f86cee6bde1d8e883fe37d50c,97
0x66b190d7efe49fc082e8872a9c8ace703dc80588-88,FOR,100000000000000000,,15151137,1657939874,0x2a690a642b95e21cd74df4aa64ea18d3d23bfe133cc865ca1ed7cec646d30f19,0x66b190d7efe49fc082e8872a9c8ace703dc80588,88
0x66b259b9e072e1ae256e738dac2ebc25044178de-11,FOR,114065266876101018863,,12310035,1619361558,0x896c22ba43deb61eba970a607a6dea323a9de73e4b535649491c845c512129a6,0x66b259b9e072e1ae256e738dac2ebc25044178de,11
0x66b259b9e072e1ae256e738dac2ebc25044178de-22,FOR,114201310877214155674,,12956313,1628047742,0x006d6faaff478a462bc0ae2a138497a8f8a41efa2d2da4ae878d29472587a06b,0x66b259b9e072e1ae256e738dac2ebc25044178de,22
