,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
20,0x9ded35aef86f3c826ff8fe9240f9e7a9fb2094e5,826025306177886319104,223,"[{'id': '0x004c3e66a630e64d804e9a7c81360815ade6b279'}, {'id': '0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1'}, {'id': '0x02b41228bf32e5afc88a930049817f4e2d4555e1'}, {'id': '0x05aa3c0f063834581f41a52fd1337d391a41543a'}, {'id': '0x08a5678b176fbdb6c8b917ebb4922b4979f5324c'}, {'id': '0x09bdf000caa941c5cb5ce64dfbeadbbfb38772b8'}, {'id': '0x0bc918bf521526f1218e907de833a898593e80db'}, {'id': '0x0bf29cb14e1f50c281421467082ec62faa58d857'}, {'id': '0x0c47e305cbd10374b634c12da28d0e368921e3d6'}, {'id': '0x0e43f36e4b986dfbe1a75cacfa60ca2bd44ae962'}, {'id': '0x0ea32241ba5e05f0470ecac11a6867737e9ab781'}, {'id': '0x0f633a9eff16ac0f87c145a63201e7d914425ff9'}, {'id': '0x0f8d582d90520d4ed8bd59c23a81c30bea49be4d'}, {'id': '0x12a0e25e62c1dbd32e505446062b26aecb65f028'}, {'id': '0x15b19688c6134c3539ffb97690486919bd84d60d'}, {'id': '0x15c8ec1943083a19713903b828940633b645ed48'}, {'id': '0x162124fc68afdaebc302d640087ee393b31925b3'}, {'id': '0x17f00e7cd7c6e0fa208beba1f441b99501a0e58a'}, {'id': '0x1a6ec11dc846be0929892649d90c522be4dc71ee'}, {'id': '0x1a8dcb3775aa442b8815e5aeaae138cca522631a'}, {'id': '0x1b8831d64298835514c3dfdd64346767f3337d10'}, {'id': '0x1c82a90557f00cdaf297083916f6709d09ad00a6'}, {'id': '0x1cd7ed3a06746bec03e69574fbb3260c349bb6f1'}, {'id': '0x1eb322c016815ee5b29c071586c1b75be5934576'}, {'id': '0x1fbcb38e74a70f7c476298eb3720dab8451915e5'}, {'id': '0x1fe194248501ff9788a861156cbf7498739011f4'}, {'id': '0x2383d210105cb29e5131c14b6a593f4e197516f9'}, {'id': '0x242ed6f1061b53a56ac7eb065eaf281f800f7e62'}, {'id': '0x2451e15feb22f10f5951762b6db6ae21439617ba'}, {'id': '0x2482dc04ac628a4b2700c071bfee557fd86c91ea'}, {'id': '0x249a702a75ea30ec143639952b470dd4af57652d'}, {'id': '0x257d6d1b48c5638c05160d7320b9b00d2b31e0e1'}, {'id': '0x2588631e6fd91641a61eba40ee16ee5a9ad95105'}, {'id': '0x2598f2f35ef98769d5f057145b637a762bce23dd'}, {'id': '0x25b097eca51cfe8c0a86a3904cb95db74a9491f4'}, {'id': '0x2702823b91733bb773b1e10256b32a576fe2aba0'}, {'id': '0x279d4a00cb930dc6202c2c6153a2289a105831ec'}, {'id': '0x281399a93444d55fca0421a0ea82c6f2ffa36f8a'}, {'id': '0x2906ecf1412710fc93fe99cbaa43c81a07eaa511'}, {'id': '0x2c364a7febd2772352f2a1374d8df74211b87f81'}, {'id': '0x2c9139d5ec9206bd779a71ecdb927c8cd42e9639'}, {'id': '0x2ec7947f3ac9aaaa44b53640506cdc9d848d9489'}, {'id': '0x2f54faac75ac6f6d80bc6e9d5cdb6c8c56005d9b'}, {'id': '0x301dac7c7451b52c681f64afe182840130c54866'}, {'id': '0x30a85c8ce1a7159bb1321e6bb5ecad42cc231a9a'}, {'id': '0x3206262e70311dc2da6412c74dd323ad9f5b88e4'}, {'id': '0x3253daf52fdcc34a9a39945d5db37a978d1866d6'}, {'id': '0x33684f18392410a71cb382fabe2145bcb4d32d6c'}, {'id': '0x3398740eaac7b640a0c34cf227f7d82d7c48781b'}, {'id': '0x33b32afd0ac903c00de3b9e41b3f664832385776'}, {'id': '0x3671c31ad2e607e8045c9cb990ceb4c791c3eedd'}, {'id': '0x38920daff3cbb1f41d2f89c1dc94400d12f730df'}, {'id': '0x3aeafba309e0b2ee80f33986286d227b86aa659b'}, {'id': '0x3bcd5b4e71dcbdacef08e1c7a2ce06761d74f6f0'}, {'id': '0x3d3c2dd1b36acf85f511fc5bdb9f80fa22db72ec'}, {'id': '0x3d4cc3ec309fd7b170b660c90962f52f74072404'}, {'id': '0x40127852c80405d84931b0a65ea97ada515dc4ec'}, {'id': '0x405bf3009e5d54659ea31737cb63f3b1bf7dd7c2'}, {'id': '0x4146c4e0ee5a5accd3577848e6acb0338e07db5b'}, {'id': '0x424c1842adddc287306fa40fea29e5fd21f34975'}, {'id': '0x42881a8477279e018ec7fe0a54236a9c63438118'}, {'id': '0x42d0aaab5cf6e272b18879d00587de43c7fe137b'}, {'id': '0x42fb30ae9694c45f76d98d01adf4103fc7b636a6'}, {'id': '0x437e0d87f09dd086ba55e7d29a1838e156ba928f'}, {'id': '0x44f9a23ea51153aaa77f8ad1bb27e577c571c06e'}, {'id': '0x45d7a27c858344ca0c4f8323ce16327367e9634c'}, {'id': '0x45ed4349085bd59038b4adf1e77a4543706aa6c0'}, {'id': '0x4638d377d925192b984b1171d849f69fffa30b05'}, {'id': '0x464e8d5f44e464d9749c4254fcffff671d40dd99'}, {'id': '0x467032833b7925fccbcce9ea2b71c3da394e92a7'}, {'id': '0x4a69d185f308d99dd682aa7d13f13ba9e051adce'}, {'id': '0x4ba6655490b5d820be9ff45772e402afbc556ec0'}, {'id': '0x4c3f47fd8ea9461ecad36d313b1bbe562302cc87'}, {'id': '0x4e506b377b4624f54704f5d779182d2a486f5984'}, {'id': '0x4ee34ba6c5707f37c8367fd8aef43f754435f588'}, {'id': '0x4f8c3690c133fec59be5ec63348936fab2c98d7d'}, {'id': '0x506fabaa6cd186dd8b26c338f03598b5cb24a6f8'}, {'id': '0x50fcf5ad67bc769dc2cebab883e1b268872812f1'}, {'id': '0x51f11619938d7befc8accdf74320b36faac61d23'}, {'id': '0x525e89c4d5052d5afb5a7f0884b296b0138adfd4'}, {'id': '0x530922b450b77e365c4249a65c784ccfe770dd6a'}, {'id': '0x5409ed021d9299bf6814279a6a1411a7e866a631'}, {'id': '0x54443dd8ee1301b77e480879fbe173a66be74cf2'}, {'id': '0x551849d849d5cc0063d5af71d583fe63074ecdcc'}, {'id': '0x5525c7b00318d2352e1139fa2addbe933f8005eb'}, {'id': '0x5643ea9c3c03308d2a39556594eec7cd37dcc04a'}, {'id': '0x568b8b55e95f6f3bbddc4f2be93266d3466af727'}, {'id': '0x57c173f088254c824adb26ebdbf3cf6c6f2d0f34'}, {'id': '0x57c9833cf9178aa90d2dc80e6a2e71b6cfd06669'}, {'id': '0x59c9b167f9ed5ba8315f857223b74b58d6df2c61'}, {'id': '0x5a858fdfeb85d800753cb35b7ed254efa7d1f8f2'}, {'id': '0x5b6609a69d901afee23041009ea20943d1b1a3f0'}, {'id': '0x5c724c73c5326cac35b1579cee193c619792fce0'}, {'id': '0x5e5ffef1103717f17a9a155d0c7646ec5e16551e'}, {'id': '0x5fc4c31da65d8994f579312aa1279fc6119aee83'}, {'id': '0x61912fa0269657d64f4d796ea44ab3fceec6b89f'}, {'id': '0x6256b4bd302f86ba78f23396527e0abf77a872b5'}, {'id': '0x632f7f3da8e705631f83d3fceaed8edc4e809d31'}, {'id': '0x646e05e88d6a8d03a0509585e3f71dc24c6bb542'}, {'id': '0x665161f81cf0d2ca45c795fd2fa03f6ae6f02401'}]",4,"[{'id': '29770955241146343676364752344923469368290286625509522136314719298932050983569'}, {'id': '37202134190166629205488218948304157165039720629385438272490277472742730829605'}]"
21,0xa4142a998eed156228b2f925a43fcea25f363cc5,10000000000000000000,8,"[{'id': '0x4c12dd8736079ad961b48c1a5cf314da86c0cadd'}, {'id': '0x5123e91a8492a61b9618518d03e30c57c071a3b9'}, {'id': '0x59154b3b73017a167f27eb3042db157ed9ed319d'}, {'id': '0x5bddcd826cfccc4a88a2ed5ba98c44d8ad982113'}, {'id': '0xa4142a998eed156228b2f925a43fcea25f363cc5'}, {'id': '0xc2fb4b3ea53e10c88d193e709a81c4dc7aec902e'}, {'id': '0xf81b8fcdabb580af21820d31744ddbb4d13a131b'}]",0,[]
22,0xbb2a018f8196c107ffbcc69aac3649370ed3aee3,27495253537444173005,2,[{'id': '0xbb2a018f8196c107ffbcc69aac3649370ed3aee3'}],0,[]
23,0xbe0132878f400dc1de1ee6e1d3428a6c3c404d0f,5000227295644330184,4,"[{'id': '0x1660f6a115ce15ab7684c3c07ca8e17bbb24e3ba'}, {'id': '0x5d53c110434936499427273f7958988dbf9e25a7'}, {'id': '0xbe0132878f400dc1de1ee6e1d3428a6c3c404d0f'}]",0,[]
24,0xc0948a2f0b48a2aa8474f3df54fd7c364225ad7d,3033267043371426647320,4,"[{'id': '0x0235545f679b133543607c66988d60d772c10d4f'}, {'id': '0xb0627da0868e8f275674fe9da9cbf5a30962fe79'}, {'id': '0xc0948a2f0b48a2aa8474f3df54fd7c364225ad7d'}]",4,[]
25,0xccb5d94fbfbfdc4953ca8a114f88773c2ff98e80,3000000000000000000,2,"[{'id': '0x2ca2f5e2ab9718bb44db762f449bd9990ba4f77b'}, {'id': '0xae0b2d0268ad8e59bd4a9424d78ecd71233a0d77'}]",0,[]
26,0xd70382a6a1be3889b09096e6ab1e5b5ddf7db955,61145607387395090810,72,"[{'id': '0x001be549fa377710b9e59d57bbdf593ce1e379ca'}, {'id': '0x0022bf8ba0a7cce8d566a2f4883bd17b21bbd2bf'}, {'id': '0x0944fb596890d2a4c1fa389c7478573c7f697356'}, {'id': '0x09ee7f6f40d58f8a5fe6fd15c7255f379483f9bc'}, {'id': '0x0e8d670d40f8784c7ebb1f1a67902a6086f5f87c'}, {'id': '0x1b3e1786c3f8524ca0f3175b0b37bcc1bee5a6d5'}, {'id': '0x201207f2736b9852dadaa75bef98a5008af417de'}, {'id': '0x26298c539805947df986b11d40b52d8bc17c809a'}, {'id': '0x296023b701ec516d4983f6c6e2b6716ad26b6dfa'}, {'id': '0x297f8ebb925b60490fd0e0da29460262f6fbb927'}, {'id': '0x2a04efd82e9f9124943752d674dfc8a41c12b51a'}, {'id': '0x304eb9063fa42bd7841dc7cd6644b12385caa891'}, {'id': '0x341096bd4c0fa2401524f9e377f2003a875704cb'}, {'id': '0x3425780571dde3d390b62f82c7263fe89d0a993f'}, {'id': '0x38daea6f17e4308b0da9647db9ca6d84a3a7e195'}, {'id': '0x4929f4d38f2955649b5aa34343da04cf790b9d92'}, {'id': '0x4afc704d9f53721791927a08eb1af038a69096e4'}, {'id': '0x4c31b8a4675fa9b72659b2c75ae96d7bc04df4e6'}, {'id': '0x4fc7ffb529c2022a808552b28f70c0aa471a5b2c'}, {'id': '0x5fb4bcf1e7b4b8c7ab8df8e90a25813ae8ea0868'}, {'id': '0x643c8d2176f5dc22f4cf60400a2f9e57bc1b6fc3'}, {'id': '0x667a8f1d1e7e65634a4f2ab0ca35f45fe55dec9e'}, {'id': '0x6b0ea34cc854316dd8784502ff85c1cb24f800b4'}, {'id': '0x6fb8479a3bbb7a4ed8395af47916d9a51b7ba038'}, {'id': '0x7201079be2bdd71cbe9b999373752e731139fe33'}, {'id': '0x731ca97a11a7e0c1be91a979c37ec0ac811293fd'}, {'id': '0x7521dece4a966284dfaef6b7dba344f7135c5acc'}, {'id': '0x762e83136029ad651f31b75c4a8b3e4ea00a4a2a'}, {'id': '0x78e4b692027be7ba027147d7eaa700e920a0b01f'}, {'id': '0x7a937b0b8d5491fc5d626870c2e4f8e7f46acb62'}, {'id': '0x7bb6570bbcee3d969974e513e2403c299c1c0481'}, {'id': '0x7bda037dfdf9cd9ad261d27f489924aebbce71ac'}, {'id': '0x7c4c77352d414746a93efa452faf08e8c6f7e548'}, {'id': '0x7d678b9218ac289e0c9f18c82f546c988bfe3022'}, {'id': '0x811b231faaf117bb25c2b311abe3050867e4a49c'}, {'id': '0x82703281e7ff09cd2492ddb6b8c5fa645efda819'}, {'id': '0x83c5358cfd68e2f0d8370473ec37b6ffafe6712d'}, {'id': '0x854e1a2b7a5c3b6203fb5c67bcd88ad62d5e6bdb'}, {'id': '0x873be61ce3e0ff86993c7fe3eb003c0ae0092f3f'}, {'id': '0x8d37055876dcc6db997de06776e85fdf0321c9d1'}, {'id': '0x92ff0590565877407b99ba1d7c8f48d2c9213157'}, {'id': '0xa07d58e05bcbc5efe8d067b19a73ddb820477b7c'}, {'id': '0xa19e9dbafbfa4cc83bc1cde1221c8934d9628321'}, {'id': '0xa7499aa6464c078eeb940da2fc95c6acd010c3cc'}, {'id': '0xa7cc8da2a472612aeb25218a4fb9d995fa3472a6'}, {'id': '0xac9e904ca6087675ccac0d8e3574068f6e13b84f'}, {'id': '0xad986b8d8a022faced1ae647d4eafa22854835e0'}, {'id': '0xaea80aa59a5f3a7cdaf55d1bc7dd02e368f1a724'}, {'id': '0xb24725852f1709fdda5703078844845e90a7d0d8'}, {'id': '0xb6379ca4cd12fa938250e89446bcf3f7d84a48f4'}, {'id': '0xbe37a1b1edf5d8efe8819b43d074440749331550'}, {'id': '0xc13978737d6f3de595910bf964b2fae6c4d49d5d'}, {'id': '0xc172542e7f4f625bb0301f0bafc423092d9cac71'}, {'id': '0xc3c29d099207380e2a2fcffe0de30111fe16b6d9'}, {'id': '0xc44b7a03b53a3be02a3a8fa52d7188998bc7fbb4'}, {'id': '0xc9f0d2c86d1645398ed54a8e13dd5fde3f9ca616'}, {'id': '0xd43f77e041b8235e7b0980f223d90495dab5b899'}, {'id': '0xd505ad49064748e6b94609dd5eda1e0dfb1491d9'}, {'id': '0xd608d35c5a6827cead89f380ce61ed306393c4b4'}, {'id': '0xd713de433005c37478cd87b9527e9b156d914340'}, {'id': '0xda566db0add7031571e9cfc3cd9b5882bf43bda6'}, {'id': '0xe1dc813712190835c9433f65c1645a50ab9b7aba'}, {'id': '0xe2d6aff297b41881c1aea9599f68aedfab38c651'}, {'id': '0xe5313cba9ecd759b8e12aa200a68edef4f8c6185'}, {'id': '0xe5773a1330e0dd7ec6cf67c3427e530a28e88033'}, {'id': '0xeb54d707252ee9e26e6a4073680bf71154ce7ab5'}, {'id': '0xf0fe16f6e40de7cd12e0f45dac49111858490cbe'}, {'id': '0xf40355641873fdd0c21149db08be0cafa8853524'}, {'id': '0xf55795d939eeb1180876d552e8cec19db19a8e80'}, {'id': '0xf581e3c5beac6e27f2f12bc5bfd3c0747d2bc79f'}, {'id': '0xf7ecf30272d1a28d389597955779f13404898e9d'}, {'id': '0xfee7fb7f258278fb883485a25bc740c79935cf21'}]",2,[]
27,0xdd8e2548da5a992a63ae5520c6bc92c37a2bcc44,10397318473596419488,7,"[{'id': '0x2b4a3fe4ec8e2abc534a8e5a08abc1023907eba9'}, {'id': '0x7476eae720a9307e835208f955cc15210af43148'}, {'id': '0x84c0c0b03f2bbd772efb59e0986e87c2a41a0171'}, {'id': '0xadb140d51fdcd48dffde7f93d5685ac4750acdf3'}, {'id': '0xd588c13e89b31d4152678989e84f71b1e867988a'}, {'id': '0xdd8e2548da5a992a63ae5520c6bc92c37a2bcc44'}]",1,"[{'id': '39335423757678407494012147266243241572636472001736295858554576648791252204504'}, {'id': '91388393958346767282436830202582381357138252819862358258168352110789792788073'}]"
28,0xde22de740609532fc0f48287b7f258776be814fd,107387074171108942571,2,[{'id': '0xde22de740609532fc0f48287b7f258776be814fd'}],2,[]
29,0xe95a0b7851db5423d0aadc91bf963eab02c6d440,1000000000000000000,8,"[{'id': '0x05188c681df04af2e3d25b57dabe996bb70de9b1'}, {'id': '0x4b2cf172ee88498781282b9cc7e6661e824aff83'}, {'id': '0x4da1f3ca7036b1f61677f12565b524ec74c0be29'}, {'id': '0x8010993d0089595d5519430fdd8af2d90a2efe29'}, {'id': '0x85854c5db8a165a29d8b9d6ae65a604375fdfcd2'}, {'id': '0xaebf355201268960608bc8adf52022dcf0bea24c'}, {'id': '0xc4695b5212663b6927821df6f4987bbdbb374cc9'}, {'id': '0xd714f8cde316382b5185a32f9dec8be54999d636'}]",0,[]
30,0xf83512bf52a12950bec2573576684957d4eb8611,220000000000000063,19,"[{'id': '0x0675dd0817a6375990d7b2398f8a67a53a0aa60d'}, {'id': '0x45cc84832cbf052a31b926b8fbb2fd1962da769c'}, {'id': '0x4f4fabc03c24606351e8869f0750d5ee9c362261'}, {'id': '0x500e1787512fa0efde74705b77853a748fb9bb3f'}, {'id': '0x776f316baf16c8edbe1a4783b59bc085bc72ed4e'}, {'id': '0x7de5cf31c2f9a85ec1cf249e56955829d584f645'}, {'id': '0x878ac65152305b69b1f4e48df1ac21df31192aca'}, {'id': '0x9b681730a8ae661d0f0cbb5b6375380f10b0befd'}, {'id': '0xa4b388f778ff8e1e024dde9ed129a82354692eed'}, {'id': '0xab485e809a8eaa9131aca2fa884ef7c92c7c54f5'}, {'id': '0xb2bacbba5f89c87002349ed7ccdd09fedf6b641e'}, {'id': '0xbc2e6c3c27035f0359378a289d37cf286dce75fd'}, {'id': '0xcb920fe760aed2b93b9925ee40fe124798304daf'}, {'id': '0xcf7505cbdb5b59ac6b1a5fb4c5afb0444193f47a'}, {'id': '0xd2516a2222ad632b271bf5a0d50c2482dfb4123f'}, {'id': '0xd2f8e89ba529e56728611745667df73086ab6cd2'}, {'id': '0xd799c6259830682e20b9c1a91671b32e3b0fea53'}, {'id': '0xea824e4267831a522bea38fb5209cfe19c50a44d'}, {'id': '0xeab546d60d9c27ff0592350819062646bfcda391'}]",0,[]
