id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x8cba29dbec29c2458f29f50c1e2b9a909846f52c,0,0,2,"[{'id': '0x8d02c25b0b242612957a0db29c295131af072381'}, {'id': '0xd5bb3790fbb8c48713ebafd5e470580bd9261899'}]",[],0,[]
0x8cbc2f7ee68459202b7ee8bf44fd2254839191a6,10190476875484917,0.010190476875484917,1,[{'id': '0x8cbc2f7ee68459202b7ee8bf44fd2254839191a6'}],[],0,[]
0x8cbf7a00de4327f173c2a83ff8a6ff63ddadbcf2,0,0,1,[{'id': '0x8cbf7a00de4327f173c2a83ff8a6ff63ddadbcf2'}],[],0,[]
0x8cc0a23a40c42224505506ffb4ea796cbdbc3115,40568936273910005654,40.568936273910005654,1,[{'id': '0x8cc0a23a40c42224505506ffb4ea796cbdbc3115'}],[],0,[]
0x8cca90351a77d28e645a5a43485b90d9495f93d3,1076162029689435071,1.076162029689435071,1,[{'id': '0x8cca90351a77d28e645a5a43485b90d9495f93d3'}],[],0,[]
0x8ccda9c7a47b8344b028b6e68ee2f97bd1774291,1710698150719903633530,1710.69815071990363353,1,[{'id': '0x8ccda9c7a47b8344b028b6e68ee2f97bd1774291'}],[],0,[]
0x8ccfb4663f2d0df24ced5c396177d65aeb2a43bf,242106550151342572,0.242106550151342572,1,[{'id': '0x8ccfb4663f2d0df24ced5c396177d65aeb2a43bf'}],[],0,[]
0x8cd72436fb5ebc306bdeed99924e7775698a20a3,0,0,1,[{'id': '0x8cd72436fb5ebc306bdeed99924e7775698a20a3'}],[],0,[]
0x8cdf509f6d67cd11379edbe468f749ca32a25176,615731553835333085993,615.731553835333085993,1,[{'id': '0x8cdf509f6d67cd11379edbe468f749ca32a25176'}],[],0,[]
0x8ce052c1474f6ee613c91aec65be3a378e33dd24,0,0,2,"[{'id': '0x512045a2b56007ce5c08dc617a35ad84dd078a2d'}, {'id': '0xbff4d4f82e2aa032a1ef35f7e648503789113609'}]",[],0,[]
0x8cea43abb225d9350abe4f66300b4cd6cb22baab,480429693794611479240,480.42969379461147924,1,[{'id': '0x8cea43abb225d9350abe4f66300b4cd6cb22baab'}],[],0,[]
0x8ceb9779b4ae9374d13f612b3eb440fdac8fd6c2,52000000000000000000,52,1,[{'id': '0x8ceb9779b4ae9374d13f612b3eb440fdac8fd6c2'}],[],0,[]
0x8d0172e88bd400884708318bac77bc69f76ae082,0,0,1,[{'id': '0x8d0172e88bd400884708318bac77bc69f76ae082'}],[],0,[]
0x8d08608073cea3da59a70a8e6851c601f2501478,6430593735722442206,6.430593735722442206,1,[{'id': '0x8d08608073cea3da59a70a8e6851c601f2501478'}],[],0,[]
0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e,2470034807657109048,2.470034807657109048,1,[{'id': '0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e'}],[],0,[]
0x8d160063e641252f4b424a9af89e88b24e04e444,0,0,1,[{'id': '0x8d160063e641252f4b424a9af89e88b24e04e444'}],[],0,[]
0x8d216b875b5a1355e5938cdef73b503231a81c6f,45118078421468394488,45.118078421468394488,1,[{'id': '0x8d216b875b5a1355e5938cdef73b503231a81c6f'}],[],0,[]
0x8d220b54b3421f56c9021852e8befadbeea509e1,5986914522685054909,5.986914522685054909,1,[{'id': '0x8d220b54b3421f56c9021852e8befadbeea509e1'}],[],0,[]
0x8d2b77adc47b45df40c11407e765fa7b7a99cab2,0,0,1,[{'id': '0x8d2b77adc47b45df40c11407e765fa7b7a99cab2'}],[],0,[]
0x8d3f4e9a02a1ad49c128e26aa89690f2330d7cc0,1581462597841176037355,1581.462597841176037355,1,[{'id': '0x8d3f4e9a02a1ad49c128e26aa89690f2330d7cc0'}],[],0,[]
0x8d4fdbb3a4f56daae4ce325e1adad224b4726522,1824515316816982941451,1824.515316816982941451,1,[{'id': '0x8d4fdbb3a4f56daae4ce325e1adad224b4726522'}],[],0,[]
0x8d5ba2b764356ddc9997fed94dcf83367e8a10a2,457956123641511168410,457.95612364151116841,1,[{'id': '0x8d5ba2b764356ddc9997fed94dcf83367e8a10a2'}],[],0,[]
0x8d86df61da1eefa281d263c47c77629a6f9f2c3a,42466960350291158003,42.466960350291158003,1,[{'id': '0x8d86df61da1eefa281d263c47c77629a6f9f2c3a'}],"[{'id': '0x8d86df61da1eefa281d263c47c77629a6f9f2c3a-50162030097467957240858929287270422964132711578599454777185525955744917535782', 'choice': 'FOR', 'weight': '42466960350291158003', 'proposal': {'id': '50162030097467957240858929287270422964132711578599454777185525955744917535782'}}]",1,[]
0x8d9ea09c1087c75faa39151557de6a30c2a49e7e,1341629885399638640718,1341.629885399638640718,1,[{'id': '0x8d9ea09c1087c75faa39151557de6a30c2a49e7e'}],[],0,[]
0x8da3d705373e7156e884b108b6697909f7034d13,990952556526485497,0.990952556526485497,1,[{'id': '0xd7f111d02e075aacef7b4e44cc52afc46d1f296e'}],[],0,[]
0x8da8b05ed524a6f510908bcf6f9e297fa9e40faa,0,0,1,[{'id': '0xeaa1119471c46209914b25af0d1922e9543200d9'}],[],0,[]
0x8db01ebfc8bad10481a8b2c5bd7dd55dc3afbc8e,0,0,1,[{'id': '0x8db01ebfc8bad10481a8b2c5bd7dd55dc3afbc8e'}],[],0,[]
0x8dbb8e431f2a5202617bcd9cd41bde456b552472,0,0,1,[{'id': '0xbf1c92051b1be78753ee7b47301de06c67b90f1a'}],[],0,[]
0x8dbccd84c1c52d7842e0310940af304f57fc0add,0,0,1,[{'id': '0x8dbccd84c1c52d7842e0310940af304f57fc0add'}],[],0,[]
0x8dbfa751e85ba82ed3a89df4ed9dfe472d879a89,1935788446089861906,1.935788446089861906,1,[{'id': '0x8dbfa751e85ba82ed3a89df4ed9dfe472d879a89'}],[],0,[]
0x8dc40cadd2a94163808cf2267aa87edd9dc8c39c,1761488141281368284582,1761.488141281368284582,1,[{'id': '0x8dc40cadd2a94163808cf2267aa87edd9dc8c39c'}],[],0,[]
0x8dc4310f20d59ba458b76a62141697717f93fa41,0,0,1,[{'id': '0x8dc4310f20d59ba458b76a62141697717f93fa41'}],[],0,[]
0x8dd7def62b0d0f3157256aa31f9f9deb15eed2c4,503792698693584945890,503.79269869358494589,1,[{'id': '0x8dd7def62b0d0f3157256aa31f9f9deb15eed2c4'}],[],0,[]
0x8dda2bc4c32b1eb9fbacf53950e029af24292631,1000000000000000000,1,1,[{'id': '0x8dda2bc4c32b1eb9fbacf53950e029af24292631'}],[],0,[]
0x8df24569a74e094bf75e17d1f0c238d39b5e17b5,200265022138028198808,200.265022138028198808,1,[{'id': '0x8df24569a74e094bf75e17d1f0c238d39b5e17b5'}],[],0,[]
0x8df899981b62402e34f6552cb02b50b84a55ac3c,5000000000000000000000,5000,1,[{'id': '0x8df899981b62402e34f6552cb02b50b84a55ac3c'}],[],0,[]
0x8e0c2e0faf767920e1ab8910a294c3ba249c9dfb,126532382189618,0.000126532382189618,1,[{'id': '0x8e0c2e0faf767920e1ab8910a294c3ba249c9dfb'}],[],0,[]
0x8e0f77db803fca297ed5b40496f6f768faba389e,0,0,1,[{'id': '0x8e0f77db803fca297ed5b40496f6f768faba389e'}],[],0,[]
0x8e15ba035e1d28052763780787e5e1b45f69e453,1253197383557643759093,1253.197383557643759093,1,[{'id': '0x8e15ba035e1d28052763780787e5e1b45f69e453'}],[],0,[]
0x8e19b9830b6b09da890711682ad36f6412ccc99c,792289012386034982110,792.28901238603498211,1,[{'id': '0x8e19b9830b6b09da890711682ad36f6412ccc99c'}],[],0,[]
0x8e1c415f23f5be34e76a86bd5e71b786bb4aebf6,104355148550983525789,104.355148550983525789,1,[{'id': '0x8e1c415f23f5be34e76a86bd5e71b786bb4aebf6'}],[],0,[]
0x8e1f868ebb90749dc6fce7e9f0e147fff59125d5,79822776047748014230,79.82277604774801423,2,"[{'id': '0x8e1f868ebb90749dc6fce7e9f0e147fff59125d5'}, {'id': '0xc1d9bf8871272351ca94194a8b4cb07c9c272831'}]",[],0,[]
0x8e22a4c2901da99777d76f80f29640fc81ae96bb,23497706906563586322548,23497.706906563586322548,1,[{'id': '0x8e22a4c2901da99777d76f80f29640fc81ae96bb'}],[],0,[]
0x8e2a89ff2f45ed7f8c8506f846200d671e2f176f,1024968282657296270253,1024.968282657296270253,1,[{'id': '0x8e2a89ff2f45ed7f8c8506f846200d671e2f176f'}],[],0,[]
0x8e2be318532598d2abf8cdb463c21847bae96958,1749806506258597947143,1749.806506258597947143,1,[{'id': '0x8e2be318532598d2abf8cdb463c21847bae96958'}],[],0,[]
0x8e2f7d5aaae5abbd5052acb74019b9b11cb74349,0,0,1,[{'id': '0x8e2f7d5aaae5abbd5052acb74019b9b11cb74349'}],[],0,[]
0x8e34b74a442149da5dce497e9278a0ae33f8c790,0,0,1,[{'id': '0x8e34b74a442149da5dce497e9278a0ae33f8c790'}],[],0,[]
0x8e4932d3a78832c2ae46c7c9b655da92a435a230,0,0,2,"[{'id': '0x8e4932d3a78832c2ae46c7c9b655da92a435a230'}, {'id': '0x8fc15971e43588f2d9936be8cad323f0ac023126'}]",[],0,[]
0x8e58afd54b06cbf43b0998ba852a2d257c4e7cbd,0,0,1,[{'id': '0x8e58afd54b06cbf43b0998ba852a2d257c4e7cbd'}],[],0,[]
0x8e6596b029f95e28f7db67fc58b62128540ac57a,2699090525657995,0.002699090525657995,2,"[{'id': '0x5afdfdcdd41b98494841e1b189981904682f6900'}, {'id': '0x8e6596b029f95e28f7db67fc58b62128540ac57a'}]",[],0,[]
0x8e730d255b63eb1ede782d5d25f1a586a8673f8f,0,0,1,[{'id': '0x8e730d255b63eb1ede782d5d25f1a586a8673f8f'}],[],0,[]
0x8e7ea7126a10df07b3ed6f425ebf7632d6df1548,866820112077631045248,866.820112077631045248,1,[{'id': '0x8e7ea7126a10df07b3ed6f425ebf7632d6df1548'}],[],0,[]
0x8e8a0cbec5f6e73710aa9b12a6a1370c9cdcd341,0,0,1,[{'id': '0x8e8a0cbec5f6e73710aa9b12a6a1370c9cdcd341'}],[],0,[]
0x8eb354f1cbb0ab7ef0d038883b4c1065e008453f,0,0,1,[{'id': '0x8eb354f1cbb0ab7ef0d038883b4c1065e008453f'}],[],0,[]
0x8ece7a3ee421b6151cb14124094a6b0dcf96a5f8,868188827948521107939,868.188827948521107939,1,[{'id': '0x8ece7a3ee421b6151cb14124094a6b0dcf96a5f8'}],[],0,[]
0x8ed9fd3c60d4deb26d0484013c69b4177864a03f,0,0,1,[{'id': '0x8ed9fd3c60d4deb26d0484013c69b4177864a03f'}],[],0,[]
0x8ee32089ef570384c25e19cca1251a5d522dd74f,1657923915721016643362,1657.923915721016643362,1,[{'id': '0x8ee32089ef570384c25e19cca1251a5d522dd74f'}],[],0,[]
0x8ee4afd8862b3b2e4c56e708d2cfa94b7b525db6,0,0,1,[{'id': '0x8ee4afd8862b3b2e4c56e708d2cfa94b7b525db6'}],[],0,[]
0x8eeab549c1d3092ef2321570b6541985b2186e1a,0,0,1,[{'id': '0x8eeab549c1d3092ef2321570b6541985b2186e1a'}],[],0,[]
0x8eef779818afa953b0652e45438423ebe089f55a,1801825480496226885869,1801.825480496226885869,1,[{'id': '0x8eef779818afa953b0652e45438423ebe089f55a'}],[],0,[]
0x8f10ae3ffd993bfb0a71e58e1bb606439dd5b301,0,0,1,[{'id': '0x8f10ae3ffd993bfb0a71e58e1bb606439dd5b301'}],[],0,[]
0x8f166a2c5b890c555f1160c3d4ad5c12d2900521,1073917513948194670920,1073.91751394819467092,1,[{'id': '0x8f166a2c5b890c555f1160c3d4ad5c12d2900521'}],[],0,[]
0x8f25446889ddc8dc12b4888c8fa7655cdda9f559,98663632500694289,0.098663632500694289,1,[{'id': '0x8f25446889ddc8dc12b4888c8fa7655cdda9f559'}],[],0,[]
0x8f29ac7bd8b1e522e9c6e834c57cd6f713a5204b,0,0,0,[],"[{'id': '0x8f29ac7bd8b1e522e9c6e834c57cd6f713a5204b-50162030097467957240858929287270422964132711578599454777185525955744917535782', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '50162030097467957240858929287270422964132711578599454777185525955744917535782'}}]",1,[]
0x8f2a0c6bdd5c1f61552558d2c0d2afe6d3dc5272,270201572494739005,0.270201572494739005,1,[{'id': '0x8f2a0c6bdd5c1f61552558d2c0d2afe6d3dc5272'}],[],0,[]
0x8f2d09f8e43951f972129839873690c26fbc482e,1447304593750364829958,1447.304593750364829958,1,[{'id': '0x8f2d09f8e43951f972129839873690c26fbc482e'}],[],0,[]
0x8f2ffa4fe0a0ce367d9039e0e5d09fc3e76baf95,513121368463990066342,513.121368463990066342,1,[{'id': '0x8f2ffa4fe0a0ce367d9039e0e5d09fc3e76baf95'}],[],0,[]
0x8f36dc5348bf133941f07d4ea682354ca273d775,1413683088570203172739,1413.683088570203172739,1,[{'id': '0x8f36dc5348bf133941f07d4ea682354ca273d775'}],[],0,[]
0x8f3dab607ce466be66fa8a725eea801c01e1b56a,1657593359704318790864,1657.593359704318790864,1,[{'id': '0x8f3dab607ce466be66fa8a725eea801c01e1b56a'}],[],0,[]
0x8f423720584b0eff220c8ff0b62700917089be22,1000000000000000000000,1000,1,[{'id': '0x8f423720584b0eff220c8ff0b62700917089be22'}],[],0,[]
0x8f4330afb560ff4bfcc76abfed20061758d021de,0,0,1,[{'id': '0x8f4330afb560ff4bfcc76abfed20061758d021de'}],[],0,[]
0x8f4e9d43583b7d4b8cff5a027220e36401c12b8e,0,0,1,[{'id': '0x8f4e9d43583b7d4b8cff5a027220e36401c12b8e'}],[],0,[]
0x8f53c56fff0be9bd032fd44609642de6c027a2ab,761683909746935127759,761.683909746935127759,1,[{'id': '0x8f53c56fff0be9bd032fd44609642de6c027a2ab'}],[],0,[]
