DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
UniswapV2,,0xc4f39ba15f5376732c594523408ea2e5149aa43d,FOR,3.864036591470896e+20,12702822,1624618263,0xb419854c862662fad8c892880aab08db5f47fffc359b672e4e753a2c4c5e2e21,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,3.864e-07
UniswapV2,gting.eth,0xc5094896dd93b3eea234ce9e23d8597974e10341,FOR,1.2e+17,13074831,1629631508,0x76b84af18dffc932c1d3f6349ab3e3954cdceee68648b002b195f828d4062f9a,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1e-10
UniswapV2,,0xc5681c331b7f6afb7ba4eed465aafdedd19a824d,FOR,1.09e+18,13093074,1629875014,0x948e83d94758232df5677dd40abe825bb713dbee65450bf8aeceb9b32fe008cf,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-09
UniswapV2,ensmask.eth,0xc5c62b53d2219ed6b36446aec951c423d5654bb8,FOR,1.04e+18,12688970,1624431676,0xfd72db50ad3c92c6fb656fccb1fed335570348fea9c71cb588b888b7db1462e7,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1e-09
UniswapV2,,0xc6357929c535c431d37cc25e779080df89c7c2cc,FOR,3e+17,12714617,1624776718,0x95981a8793fde2572ea19a4a9cdf9461dabab40060ce5b9e93cc4d63521a0b4c,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,3e-10
UniswapV2,,0xc7d4e78cc93efb95f4bb8bd23ae348bad5662c03,FOR,1.1e+18,12712966,1624755113,0x7add3319207fdade5cdd2f1e64e8bd600391fdbe004b8eec03e4dd3e733c05b4,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-09
UniswapV2,,0xc91d5ff242ac384b8f3e89fec0bb1fc3b3547cd1,AGAINST,2e+17,12714614,1624776692,0x9b8a9aa9b9e26669717f03a29c9d887929364e5f59811b12aa51eb2956f3afb0,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2e-10
UniswapV2,sirui.eth,0xcc8dbf23f3efe11cd816744d768c5a18ff38af47,FOR,114.0,13095166,1629903197,0xce4dd379b6d2f3c3327aa2ac8b2f01fa554ec183bbda9491d65b5744231edc35,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV2,minicoohei.eth,0xccb82218c6f82a2b750cf0d65e21ae6eae14070c,FOR,8.0,12692199,1624475519,0x636d5bc9baf04d60ae9692f3f31dc5eba835a962d5ffd9c17ecb22a6c38edb41,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV2,mengyun.eth,0xcce8a15bf1990929b1cb7a674f7337c16d0544cc,FOR,8.822840210850031e+18,13060345,1629438087,0xef94ff5d84a9b6fe8eedbe8d3d6302d9421bdfce8ca1e91e6c1073c8abc3b700,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,8.8e-09
UniswapV2,jirodefu.eth,0xcd64f5a80caf498f25c253019267d83abfc78a9e,FOR,1.0086380892280637e+19,13025233,1628970237,0x40e852b6210f12b4e8ef35afe5294c446aa03357110af1a6e11b6714a5959744,0.0,0.0,0,2,CANCELED,40000000000000000000000000,0,0,56,65,0,121,46988496519680727549985073,47624543872597049654660876,0,94613040392277777204645949,1628903183,13020266,13060586,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.01e-08
