DAO Name,ENS,Voter Address,Voter Choice,Weight,Vote Time,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Proposal Date Start,Proposal Date End,Quorum Votes,For Delegate Votes,Against Delegate Votes,Abstain Delegate Votes,Total Supply at Time,Offchain?,Proposal Choices,DAO Token Supply,Voter Power,block
Nouns,noun40.eth,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,15079078,2.0,2.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005555555555555556,15079078
Nouns,apenoun.eth,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,15079492,3.0,3.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15079492
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,15080387,11.0,11.0,9,102,EXECUTED,15065352,15085062,35,68,1,2,359,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.033426183844011144,15080387
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,15080397,11.0,11.0,9,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03333333333333333,15080397
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,15080410,11.0,11.0,9,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03314917127071823,15080410
Nouns,0xminion.eth,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,15080971,1.0,1.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15080971
Nouns,0xminion.eth,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,15080972,1.0,1.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15080972
Nouns,,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,15081201,1.0,1.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15081201
Nouns,hot.4156.eth,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,15083327,0.0,0.0,0,102,EXECUTED,15065352,15085062,35,68,1,2,359,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03899721448467967,15083327
Nouns,hot.4156.eth,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,15083329,0.0,0.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03888888888888889,15083329
Nouns,hot.4156.eth,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,15083333,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03867403314917127,15083333
Nouns,joshuafisher.eth,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,15083447,6.0,6.0,1,102,EXECUTED,15065352,15085062,35,68,1,2,359,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.016713091922005572,15083447
Nouns,joshuafisher.eth,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,15083456,6.0,6.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.016574585635359115,15083456
Nouns,maty.eth,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,0,1.0,15083480,2.0,2.0,1,102,EXECUTED,15065352,15085062,35,68,1,2,359,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002785515320334262,15083480
Nouns,maty.eth,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,15083518,2.0,2.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15083518
Nouns,maty.eth,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,15083541,2.0,2.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15083541
Nouns,artofconviction.eth,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,15083625,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15083625
Nouns,artofconviction.eth,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,15083633,0.0,0.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15083633
Nouns,cdt.eth,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,15083747,0.0,0.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008333333333333333,15083747
Nouns,cdt.eth,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,15083778,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008287292817679558,15083778
Nouns,budlight.beer.eth,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,15083903,1.0,1.0,0,102,EXECUTED,15065352,15085062,35,68,1,2,359,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002785515320334262,15083903
Nouns,budlight.beer.eth,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,15083920,1.0,1.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15083920
Nouns,,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,1,3.0,15085004,0.0,0.0,18446744073709551615,102,EXECUTED,15065352,15085062,35,68,1,2,359,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008356545961002786,15085004
Nouns,,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,15085289,1.0,1.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15085289
Nouns,,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,15085294,1.0,1.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15085294
Nouns,mksm.eth,0x3d209a7ddebd2ac83b5e6681d997bdf04d1b9b6b,1,1.0,15085316,1.0,1.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15085316
Nouns,,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,15085434,0.0,0.0,18446744073709551615,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008333333333333333,15085434
Nouns,,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,15085446,0.0,0.0,18446744073709551615,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008287292817679558,15085446
Nouns,skilift.eth,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,15086610,1.0,1.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15086610
Nouns,skilift.eth,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,15086614,1.0,1.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15086614
Nouns,,0xc44a17c827cd97b7338c074eb00eecb76d69944d,0,0.0,15088011,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15088011
Nouns,jxn.eth,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,15089397,1.0,1.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15089397
Nouns,jxn.eth,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,15089404,1.0,1.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15089404
Nouns,1fortytwo.eth,0xf6c625851d48fe26b50d96b821a87efc7e35c222,1,1.0,15089503,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15089503
Nouns,1fortytwo.eth,0xf6c625851d48fe26b50d96b821a87efc7e35c222,1,1.0,15089721,0.0,0.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15089721
Nouns,deeze.eth,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,15090114,0.0,0.0,18446744073709551615,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005555555555555556,15090114
Nouns,deeze.eth,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,15090152,0.0,0.0,18446744073709551615,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0055248618784530384,15090152
Nouns,,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,28.0,15090571,8.0,8.0,12,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.07777777777777778,15090571
Nouns,,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0,28.0,15090571,8.0,8.0,12,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.07734806629834254,15090571
Nouns,gabrielayuso.eth,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,15090940,1.0,1.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15090940
Nouns,gabrielayuso.eth,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,15091043,1.0,1.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15091043
Nouns,,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,1,3.0,15091297,0.0,0.0,18446744073709551615,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008333333333333333,15091297
Nouns,noun22.eth,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,2.0,15091338,19.0,19.0,12,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005555555555555556,15091338
Nouns,krel.eth,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,15091375,2.0,2.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.011049723756906077,15091375
Nouns,joshuafisher.eth,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,15091405,6.0,6.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.016666666666666666,15091405
Nouns,goldy.eth,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,15091599,2.0,2.0,1,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15091599
Nouns,jjb.eth,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,15091604,0.0,0.0,18446744073709551615,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15091604
Nouns,goldy.eth,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,15091624,2.0,2.0,1,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15091624
Nouns,gnars.com,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,15091669,0.0,0.0,0,103,EXECUTED,15072018,15091728,36,114,1,0,360,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002777777777777778,15091669
Nouns,gnars.com,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,15091705,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15091705
Nouns,noun109.eth,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,0,1.0,15092976,0.0,0.0,0,104,EXECUTED,15074461,15094171,36,68,29,0,362,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027624309392265192,15092976
Nouns,,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,15095692,0.0,0.0,18446744073709551615,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005479452054794521,15095692
Nouns,cdt.eth,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,15095727,0.0,0.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00821917808219178,15095727
Nouns,noun109.eth,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,15096376,0.0,0.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15096376
Nouns,bigint-vault.eth,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,15097172,1.0,1.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15097172
Nouns,beautyandthepunk.eth,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,2.0,15097228,2.0,2.0,2,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005479452054794521,15097228
Nouns,wahoo.eth,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,15097264,5.0,5.0,1,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0136986301369863,15097264
Nouns,pbrianandj.eth,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,15097791,1.0,1.0,1,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15097791
Nouns,krel.eth,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,15097827,2.0,2.0,1,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.010958904109589041,15097827
Nouns,,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,15099182,0.0,0.0,18446744073709551615,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00821917808219178,15099182
Nouns,brianjcho.eth,0x501fea3b37837cde179d1c38595ea6d590becf2e,1,1.0,15099690,1.0,1.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15099690
Nouns,vote.thenounsquare.eth,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,15101159,0.0,0.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15101159
Nouns,signer.seneca.eth,0xfc9e8db5e255439f430e058462360dd52b87cb4f,1,3.0,15103885,0.0,0.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00819672131147541,15103885
Nouns,signer.seneca.eth,0xfc9e8db5e255439f430e058462360dd52b87cb4f,1,3.0,15103888,0.0,0.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00821917808219178,15103888
Nouns,cdt.eth,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,15103890,0.0,0.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00819672131147541,15103890
Nouns,krel.eth,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,15103903,2.0,2.0,1,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.01092896174863388,15103903
Nouns,mksm.eth,0x3d209a7ddebd2ac83b5e6681d997bdf04d1b9b6b,1,1.0,15104272,1.0,1.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15104272
Nouns,noun22.eth,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,2.0,15104552,19.0,19.0,12,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005479452054794521,15104552
Nouns,beautifulnfts.eth,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,1,6.0,15104736,13.0,13.0,2,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.01643835616438356,15104736
Nouns,,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,15104750,0.0,0.0,18446744073709551615,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00821917808219178,15104750
Nouns,,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,15104753,0.0,0.0,18446744073709551615,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00819672131147541,15104753
Nouns,beautifulnfts.eth,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,1,6.0,15104791,13.0,13.0,2,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.01639344262295082,15104791
Nouns,,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,23.0,15104812,8.0,8.0,12,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.06301369863013699,15104812
Nouns,,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,24.0,15104812,8.0,8.0,12,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.06557377049180328,15104812
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,15104839,11.0,11.0,9,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03287671232876712,15104839
Nouns,budlight.beer.eth,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,15105821,1.0,1.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15105821
Nouns,maty.eth,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,15106663,2.0,2.0,1,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15106663
Nouns,noun22.eth,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,11.0,15108936,19.0,19.0,12,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.030054644808743168,15108936
Nouns,apenoun.eth,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,15110612,3.0,3.0,1,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15110612
Nouns,jjb.eth,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,15110699,0.0,0.0,18446744073709551615,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15110699
Nouns,wahoo.eth,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,15111073,5.0,5.0,1,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.01366120218579235,15111073
Nouns,,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,1,3.0,15111267,0.0,0.0,18446744073709551615,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00821917808219178,15111267
Nouns,,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,1,3.0,15111271,0.0,0.0,18446744073709551615,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00819672131147541,15111271
Nouns,blequity.eth,0x4c5816d9a83ddd60c6ef8d1bef23bd0fb920d8c5,1,2.0,15111493,2.0,2.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.005479452054794521,15111493
Nouns,blequity.eth,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1,1.0,15111771,1.0,1.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0027397260273972603,15111771
Nouns,hot.4156.eth,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,15111862,0.0,0.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03825136612021858,15111862
Nouns,hot.4156.eth,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,15111862,0.0,0.0,0,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.038356164383561646,15111862
Nouns,joshuafisher.eth,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,15112232,6.0,6.0,1,105,EXECUTED,15093500,15113210,36,104,0,0,365,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.01643835616438356,15112232
Nouns,bigint-vault.eth,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,15112416,1.0,1.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00273224043715847,15112416
Nouns,,0xa9c05e8a9768929c4c6b87911ae47bce88109c74,1,0.0,15115515,0.0,0.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15115515
Nouns,0xminion.eth,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,15116377,1.0,1.0,1,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00273224043715847,15116377
Nouns,0xminion.eth,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,15116379,1.0,1.0,1,107,EXECUTED,15115558,15135268,36,42,41,25,368,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002717391304347826,15116379
Nouns,noun51.eth,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,1,1.0,15117164,1.0,1.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00273224043715847,15117164
Nouns,joshuafisher.eth,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,15117550,6.0,6.0,1,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.01639344262295082,15117550
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,15117757,11.0,11.0,9,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03278688524590164,15117757
Nouns,patronvault.eth,0x583885492b1ac55e6633cdd89d03939033c96bf8,1,1.0,15119115,1.0,1.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00273224043715847,15119115
Nouns,,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,15119185,1.0,1.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00273224043715847,15119185
Nouns,budlight.beer.eth,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,15122376,1.0,1.0,0,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00273224043715847,15122376
Nouns,,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,15123352,0.0,0.0,18446744073709551615,106,EXECUTED,15103690,15123400,36,102,1,0,366,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.00819672131147541,15123352
Nouns,cdt.eth,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,2,3.0,15124184,0.0,0.0,0,107,EXECUTED,15115558,15135268,36,42,41,25,368,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008152173913043478,15124184
Nouns,honkdiddly.eth,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,0,1.0,15124227,1.0,1.0,0,107,EXECUTED,15115558,15135268,36,42,41,25,368,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002717391304347826,15124227
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,2,12.0,15124430,11.0,11.0,9,107,EXECUTED,15115558,15135268,36,42,41,25,368,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03260869565217391,15124430
Nouns,noun109.eth,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,15125035,0.0,0.0,0,107,EXECUTED,15115558,15135268,36,42,41,25,368,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002717391304347826,15125035
Nouns,gabrielayuso.eth,0xceb78abfad166c11e350156fd671b385265a6c87,2,1.0,15126007,1.0,1.0,1,107,EXECUTED,15115558,15135268,36,42,41,25,368,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002717391304347826,15126007
