DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Ampleforth,,0xc22b048aefea6e8a96ad54e51959c55b98badc77,FOR,8.979993409698044e+19,15107361,1657356126,0x2639e78f9b3810c48296cf038a2c7f4baa76bfa1a98573f93190a78304ce98a5,89.79993409698045,8.979993409698044e+19,1,6,EXECUTED,600000000000000000000000,22641,243,1,19,0,20,1304905292395082583453,682382096693050036553119,0,683687001985445119136572,1657122288,15102960,15122670,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,5.8701e-06
Ampleforth,,0xc7fea0ce6a2ad72e955434a406c093662cfabea5,FOR,1.2790250558855693e+21,14421272,1647752980,0x09da4c771e4576f2b63aab697f71ba899bb4973f9d536ca29ffd613dc13fec46,3308.8479446450306,3.308847944645031e+21,5,2,EXECUTED,600000000000000000000000,22627,229,0,33,0,33,0,877741004296540499077094,0,877741004296540499077094,1647539300,14418559,14438269,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,8.36079e-05
Ampleforth,,0xc7fea0ce6a2ad72e955434a406c093662cfabea5,FOR,1.2790250558855693e+21,14538488,1649331207,0xd325e56230375929871d5e86b48838eb4c7d6b796da85ea309660346611a6a41,3308.8479446450306,3.308847944645031e+21,5,3,CANCELED,600000000000000000000000,22630,234,0,28,0,28,0,836270553278002855439421,0,836270553278002855439421,1649113687,14535503,14555213,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,8.36079e-05
Ampleforth,,0xc7fea0ce6a2ad72e955434a406c093662cfabea5,FOR,3.2854639446450304e+21,14593206,1650069660,0x18b2dbe5e009ecba2600653108dc3a7f3de6841117fa24c16a11886c186e8a19,3308.8479446450306,3.308847944645031e+21,5,4,EXECUTED,600000000000000000000000,22641,237,0,20,0,20,0,840846988631234763673325,0,840846988631234763673325,1649885519,14592709,14612419,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0002147657
Ampleforth,,0xc7fea0ce6a2ad72e955434a406c093662cfabea5,FOR,3.2854639446450304e+21,14620220,1650435241,0x1f8af2fe192da493658dedd594c861176d78844a0e7888d763a05749502870b5,3308.8479446450306,3.308847944645031e+21,5,5,EXECUTED,600000000000000000000000,22643,240,0,29,0,29,0,695997895815141882885659,0,695997895815141882885659,1650232894,14618445,14638155,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0002147657
Ampleforth,,0xcaa8b2c1c86de1ac7e2c85bf7f7c9dec3c3dd356,FOR,0.0,15793298,1666316939,0x53101317e03f7ececa9c9d12c7e5af93dc61fc11da73d440343fcbc4da3ef2f7,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,jasperspikker.eth,0xcb6fbf9b4e822bed1a8365c0c32e66bd7a779bae,FOR,0.0,14423466,1647782046,0xbbae8372104a533d2ca074986941bfbde556c9d428a7fc13c0d31188c512fdf1,0.0,0.0,0,2,EXECUTED,600000000000000000000000,22627,229,0,33,0,33,0,877741004296540499077094,0,877741004296540499077094,1647539300,14418559,14438269,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,台灣獨立宣言.eth,0xcfe856e0df0f3950fb118a5ad22b4021aaa60e9f,FOR,0.0,15793051,1666313963,0xd9c615f53b0cdde2a73bccfbce715b379a2db2c9120895ba109af3c98babec44,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xd30715949029b4cb5b4db073fc10814818a60e8a,FOR,0.0,15788856,1666263419,0x37106ab55ee66c0e3792385eeb0bbce69209d11f01fca69e0a55bc5ceef403af,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,freetree.eth,0xda79352f3ee0d726288eaf7a73db0504f349e661,FOR,0.0,15113715,1657440257,0x56e76015e651a62c53527406974b8a1d6954ef2666a598efdd53efa009ad57ef,0.0,0.0,1,6,EXECUTED,600000000000000000000000,22641,243,1,19,0,20,1304905292395082583453,682382096693050036553119,0,683687001985445119136572,1657122288,15102960,15122670,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
