Unnamed: 0,DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
207,CompoundBravo,foolsogood.eth,0x1c05decb151a459e8b045a93f472d1b238204094,FOR,1.2e+17,16083986,1669825619,0xb90f75bb10caf27e33dd14f0ec586015cc29d1241653bc881205452716d0eb4e,0.12,1.2e+17,2.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.2e-08
208,CompoundBravo,ssyijiu.eth,0x5e59123b53bfaa4632183b115c9f93fb71fb2bae,FOR,5.777807187445472e+17,16084041,1669826279,0x052dc961035df61915f024bb28429c8cba1380198175722b3e6559775dfbd362,0.5777807187445472,5.777807187445472e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,5.78e-08
209,CompoundBravo,olddegen.eth,0x77ad0d6e27eacb4f54df32bcb1b7b8f779bcb5f1,FOR,1.5168142477997446e+17,16084060,1669826507,0x8a73c12268b351de8b756fa8439b44ab659e654c2e81430a410216eff8baf8d8,0.15168142477997446,1.5168142477997446e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.52e-08
210,CompoundBravo,harish009.eth,0x86e42cc281b48b1445184554f66144f2f072fd3e,FOR,4.23e+17,16084163,1669827743,0x5e25e8b8bfed5c5615158025fbd91096633a838bb0880de3115d1fce95e1c1cb,0.423,4.23e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,4.23e-08
211,CompoundBravo,project-moon.eth,0x6b49c89dc6480094c234a0db749de8649d44b1fa,FOR,3.210007009672063e+17,16084187,1669828031,0xf43d1c1fd4dbaf4bb61ce34503c70cc3f9395c380b5a3973dbc8e934d150db7e,0.32100070096720623,3.210007009672063e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,3.21e-08
212,CompoundBravo,slippy87.eth,0x5b02da8420dd9f77a33c6e2b22dc87fe22c17a30,FOR,1.5497626860465108e+16,16084214,1669828355,0x36fd5e329308a059aa572e9be2b70a1532b739dfa0ef73175dd6a1e69dff7448,0.01549762686046511,1.5497626860465108e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.5e-09
213,CompoundBravo,,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,FOR,5e+22,16084250,1669828799,0x4620849efb6795b76749cde2b25e1c7560431813e1154e7d71e119392b379947,50000.0,5e+22,3.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.005
214,CompoundBravo,liuchaojin.eth,0x48a9789428f2067338d02b1ef3612df64f05feb7,FOR,1.1367162303795197e+17,16084250,1669828799,0x707c2feafce19a5d6e6de62d26b631af466af148192dab23c5e2b26e59280375,0.11367162303795195,1.1367162303795197e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.14e-08
215,CompoundBravo,mexcglobal.eth,0xc065f5d649cdbe291f67d282b31e49eefa17ef11,AGAINST,5.255752505731524e+17,16084351,1669830011,0x983e48c6841d20db29484200b487e2d05f595155cf1d8b67068218808004f9eb,0.5255752505731524,5.255752505731524e+17,3.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,5.26e-08
216,CompoundBravo,visomac.eth,0x5b05df99fc93d76d31603427798c58fe15b62431,FOR,1.966504845549365e+16,16084722,1669834475,0x3b4fff2449d7fff6767e9307ce68f741b568e64b2181a5034a160b881248a540,0.019665048455493647,1.966504845549365e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2e-09
217,CompoundBravo,jacobwhale.eth,0xc9b9c3ff532e0c247cbdd0b5d3cfa9829689fd7f,FOR,9.002416250710798e+16,16084764,1669834991,0x6f18b27f7a6d9224ea53bb192a216119e2e217a3bf367c2028812760b0d1b72c,0.09002416250710799,9.002416250710798e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,9e-09
218,CompoundBravo,shamatov84.eth,0x64986e67ef13776ac665142cfb10f049f93443a6,FOR,1.081905000593708e+17,16084791,1669835315,0x61d311e2d1be5fc44623f515358497c8b82f413803ec883c36aa0065bc3d96fe,0.1081905000593708,1.081905000593708e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.08e-08
219,CompoundBravo,ahamcryp.eth,0xd98ad1fd4aa0e1c876d91968d1385aa9e1aa98df,FOR,2.2636087741246904e+16,16084937,1669837079,0xad10ce3dd311de157c30e59f21e7792612c8619702f605f634f81583fc0e5fda,0.022636087741246903,2.2636087741246904e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.3e-09
220,CompoundBravo,yuris64.eth,0x0d7bc7b716a73f5de9102f329b8e9fcd10d9b3d9,FOR,1.7e+17,16084938,1669837091,0xe202b791272c5a4d15f451bcdb7441a6bbdccdc18fbac4da0b65ea7a30ebf5e1,0.17,1.7e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.7e-08
221,CompoundBravo,appledeveloper.eth,0x8c155a38df395fc6c913e1eed4463c03055ffbca,FOR,2.391826775946339e+17,16085002,1669837859,0x3f675ab549ea32e47f08e4e087342328204e88f8709bd8ee1c2902ccfecfe4db,0.2391826775946339,2.391826775946339e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.39e-08
222,CompoundBravo,sell1.eth,0x54a0c58d2d38f39bd01f3a2761f3ada530001cee,FOR,1.976077375988789e+16,16085101,1669839083,0xbd7c0ec6e9053805cccfc6df09d14ebcb7da92f8ff327445f60158d508018ce2,0.01976077375988789,1.976077375988789e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2e-09
223,CompoundBravo,puchki.eth,0x2bc12061c8912505978472c21d4a23db43af62aa,FOR,4.291529605980272e+16,16085293,1669841399,0x92fced533eb93ea788e19faf5bf0161dfe3bc4edd3fef6362202ea95c192b6d2,0.04291529605980272,4.291529605980272e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,4.3e-09
224,CompoundBravo,blockchaincolumbia.eth,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,FOR,5e+22,16085704,1669846379,0x262d7de47f9ab1b0d4114a958b192e6f63bb3f6984e9f06806cb1909ef3b798b,50000.0,5e+22,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.005
225,CompoundBravo,jonybd.eth,0x719028736f10164c838ef129936779ed739312f2,FOR,2e+16,16086017,1669850183,0x89fc6e51f17aa5d7321fcb43ee25d4feef5dd789399373e152292af06531eefd,0.02,2e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2e-09
226,CompoundBravo,stakerr.eth,0x47a76df5f20b7116a33b9715bc73092fb3690b36,AGAINST,2.2e+17,16086170,1669852043,0xf0b02a82865c81d735838060c8082d8edcc595c0e271cd134196af8ca3d0e0ec,0.22,2.2e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.2e-08
227,CompoundBravo,sherv1n.eth,0xc7ec028c706ec2fcfdcf66bba7e80ded634f6ca9,FOR,1e+18,16086310,1669853735,0x40915bc2f69cc6adfda3747368541fc503424b2d2274696957e4ed267645df4f,1.0,1e+18,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1e-07
228,CompoundBravo,dehyad.eth,0x24749aedf18208ab74a8110e07e820286bb5acf8,FOR,5e+16,16086674,1669858139,0xa8e147490280fca113adc16310357b14afb5981f1ed2ba7d071cfe7af60002c4,0.05,5e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,5e-09
229,CompoundBravo,saveandtravel.eth,0xd68965a3bc263c3a2d43c713cd971ae16c31cb18,FOR,1e+16,16086718,1669858667,0x047f1b6e213ba8e18206de8c6d2361f6aec29743d5583c9525fdc4b13ff9e29b,0.01,1e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1e-09
230,CompoundBravo,zeroyeung.eth,0x7f85cf44e446a4b1aace2a28774e88cd6d4e3441,FOR,1.3674914070680608e+17,16086724,1669858739,0x8b44d519904ad5d485fcfe8e1db168dbe26eda075b4a3ec62225d82049722a1a,0.13674914070680608,1.3674914070680608e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.37e-08
231,CompoundBravo,lewipool.eth,0x92a27f87cf6363fea05563fff0dfa8a4c809b5c8,FOR,1e+18,16086911,1669860995,0x56ce9e21ec081390aa90f40bdb4041577630e37bbf975705a3050c7a6649fdf3,1.0,1e+18,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1e-07
232,CompoundBravo,,0x9a22304ec890a5701619a51b4a37a94755b4a31b,FOR,2.05e+17,16087060,1669862783,0xd270b7cedc14e0ca78f30b42a900283b26ef053452e62d21edc388e190fdd0e8,0.205,2.05e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.05e-08
233,CompoundBravo,48488.eth,0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,AGAINST,3.1e+16,16087070,1669862903,0xe74605f942159717d6eeeabecb22452d64a9b342fb149167bf2cd4639dea2067,0.031,3.1e+16,4.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,3.1e-09
234,CompoundBravo,huangpu.eth,0x715210da31165a05a2481a512e1c3d253d8e13ff,FOR,9.75e+17,16087123,1669863539,0x386360387322f4942952cb15f5dcb273fe9ff17e93563f666a01eb258cba9c7b,0.975,9.75e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,9.75e-08
235,CompoundBravo,sunrain222.eth,0x5abf14ddcb863e2709201aaf932f826a181cd2e7,FOR,3.2730622330650054e+17,16087237,1669864919,0x10f02d38373e99a71df0589d1a39f98006440db6fed7415eba34182f6b23a1e0,0.3273062233065005,3.2730622330650054e+17,2.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,3.27e-08
236,CompoundBravo,,0xb26b5137be5a7bb991fa63a36a8eaa3daf394b7b,FOR,4.607221e+16,16087560,1669868795,0x96421edf175eeef0fd6926185b8a2db72a790c74612e60d0d8f517ad2509cf7c,0.04607221,4.607221e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,4,63,0,67,1943436956472878726,200025032546418083433269,0,200026975983374556311995,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,4.6e-09
237,CompoundBravo,calblockchain.eth,0x7ae109a63ff4dc852e063a673b40bed85d22e585,FOR,5.0006977e+22,16087631,1669869647,0x4d1bcb476aba61568574baf5a2fea317da34a2a5baba4fb1b05bb25d21bf6d7b,50006.977,5.0006977e+22,4.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0050006977
238,CompoundBravo,chveda.eth,0x7e651f5f597436cd0fa941f5ff2cd45ef3f2fda8,FOR,1.986240394557664e+16,16088049,1669874699,0x3f81979498bc4317fd1f6003d7fa6ad42d6bd01b1bc748b4f94dea155af0df11,0.019862403945576642,1.986240394557664e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2e-09
239,CompoundBravo,ddyomas.eth,0x31a406efbd18897c85a028ca2ad9bbf06febaa2c,FOR,1e+17,16088058,1669874807,0x93ca451beca514e279d985496fdee7dc3adabf27280733d8162d962c944aa089,0.1,1e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1e-08
240,CompoundBravo,katsgram.eth,0xe78d6aab8a4cebc8c6d9bb3cb46cdbe459196340,FOR,1.587e+17,16088423,1669879199,0xd4971bf24dbf908e5b69c97ff60e2668e49b1aabf9d0225854b1dc78ae665022,0.1587,1.587e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.59e-08
241,CompoundBravo,allthecolors.eth,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,ABSTAIN,2.3304052230563615e+19,16088961,1669885679,0x2d26c7147c367f1399ae99031f720d5e2135298deefd8e1043ddf72e203ad203,23.304052230563606,2.3304052230563615e+19,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.3304e-06
242,CompoundBravo,usmanali.eth,0x73abb4291e37ba0f1ebea2661fc015a8245f7508,FOR,1e+17,16089004,1669886195,0x4a35539788daa137ff91bbb7157630f9b3c10305609069bd6717625bfc7101c1,0.1,1e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1e-08
243,CompoundBravo,daomu.eth,0x5574d6f75a59945a3d2e056d048816e11ce12bf8,FOR,1.5127776642558774e+17,16089005,1669886207,0x9b7595e6ac878c5d404d5b140620abceaec63c1d27109df6ae855332a5dcd1bd,0.15127776642558774,1.5127776642558774e+17,2.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.51e-08
244,CompoundBravo,shaoh.eth,0x4e70bd663b20bb64db6172f5c871bd41c1cc7298,FOR,7682089905274429.0,16089032,1669886531,0x0d299cde03a1312fd634fc05c644fa7c677c7a98b3249e280f78c0a22574c14a,0.007682089905274428,7682089905274429.0,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,8e-10
245,CompoundBravo,去中心化万岁.eth,0xd7b26011e6eb5857a6251da1f77e9f3d8aac4489,FOR,2.414750840514037e+16,16089036,1669886579,0x1aa33a64c24a3bb574f709d3e29d0608797f8d656516df20cab35585f9c7f3d6,0.024147508405140367,2.414750840514037e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.4e-09
246,CompoundBravo,比特币联合创始人.eth,0x17ebee050c312567ad0038c0a703779401cb0fe0,FOR,1.5370929372375948e+16,16089041,1669886639,0xfd29418855450b106e927aa4516fa93117a8022914d01312af48e6bb02ce3a32,0.015370929372375946,1.5370929372375948e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.5e-09
247,CompoundBravo,709631.eth,0x32791bbc7ddc9d0e6bd914f3b7f73747132a3a5b,FOR,3.547319203046032e+16,16089051,1669886759,0x5c08971135643d720dd9015e92d4ee60f157d0e75540f4f6c5da606c68816894,0.035473192030460315,3.547319203046032e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,3.5e-09
248,CompoundBravo,,0xc5f2a9725debfe1c556b55ae373333d44f9a3771,FOR,7.3e+16,16089134,1669887779,0x109eaeca9939266c1079b606efb8b104ffd44284f98432a80b242e9a10f19d5a,0.0,0.0,0.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,7.3e-09
249,CompoundBravo,aviraj.eth,0x0106e09f7bf7ee93ebe3f801cbe98ceba1d528c5,AGAINST,5e+17,16089206,1669888655,0x2d917c574df5460832388a1d20d2299c9b3217d61c20a10ac047b7cd0161f179,0.5,5e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,5e-08
250,CompoundBravo,travchis.eth,0xa984c0338cc374ce335d3565260e5a0d2a92dbac,FOR,2.9542199282471584e+17,16089670,1669894259,0xcc0cade9246a698f1067d9fc8e549347e32e434978fc0e9dba8673a76b31c635,0.2954219928247158,2.9542199282471584e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.95e-08
251,CompoundBravo,danasofi.eth,0x934f45559fe3b01ef5cfb9396fa4e0b843096030,FOR,6.25340585772768e+16,16089766,1669895411,0xff0811183c4a4fa7ac85d7a5809fa6b1af652e137473bab61e4240b181dfd8b3,0.0625340585772768,6.25340585772768e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,6.3e-09
252,CompoundBravo,,0x256e0c8490c693068a7d7923c2535f1aa761f35c,FOR,1.961234792991776e+16,16089874,1669896707,0xe48267168fdab32e3f6221a0ebd28a243b2d5a42fdff60f496a6f7efc01875a4,0.01961234792991776,1.961234792991776e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2e-09
253,CompoundBravo,topacc.eth,0x421a6a6b7728c0f716ccacf1ef44d1c09cc2cf1d,FOR,1.4764576493096186e+17,16089892,1669896923,0x9fa056743c56e734151cbb7f3ec9fdeb8d5765cda6b06eccedeaf2874aaf9be4,0.14764576493096185,1.4764576493096186e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.48e-08
254,CompoundBravo,marcizadepompadur.eth,0x5f222918741500fabf6eed0bb16841d028d6d350,FOR,1.6239557121437142e+17,16089919,1669897247,0x4cd947e165a417b0e44404f205c16c79e1dc7718b1522cdc243f05638953fcbd,0.16239557121437145,1.6239557121437142e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,1.62e-08
255,CompoundBravo,,0xb965f4100275b60dff316e8e4793eb4fe7ebcee1,FOR,2.0985359830871053e+18,16090144,1669899971,0x664b61ec9f18af4db217c7bd7ebbd9d840707600b7905e7506b0b50d6b2b9023,0.0,0.0,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.099e-07
256,CompoundBravo,yemre.eth,0xd82803b7b9a5eb1d5fc558fd619afc6c031cd0b1,FOR,5.084876487356398e+16,16090294,1669901771,0x4607d3358930381a1f01f673faa18b24366610e59748229d42e3d8969c837702,0.05084876487356398,5.084876487356398e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,5.1e-09
257,CompoundBravo,ursusarctos.eth,0x40f404fe6c091b951576ecc7bcce5ecd56c985f7,FOR,3.987283213049416e+17,16090472,1669903919,0xc6f9bbf2322893071316bf6e9c471007d319591220c719abe4028599d10f885d,0.3987283213049416,3.987283213049416e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,3.99e-08
258,CompoundBravo,cryptowithrahul.eth,0xa8ea1d3a26652996d1342880d1708c6742f33bcb,FOR,2.286337403459645e+17,16090643,1669906007,0x4f2a72a4ebbff39ed7cd550935bb39885eb87355cd13dc25da1f249350029721,0.2286337403459645,2.286337403459645e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.29e-08
259,CompoundBravo,,0x60dd456273cbb018c2222621d4c2dc5016e870d3,FOR,7.067228503906047e+16,16090730,1669907051,0xd2450b34d2d0c49e28999a0727f7c303b7ce6d74e8f16b3b9bde22e22db2fc4e,0.07067228503906048,7.067228503906047e+16,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,7.1e-09
260,CompoundBravo,,0xec6003a6e7ff35d0d6977e9dd22d75d4b2365c2d,FOR,2.1979905099764704e+17,16090748,1669907267,0x4b2e477a78116feaac621c054655c9d6529c06c2d8767819f0e856eda0a8563e,0.21979905099764704,2.1979905099764704e+17,1.0,136,ACTIVE,400000000000000000000000,203968,4471,5,109,2,116,2443436956472878726,415622501640899446398635,23306603339058505925,415648251681194977783286,1669646735,16082309.0,16102019.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,2.2e-08
