Unnamed: 0,DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
339,Gitcoin,monetsupply.eth,0x8d07d225a769b7af3a923481e1fdf49180e6a265,FOR,3.222171478578472e+21,16077535,1669747691,0x9e803466aa6ed1aa1a49780738b0027015866f1d62c85466a4eb555dc9c13510,3222.171478578471,3.222171478578472e+21,114.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.22217e-05
340,Gitcoin,monetsupply.eth,0x8d07d225a769b7af3a923481e1fdf49180e6a265,FOR,3.222171478578472e+21,16077536,1669747703,0x86d00376ee54f06ad98338f436966728a37a12cd095813d0f3d9983f997ab888,3222.171478578471,3.222171478578472e+21,114.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.22217e-05
341,Gitcoin,monetsupply.eth,0x8d07d225a769b7af3a923481e1fdf49180e6a265,FOR,3.222171478578472e+21,16077537,1669747715,0x3a2fbca8ee29926f04ff03fe7c9d8d5ab4835b3bde78af24eb3f1e9278900bea,3222.171478578471,3.222171478578472e+21,114.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.22217e-05
342,Gitcoin,introvertedmind.eth,0xcf529b9c37196537d891d9ba7eab262817c4f958,FOR,1.1e+19,16077988,1669753151,0x063e2577e6f921de8fbf589d6de53e03bd31605ff61cd067b76821f81f193a36,11.0,1.1e+19,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
343,Gitcoin,introvertedmind.eth,0xcf529b9c37196537d891d9ba7eab262817c4f958,FOR,1.1e+19,16077998,1669753271,0xacdb665e5ec19a474c12968c129e5619258e61fce3ac356b97d62c3ba4b78fcc,11.0,1.1e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
344,Gitcoin,introvertedmind.eth,0xcf529b9c37196537d891d9ba7eab262817c4f958,FOR,1.1e+19,16078008,1669753391,0x3591e358159c96c3a9953b96616e3b087bdae76d356c6cc7e8fe43f675e0f641,11.0,1.1e+19,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
345,Gitcoin,oxcryptos.eth,0xa5b7891cfebdcf04b62ede5d68e7ce524d4cdc86,FOR,1e+19,16078962,1669764947,0x1e01bcc512809491b92c3fe094b27b7b87b4c6e84680e5435e28c574df920ad3,10.0,1e+19,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-07
346,Gitcoin,aaacat.eth,0x9a88005428e7a98904eab33749afd56f6db16e27,FOR,1.1e+19,16079698,1669773839,0xd69a7c4f66609cf06cab07140e0bd67e559cd3fa0c148f4fbe19c104a2cf6491,11.0,1.1e+19,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
347,Gitcoin,aaacat.eth,0x9a88005428e7a98904eab33749afd56f6db16e27,FOR,1.1e+19,16079727,1669774187,0xf70a66e950eb8c14c1c51bcaf40cb7f87154efc767f2765c437043ea0e2c5ede,11.0,1.1e+19,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
348,Gitcoin,m6cat.eth,0xdb95d92ab6c7cbe8e95ed07d52ff3147ea015aac,FOR,1.1e+19,16079804,1669775111,0x2a51793db8cadf427032ba9ea77a50ccf880eb53c08b528e163df1d448e14d79,11.0,1.1e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
349,Gitcoin,m6cat.eth,0xdb95d92ab6c7cbe8e95ed07d52ff3147ea015aac,FOR,1.1e+19,16079807,1669775147,0x9551ef10fcfd1e663571a21fd85dde0e451fd30a41d8a31cf099f9b5a86dbc86,11.0,1.1e+19,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
350,Gitcoin,qq333.eth,0xb5564b1a37d52fee291081964973eac0e9f08dee,FOR,1.1e+19,16079876,1669775975,0x0057c1107af3659e9064ec877e68ef368662b55dac329d1b231541e801b6a6dc,11.0,1.1e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
351,Gitcoin,qq333.eth,0xb5564b1a37d52fee291081964973eac0e9f08dee,FOR,1.1e+19,16079885,1669776083,0x3b07b7a22653b7bf5892ae36656d72ecf5ee62cc4031c00de2650e40ec8337d9,11.0,1.1e+19,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-07
352,Gitcoin,kenee.eth,0x1e5af7b64cecd78f0141450e942f19b1935c495e,FOR,2e+18,16079969,1669777091,0x7c45e8dd7ade1900095cd582b4e3a691052566ae2d8f3cfc6effcc4cdf210d6e,2.0,2e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2e-08
353,Gitcoin,neteasy.eth,0x83d2e472495f408bd0bc85702f4be5ef1acaee80,FOR,8e+18,16079976,1669777175,0x065312895ca0a1694a7b50be1f57fe4666935a46360af4623dc5eae78c05ae80,8.0,8e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8e-08
354,Gitcoin,,0xed374ece52ab111bdbaee9f1013429f474c883ba,FOR,1.5e+18,16079999,1669777451,0x87df940927efe20466da31e26a65f172f5c37dbb3ad01339cff8acb6e8749cfc,1.5,1.5e+18,3.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.5e-08
355,Gitcoin,,0xb45d0c759524ae9ce9d2091a1b2e663b1f5c6a6a,FOR,1e+18,16080005,1669777523,0xceff32cfc4816411ba0495e06aea538c4b401e3488c52d9804ac41601f660c44,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
356,Gitcoin,,0xb45d0c759524ae9ce9d2091a1b2e663b1f5c6a6a,FOR,1e+18,16080013,1669777619,0x57792816d0ae1352054f49dc813f0aa0909529ef6412770543467d9991bc2542,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
357,Gitcoin,,0xd4d6af5b797a2b1e7285505aa881132e4b38d06f,FOR,5e+17,16080259,1669780571,0x7f7e2015429ecbfccdbe1e7e11224d9923ab852f508fa6c64551491dd0cee948,0.5,5e+17,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,5e-09
358,Gitcoin,,0xd4d6af5b797a2b1e7285505aa881132e4b38d06f,FOR,5e+17,16080261,1669780595,0x0085f80fc6ebcc3f96f5fc6e56065735a7c8e82252c9adb8d3d61011f2487447,0.5,5e+17,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,5e-09
359,Gitcoin,,0xd4d6af5b797a2b1e7285505aa881132e4b38d06f,FOR,5e+17,16080262,1669780607,0x150f6c9d5eaf2b8fd06d952aa43c4e53b2fd6acd4928df50dc574dcc091ed9e3,0.5,5e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,5e-09
360,Gitcoin,lightszwl.eth,0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,FOR,1.0000999989999698e+18,16080569,1669784327,0xcd0ba1d2ce6d88feaeca644d0420a13663672514dc7743965bccbc3da66a6163,1.0000999989999697,1.0000999989999698e+18,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
361,Gitcoin,lightszwl.eth,0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,FOR,1.0000999989999698e+18,16080577,1669784423,0xd80f3b5e47b9a72d7c221c9087802ada990e6bfc31494d03043211b5fb159631,1.0000999989999697,1.0000999989999698e+18,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
362,Gitcoin,lightszwl.eth,0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,FOR,1.0000999989999698e+18,16080581,1669784471,0xc420d4ae121618e0ada004d6c85fa10d7fa819c9fa216ef0a71159b010a2a1ae,1.0000999989999697,1.0000999989999698e+18,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
363,Gitcoin,,0x30438cf64e2e16b87187453c3a6956468eb24fa6,FOR,6.9e+16,16080890,1669788191,0x6002882f68e7d4a615c09eaf36b05205107f847715ed05b69d77404142081c8a,0.069,6.9e+16,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7e-10
364,Gitcoin,,0x30438cf64e2e16b87187453c3a6956468eb24fa6,FOR,6.9e+16,16080892,1669788215,0xec65695803cbda85ed7829102a44958edb76c1cbab40fd89daffe1c3d874fe76,0.069,6.9e+16,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7e-10
365,Gitcoin,,0x30438cf64e2e16b87187453c3a6956468eb24fa6,FOR,6.9e+16,16080894,1669788239,0x19370518afc760338663febbbcb0611f21389790c593bb387b4554ce272e5e9f,0.069,6.9e+16,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7e-10
366,Gitcoin,,0x8f44c726a33644c52c7e27ac6331adcb898f436a,FOR,1e+18,16080932,1669788695,0x05ee0885e844b2c49f370c4cc9e216988600e46a3233bd913a7f71857c0b4d0f,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
367,Gitcoin,,0x8f44c726a33644c52c7e27ac6331adcb898f436a,FOR,1e+18,16080935,1669788731,0xdc537aa8d08377b9f499dbf302a3b533cc6de010a9896f67b561b70d03051547,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
368,Gitcoin,709631.eth,0x32791bbc7ddc9d0e6bd914f3b7f73747132a3a5b,FOR,1.12e+19,16081210,1669792043,0x5d5f8d31ea992d54edc76c2e46bbe29d1794065257da269a53977499c607607d,11.2,1.12e+19,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.12e-07
369,Gitcoin,daomu.eth,0x5574d6f75a59945a3d2e056d048816e11ce12bf8,FOR,3.6458929631700383e+18,16081213,1669792079,0x46b60fa54f79864855bc086236ebf7a34b962c0f99637687d8d1b1ad8fdee4b4,11.045892963170036,1.1045892963170038e+19,3.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.65e-08
370,Gitcoin,比特币联合创始人.eth,0x17ebee050c312567ad0038c0a703779401cb0fe0,FOR,1.6734507114959282e+19,16081218,1669792151,0x2ab195abc7b253e7b50225ab172cea52e81bed29f8566055035b2a222d718007,16.734507114959282,1.6734507114959282e+19,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.673e-07
371,Gitcoin,去中心化万岁.eth,0xd7b26011e6eb5857a6251da1f77e9f3d8aac4489,FOR,5.28021374781789e+19,16081508,1669795667,0x2420a485478eabb6b60c02f8da942301e58366eabb588b104170a8a212666f98,52.8021374781789,5.28021374781789e+19,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,5.28e-07
372,Gitcoin,kshou.eth,0xa4b2c652b4052729ab35f6a6ffc0c22bad7bdba8,FOR,1.2e+18,16081529,1669795919,0x7ee65205446b9f5ab6bc69bb3b5c4f626132e875f788ed41229226aa8e2edc59,13.2,1.32e+19,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.2e-08
373,Gitcoin,shaoh.eth,0x4e70bd663b20bb64db6172f5c871bd41c1cc7298,FOR,0.0,16081544,1669796099,0xb76f6636042cec8a0fed68b74927b8d5c6e156a4d4a3dac632b2e398e667e332,12.5,1.25e+19,3.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.0
374,Gitcoin,live7.eth,0x085ed975a8b6b860de3c2b871da60a3f9f48a5b8,FOR,3e+18,16081582,1669796555,0x712dc36f78f9a2b29ab7bf52f81d5d2392ae8a4bfc681101547ce9ba60f22261,3.0,3e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3e-08
375,Gitcoin,rabbywallet.eth,0x7a7a7930d462b959e5d1b34b0a34ca2452dcb1ab,FOR,1.015e+18,16081828,1669799519,0x4db2343d3fa501d804847d812ad783e58dfabc23845eed71b8099cfda3d150c8,1.015,1.015e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.02e-08
376,Gitcoin,huangchen.eth,0xbb67bce8d0e63082a5a349b35439f14c167e08f6,FOR,2.091311113470469e+17,16081955,1669801067,0x96597e47fedae0a5cda6aa9ff9f314f3e5b54d255e122e8e12cae5d208b3f1c5,0.2091311113470469,2.091311113470469e+17,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2.1e-09
377,Gitcoin,huangchen.eth,0xbb67bce8d0e63082a5a349b35439f14c167e08f6,FOR,2.091311113470469e+17,16081960,1669801127,0xcb8d626557285574409b94f4ee1347625ff321d2c5216391e2d8a7f060efb07e,0.2091311113470469,2.091311113470469e+17,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2.1e-09
378,Gitcoin,huangchen.eth,0xbb67bce8d0e63082a5a349b35439f14c167e08f6,FOR,2.091311113470469e+17,16081972,1669801271,0x50b4302584c43b740d23617129d091b1b4ab44edcbc5354c76684b1b477f9529,0.2091311113470469,2.091311113470469e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2.1e-09
379,Gitcoin,daoao.eth,0xbcd8fc34307cc53755b6082c41b6ba643fbc6f99,FOR,0.0,16082541,1669808123,0x1db3c0a955c58baf0f88974067ea1fcc8d25cc40f2d95ce2204887eed5c936f3,15.5,1.55e+19,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.0
380,Gitcoin,daofu.eth,0xc16b76c25b60e5970ace61c719ca263133ccc1b3,FOR,0.0,16082759,1669810751,0xe04bcb2ccfe6580e8e4ef030e2ab7275937511f0743a6ad9d73a029c7faad053,3.5894757977915037,3.5894757977915034e+18,3.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.0
381,Gitcoin,claimstokens.eth,0xfa2702bc73d7b3f9b9ccce6f6d2b1299328b5587,FOR,0.0,16082759,1669810751,0x295e9e30329fa6167d449f9372a0b05a21b935b3cb3b85315889581ee2c4facf,1.2,1.2e+18,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.0
382,Gitcoin,kkn.eth,0xc1a69f906ce4366c0c77e0219b3132fea0969231,FOR,3e+18,16082984,1669813487,0x46ec74623ffe3aee27dbea7588838f8599f295efa9a724972a4e677fa31ed1a1,3.0,3e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3e-08
383,Gitcoin,モノノフ.eth,0x59d6779eca6c91ed7679e261b54299b5155eadf0,FOR,3.80817664499e+20,16083199,1669816091,0x95a9bbff9a1be4f460f0eefa0fc934f5c8746ed91719aed123111b8640757ed1,380.817664499,3.80817664499e+20,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.8082e-06
384,Gitcoin,モノノフ.eth,0x59d6779eca6c91ed7679e261b54299b5155eadf0,FOR,3.80817664499e+20,16083206,1669816175,0x0c768f96471c901a2578a55f7e7637554f71b4846a97a110bbe80d346971a0fc,380.817664499,3.80817664499e+20,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.8082e-06
385,Gitcoin,モノノフ.eth,0x59d6779eca6c91ed7679e261b54299b5155eadf0,FOR,3.80817664499e+20,16083215,1669816283,0x2f2d0f053e746fb44b5c903b120cd9681d4ff9b161a38f535fdb145a0f68a523,380.817664499,3.80817664499e+20,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,3.8082e-06
386,Gitcoin,jjmargh.eth,0xaf88097460d0ba2a99c04deb30e05ff21e0dd246,AGAINST,7.359220532103974e+17,16083391,1669818395,0x94b0a603e7b8cf3ce158b7b19c9048ab8e21410ebe8c8bb94395c758aa228409,0.7359220532103974,7.359220532103974e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.4e-09
387,Gitcoin,jodicee.eth,0x43a70ab0d5beb7c09f974630fbc56e601f28aa32,FOR,3e+23,16083522,1669820003,0xef3e41a0157ba1a274f62a9f0072d2adb58e153bc8ca85a9b20260c0362f5523,300000.0,3e+23,12.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.003
388,Gitcoin,jodicee.eth,0x43a70ab0d5beb7c09f974630fbc56e601f28aa32,FOR,3e+23,16083524,1669820027,0xba26863f25051625cff36325ae031e066ea01c2cfa33984517b60e33b4f6da49,300000.0,3e+23,12.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.003
389,Gitcoin,0xdumper.eth,0x16ce1b15ed1278921d7cae34bf60a81227cfc295,FOR,1.0049978839681356e+19,16083976,1669825499,0x37328a7ac1ef314a7304ffd5570405782b7f068d2fc0fe782d0a7071e929ff13,10.049978839681357,1.0049978839681356e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.005e-07
390,Gitcoin,zakk1115.eth,0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,FOR,1.0015775271954663e+19,16083991,1669825679,0xf419a00d2b2aef0ff50cd852f7958d96a5510d5ce2a0e3ec3367077da92bbea1,10.015775271954665,1.0015775271954663e+19,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.002e-07
391,Gitcoin,mysterymen1905.eth,0xaf819c7d5b9e98afd3b59561a33067a94393e9d2,FOR,7.269508007595842e+18,16084157,1669827671,0xf25d87da1cf031d5b89b159575c04716876182eaa9aa4fc8fc991a4d86cdf517,7.26950800759584,7.269508007595842e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.27e-08
392,Gitcoin,sunday4085.eth,0x9d0287033c932249c08f7e6b0f6a8ec55a3e986a,FOR,2.2425870042835832e+18,16084170,1669827827,0x657cf70fb76510f6d25a0023cf71bbcd73425933bd23b581dcd1317ec735ffcc,2.2425870042835827,2.2425870042835832e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2.24e-08
393,Gitcoin,,0x60dd456273cbb018c2222621d4c2dc5016e870d3,FOR,1e+18,16084474,1669831499,0xe0822fd5cc026fc6d07545243b99aeb9d6c28d821249d733e11a2ba954ab4df9,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
394,Gitcoin,,0x60dd456273cbb018c2222621d4c2dc5016e870d3,FOR,1e+18,16084476,1669831523,0x6ea1c988a1e0d2c68dfcff3de4f8a540bc9d9310b587065f5c28a4d6f52ce6dc,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
