id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e-42,FOR,15007640000000000000000,,12115509,1616773280,0x3aef2ab22600225d924bc875625a79a9a1cab581031aaa9d03dde5183d94403b,0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e,42
0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e-5,FOR,24107640000000000000000,,10191528,1591169511,0xc7655de6a0a6098817f5d7163b2110615861cc37e83a6c653ae6eef746bf61dc,0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e,5
0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e-6,FOR,24107640000000000000000,,10241072,1591834342,0x7c02259c8d798e168d63178cad3b30f2d9a62013e1e5d0c5e70de3e9ed7eefa2,0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e,6
0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e-7,FOR,24107640000000000000000,,10241696,1591842287,0xeb591a2323e9700f9c449bee5b4a879d5b4d9b70a2540f4f6f5206153405c28e,0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e,7
0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e-8,FOR,18107640000000000000000,,10291065,1592501821,0x9c1ebc9b2f7df6c3b6d04c42a09ce75861bb63e31331a936b466d0b0bb54a9b1,0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e,8
0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e-9,FOR,18107640000000000000000,,10293142,1592529645,0x7e0443afec9e761c2db7dd11d1a491c9a1b3d116e3ce4c792b0750ea9f816dc0,0xd6811412e31fbc07c26ec4c1f56f8f67e0e47d6e,9
0xd6b09a68def89329dd82b4605a7234641fa41113-40,FOR,66633729511477713,,12012218,1615398326,0x24b587f71d61435084590d5aecde541ddbf2048686d575f81183920be1205db5,0xd6b09a68def89329dd82b4605a7234641fa41113,40
0xd6b09a68def89329dd82b4605a7234641fa41113-42,FOR,66633729511477713,,12119894,1616831255,0xda743bc9160a92185739e2bdcdfaa445626fc12b04b1474200528ccee30a3af7,0xd6b09a68def89329dd82b4605a7234641fa41113,42
0xd6b5d1dcba706a85e061994db66ad7bbb3932c36-10,FOR,1371901924123963241,,10323089,1592929180,0x3b86bbc907bbb08b04bd616c64c6f24cfdd3bc0fa2c7089d9ce8fd171a35efbc,0xd6b5d1dcba706a85e061994db66ad7bbb3932c36,10
0xd6b5d1dcba706a85e061994db66ad7bbb3932c36-11,FOR,1371901924123963241,,10357834,1593394435,0x223fb0a662be2f5227d54381e8c90aabc8730a78347b07629aeb631656ba1d42,0xd6b5d1dcba706a85e061994db66ad7bbb3932c36,11
0xd6b5d1dcba706a85e061994db66ad7bbb3932c36-14,AGAINST,1371901924123963241,,10416716,1594182800,0x18e3971116e3582fc0f9d1b551852171895c4f5a65e49d50d1c917e1818e2ddf,0xd6b5d1dcba706a85e061994db66ad7bbb3932c36,14
0xd6b5d1dcba706a85e061994db66ad7bbb3932c36-9,FOR,4463693739100706884,,10293885,1592539394,0x38311f7dd1b2d1a1d628954827a17c321a7065ced6e2fe211778dc7f41df68f4,0xd6b5d1dcba706a85e061994db66ad7bbb3932c36,9
0xd6cb09384c7e2768f04fd043541aada441cf0b2d-11,FOR,100181340000000000,,10351747,1593313897,0x7a7e6010653b29efd56f2019970dde6cb700764f1266e6d529bd4561aeb09ef9,0xd6cb09384c7e2768f04fd043541aada441cf0b2d,11
0xd6cb09384c7e2768f04fd043541aada441cf0b2d-12,FOR,100181340000000000,,10386932,1593785824,0xd5939b5c6d81a223b7684c1e00c5220f83c0bda3c5c21f757912df76c3f2f24a,0xd6cb09384c7e2768f04fd043541aada441cf0b2d,12
0xd6cb09384c7e2768f04fd043541aada441cf0b2d-14,FOR,147231540000000000,,10408969,1594079904,0x4821a2bce73e156a75a5df6aa7173447a1839497b69bb293c3b327c83c16458d,0xd6cb09384c7e2768f04fd043541aada441cf0b2d,14
0xd73e864702dc337a8b3d5bc5ac597edeb3acbc68-40,FOR,0,,12009812,1615365927,0x647bd03a531a6231635fcd9fc9320d30425ada66791cd45c8584bb419a909563,0xd73e864702dc337a8b3d5bc5ac597edeb3acbc68,40
0xd76ab75795c001d0ad98d7f51f4460ea0b933834-17,FOR,8041595198517528903,,10491400,1595181269,0x861b07a997f6b43f89322b33611df69dd204bd2f705b1bedfa5ddbc7f06eebf6,0xd76ab75795c001d0ad98d7f51f4460ea0b933834,17
0xd76ab75795c001d0ad98d7f51f4460ea0b933834-20,FOR,8163298789614810292,,10679809,1597697594,0x99032784117159a3465cd38ff344a39599a9e19b5aa445eaa3ea6fc46e0ff024,0xd76ab75795c001d0ad98d7f51f4460ea0b933834,20
0xd76ab75795c001d0ad98d7f51f4460ea0b933834-21,FOR,8185442999621426686,,10755389,1598700691,0x0836c6f42a80447e6c033fb4b074a2fd92a64556836b712e33f2cef45373155d,0xd76ab75795c001d0ad98d7f51f4460ea0b933834,21
0xd76ab75795c001d0ad98d7f51f4460ea0b933834-22,FOR,8288798499256664053,,10823992,1599607327,0x1484093d84df16979a7e5c5138687402a7bc6d9474cfee6457fb0d39e7dc8e6d,0xd76ab75795c001d0ad98d7f51f4460ea0b933834,22
0xd799de8f378b972daa1a13aa9ebaaa9248a471bc-23,FOR,1023184635953512419,,10875564,1600291808,0x0fba2adad4f6a1646ffe50c4eb0b7fc60cc7109111541df744dd73af050a86b0,0xd799de8f378b972daa1a13aa9ebaaa9248a471bc,23
0xd7c91bf50bfa324f0d1b630157693fbe0b3c157f-40,FOR,0,,12009812,1615365927,0xc8105a70b0068e16e8f41157f35d35808e95520e5590d284324af67fbac953ca,0xd7c91bf50bfa324f0d1b630157693fbe0b3c157f,40
0xd7e055635ec1f37f87b51d24693818017ffeb422-24,FOR,1056949730000000000,,10946317,1601232924,0xa2a88b2c7ddc2f6bc4c74df7ec0f8d70e14f841235f6bc413bf579cbf8b92b74,0xd7e055635ec1f37f87b51d24693818017ffeb422,24
0xd7e055635ec1f37f87b51d24693818017ffeb422-25,FOR,1056949730000000000,,10959770,1601414823,0x40e87c59716bc48422278178ef4458c8d256f91c587d409ea20c5fbf6d62cd0b,0xd7e055635ec1f37f87b51d24693818017ffeb422,25
0xd80880000dc00740562c1ff71e28159cd222025e-21,FOR,8979678842560103,,10741963,1598523040,0x823c949c5dfcb8dd4e7cea9c8cc3342eb3566a368f3b96c83fea37ecf2138cb3,0xd80880000dc00740562c1ff71e28159cd222025e,21
0xd82d63e7eafaba3a5ff019c5929df8185af49d37-40,FOR,0,,12009811,1615365922,0x44c23848b17eb9e82f4c5b65f883e0290db53b9d23ce64c65222a0ffedc512cb,0xd82d63e7eafaba3a5ff019c5929df8185af49d37,40
0xd9629b59cb9db49c04074ac8b1765095696e25e3-10,FOR,4209440889443412,,10321788,1592912490,0x1f08c060c83fde929f819e63a966aca3cd243f469b84cf2479d2b608dcd5d51b,0xd9629b59cb9db49c04074ac8b1765095696e25e3,10
0xd998e5a4777e1b47c1441a88bb553cbf16802e4c-18,AGAINST,351968061851779636,,10520043,1595564645,0xd5bc17742a62c95d20a8d6a565c1762273e806eceea6957405cafc63dde8708a,0xd998e5a4777e1b47c1441a88bb553cbf16802e4c,18
0xd998e5a4777e1b47c1441a88bb553cbf16802e4c-20,AGAINST,1975530301542635623,,10676345,1597650920,0x789fcfba3bd55beadb64a45fd7f3d6e50023eaa6509370cc8eeaf51bf26ffd2e,0xd998e5a4777e1b47c1441a88bb553cbf16802e4c,20
0xda48d74f5339d6b3bd28f433302c38ff9681cc3b-25,FOR,6081654707330784,,10965613,1601493934,0x75df1f04c6a181bc1f9be5a880c07f2d3eae1a06432e1d75124b11c4732e1d29,0xda48d74f5339d6b3bd28f433302c38ff9681cc3b,25
0xdb16bb1e9208c46fa0cd1d64fd290d017958f476-26,FOR,24994000000000000000,,11022557,1602264086,0x882e2f90bb6049477f8b9bd2033704ec8467ca3397ddcea5eaff635de9dec5c6,0xdb16bb1e9208c46fa0cd1d64fd290d017958f476,26
0xdb16bb1e9208c46fa0cd1d64fd290d017958f476-32,FOR,63099899298542789,,11442706,1607837099,0x1193d0a72006d57765457569b5eb1f12ea88c4220c38c25fd1aeacd34cfd731d,0xdb16bb1e9208c46fa0cd1d64fd290d017958f476,32
0xdb21339b91a92839d619991235eb95aa97ee342b-12,AGAINST,35956860000000000,,10377201,1593655333,0xe91cbb5e7409b1e4db04277286e7ba6e58a8a9181b199a471c59d3c22ab66266,0xdb21339b91a92839d619991235eb95aa97ee342b,12
0xdb33e85224b11765eb1f1dd81c3af181ae975962-9,FOR,111751064153199542,,10296479,1592573656,0xcc95ff28760e67cca738e6d241e53098b42036010a9256945dc000f5148ce9b8,0xdb33e85224b11765eb1f1dd81c3af181ae975962,9
0xdb9f80f513a3bd5ae7408484e679a1d86eee1580-24,FOR,123422093619384410047247,,10942607,1601182416,0x3ea91fd24ea51342c4b5c0436759b311f3a7dc4608bc0266c1fde9c2a1a01f85,0xdb9f80f513a3bd5ae7408484e679a1d86eee1580,24
0xdc1e5e4b8adacb60dc1726a66885cb3343eb654d-10,FOR,7375102746281958421,,10320162,1592890206,0x36420bd00def7ddc84f4025de34cf2113b5f497b44625bc4a688e7bd9f5386f0,0xdc1e5e4b8adacb60dc1726a66885cb3343eb654d,10
0xdc1e5e4b8adacb60dc1726a66885cb3343eb654d-12,FOR,7392880656089884307,,10375488,1593632395,0xe87a7328e702ea6f3e6dfa862c52ca39d9c0807c12521bc0976066915c43c317,0xdc1e5e4b8adacb60dc1726a66885cb3343eb654d,12
0xdc334872b330e0402fd88fa3ba19a54da09072d4-39,FOR,250000000000000000,,11977588,1614937848,0x6a845b2662b7d9cabbbfbfbbf136427f4c6109fc2564e72635e7b539ee3f95c6,0xdc334872b330e0402fd88fa3ba19a54da09072d4,39
0xdc52ff28fda77c9cea31c8206685fcd6553b8b35-10,FOR,174492434060477728622,,10320513,1592894888,0xdb4b2b9a3fcb0a16cd9d401116eb082704896c450321ada0ffe8dbf6134eed58,0xdc52ff28fda77c9cea31c8206685fcd6553b8b35,10
0xdc6682c08e65854c6859fd56d0bbdcd4648198c9-19,FOR,517619229846735,,10664604,1597493882,0x7bea75cacb02dce12795cc0e50741b7f3b51e7dfba94da6ba143d8160a606f9d,0xdc6682c08e65854c6859fd56d0bbdcd4648198c9,19
0xdc72f401760a8068e8d9b0caccedf8c5801b0711-17,FOR,7898953860444797,,10491572,1595183835,0xc163a7356d0864945e4f211bb50203474855193f3b6c46a60f68361f5907344f,0xdc72f401760a8068e8d9b0caccedf8c5801b0711,17
0xdc967d6bc2433f123c56714b1bc0c0b9c3c87d0d-31,FOR,1218627850481334,,11412947,1607441124,0x7056c9bcf358959cf896cc58449969b81b3fedff675d5006add315b7cc496b52,0xdc967d6bc2433f123c56714b1bc0c0b9c3c87d0d,31
0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1-22,AGAINST,12879913205076543,,10827103,1599648963,0xa001664a7398a7338a76870355d1a3b3a1cb59b3992514e89ce316a420217504,0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1,22
0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1-25,FOR,90521975063702949,,10959220,1601407650,0x04979d569e834d38fabd5617ba13b75e6d8e7ae8a3c813f72b7837fe77783913,0xdcc9501bf95ac934bb94b4d799d3afc6d08b0ff1,25
0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6-14,AGAINST,17121916504119190,,10414197,1594149440,0xe1f85ba7653f920f840ec94b43e70415c64a1d14d534d0335f98a7bedf3f1359,0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6,14
0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6-15,FOR,20860597423678234,,10421151,1594241823,0x4c19ce2e26264523737e35903b5f0fa03c32d242ad101fde6ed05a7c1bb7b2ba,0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6,15
0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6-16,FOR,25330608814864724,,10436528,1594448149,0x8f0bcb8d7bbb0fe312ab48b86611bff3b14d33c93bc3202347478109ba3b57e8,0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6,16
0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6-17,FOR,45172184068396895,,10494736,1595225822,0x3df6b68acb690a3585a25ba4be8ff925004790124f10074515493f68f5a8cdeb,0xdcdacc92273692da6ebd21f16aa7bebcfd7b09d6,17
0xdcf64a2f9dbb62b55cdfd60cf1743a4d3a8269ee-14,AGAINST,2513785910000000000,,10406207,1594042351,0x0f9023529f16ec8aad21ca3536cfd120e076c3f37b187904c45e4bffd117d556,0xdcf64a2f9dbb62b55cdfd60cf1743a4d3a8269ee,14
0xdda67f5b9b4d6e133f61ceb9763367447e5e0306-40,FOR,0,,12009811,1615365922,0xadfb68424343a8e20ae528ff879f4d8d6038e46f950db18919598f58764c85b9,0xdda67f5b9b4d6e133f61ceb9763367447e5e0306,40
0xde05af3bea134c57edc9682be9ac5874baef056a-8,FOR,26983555357254690325,,10290589,1592495518,0x03f537ed13c43c524abda348572104de5ce8e0f4318d867c0a9f91165e4f39ca,0xde05af3bea134c57edc9682be9ac5874baef056a,8
0xde47e99d982b2c1f6c9ace3b20095b5e54ce4aa8-15,FOR,6701506440548053,,10423139,1594268464,0xb500fcb2dd07dfd1407be11e69a48cf7ec80b80969dc9fe489bfef94c00e7106,0xde47e99d982b2c1f6c9ace3b20095b5e54ce4aa8,15
0xde47e99d982b2c1f6c9ace3b20095b5e54ce4aa8-16,AGAINST,6701506440548053,,10435021,1594428616,0x9905980525b95d2ff8905cb92dc4952ac008675a83fe1567a4a4c752cad2d35a,0xde47e99d982b2c1f6c9ace3b20095b5e54ce4aa8,16
0xde98ffe937f8b61e913ed80cf55739518fb059da-40,FOR,20000000000000000,,12013796,1615418933,0x39e57202fe3ce41f1624a60af5723d60d9deb6a71a75a44bb8bb2396ac9a1ba0,0xde98ffe937f8b61e913ed80cf55739518fb059da,40
0xdea6686fc98f4c899e5cf5336a582c3c714f2da8-16,FOR,59965651490000000000,,10426634,1594316050,0x62dc1daf67216cf4eca7c7264aa6c081d75e478f5c0dc443bfaf3521bcd16d82,0xdea6686fc98f4c899e5cf5336a582c3c714f2da8,16
