id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x00000000e2d6bbc97779bbd38463fe25eb7e6983-71,FOR,10256278446437604460,,14721282,1651809020,0xc2a0e614a450e9506cbd7dc4e4f0731df6dec41e6617a8e0364aa273ce1211e9,0x00000000e2d6bbc97779bbd38463fe25eb7e6983,71
0x00000000e2d6bbc97779bbd38463fe25eb7e6983-76,FOR,10256278446437604460,,14797611,1652860005,0x052357836f815c153f692a21a11a743fe63d16daab6f5cc43acb7bfe874d9d43,0x00000000e2d6bbc97779bbd38463fe25eb7e6983,76
0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130-106,FOR,1000000000000000,,15758036,1665891431,0x387a60c43171cc254ff942aa994ea79bb12e1df2b315ee72d283a7e3d6438d5a,0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130,106
0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130-108,FOR,1000000000000000,,15744526,1665728495,0x0e17e402b1c183daf58e8946a3372179fa2597b6cf1b54b0dfd8ce0868b5ec06,0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130,108
0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130-91,FOR,1000000000000000,,15242897,1659172174,0x694fb177f80f87ca3f16b883dc5d76b34f2bbd78a46c2dd53fc2aba8d5edc586,0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130,91
0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130-97,FOR,1000000000000000,,15475684,1662350904,0x302d8648833ab6a50a1328294c78bcfe02cecc2ac7c439be8d46487f03dfed17,0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130,97
0x0006980722eadd84fc234c83489d9ca84ffeb4a2-4,FOR,14532000000000000000,,11798832,1612562478,0x5415d2d84e66490b312726e5ace4d37abb19d88ff3237afb5376c6709386c0b4,0x0006980722eadd84fc234c83489d9ca84ffeb4a2,4
0x001076a29493cf2ace3474bfe308688effaf12cb-88,FOR,11616833489167399866,,15140401,1657796856,0xe951de993b4887499c5d3c1972b55a968e961143bc5597bd2d1224ef79a30d3e,0x001076a29493cf2ace3474bfe308688effaf12cb,88
0x0029d8d8b46b8a97de5d79d17fa5d6ce56c93f21-91,FOR,293248343033076917,,15240459,1659138966,0x134d3f5659f3c111024259ff261de82298f4137573631424da6d79eb7b9aa143,0x0029d8d8b46b8a97de5d79d17fa5d6ce56c93f21,91
0x002d2715b179d0db3e17cc28317a98f2f65e6884-56,FOR,5507160306689697765,,14068589,1643030965,0x52e6cd63b61bf5974c7617657a5f85ab25ad35a18c754df2552e64d3f2cd3a53,0x002d2715b179d0db3e17cc28317a98f2f65e6884,56
0x002ee33092457900515a4249e3ec1cd2b2dc8c32-6,FOR,10000000000000000000,,12172326,1617528709,0xd360a77bed2f8ec20e46ace6975d955be16a11d63081aa80352d33409387b0db,0x002ee33092457900515a4249e3ec1cd2b2dc8c32,6
0x002f348d96e0efb44277e25391512d8d5bd5985a-106,FOR,10000000000000000,,15758413,1665895979,0xb0e0de041c4a5d36abe5c76fb234d48cb78c217a483aa19edf35eade004882ba,0x002f348d96e0efb44277e25391512d8d5bd5985a,106
0x002f348d96e0efb44277e25391512d8d5bd5985a-108,FOR,10000000000000000,,15738549,1665656303,0x38a745d78200313711b97b44ac66c54a66f37249abfcfb441c236c061e43c8fb,0x002f348d96e0efb44277e25391512d8d5bd5985a,108
0x0055180fdf26843f86e924f06898d6cc29271070-113,FOR,150000000000000000,,15879949,1667363291,0x8701c429ce9f062a537c7a87676cfedeed57e2fda6078b4e7e740953b68b9db3,0x0055180fdf26843f86e924f06898d6cc29271070,113
0x005f16f017aa933bb41965b52848ceb8ee48b171-102,FOR,7358199801066603762,,15644677,1664523095,0x1cbb1faaeb9d7b14f13f03e47ece7a15ace9d3eb638eb2fd69ea8385349e94a0,0x005f16f017aa933bb41965b52848ceb8ee48b171,102
0x005f16f017aa933bb41965b52848ceb8ee48b171-103,FOR,7358199801066603762,,15644657,1664522855,0x305eaabadd03aebfdaa9cca0a4b41f1edf990f8c3855bbd6ff0a5c2467553690,0x005f16f017aa933bb41965b52848ceb8ee48b171,103
0x005f16f017aa933bb41965b52848ceb8ee48b171-104,FOR,7358199801066603762,,15686582,1665029351,0x5826d8e85b0452485eeba8129adf3b6369667ef7a44a009579253640d3ab4de3,0x005f16f017aa933bb41965b52848ceb8ee48b171,104
0x005f16f017aa933bb41965b52848ceb8ee48b171-105,FOR,7358199801066603762,,15686582,1665029351,0x05ed4d9af02d6e6d6d08cde54f8ab9d634455c9b38594c911eb389b1d813fb99,0x005f16f017aa933bb41965b52848ceb8ee48b171,105
0x005f16f017aa933bb41965b52848ceb8ee48b171-106,FOR,7358199801066603762,,15700966,1665203111,0xd507e2ce9447703251fa051f0573747e9b8ce3e63fcf7dbf027db5638db11184,0x005f16f017aa933bb41965b52848ceb8ee48b171,106
0x005f16f017aa933bb41965b52848ceb8ee48b171-107,FOR,7358199801066603762,,15701067,1665204335,0xdea2d28b72d2263bdccb04c76a979b3616083de7278d2068bbc1580cea7f7155,0x005f16f017aa933bb41965b52848ceb8ee48b171,107
0x005f16f017aa933bb41965b52848ceb8ee48b171-108,FOR,7358199801066603762,,15739000,1665661739,0xde3ac2df667b57557b0a0dfcdba68aaf7049e9c40c991f1872e75d58aa3d8665,0x005f16f017aa933bb41965b52848ceb8ee48b171,108
0x005f16f017aa933bb41965b52848ceb8ee48b171-111,FOR,14275431155464171819,,15817549,1666609475,0xd6096c4a977a600abe18a61e673e2d9e1f20bee5f3f7c22d74fad13108e33471,0x005f16f017aa933bb41965b52848ceb8ee48b171,111
0x005f16f017aa933bb41965b52848ceb8ee48b171-112,FOR,14275431155464171819,,15817560,1666609607,0x63caa28aed4ed7b13c221460d19e4d5075a9ed2c3bae5c9e72dd0ab92e2015d2,0x005f16f017aa933bb41965b52848ceb8ee48b171,112
0x0064f043786e8c597d6565fcbf4f0989bdd0f9a3-106,FOR,1995000000000000000,,15697997,1665167327,0xd4ddccd9feb997327f873f1c0a4753e6e89fcc588fb453f06968755a93a9f99f,0x0064f043786e8c597d6565fcbf4f0989bdd0f9a3,106
