id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x7f54012fec3c420ea87bfa48de3d66b93445d1c4-105,AGAINST,32000000000000000,,15687419,1665039431,0x5aa403fa447776490104a1809709f0affcab9454622301fb040fb455af02f498,0x7f54012fec3c420ea87bfa48de3d66b93445d1c4,105
0x7f5576302441ed4c7163f98cbc53e7de759e0710-98,FOR,95440151990000000,,15483758,1662463063,0x27a8d56e6e63296eaccaedf67f4511b5628fbb27b2bf4444a80e3c03f08429d0,0x7f5576302441ed4c7163f98cbc53e7de759e0710,98
0x7f59be872c50a195056ed409a193495a8f490275-85,FOR,10000000000000000,,15087708,1657093473,0x0c8d4ffb0aab6cb2937731ad5645d953d99ab93be9685f66c9a1f493e1c60692,0x7f59be872c50a195056ed409a193495a8f490275,85
0x7f59be872c50a195056ed409a193495a8f490275-89,FOR,10000000000000000,,15191005,1658474717,0x76c58ef97bd967aaed3ca0ebdb6e0741b035171a73e78ace7641fff56b5f203a,0x7f59be872c50a195056ed409a193495a8f490275,89
0x7f59be872c50a195056ed409a193495a8f490275-90,FOR,10000000000000000,,15223673,1658913573,0x0ff3ef84d9947850d6e8c06734b47561cdf082a6050d399c1611ceffe9887630,0x7f59be872c50a195056ed409a193495a8f490275,90
0x7f59be872c50a195056ed409a193495a8f490275-91,FOR,10000000000000000,,15241809,1659156808,0xf6fd90af4b418f8a9d1b0727c77145e7c5bacb64530fb5abeebf1ac5d5d40dd6,0x7f59be872c50a195056ed409a193495a8f490275,91
0x7f59be872c50a195056ed409a193495a8f490275-96,FOR,10000000000000000,,15464629,1662198121,0x2889efbfa554e46c729f23a721fb089e5c92ac8321d69763da7a398c4a1f7d72,0x7f59be872c50a195056ed409a193495a8f490275,96
0x7f61f5e1a0c526a0359838295e040a53171e3af6-110,FOR,369700000000000000,,15802806,1666431563,0x1fdc43b6f388cd6b71ec85b5895f17f1970477e8a3b5455dffceb80a91b20f4f,0x7f61f5e1a0c526a0359838295e040a53171e3af6,110
0x7f61f5e1a0c526a0359838295e040a53171e3af6-111,FOR,369700000000000000,,15802962,1666433447,0x67cbc0c47535639e5e4a08b4ae6ff6c1fcc341bfce0aa9fe11d2d1330464ba65,0x7f61f5e1a0c526a0359838295e040a53171e3af6,111
0x7f61f5e1a0c526a0359838295e040a53171e3af6-112,FOR,369700000000000000,,15802961,1666433435,0x29cfc99bd4fe8b149a5f5a1015d889812cd9ba302678dc1857edaf78b10ac9c4,0x7f61f5e1a0c526a0359838295e040a53171e3af6,112
0x7f62ee76cbe653a9dac1442cb96ff063d20b62e5-113,FOR,10781581162697605,,15882472,1667393747,0x209cf4a61a8c6e1125dcf4292e594b6fb438929b8ee926d290774edcc077521a,0x7f62ee76cbe653a9dac1442cb96ff063d20b62e5,113
0x7f6d9627f2950dd8aa016d485bd168f5646418f0-108,FOR,25000000000000000,,15744061,1665722867,0xa04dab66de911e15145861d463be4341146cb0c9846bf2f1bb4264aff199dd8b,0x7f6d9627f2950dd8aa016d485bd168f5646418f0,108
0x7f6edbeab45fdcdb48469f7e93ef00d37f5fa021-96,FOR,100000000000000000,,15458267,1662109686,0x292cb982fa09d48fe3f1611dfe33defd0d535b44a14a0572c354b204496bc25a,0x7f6edbeab45fdcdb48469f7e93ef00d37f5fa021,96
0x7f7ad73518c490885723b425a998921bb3cd309a-87,FOR,100000000000000000,,15145739,1657867936,0x3ced823e258d5752cdfe7c8ed0d08c410c57fc988a8a13e09d7e6a6fd651fa1b,0x7f7ad73518c490885723b425a998921bb3cd309a,87
0x7f7ad73518c490885723b425a998921bb3cd309a-88,FOR,100000000000000000,,15145690,1657867323,0xacb562685a5627d0d959d82c94c26c959c160f03487e5622341893e7f4414ad1,0x7f7ad73518c490885723b425a998921bb3cd309a,88
0x7f7ad73518c490885723b425a998921bb3cd309a-90,FOR,100000000000000000,,15236822,1659090386,0x94b055fc84309134ab65fb6b58d9ada94eb6f60b8b752ae41e724aebf20af8ca,0x7f7ad73518c490885723b425a998921bb3cd309a,90
