id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-89,FOR,63844456326196420,,15190574,1658467987,0x4f0bef82793ac91772d6c2d916a5d92c62d2b2a47a3d938fecbc7613464df4ba,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,89
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-90,FOR,63844456326196420,,15230749,1659007692,0x7db4816fa37b89e9ad1390f8822c661f5354d101063a5103de07d949c68684eb,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,90
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-91,FOR,63844456326196420,,15224065,1658918569,0x78bd1d744ec892798b07bbd90e0b6f70ae4f8c688327a82a6bb60ed7efec7320,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,91
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-93,FOR,63844456326196420,,15408241,1661418535,0x92ce4e10b5633e95e611a884c8dd027a817d1fc7c075ea573cf870f0be5c0549,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,93
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-94,FOR,63844456326196420,,15413861,1661496164,0x34dead88ae84bce41c7b9be5dc4518da0c7211686c1910c46f19b9b8b6f32330,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,94
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-96,FOR,63844456326196420,,15458920,1662118459,0x56ed9b10b5b749a23fecf488a38050bebeda37199846c015e72a555b5b62c25f,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,96
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e-97,FOR,63844456326196420,,15464018,1662189734,0x3ef2f6efeb7c67ec0f262d9f3304e3ac38d8533fb5736ac5840ce014e93bc288,0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,97
0x5631b1e09c119dfb13922a4db8d33287f87eed6d-85,FOR,10000000000000000,,15087578,1657092011,0xc44fe06c0f4b4a3c5d7c1e7e2c194848edfb499b7036b54b668651f0e0373f34,0x5631b1e09c119dfb13922a4db8d33287f87eed6d,85
0x564c9e10e962c7794a82a35fbcb92901aa14c56b-108,FOR,502499912137241386,,15738105,1665650939,0xbbc6364a284ebbffc7f92d356344614d26ee6a7a129536fa80e9b4b736412210,0x564c9e10e962c7794a82a35fbcb92901aa14c56b,108
0x564cef44e7f51ed4e3800267c4d854c3d95e3900-85,FOR,10000000000000000,,15082015,1657017879,0x2591b120c501f6ee27bdafc68efd3b5b86f92a3bba71f58b6b8d41a7d9b69c6e,0x564cef44e7f51ed4e3800267c4d854c3d95e3900,85
0x564df72663cd4feef4a9241309490f29efa6a41e-108,FOR,9000000000000000,,15738486,1665655547,0x48427d0055d9e55fe96cde19281427e259af0d9cd501638d65d5e9934a3c566b,0x564df72663cd4feef4a9241309490f29efa6a41e,108
