id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe54463-0xff05cb914b4b6b25fd82100e2503e37923590063,0,0,15025251,1656186185,0xb6678854fc7ae7efc868529362908b7735d2fe9b4fec1956d7ab46e3abcf5254,0xff05cb914b4b6b25fd82100e2503e37923590063,0xff05cb914b4b6b25fd82100e2503e37923590063
0xe5450a-0x2574d2367c58a037604d79a5a6ddd5e13603cf12,0,0,15025418,1656188718,0x716275e423aa19cd402a22a3062c700f6713ad800a931da479da3626a0f5116c,0x2574d2367c58a037604d79a5a6ddd5e13603cf12,0x2574d2367c58a037604d79a5a6ddd5e13603cf12
0xe54524-0x9ab93f435978012dd1ae72175b417d41624eb7e4,0,0,15025444,1656189088,0x9bbae9844e66a3cc669215c433857cfa6b76ed14eb95d05080d00f924fcaa80d,0x9ab93f435978012dd1ae72175b417d41624eb7e4,0x9ab93f435978012dd1ae72175b417d41624eb7e4
0xe54562-0xd45404b8e15ecfacb7c63d6a60559e460f3ded51,550.023958731648774847,26.855402453025562491,15025506,1656190138,0xe3955d4a7c752840fb73f692c831885eb8c67be88152a187e81ea3cc21342f9f,0xd45404b8e15ecfacb7c63d6a60559e460f3ded51,0x7594c04858fa87fbfb241702a29b2c636066d68e
0xe5456e-0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,4457.287673446405031119,0,15025518,1656190370,0x08e440399272818feb19e6c81a6e82aa9525fdb7184c34330de1da3ccef90ef1,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,0xfccba075a3f25208439e8f1a9e00a87fb861e248
0xe54573-0x0c4e0544f0ecfdf4387b45e44d2f45d26ae65d02,27.112617362913065828,0,15025523,1656190482,0x0c6c24a1335a6b23d7fb6aaa465ff3032b590b4d57e1c22ac06d1d5cfcf4fa97,0x0c4e0544f0ecfdf4387b45e44d2f45d26ae65d02,0xc25e86d1f0e80c87f154ad899b279ffac092d910
0xe5457b-0xd945e44ab072fb0319ea1164345dac05cb4af63a,273.699338277534429761,0,15025531,1656190636,0x077c7929553df09f20c1493b21896ebe66bad9d5ed282d944467b531b0bee58b,0xd945e44ab072fb0319ea1164345dac05cb4af63a,0x181aff35722c4191c88f08a626a8d29069b00cd3
0xe5458a-0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,4457.287673446405031119,0,15025546,1656190823,0xfef5264303a78ab004f5320a389e149172831f79baa46c85eba89f3d224dedf4,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,0x4c99d741788678ac97d622d0b040ba613034daf6
0xe545d0-0x13096aed66455793ece91d8819bc90bd1e6c6c47,0,0,15025616,1656191819,0xbee8af081ce7c2e194a33979ea596ab26f5bd9e7b7d1cbfab5b2b4b49f3d461c,0x13096aed66455793ece91d8819bc90bd1e6c6c47,0x13096aed66455793ece91d8819bc90bd1e6c6c47
0xe545d0-0x3ac0f6c7a58974e7fe24df4bfae7dfca70f8b223,0,0,15025616,1656191819,0x0461d7540fc5ff2d98381f6aeaf8b37813eb6dfe3ed809cf8d7d812f1e778454,0x3ac0f6c7a58974e7fe24df4bfae7dfca70f8b223,0x3ac0f6c7a58974e7fe24df4bfae7dfca70f8b223
0xe545d0-0x84710e953e6fc7897856f914612b796566e7fb5d,0,0,15025616,1656191819,0xedff127b70878144099a2337ea15b57cf0c1c4744b177df8c38473c466b66f61,0x84710e953e6fc7897856f914612b796566e7fb5d,0x84710e953e6fc7897856f914612b796566e7fb5d
0xe545d0-0x9b0d0128874aef673df72cf4db1506bd4991042b,0,0,15025616,1656191819,0x13f9ac7fd2ed38f7920afa6e21a5f21269667132f2de29452f666ee553b3209f,0x9b0d0128874aef673df72cf4db1506bd4991042b,0x9b0d0128874aef673df72cf4db1506bd4991042b
