id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe5237b-0x744eba6f0476d5d57b937b7ad1c44607931955b2,0,0,15016827,1656050306,0xdfa26bf2af363a0a3d0bcc51887baee0548dbed64a23b252c78d28959e80f7e9,0x744eba6f0476d5d57b937b7ad1c44607931955b2,0x744eba6f0476d5d57b937b7ad1c44607931955b2
0xe52381-0xb970984bdd183724bd872b1b9b5db5471b125223,0,0,15016833,1656050408,0x78b295bcdab98e609ad3436d5aba24149951b2423a6af7717a99c250899acdb3,0xb970984bdd183724bd872b1b9b5db5471b125223,0xb970984bdd183724bd872b1b9b5db5471b125223
0xe52384-0xbf6a43fba7b7e81791a50165b4778cb1c25c792a,0,0,15016836,1656050442,0x01fe62c80afe23e6950e2d7d83186e955eabcc4e479fc71c94a053caf0c7c98a,0xbf6a43fba7b7e81791a50165b4778cb1c25c792a,0xbf6a43fba7b7e81791a50165b4778cb1c25c792a
0xe52386-0x6fa58b9c91b772e1b0a91d8d3662519ce35e5045,0,0,15016838,1656050476,0x95ccda36a3f7209151ec95e0ed7068e5865eee5fea44085333f531bca3b89f5b,0x6fa58b9c91b772e1b0a91d8d3662519ce35e5045,0x6fa58b9c91b772e1b0a91d8d3662519ce35e5045
0xe52386-0x9bb9b1fc128ca59a722f8d4fdf8faca7d779adbe,0,0,15016838,1656050476,0xa9c34e7151b1cc91065b7903de07606a79511b72bddb1bdf4ae1452a9f6ce93e,0x9bb9b1fc128ca59a722f8d4fdf8faca7d779adbe,0x9bb9b1fc128ca59a722f8d4fdf8faca7d779adbe
0xe5238b-0xd7e07c80f79874e6867deb580d63746f6c072bc2,0,0,15016843,1656050629,0x4e83dcc875848cf601f29fdbf3e72f82be9833758890b28684c77f73886854ba,0xd7e07c80f79874e6867deb580d63746f6c072bc2,0xd7e07c80f79874e6867deb580d63746f6c072bc2
0xe52393-0x95e2ea9d3df408e0e8a3b8883d60a0df01268cad,0,0,15016851,1656050685,0x9d25262cca85e1c45be02b170234d295c44ccd83d869de65e62ed19bf0c5096f,0x95e2ea9d3df408e0e8a3b8883d60a0df01268cad,0x95e2ea9d3df408e0e8a3b8883d60a0df01268cad
0xe52395-0xc8d3ae86eb5baf67c8edbe145e77d8db9d129ae3,0,53.202596634943238323,15016853,1656050706,0x8cc6d1e6e63f5ffe15d0ea4629f9ca497deeb6b589d034999443345aea025533,0xc8d3ae86eb5baf67c8edbe145e77d8db9d129ae3,0xc8d3ae86eb5baf67c8edbe145e77d8db9d129ae3
0xe52396-0x79d87b8a6bbaee0b7aa9b0c7da5586406474a0ab,0,0,15016854,1656050749,0xcbdc35a2e5bc05bf95128a92f5e62985645c3645502f5adbe681569643c8d6e5,0x79d87b8a6bbaee0b7aa9b0c7da5586406474a0ab,0x79d87b8a6bbaee0b7aa9b0c7da5586406474a0ab
0xe52398-0x8bd6f534f1616b019ade6750ddb5d5c21bf7e660,0,0,15016856,1656050766,0x1a94246301070f760468f2ce4e36390d8330c914ca1441958aa6cff309330340,0x8bd6f534f1616b019ade6750ddb5d5c21bf7e660,0x8bd6f534f1616b019ade6750ddb5d5c21bf7e660
