id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18971,15187627276713761517543175,13917,1897,2219,1639178140,13780306
18972,15187762348180109959242553,13924,1898,2220,1639242366,13785091
18973,15187798723476636159824400,13937,1898,2220,1639347173,13793019
18974,15187798723476636159824400,13973,1897,2222,1639438731,13799895
18975,15187798723476636159824400,14005,1898,2224,1639526241,13806374
18976,15187798723476636159824400,14009,1898,2224,1639608247,13812493
18977,15200305340731121502359400,14010,1898,2224,1639694179,13818902
18978,15200685958908440288188176,14013,1898,2224,1639766772,13824311
18979,15201117369346908882125015,14016,1898,2224,1639847245,13830351
18980,15201184905080083102974704,14017,1898,2224,1639939149,13837269
18981,15201184905080083102974704,14018,1897,2225,1640030732,13844144
18982,15201184905080083102974704,14020,1897,2225,1640129836,13851578
18983,15201268265667801884164698,14026,1897,2225,1640216536,13858011
18984,15201335801400976105014387,14028,1897,2225,1640296789,13864006
18985,15201827795669971785702490,14038,1898,2226,1640387608,13870790
18986,15202128216709377372400654,14044,1898,2226,1640471169,13877027
18987,15202147297803453165423867,14047,1898,2226,1640549789,13882912
18988,15202147297803453165423867,14048,1898,2227,1640639243,13889594
18989,15202147297803453165423867,14051,1898,2227,1640727261,13896176
18990,15202147297803453165423867,14053,1898,2227,1640790398,13900934
18991,15202147297803453165423867,14053,1898,2227,1640891098,13908455
18992,15214653915057938507958867,14052,1898,2227,1640991286,13915872
18993,15214752392946205891417124,14053,1898,2227,1641072915,13922011
18994,15214819928679380112266813,14052,1898,2227,1641124212,13925796
18995,15214887464412554333116502,14054,1898,2227,1641247905,13935126
18997,15214887464412554333116502,14054,1898,2227,1641424536,13948373
18998,15214887464412554333116502,14055,1898,2227,1641512356,13954885
18999,15214887464412554333116502,14058,1898,2227,1641573696,13959435
19000,15214887464412554333116502,14060,1899,2228,1641682345,13967623
19001,15227529153133388117350880,14064,1899,2228,1641759252,13973445
19002,15227529153133388117350880,14066,1899,2229,1641853234,13980401
19003,15227529153133388117350880,14066,1899,2229,1641927328,13986012
19004,15227529153133388117350880,14067,1899,2229,1641991210,13990756
19005,15227529153133388117350880,14067,1899,2229,1642101269,13998990
19006,15227529153133388117350880,14068,1899,2229,1642171319,14004208
19007,15227529153133388117350880,14070,1899,2229,1642259805,14010802
19008,15240035770387873459885880,14071,1899,2229,1642345969,14017289
19009,15240035770387873459885880,14072,1899,2229,1642452299,14025281
19010,15240082352100241972434209,14075,1899,2229,1642541075,14031963
19011,15240082352100241972434209,14076,1899,2229,1642601000,14036382
19012,15240082352100241972434209,14077,1899,2229,1642718154,14045222
19013,15240082352100241972434209,14077,1899,2229,1642801366,14051384
19014,15240082352100241972434209,14078,1899,2229,1642868487,14056438
19015,15240082352100241972434209,14078,1899,2229,1642976745,14064579
19016,15240082352100241972434209,14082,1899,2229,1643067835,14071377
19017,15240082352100241972434209,14085,1899,2229,1643138753,14076625
19018,15240082352100241972434209,14086,1899,2229,1643233724,14083758
19019,15240082352100241972434209,14088,1899,2229,1643318114,14090086
19020,15240679656720718647064906,14095,1899,2229,1643414119,14097272
19021,15240714436572400115390904,14096,1899,2229,1643500681,14103754
19022,15253635647978798391666139,14099,1899,2229,1643581501,14109874
19023,15255930946508811513377664,14105,1899,2229,1643672236,14116670
19024,15256006420959221125432273,14109,1899,2229,1643737342,14121511
19025,15256389253596803453461305,14116,1899,2229,1643840561,14129283
19026,15257149243168816878141744,14125,1899,2229,1643926626,14135655
19027,15257576050106476323335679,14130,1899,2229,1643999293,14141133
19028,15257841433244894364698878,14134,1899,2229,1644076938,14146964
19029,15270381337358979076605814,14137,1899,2229,1644184944,14155079
19030,15270448873092153297455503,14141,1899,2229,1644274087,14161772
19031,15270491671204599319208909,14143,1899,2229,1644352534,14167579
19032,15270491671204599319208909,14145,1899,2229,1644411457,14172028
19033,15270491671204599319208909,14149,1899,2229,1644534596,14181204
19034,15270497148325047515795512,14154,1899,2229,1644600433,14186101
19035,15270564684058221736645201,14158,1899,2229,1644687608,14192685
19036,15283071301312707079180201,14167,1899,2229,1644782275,14199827
19037,15283260148168500563610401,14178,1899,2229,1644877763,14206938
19038,15283327683901674784460090,14188,1899,2229,1644968032,14213723
19039,15283327683901674784460090,14192,1899,2229,1645053406,14220068
19040,15283327683901674784460090,14192,1899,2229,1645136856,14226346
19041,15283327683901674784460090,14193,1899,2229,1645227113,14233042
19042,15283405393303076573039822,14197,1899,2229,1645313681,14239459
19043,15283405393303076573039822,14202,1899,2229,1645371949,14243769
19044,15283472929036250793889511,14204,1899,2229,1645480836,14251994
19045,15283602628338762167068410,14205,1899,2229,1645545042,14256758
19046,15283602628338762167068410,14205,1899,2229,1645608322,14261527
19047,15283602628338762167068410,14205,1899,2229,1645737627,14271220
19049,15283602628338762167068410,14209,1899,2229,1645907300,14283896
19050,15283670164071936387918099,14213,1900,2230,1645998672,14290751
19051,15283670164071936387918099,14216,1900,2230,1646089421,14297505
19052,15283912936553854266764072,14217,1900,2230,1646165053,14303172
19053,15283912936553854266764072,14218,1900,2230,1646243054,14309038
19054,15283912936553854266764072,14219,1900,2230,1646329690,14315483
19055,15283912936553854266764072,14219,1900,2230,1646413206,14321743
19056,15283912936553854266764072,14219,1900,2230,1646507347,14328687
19057,15296419553808339609299072,14220,1900,2230,1646581004,14334178
19058,15296419553808339609299072,14222,1900,2230,1646675255,14341140
19059,15296419553808339609299072,14224,1900,2230,1646766027,14347923
19060,15296419553808339609299072,14226,1900,2230,1646858624,14354791
19061,15296419553808339609299072,14227,1900,2230,1646916398,14359152
19062,15296430900245770421960380,14227,1900,2231,1647011594,14366276
19063,15296430900245770421960380,14231,1900,2231,1647125326,14374744
19064,15296430900245770421960380,14231,1900,2231,1647190552,14379453
19065,15309085372640171481872371,14237,1901,2232,1647278944,14386097
19066,15309163481647627325683514,14238,1901,2232,1647378300,14393491
19067,15309163481647627325683514,14239,1901,2232,1647465122,14399939
19068,15309163481647627325683514,14239,1901,2232,1647530470,14404817
19069,15309163481647627325683514,14242,1901,2232,1647645395,14413297
19070,15309163481647627325683514,14242,1901,2232,1647678397,14415782
19071,15309231017380801546533203,14243,1901,2232,1647818499,14426183
19072,15309298553113975767382892,14246,1901,2232,1647881725,14430905
19073,15309338235490016747356445,14246,1901,2232,1647991379,14439071
19074,15321844852744502089891445,14247,1901,2232,1648039955,14442657
19075,15321844852744502089891445,14248,1901,2232,1648110408,14447893
19076,15321844852744502089891445,14251,1901,2232,1648248437,14458182
19077,15325392473967598924896722,14251,1901,2232,1648311721,14462886
19078,15325392473967598924896722,14254,1901,2232,1648408838,14470118
19079,15325465866532897077855792,14259,1901,2232,1648500490,14476900
19080,15325465866532897077855792,14260,1901,2232,1648547485,14480415
19081,15325465866532897077855792,14261,1902,2233,1648641553,14487436
19082,15325465866532897077855792,14265,1902,2233,1648764033,14496501
19083,15325465866532897077855792,14265,1902,2233,1648811868,14500033
19084,15337972483787382420390792,14266,1902,2233,1648938560,14509426
19086,15338083894713397036147782,14267,1902,2233,1649035905,14516644
19087,15338083894713397036147782,14267,1902,2233,1649162603,14525957
19088,15338083894713397036147782,14270,1902,2233,1649288664,14535352
19089,15338109025979106346038301,14270,1902,2233,1649346857,14539634
19090,15338109025979106346038301,14270,1902,2233,1649441650,14546685
19091,15338109025979106346038301,14271,1902,2233,1649542712,14554170
19092,15350615643233591688573301,14271,1902,2233,1649583571,14557202
19093,15350615643233591688573301,14272,1902,2233,1649664736,14563262
19094,15350615643233591688573301,14272,1902,2233,1649804704,14573651
19095,15350615643233591688573301,14272,1902,2233,1649853305,14577136
19096,15350615643233591688573301,14276,1902,2233,1649928829,14582754
19097,15350615643233591688573301,14278,1902,2233,1650057380,14592334
19098,15351098874065528889783768,14279,1902,2233,1650146199,14598894
19099,15363649451204642647833844,14285,1902,2233,1650229961,14605105
19100,15363716986937816868683533,14287,1902,2233,1650323449,14612009
19101,15363716986937816868683533,14288,1902,2233,1650411044,14618526
19102,15363716986937816868683533,14289,1902,2233,1650456531,14621812
19103,15363716986937816868683533,14291,1902,2235,1650536213,14627740
19104,15363716986937816868683533,14291,1902,2235,1650612992,14633380
19106,15363784522670991089533222,14292,1902,2235,1650836876,14649933
19107,15363790592740305252251941,14292,1902,2235,1650856512,14651394
19108,15363790592740305252251941,14293,1902,2235,1650988952,14661076
19109,15363834214934687967407382,14295,1902,2235,1651100339,14669269
19110,15363837938971048809583885,14295,1902,2235,1651176571,14674881
19111,15363905474704223030433574,14296,1902,2235,1651259362,14681007
19112,15363905474704223030433574,14298,1902,2235,1651361062,14688470
19113,15363974877028320866409798,14300,1902,2235,1651438467,14694183
19114,15363974877028320866409798,14301,1902,2235,1651502747,14698903
19115,15363974877028320866409798,14301,1903,2236,1651613450,14707050
19116,15363974877028320866409798,14301,1903,2236,1651644827,14709283
19117,15363974877028320866409798,14301,1903,2236,1651789127,14719819
19118,15376494803738036923534660,14302,1903,2236,1651840884,14723592
19119,15376494803738036923534660,14303,1903,2236,1651942746,14730969
19120,15376494803738036923534660,14303,1903,2236,1652035848,14737774
19121,15376494803738036923534660,14303,1903,2236,1652139865,14745290
19122,15376494803738036923534660,14303,1903,2236,1652225895,14751469
19123,15376599099493551312466080,14304,1903,2236,1652251825,14753383
19124,15376702577723252456136495,14305,1903,2236,1652391690,14763493
19125,15376894279962301031651017,14306,1904,2237,1652483041,14770226
19126,15376894279962301031651017,14309,1904,2237,1652532728,14773712
19127,15389456764138901150836414,14313,1904,2237,1652656753,14782819
19128,15389479943677506691319888,14314,1904,2237,1652738515,14788744
19129,15389479943677506691319888,14316,1904,2237,1652830641,14795454
19130,15759479943677506691319888,14319,1904,2237,1652897981,14800328
19131,15759479943677506691319888,14322,1904,2237,1652970425,14805456
19132,15759590411784374676953251,14323,1905,2238,1653082015,14813400
19133,15759657947517548897802940,14323,1906,2239,1653162438,14819156
19134,15759662007422349120289383,14323,1906,2239,1653235746,14824337
19135,15759668216047252282886254,14324,1908,2241,1653342865,14832017
19136,15772242369034911846270943,14327,1908,2241,1653435899,14838585
19137,15772242369034911846270943,14329,1908,2241,1653488535,14842358
19138,15772242369034911846270943,14329,1908,2241,1653557457,14847215
19140,15772309904768086067120632,14330,1908,2242,1653769822,14862363
19141,15772309904768086067120632,14330,1908,2242,1653807251,14865069
19142,15772317053481027523973081,14331,1908,2242,1653951182,14875272
19143,15772317053481027523973081,14331,1908,2242,1654036898,14881337
19144,15772317053481027523973081,14331,1908,2242,1654119931,14887219
19145,15772317053481027523973081,14332,1908,2242,1654192138,14892319
19146,15772317053481027523973081,14332,1908,2242,1654293153,14899547
19147,15772317053481027523973081,14333,1908,2242,1654344531,14903181
19149,15784823670735512866508081,14333,1908,2242,1654553794,14917339
19150,15784823670735512866508081,14334,1908,2242,1654604415,14920775
19152,15784834727948734518324651,14334,1908,2242,1654815781,14935145
19153,15784834727948734518324651,14335,1908,2242,1654891836,14940320
19154,15785741740719010920707532,14335,1908,2242,1654987889,14946857
19155,15785741740719010920707532,14337,1908,2242,1655077977,14952943
19156,15785741740719010920707532,14339,1908,2242,1655143183,14957329
19157,15785741740719010920707532,14338,1908,2242,1655216172,14962174
19158,15798248357973496263242532,14340,1908,2243,1655334197,14970070
19159,15798248357973496263242532,14340,1908,2243,1655423377,14976085
19160,15798315893706670484092221,14341,1908,2243,1655449037,14977824
19161,15798315893706670484092221,14342,1908,2243,1655587953,14987210
19162,15798315893706670484092221,14342,1908,2243,1655676251,14993079
19163,15798315893706670484092221,14343,1908,2243,1655754876,14998374
19164,15798315893706670484092221,14343,1908,2243,1655814654,15002322
19165,15798315893706670484092221,14342,1908,2243,1655903164,15007765
19166,15798315893706670484092221,14342,1908,2243,1655967574,15011730
19167,15798315893706670484092221,14343,1908,2243,1656113718,15020797
19168,15810822510961155826627221,14343,1907,2244,1656201310,15026215
19169,15810890046694330047476910,14344,1907,2244,1656260216,15029834
19170,15810890046694330047476910,14346,1907,2244,1656323233,15033746
19171,15810957582427504268326599,14349,1907,2244,1656448826,15041523
19172,15810957582427504268326599,14349,1907,2244,1656487078,15043860
19173,15810957582427504268326599,14349,1907,2244,1656585901,15049968
19174,15810957582427504268326599,14349,1907,2244,1656668923,15055893
19175,15810957582427504268326599,14349,1908,2245,1656783294,15064474
19176,15810957582427504268326599,14349,1908,2245,1656873511,15071236
19177,15810957582427504268326599,14353,1909,2246,1656973537,15078733
19178,15823464199681989610861599,14353,1909,2246,1657048375,15084372
19179,15823464199681989610861599,14352,1909,2246,1657142915,15091412
19180,15823464199681989610861599,14357,1909,2246,1657237126,15098406
19181,15823464199681989610861599,14359,1909,2246,1657323530,15104984
19182,15823464199681989610861599,14372,1910,2247,1657410832,15111457
19183,15823464199681989610861599,14374,1910,2247,1657497507,15117971
19184,15823464199681989610861599,14376,1910,2248,1657539122,15121125
19185,15823464199681989610861599,14376,1910,2248,1657621714,15127286
19186,15823464199681989610861599,14375,1910,2248,1657683627,15131935
19187,15823464199681989610861599,14376,1910,2248,1657826274,15142629
19188,15835970816936474953396599,14376,1910,2248,1657913947,15149227
19189,15835970816936474953396599,14378,1910,2248,1658015090,15156747
19190,15835970816936474953396599,14379,1910,2249,1658066356,15160567
19191,15835970816936474953396599,14379,1910,2249,1658187230,15169567
19192,15835970816936474953396599,14380,1910,2249,1658275139,15176168
19193,15836125731810385439848842,14381,1910,2249,1658357339,15182275
19194,15836125731810385439848842,14381,1910,2249,1658402582,15185603
19195,15836125731810385439848842,14381,1910,2249,1658531613,15195367
19196,15836125731810385439848842,14381,1910,2249,1658600606,15200465
19197,15848632349064870782383842,14382,1910,2249,1658695790,15207545
19198,15848632349064870782383842,14383,1910,2249,1658771831,15213177
19199,15848633560821399048070550,14384,1910,2251,1658867191,15220232
19200,15848633560821399048757073,14384,1910,2251,1658966227,15227609
19201,15848633560821399048757073,14384,1910,2251,1659025065,15232026
19202,15848633560821399048757073,14384,1910,2251,1659126325,15239526
19203,15848633560821399048757073,14384,1910,2251,1659197806,15244829
19204,15848633560821399048757073,14384,1910,2251,1659309364,15253142
19205,15848633560821399048757073,14388,1911,2252,1659395165,15259513
19206,15848701926724739542011987,14390,1911,2252,1659460718,15264384
19207,15848769462457913762861676,14391,1912,2252,1659569539,15272447
19208,15848836537165909440245485,14391,1912,2252,1659652786,15278567
19209,15848836537165909440245485,14391,1912,2252,1659740073,15285140
19210,15848836537165909440245485,14392,1912,2252,1659814133,15290606
19211,15848836537165909440245485,14392,1912,2252,1659915238,15298172
19212,15848836537165909440245485,14395,1912,2252,1659950483,15300714
19213,15848836537165909440245485,14395,1912,2252,1660080456,15310392
19214,15848836537165909440245485,14395,1912,2252,1660166211,15316694
19215,15861405748290131656524300,14396,1912,2252,1660244749,15322411
19216,15861405748290131656524300,14396,1912,2252,1660342430,15329615
19217,15861405748290131656524300,14396,1912,2253,1660421491,15335441
19218,15861413242698133238571262,14396,1912,2253,1660518966,15342589
19219,15861413242698133238571262,14396,1912,2253,1660551373,15344938
19220,15861532531438837382492657,14397,1912,2253,1660692224,15355263
19221,15861532531438837382492657,14397,1912,2253,1660769401,15360918
19222,15861532531438837382492657,14398,1912,2253,1660843603,15366304
19223,15861532531438837382492657,14398,1912,2253,1660953068,15374281
19224,15874106684426496945877346,14400,1914,2255,1661025177,15379568
19225,15874110188520097126535222,14401,1914,2256,1661119810,15386517
19226,15874110188520097126535222,14405,1914,2256,1661191193,15391737
19227,15874110188520097126535222,14405,1914,2256,1661230592,15394612
19228,15874110188520097126535222,14405,1914,2256,1661356587,15403800
19229,15874110188520097126535222,14406,1914,2256,1661471503,15412081
19230,15874110188520097126535222,14411,1914,2256,1661538373,15416911
19231,15874161559451384577353577,14413,1914,2256,1661641715,15424359
19232,15874161559451384577353577,14414,1914,2256,1661721391,15430120
19233,15886668176705869919888577,14415,1914,2256,1661803441,15436096
19234,15886668176705869919888577,14419,1914,2256,1661902070,15443225
19235,15886668176705869919888577,14420,1914,2256,1661957614,15447237
19237,15886668176705869919888577,14421,1914,2256,1662117321,15458833
19238,15886668176705869919888577,14422,1914,2256,1662240283,15467688
19239,15886668176705869919888577,14425,1914,2256,1662303614,15472274
19242,15886668176705869919888577,14425,1914,2256,1662586636,15492673
19243,15886668176705869919888577,14425,1914,2256,1662654303,15497618
19244,15886668176705869919888577,14426,1914,2256,1662767170,15505595
19245,15886668176705869919888577,14428,1914,2256,1662850645,15511442
19246,15886668176705869919888577,14427,1914,2256,1662898086,15514742
19247,15886668176705869919888577,14427,1914,2256,1663009061,15522530
19248,15886668176705869919888577,14429,1914,2256,1663111091,15529680
19250,15886735712439044140738266,14428,1914,2256,1663277207,15541754
19251,15899242329693529483273266,14431,1914,2256,1663357163,15548309
19252,15899242329693529483273266,14431,1914,2256,1663436867,15554886
19253,15899244728532200100531350,14434,1914,2256,1663545335,15563833
19254,16043328262171275302408082,14435,1914,2256,1663631543,15570942
19255,16043328262171275302408082,14440,1914,2256,1663718279,15578108
19256,16043328262171275302408082,14443,1914,2256,1663798583,15584659
19257,16043328262171275302408082,14442,1914,2256,1663838591,15587961
19258,16055834879425760644943082,14443,1914,2257,1663971263,15598963
19259,16055839574324956503555894,14445,1914,2257,1664038007,15604507
19260,16055839574324956503555894,14446,1914,2257,1664072507,15607366
19261,16055856059800898391213831,14446,1915,2259,1664223479,15619871
19262,16055856059800898391213831,14448,1915,2259,1664318315,15627711
19263,16055923595534072612063520,14451,1915,2259,1664405039,15634901
19264,16055923595534072612063520,14459,1915,2259,1664494103,15642274
19265,16055923595534072612063520,14461,1915,2259,1664566127,15648243
19266,16055923595534072612063520,14470,1915,2260,1664623535,15653000
19267,16055923595534072612063520,14471,1915,2260,1664732507,15662025
19268,16055923595534072612063520,14475,1915,2260,1664824343,15669630
19269,16055923595534072612063520,14477,1915,2260,1664918783,15677438
19270,16055923595534072612063520,14478,1915,2260,1664991251,15683420
19271,16068430212788557954598520,14484,1915,2261,1665098147,15692281
19272,16068430212788557954598520,14485,1915,2261,1665186611,15699597
19273,16068430212788557954598520,14488,1915,2261,1665265931,15706178
19274,16068430212788557954598520,14497,1915,2261,1665356939,15713724
19275,16068430212788557954598520,14498,1915,2261,1665405911,15717787
19276,16068430212788557954598520,14499,1915,2261,1665525203,15727678
19277,16068430212788557954598520,14499,1915,2261,1665584411,15732585
19278,16068430212788557954598520,14501,1915,2261,1665705203,15742594
19279,16068430212788557954598520,14503,1921,2267,1665773483,15748253
19280,16068430212788557954598520,14503,1921,2267,1665871451,15756380
19281,16068430212788557954598520,14505,1921,2267,1665961667,15763852
19282,16068430212788557954598520,14506,1921,2267,1666015595,15768311
19283,16068430212788557954598520,14507,1921,2267,1666131731,15777948
19284,16068430212788557954598520,14507,1921,2267,1666160603,15780339
19285,17855661983552753637653242,14509,1921,2267,1666291871,15791214
19286,17855661983552753637653242,14514,1921,2267,1666396679,15799909
19287,17855661983552753637653242,14516,1921,2267,1666473107,15806250
19288,17855691110439491531217919,14517,1921,2267,1666564391,15813818
19289,17855691110439491531217919,14518,1921,2267,1666579631,15815076
