id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x808920e8f03fa0520a05bbf213f4f2c575057fa6,59037155664146276352,59.037155664146276352,1,[{'id': '0x808920e8f03fa0520a05bbf213f4f2c575057fa6'}],[],0,[]
0x808a023b72260170c95d831f589a1ae0dca1e43e,1005942559054375845888,1005.942559054375845888,1,[{'id': '0x00161caa96ff6e896a8fe7dcec222ceb65e2d130'}],[],0,[]
0x808b00c852a953a7fe348787327c363459d1ce17,0,0,0,[],[],0,[]
0x808f29d3a6b8d3f8444bc4b88f1be66ee02cec58,1010000000000000000,1.01,1,[{'id': '0x808f29d3a6b8d3f8444bc4b88f1be66ee02cec58'}],[],0,[]
0x8093fee5bda3c16af90efdb80b7b7ea3d4bdbbb0,0,0,1,[{'id': '0x8093fee5bda3c16af90efdb80b7b7ea3d4bdbbb0'}],[],0,[]
0x8095d770857250ffe7032a34bf8c4ac1cf7eb7b9,0,0,1,[{'id': '0x8095d770857250ffe7032a34bf8c4ac1cf7eb7b9'}],[],0,[]
0x809983606763dc5c30177291687ea1af115e23e0,49736726683992064,0.049736726683992064,1,[{'id': '0x809983606763dc5c30177291687ea1af115e23e0'}],[],0,[]
0x8099abeab522d1e6d945476f4614dd0e3d5670c7,0,0,1,[{'id': '0x8099abeab522d1e6d945476f4614dd0e3d5670c7'}],[],0,[]
0x809a84b52ecafcb2e8bca85aec951f478ab5234b,0,0,1,[{'id': '0x809a84b52ecafcb2e8bca85aec951f478ab5234b'}],[],0,[]
0x809bb29e2cbd675fa0172d5da2bb262a27b4c593,0,0,1,[{'id': '0x809bb29e2cbd675fa0172d5da2bb262a27b4c593'}],[],0,[]
0x809e82136239a5f26596bd6ce9192207bdffa04c,0,0,1,[{'id': '0x809e82136239a5f26596bd6ce9192207bdffa04c'}],[],0,[]
0x809f55d088872ffb148f86b5c21722caa609ac72,0,0,1,[{'id': '0xad635e085f2213b6025a660c36c6ef78f5bf498a'}],[],0,[]
