id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x561de51864c9e6650c7306c451a0d4e5af0aba7e,0,0,1,[{'id': '0x6613ee1686e65d7a7fa12e48bb91a27d417fa094'}],[],0,[]
0x562449410ae4b662352780f244b02e220b24004c,151548046809929216000,151.548046809929216,1,[{'id': '0x562449410ae4b662352780f244b02e220b24004c'}],[],0,[]
0x56288706345165023e8b55e3f9cec875e84c7dba,151004649902655930368,151.004649902655930368,1,[{'id': '0x56288706345165023e8b55e3f9cec875e84c7dba'}],[],0,[]
0x5628f0a0b41c035963b55255490768759f2bd55f,0,0,1,[{'id': '0x5628f0a0b41c035963b55255490768759f2bd55f'}],[],0,[]
0x5629f439bcc9e6b9d75286b4901d781221dfd837,0,0,1,[{'id': '0x5629f439bcc9e6b9d75286b4901d781221dfd837'}],[],0,[]
0x562adbabe7f3912a67a9fc52b4d9ca600650dbe3,0,0,1,[{'id': '0x562adbabe7f3912a67a9fc52b4d9ca600650dbe3'}],[],0,[]
0x562bb56de196bcd30dac3835055316078733fb83,0,0,1,[{'id': '0x562bb56de196bcd30dac3835055316078733fb83'}],[],0,[]
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,1800000000000000000,1.8,1,[{'id': '0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e'}],[],0,[]
0x562cea8d254288e2e62900bb345f1c1e13fa0c1c,5766002155720941568,5.766002155720941568,1,[{'id': '0x562cea8d254288e2e62900bb345f1c1e13fa0c1c'}],"[{'id': '0x562cea8d254288e2e62900bb345f1c1e13fa0c1c-107166664722174233740232174220463354481004128961821575530758100250899337476509', 'choice': 'FOR', 'weight': '5766002155720941568', 'proposal': {'id': '107166664722174233740232174220463354481004128961821575530758100250899337476509'}}, {'id': '0x562cea8d254288e2e62900bb345f1c1e13fa0c1c-99882233577221676057992280816078245519848378270443751235073826886360950537295', 'choice': 'FOR', 'weight': '5766002155720941568', 'proposal': {'id': '99882233577221676057992280816078245519848378270443751235073826886360950537295'}}]",2,[]
0x562e0a8263d75f198b514a2d3fda45e6c00fdba8,0,0,1,[{'id': '0x562e0a8263d75f198b514a2d3fda45e6c00fdba8'}],[],0,[]
0x562e1ea8a68f1704a0dcb3e42718e63b4c0d6629,0,0,1,[{'id': '0x562e1ea8a68f1704a0dcb3e42718e63b4c0d6629'}],[],0,[]
0x562e9583647c898e0c55f89abca8111d84660a8f,0,0,1,[{'id': '0x562e9583647c898e0c55f89abca8111d84660a8f'}],[],0,[]
0x562f6ac10723ef6af9f077a83cf25135fb369612,119550979429405696,0.119550979429405696,1,[{'id': '0x562f6ac10723ef6af9f077a83cf25135fb369612'}],[],0,[]
0x56329acd726a373177f8bf2f94ca601c0bb3c4fa,0,0,1,[{'id': '0x56329acd726a373177f8bf2f94ca601c0bb3c4fa'}],[],0,[]
0x56340baeb4cf66d7a5a0c59637b12ed299e12a32,0,0,1,[{'id': '0x56340baeb4cf66d7a5a0c59637b12ed299e12a32'}],[],0,[]
