id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe16761-0x71af436ef0e586645fba6626a8db1dd2c0296428,0,0.1,14772065,1652509629,0xb45a29009324ad8d4821cbbbdf4c05123d2b6576b9907d079b7627896b9a4db0,0x71af436ef0e586645fba6626a8db1dd2c0296428,0x71af436ef0e586645fba6626a8db1dd2c0296428
0xe167cc-0x60327474805563755242df32eaf00e0c48168782,0,0.1,14772172,1652511373,0x843e5e2c5d3a29421ce4d90774e1651e1cc6ff2e2556b7221814472cce78297c,0x60327474805563755242df32eaf00e0c48168782,0x60327474805563755242df32eaf00e0c48168782
0xe168bf-0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e,0,0,14772415,1652514909,0x2d0469b6ccfe4f1de30a1c4057439eff41c2d500f67870f3e7e8fd600b6cd1db,0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e,0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e
0xe168f3-0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e,0,0,14772467,1652515804,0xb31b148d90f86a683e8ac5fb6389e0e9c1cddc5c7f3d831235aaaf0d6ff8930f,0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e,0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e
0xe16909-0x12cd3dca194161fe3535755075499f115982ee63,0,0,14772489,1652516107,0x776dd18975afdcb063a12673ec1a662928ea7bd7632725beb3618cddcecbeac0,0x12cd3dca194161fe3535755075499f115982ee63,0x12cd3dca194161fe3535755075499f115982ee63
0xe16975-0xb91e8c6d109802965af67950ec13d7bae8495408,0,0.01,14772597,1652517523,0x7d5be83b8a419cacfc380ce32d54e729e5bd74a4e64911f156ea2c440e0589d7,0xb91e8c6d109802965af67950ec13d7bae8495408,0xb91e8c6d109802965af67950ec13d7bae8495408
0xe16975-0xedb7af625443bec75d53544e091ee3492ede8bc2,0,0.525,14772597,1652517523,0xe006503bc8a26c50ecf16b3ca8467f84792d34d00c90f7b383f42e51526cc581,0xedb7af625443bec75d53544e091ee3492ede8bc2,0xedb7af625443bec75d53544e091ee3492ede8bc2
0xe169db-0x2feed23b4d92db6622c0623e1f26dfad0645c4e6,0,0,14772699,1652518919,0x8f92d623e45f233c1d4230147e122d504f4c717fb98906288f7cc5e3a7825536,0x2feed23b4d92db6622c0623e1f26dfad0645c4e6,0x2feed23b4d92db6622c0623e1f26dfad0645c4e6
0xe16a56-0xf139e8e7e7e804056daf68f8e549a7e94fff72e1,0,0,14772822,1652520694,0xfd1af79b6129f981846277853826861bfc8938fa5b5fa5087b6a2c4c305d1209,0xf139e8e7e7e804056daf68f8e549a7e94fff72e1,0xf139e8e7e7e804056daf68f8e549a7e94fff72e1
0xe16a59-0x8054652222914dbffb664086b19733d1000ae643,0,0,14772825,1652520750,0x030aed748c7a7f107618f1743dbb8b51902eef05dd56d1850c7bd2d3c0f32593,0x8054652222914dbffb664086b19733d1000ae643,0x8054652222914dbffb664086b19733d1000ae643
0xe16a60-0xab5a193a11f779fe105e8edf9815a0b514b013ca,0,42.175509500198142314,14772832,1652520818,0x11ed3f663e75fc901346429600d7012bfdd6c281ab8f9fce433e87acb5b7803f,0xab5a193a11f779fe105e8edf9815a0b514b013ca,0xab5a193a11f779fe105e8edf9815a0b514b013ca
0xe16a65-0xcf7e8dc340378fbf437aeb7fc80ac6541aef2ac1,0,0,14772837,1652520884,0x214b0c485c1d434ebd5d4cd5987f29cc7f3d1c49a2b388bcf8ca18fb045bce66,0xcf7e8dc340378fbf437aeb7fc80ac6541aef2ac1,0xcf7e8dc340378fbf437aeb7fc80ac6541aef2ac1
0xe16a6d-0x79fcf63bc28b68c8dc768d254d40ee19749900c3,0,0.3998,14772845,1652520996,0xba3c44a95d0901512047f4940f6f92de59990609595674bba062fef4ebb04918,0x79fcf63bc28b68c8dc768d254d40ee19749900c3,0x79fcf63bc28b68c8dc768d254d40ee19749900c3
