Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.16351e+21,,13644600,1637310723,0x4c6b5c0ae3da243f386b07794affccce7e365eedce937a4496c12f9a4feffb73,0x4bf4c3f90750563862f362b2afc4381d522156ff,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,1.25e+20,,13651164,1637401103,0x7973fc9f5dc25f53e0fa45a05508bb75732053ecfc4b09b94506b51700a9fb29,0x4f4492af7309d947e3727a7c70bccda52bfa6543,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.25e-07
FOR,1.16351e+21,,13645664,1637326264,0x750466f2023845f7a1f9732f5c0dab9a6001691dee1b1ea186261f052dc69320,0x52dd64d5f463c789ebf257c8d6d83cd1f4228f64,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,2.02186512366e+21,,13649973,1637385080,0x7a268e05778bfa6ef0999ae59bab626db9de178a3ecfe428986a079123a864c9,0x53ddf1dbe90479a20de016cd0325ca78795241df,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,2.02186512366e-06
FOR,3.108414605688355e+20,,13650978,1637398783,0x51100baa184a19f559622d04b687a921b40f718f88cf16c08408d56036a1f9a3,0x55a87ee904ff859711661e17f859c1922c0a20d3,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.108414605688355e-07
FOR,2e+22,,13650006,1637385660,0x0a093afba73f721f5f2f00326b52eff2226a57d066aa379f49da88ac1048d686,0x570ccecda25fe07aac549e87a025d1aa047f6b09,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.9999999999999998e-05
FOR,3.525415927839324e+21,,13642727,1637284425,0x71fc43d7e7e69bcb371606ae99c2f473ce8e65d61c451f55b395af435c9be44e,0x58db2c93e54119072324a08cb323260ed8e743cc,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.525415927839324e-06
FOR,5e+20,,13647414,1637350119,0x2316b13a4989a359388b22d1d4214f217c70d94b4dd32ed9446f3cf19a347359,0x5a73331e614186a08439526b6d0535c63a987d6e,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,2e+25,,13647863,1637356662,0xfd54d5955fd4a7bcb79954b4689d4eca2dc208839218cb52c21b7bf80846fbd4,0x5aa6a4ffeca0ac490c4f2e0b12341c988610ac67,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,0.02
FOR,5e+20,,13653358,1637431189,0xfdeb848b67ca2bf6ac6b15e59c9af175dd1b76fab6ec7d28f883561459660ed2,0x5b02dc9b2affc3a3125969d61520d493c41e19b1,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,4.963e+19,,13654482,1637446979,0x3ea9cfc11d871b278e4ba7ca776f774a9dd81ca99c37b80b684694205d31ef82,0x5b3f1a3749f3ba031d4e866250a39f9a0766f089,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,4.963e-08
FOR,4.500750303480768e+22,,13637910,1637219749,0xdbc5954fa1a2d9a63c4c77dfaa8b349ab2c182ccf69ed1b4e0125ddfef404b6b,0x5bf6681a73a33a076c5569a4e729f41ae20bd901,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,4.500750303480768e-05
FOR,1.5776853046285091e+21,,13642751,1637284748,0xf9d70401ceb28d30f5052706619e9ab252189eb5e2af8fb040c45980c1540562,0x5c3492765ea76ddad39cfdf153e5abcf461fd701,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.577685304628509e-06
FOR,6.473826720706313e+21,,13642755,1637284825,0x5a11355650501a9f01f3d5d80cc9bd13d7deb9007b61ee266496d6b6ca74ab87,0x5c77e974aa7e09cf5e661286449815ef82f40a52,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,6.473826720706313e-06
FOR,1.16351e+21,,13645648,1637326053,0x676ce7c208ab46a193316fc28a2272e367ca96c08991dd51971f5d4eb2492969,0x5d844ff8c104a0fc83a4433116d8baedddab1bed,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,5e+20,,13649971,1637385058,0xa877d640462048d604e3f4ba0f4d6741b28c17d0d9f2b79d77f67d5eb3ab59c2,0x5dde67599a94e93632903d6e51cf9270cf92a74c,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,1.16351e+21,,13645668,1637326399,0x05fc59ecfd55371e5f3efd65031e9d96d88c9e28718ec7b50f4564eb4f8ca76e,0x5ef43ad4127bbd6ab0c332e7c02c0c40653421bf,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,1e+22,,13655670,1637463748,0x49611c25f969b97426897e55c441ccce67168bcb7b51ae17089c8a9827980cb4,0x5ef520c33f27ed75c4a91ffa582618891a021801,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,9.999999999999999e-06
FOR,2.0643645749017834e+22,,13635383,1637184390,0x2ec0792ed8b04ffd78ca1e8d0cb036539348b5e13e81595496ff602f2450d834,0x6133954cfc1748a4495d203214cf7d96c6bb2c96,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,2.0643645749017835e-05
FOR,1e+16,,13653286,1637430124,0x5fd089c9d6fff00a1c95811fb1bd50cda621cca09e89fa938c500d9b8001de01,0x62ae5d42272ad58add921f2758868143daab9616,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1e-11
FOR,9.300451342020646e+20,,13639030,1637234367,0x83e750ea12dcc57712166e7e48c6ff0449126c3b8270a28416002431ebc8a7f9,0x6666fd31da8a4e63dd8cad0b6ed52a041b82399a,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,9.300451342020646e-07
FOR,1.03e+20,,13651392,1637404508,0x279e1b45bf614a175880592dc3161784307bd4d96a5e607ba0f37c2bcc15255e,0x691da71b7b9369dd2261f8b88d882363ada7bfe1,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.03e-07
FOR,2.3388160645817133e+20,,13645363,1637321876,0x5e09452ed557ba052bc179c098c22292c02a6dac98d86f9e93d5f8d0955741fd,0x6c445380d8d58caa3bbec9749106093b7d3e44f2,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,2.3388160645817132e-07
FOR,0.0,,13644296,1637306483,0x4ad34da8df4fdcc6e443e4d8023d7b9e89b0988fa0f9ff37727cfdaa0288322d,0x6e75e805320dd6567c37b011a6298d0f59084599,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,0.0
FOR,3.10865177909004e+20,,13657177,1637484570,0xe174c2fedcec3ad31a050f85b7ed5b4dee8ce70df089ade2a59e32434c50639b,0x6f9c1a1975a36056144029250bf8f69e0a908aad,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.10865177909004e-07
FOR,1.16351e+21,,13645648,1637326053,0xd6d416a355f8b5d996b23b88cec8da3d8b06b57dafaa141fec6787a0a27218f2,0x6fcb594c7d2fbbe5e9788af8270b1c4d334dcf93,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,6.30264797274363e+21,,13636800,1637204019,0x33cadb8d3434da983d2a2a3c8316bbdc456ffe8d9c22895712ea9aea678470f5,0x6fe619c554d7b435c90911e043304c95e959105c,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,6.30264797274363e-06
FOR,6.289595593404459e+20,,13649961,1637384907,0x1434999d4b2ac2c17a366a23b1c358c0769a03bedfe3abed3a3f033d0ad20e1a,0x731ca40ac7335f0057cbf72a6c71ac9ab5aecd02,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,6.289595593404459e-07
FOR,8.17621078457733e+22,,13650164,1637387976,0x1ef3ed09fc081a85f53770afd58cc86f3618f9404eb05e47f379a14089c6ce16,0x74c0640b9b10915193f412e3f053ff972676b51c,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,8.17621078457733e-05
FOR,5e+20,,13647536,1637351812,0xf3636583cfdc89f087002466127e24bed3ec8e64326bb8cb5d10143b94686340,0x769ff1c7baed77e3554a4f9882dbc38b57ef9a23,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,5e+20,,13647824,1637356163,0x47feb91291542260267bd2b3f79dbcc89735025327546b64e652f322bed19b67,0x775f0c078e4a1136f527010e2a966e7746aeb140,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,3.004678694766278e+21,,13642706,1637284220,0x73fe47d214c34fcb23738b7babd07b185f7b11dd99f58cc72665b77e51334b69,0x7809058d1f0218673f3ddb83b93bbdc30a0f4b66,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.004678694766278e-06
FOR,5e+20,,13647723,1637354797,0xb57b6638c0422370076af21dd0240950530c7204990a27e77021a0863ef0134e,0x781f56ce13a4349b50e4ea0c9dff8a4a6ef88ab3,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,4.0009430197154736e+20,,13647957,1637357868,0x34037453f6405997e5ad4aeb0a9403503b4ec259f6c4059ef946cf5ca51b4b2f,0x78a1af88ae6ae1d57731ef7aebb1bf42c2bdc767,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,4.0009430197154734e-07
FOR,9.899588526424014e+20,,13642743,1637284674,0xa40c6ce367f9aa7271dca1554cc9645c333265f7fff0eea06f8956093cb6bd12,0x78bb2a884d44850a36235e645d4867f5566c3776,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,9.899588526424015e-07
FOR,1.1693283865283824e+21,,13645680,1637326567,0x6ab5ebbb7ebe686e633c95e07ed1cb34f8933d72e4758403c3bae3266092ec99,0x78e421ce0a9be7d13be7514bbfac0977177922bf,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.1693283865283824e-06
FOR,1.19e+20,,13645250,1637320225,0xe0f653ef117689cf30b63f6b6d23283b84e7e3cd31211a87d76954182169b829,0x79614ed272ed72a0d472a25f20abcdab62c51717,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.19e-07
FOR,4.34963e+21,,13637771,1637217718,0xcc5d1496e9383c17f51b6906004b3c5aea25434c3eeece898f7acbfeaf0f9ab2,0x7abc34ce077ce260c402d47b1f21fa8bbf71a65e,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,4.349629999999999e-06
FOR,5e+20,,13647804,1637355931,0x0fb2ea30123066cd2e7b74df8d19d6386870a0fb1923adc949981a93cd2b0374,0x7ef952ab184fcd5026928e1b45e238b95e9051eb,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,3.7081881923333563e+21,,13642736,1637284563,0x8591d299e6bd5be721965a8aefd7cf94e7691e21dd2f163b9b9de34285e23a6a,0x8158c1d2dbcb3c2f622e97bcc5b8466fec5619ed,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.7081881923333565e-06
FOR,1.16351e+21,,13645665,1637326299,0x66c4c8faac4dd4cbf2d00c3c136e8e330b79886afc3f6398ef61c5752e2d4dd4,0x81624acc445c5cbc6332af427970fff652775bee,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,1.1991262045678523e+20,,13648719,1637367655,0xe911c688ce5b3d21df930dc4f95b5981c30d1d44dfe6e46e6226a75466454128,0x840695c78b69ecb20fc0478dca6536c2c14155a0,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.1991262045678522e-07
FOR,5e+20,,13649969,1637385012,0x8699290f25b9926917f06cae3410f9b124610c5fe3f52c61b84d84b14799ffe2,0x8417d91dd5c9f41be31be4aaee08d316e38db481,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,1.16351e+21,,13645673,1637326462,0xaf4247c73acc621c34215251c1f0c88878c89b8c6c76027d46181a8d55dcb23b,0x8563e3284d18693ef34fccbdb58e1e84417f6f06,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,6.478038445727038e+21,,13645603,1637325316,0x88174088280d0f9f0376150798702343a415fe9aa5de7ad19773a5601ad9371f,0x85a60b688a8057683fd4b46f42680d6f2ff832c1,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,6.478038445727038e-06
FOR,3.9752392075153264e+20,,13635534,1637186665,0xfbe61b33b2f171541753af42a4c833638024f683d1ce7e713309ce35b94c9530,0x86523509cc507273687125ae7808b5b38ae927a8,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.9752392075153264e-07
FOR,1.1875e+20,,13645182,1637319002,0x02edc86bcd829be2583da400f63bae7c927a8f0dc225f41741a81eb7795a115b,0x871cce23f3d1fc492e4ec754ba8439259a6f0541,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.1875e-07
FOR,1.16351e+21,,13645673,1637326462,0x59dab97a029488f75be3c6a49428a40434c444a23ec19a8ca7e7c1937bfc0836,0x878fd4618e5aa307a73009b48a92e050e3c36a08,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.16351e-06
FOR,1.2045255312685369e+21,,13642726,1637284408,0x62706545873b33e46ec8f13eea45a3b75c4cf90e62074537d1f3e41e18fb2865,0x8805e35a17facc70983f02810811ba58b03a95e2,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.2045255312685368e-06
FOR,2.9999999999999916e+22,,13650080,1637386751,0xaa520839f2d085d7f16ae14e6473f8bdc6c91848a008e33a88f8c85652d39587,0x881f09059fc4d98f1e0afac25d4427101ba2a310,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,2.9999999999999916e-05
FOR,5e+20,,13647830,1637356317,0x3397ef094887cc9dd3b7f04706f725fee691ca6e8ae997245a8175da2e2f62af,0x88ddb1670aaf7e21e5e55a55366bf774a448eefa,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,5e-07
FOR,3.108124009787142e+20,,13651009,1637399121,0x604c7a4ac42a6838e6b985e714f4806c39a09c59b327549975f1f3830fb9c74b,0x8af537e54e79d0ad46c723a99de9c5362cb008de,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,3.108124009787142e-07
FOR,1.3839398542400498e+22,,13642738,1637284584,0xd5b274d7eef235e3c06623d5589583af1b1107d4c2c889fabbf1a151701fc5c3,0x8b9bd139505531eda548603700688eecc9198203,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.3839398542400498e-05
FOR,9.2926777156e+20,,13638384,1637225922,0x96ac0b0a965f84d52b807f1dd1501bd3c9ebd09060f2547ad8ada3863644aa4f,0x92a7bfcfebff18fa64b82ae627644a19d74e14a7,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,9.2926777156e-07
FOR,1.1962239139429614e+20,,13648610,1637366194,0xbf0224eab8745d230122b39570913dbda2e3e879353526efddfa3205eccf8018,0x92fe4a4154b42030928e8043f70ca1624538bf53,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.1962239139429614e-07
FOR,1.1899347636302448e+20,,13651034,1637399456,0x0d4f20620943a591ee2f25b28f843f2fd818f2cebe667170e461f3853e08a575,0xa0265ed27561b25c0e7ad3ed1fed74c2ee5f8cdf,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,1.1899347636302448e-07
FOR,7.777139009251094e+21,,13642762,1637284913,0x53865ff115bcb5792a42259ecbd09183bdd95df3a3cb90f328e0947739f0d818,0xa36f0b0300da556e151ec1a51c7a3841ba8ef183,4,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20375,19994,0,182,0,182,0,69606482299661351719316876,0,69606482299661351719316876,1637089393,1637177779,1637538698,0xb11163e563bf02c120f58492f9f2f25fb30051a2,1e+27,7.777139009251093e-06
