Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,0.0,,15241725,1659155607,0x84d4cf0f2d02f9c7aa8b9aa8c807b49f5e87918aff5434f79a87cfbbff5361b6,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,4.900682059330205e+18,,15242247,1659163210,0xf5fc3f6a3222ffb3289ace5fe869eb17ef8aa305094f405e67d4b5e350b6b1ca,0x17dfd18987b6b131686fea478600b75d11193335,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,4.900682059330204e-08
AGAINST,1e+17,,15242499,1659166893,0xe1f5eb401d694cbdbb7baf00f957732b0234d1a79cdc6419906f29201d724d4e,0x18016955798ff78bd167111674ae278d5320d62d,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-10
FOR,0.0,,15257325,1659365405,0x015d9951725c057c5fd6653a6adfa4caf6597be5998f96e7eed3a31200bd2b30,0x189617951e05137166c4d6450ec4ff267f52d77b,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15243216,1659176555,0x866d19452d768d00105ed38e445a5a05b78cbe202b29497e3ccd638c0bbe57a9,0x18f771e2feccd60aa178a2db8ff9d101c3f412fb,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15242405,1659165612,0x64e5758bdeafe73f74ebee96d5762e51c99922a6ad144f325945ae424887fad4,0x191bed220e2cbf7f42e917e0ed370d9880e640df,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,7.97707e+19,,15242266,1659163458,0xc3de3b79c233fcf6571c854dcfbe7fe81b1d2707cf92d5cb12c32ccaf685ebb6,0x196a37946c3d93e9a5309f539ae28b774a32411f,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,7.97707e-07
FOR,1.2e+17,,15242298,1659163921,0x75d00499c6842eb6ad370a32b1faf117ef5351793df4338433516f85aa3894a2,0x1a5f941ae4d524cc152c13591ed52ce71266c6c7,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2e-09
FOR,0.0,,15230326,1659002289,0x9517f97d9b31b1ff59aef15de22af0fc03ac4f6eb3c78d3ddef2fb75f724c0df,0x1a8efbf23c3990f8b88105d28e9b6897b1e630f8,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15255144,1659337086,0xfd75378c5626d21780b89283a72780e81bdc09ded2cd664ae56c5d2904c49924,0x1ad23fdc757c2843759def2fe404e2c32d41ccc9,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15250567,1659275095,0x788fc2ffcc85d4b9c17044632094dee290dff9f5bd5cc041dc1b3008071a6915,0x1b59fcaa70160a3b100486a1dbefeb37ec1dd5a3,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,3.883729016720936e+18,,15240944,1659145287,0x809e0bd8e3ec9f5bd37f71782f1a0df001914aa537b6eddbf203c308385fabf1,0x1bbd33a95889c76931ddcd072c2f74b12cf4af17,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,3.883729016720936e-08
FOR,0.0,,15235246,1659068810,0xd31b4d5139388f1e650e161915fbb1c21ef10639690a874fec6cc001bc9e4e5a,0x1c368801a0dd6b4c6a158bc9647e2903ba6265da,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.1274733232954904e+20,,15234690,1659061350,0x1de6147da49a58bdde44a04c668be56b9b003f9594585447f4dd1bfcd3e48ff0,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.1274733232954903e-06
FOR,1e+16,,15236833,1659090504,0xb2a942470627fd5a49ecb060fcfe87d0e7bf334ded2a55fee8540f31dd9f12ca,0x1d5e033ae2aa830bf7621c6349e0a00e3e071402,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-11
FOR,2e+18,,15236796,1659090115,0x77ac78261e4779b060a964fd85beb62cc74f524b9181e5baece6b1384f0c8df4,0x1e5af7b64cecd78f0141450e942f19b1935c495e,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,2e-08
FOR,0.0,,15244295,1659190774,0xe3a903d5dcbda56bbacb924ca321657a4ef2fe1f987bb4a4b02f214c29ad81c6,0x1f6e2fdc8d2f6e49db48f6c1dd95f8d7c1061bfc,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
AGAINST,1e+17,,15242445,1659166119,0xb8f0734d6b345fae43ed1622d3d5955619c7f6505754a57411855353bb137c25,0x1ff714337aaf68c7e9a513e47dcf6ce7c9d44cae,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-10
FOR,0.0,,15257323,1659365382,0x8c2b3f568478e396270f7e2dbf5f87f8fd8531903f21e06fa50cb563d8c14b98,0x200a12ab6ce8da0f40d4ba490a144b3632a43c85,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15241826,1659156990,0xffdd8e3dae3e3db840493de15cc729dc84850851379eebc8e3533f928e930c3e,0x204bfb4889f6370f4627de4056db557527198e66,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,2.1996e+18,,15241551,1659153173,0xd13b1636a9903af79c41e193de002be3b4ef489fb327ee125ce81b6eb40a44d2,0x2168577af945529fc223e3a2f6d55cc68d8f294a,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,2.1996e-08
FOR,0.0,,15242668,1659169199,0x24ae896cbc9a0f5104982871a4bc13cb5a87ba2f34a3b22f5f65537a7ea51426,0x222d9fc84dc067b5d694975aec3bb686bef4cd62,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15243402,1659178931,0xf3ecf8bc8c0078f0cc0e202fa95e46b8e7b88dbf08db30ed170da4d5f3467fd8,0x2282060279776183d895524868ddb853728191b4,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.21e+18,,15236331,1659083873,0xcdf0bcf8a2eb76eb4340f743996d7f421d64c282d7fdba0015e477490606e91a,0x22c85d797f39952af77803f47bf65183ebfeccc0,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2099999999999999e-08
FOR,2.5e+19,,15261832,1659426644,0xf5715e8c2fc3a266873b2d144d86be485105ccc83160816fbbebfdab8e484495,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,2.5e-07
FOR,0.0,,15261233,1659418394,0xeab642ac3e7c860638f7d2813bb2c41ae453feac169c288c8288a45286456022,0x23dfb326b63bfbbb552e60493e0d5b5c65025927,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1e+16,,15242702,1659169617,0x710a1e154f1a5eb336f43767e88feafb5bdf7aef673b9118a4689d042213a198,0x24227763928bc52678ad9e40dcda56fe7761ba9b,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-11
FOR,1.3e+17,,15242351,1659164879,0xe2d8ac9b04ccdd27b34d645547ed73be26de64093acab728b6f48d873b54d6a5,0x244af4d2c2dfc540cc6a7aa1b3e7909a8a80bf94,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2999999999999999e-09
FOR,0.0,,15238793,1659116490,0xb5d2e941a0229da6a6bc441a7f2e86671f5c7bdd5d91352a67272b721e407676,0x245cddc9bdcdcfcba296b4708b8db5f15fe67308,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1e+18,,15240884,1659144591,0xe61c591fa4ca9a989defa2aa404b79ccd3eb4af63e8817449ab4998be393939a,0x24b06b32759da77c1cb926cfd0c881967b4b3176,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1e-08
FOR,5e+17,,15242780,1659170650,0xf9e6dba4ab5ada7ba2895c0d3c02e4136ee8352ff4f84a597d2281156c999619,0x2537bc335e47ac1a529b96fadfcecbe07232d733,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,5e-09
FOR,0.0,,15239122,1659120637,0xd272e9cbe56f732fb3a0c0c30355d82ca1cac4d0b7aa854f52e612f30dde66a7,0x261d145a9e48cc3969841d8962fadcc32659038e,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15228496,1658978127,0xe478417a72542cde2f15eea81846402d44f59b8cefe3cabe78c59ab62041738c,0x2658520dced50615af67acc9477732fc46b2020e,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15258301,1659378818,0x29f04f1ec2a75f49e2012f5ce187a72c52efe93b9db22c2c83c3768a6f4008b4,0x268d399a94c3518aa1707406b76fb5dd7b7d446a,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.21e+18,,15236299,1659083511,0x1d262984d515a86f834918fddbe8995eb00484e578b71fc86149a673730c9445,0x26b14fddc9cecb3becdfb2f63bc464b6e3c4f3c0,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2099999999999999e-08
AGAINST,1.1e+17,,15242549,1659167527,0x919b361bb87da9d82d4d670e39f8bce6ea0fa588695c384bdea297edaf63fb4c,0x26d2cf72d9ca75e081ba408d9446740a5cbfa449,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.1e-09
AGAINST,1e+17,,15242468,1659166444,0x272bb84e670602f8d74e6a026f42151723a768749130acd37cfccaadeabeb8ae,0x271c140f932d0f5d120335232a66e599c4a7ae28,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-10
FOR,0.0,,15267469,1659502540,0xc5869f22627064f0750b15d5947075930d828e52942b8a11692267c3ae7f661d,0x27211811140faebc4e6d25379df19fffed08bc47,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15262424,1659434430,0xf5d58466e9364529bdd60bb79d3929e04c0c789dd89c921dcd464f747079a353,0x27af43fb4141298aa1610e3977287bb0aa29fd8a,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.1e+19,,15236182,1659082081,0xf009efb70846c810f5cd4b67ebc3f5aff0b7e8463165a241e838f2ad1c6ab80d,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.0999999999999999e-07
FOR,1.2e+17,,15242293,1659163813,0x4d4a31883e45313f4d778aa50b368d2740b451d975482c13f55ecf1cf9858a70,0x27ce27934cfffc1e951f675e0bcf080107347e76,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2e-09
FOR,1.3e+17,,15242403,1659165606,0x23d0994bf4680380de921bbb8a1080a7438c69f74ce99581f0692e7f4ef82f9a,0x27db8e21aa3aab647e693402e02bc4d25bb9b30a,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2999999999999999e-09
FOR,1e+16,,15242428,1659165924,0x4ce1dc0ef2cb46ffb7c79e3432b074b1149f0d1f52ede6d3296a6eab3b26929c,0x2805ddf1dfedeca06752907f493f5a5c9bb2c902,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-11
FOR,0.0,,15236416,1659085106,0xbeedd52fc5c1bb136096cf978605cd1b6d143555f587e547be46c06aff86435e,0x281a0ec0a602eb9c9b92a6711941f9d8e93fbb0f,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.21e+18,,15236315,1659083693,0x0bb6f757f567a0931c20ae89a50fe2f1adcdcf72eb7bfc867be89dd485542cee,0x285179ee774a014d78f6efe660ef228de9b86bf1,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2099999999999999e-08
AGAINST,1e+17,,15242471,1659166480,0x9dd6cbd48f8adf414ce3ee03bd26f559fd37686009dac7576bace0c967113f23,0x2914ae7e3d398431658f2ea7d892b1b935778d41,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,9.999999999999999e-10
FOR,0.0,,15241725,1659155607,0xea6a485f60ea2267e3e0c15ab4d8e011d697502bd5ff5b932138e0fa5de52101,0x2917634fd7319c38d377fff1d9ccac4505921339,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.21e+18,,15236319,1659083792,0x69351df0adcd53fc30629cd5dfc0f326fc3a8376a61b5284a143fc5f37f5e7d5,0x2957f4dbb83c99520a3886261ad947f76487f3c9,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2099999999999999e-08
FOR,0.0,,15247327,1659231194,0xa67336ce7e6cb882a347d5c40947c689e49851e988d0cbf5e97c8aaea29d46b8,0x29d001a84e2652df5b7d6ef8c72dce0b991e7310,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,0.0,,15234448,1659057717,0xbf90ac6cd0969a319cc7788eabd3481f57db13892f9cdfde8ca5793c5ab92530,0x29d40fd4d9414eeb99faf14667697604b51acb6e,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
FOR,1.21e+18,,15236303,1659083547,0x64d161132cf19433a06ba5fd218e0a0b9e98b30928b8c3afba61a876d06babcc,0x29f80426f1acbdcb2cae32c413207d6eed5078ad,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,1.2099999999999999e-08
FOR,0.0,,15267470,1659502557,0xad4ad1f787024fef986aa0bbc3f393b4dc69088cff28b6f69ccc8dd2bbaa9e50,0x2a0b94ad3b41a38ae69fa91cc09d1ba060e1856e,31,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20129,5010,43,495,0,538,106297790660205432998,4701316113732247639964173,0,4701422411522907845397171,1658785944,1658962464,1659505220,0xbe368cc284a8303ae4c76a1870d897cfee2b0812,1e+26,0.0
