id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x0000000000000000000000000000000000000000,0,0,-21355,"[{'id': '0x04be00bde54d3a980b2429084fefe34a1d658ff9'}, {'id': '0x11e4857bb9993a50c685a79afad4e6f65d518dda'}, {'id': '0x2536e707eb6121053078518285abc84914b2bfd1'}, {'id': '0x30c9223d9e3d23e0af1073a38e0834b055bf68ed'}, {'id': '0x5e53e184605e217e753403aad1908aa63a1bbfe9'}, {'id': '0x5f78fbab81f9892bbe379d88c8a224774411b0a9'}, {'id': '0x74aa01d162e6dc6a657cac857418c403d48e2d77'}, {'id': '0xa9e0be08847d0fb06ab954cc0f78f1f999f5c0fb'}, {'id': '0xf665f2ed351696817898fe0ace20c5c1bc3c5796'}, {'id': '0xf93c620132a67e2dc62d72b02cb6abf7f44697d2'}]",[],0,[]
0x0000000000000000000000000000000000000001,0,0,0,[],[],0,[]
0x000000000000000000000000000000005c19a95c,0,0,2,[],[],0,[]
0x000000005ebfb5a950f8fdf3248e99614a7ff220,102000000000000000000,102,1,[{'id': '0x000000005ebfb5a950f8fdf3248e99614a7ff220'}],[],0,[]
0x00000003cd3aa7e760877f03275621d2692f5841,0,0,1,[{'id': '0x00000003cd3aa7e760877f03275621d2692f5841'}],[],0,[]
0x0000000813b34008a225de08a6a61835508c71f9,5195259868542091825,5.195259868542091825,1,[{'id': '0x0000000813b34008a225de08a6a61835508c71f9'}],[],0,[]
0x00000015e180b01c40b881e10774bc784bb6f4eb,542106359989142700,0.5421063599891427,1,[{'id': '0x00000015e180b01c40b881e10774bc784bb6f4eb'}],[],0,[]
0x00000583cf2c6aa7488471fbe12ac7f0dfeb1cda,3486903691932742777895,3486.903691932742777895,11,"[{'id': '0x1006f25a811421386feeb05328dde724227060e5'}, {'id': '0x150b8e09ccec1e070b242b5746e4917cb118d0db'}, {'id': '0x1b40b0e16707170f5df69ebb753eb1a2b15966b9'}, {'id': '0x2dcdf77e4f12bfb9e153833d0f69c55061282ae5'}, {'id': '0x4ffe4f14cec61edd720ad2855ff927137b3957e3'}, {'id': '0x7f60447545f96f892908eb8a4a7636325f591a50'}, {'id': '0x86b2881fa900df585b256d3004bf197380eb4d04'}, {'id': '0x8bbd0a023f0190fe796cc9d8d781736b66b621a8'}, {'id': '0xc28b6d9739989923d5c4d812ba6dca10a7aa9c7c'}, {'id': '0xd21ee9018162ddc8d3aeb6ae6a92269771afbe1e'}, {'id': '0xd4d221ad5b753a6fcbb58a6c7b6b92605ca5325f'}]",[],0,[]
0x00000ea8e6b683decab9f4a2c0a5cd464ae61f69,1020000000000000000,1.02,1,[{'id': '0x00000ea8e6b683decab9f4a2c0a5cd464ae61f69'}],[],0,[]
0x0000d0294acc3b485f374468b97dc902c5f6aa02,102000000000000000,0.102,1,[{'id': '0x0000d0294acc3b485f374468b97dc902c5f6aa02'}],[],0,[]
0x0000f70bc78af03f14132c68b59153e4788bab20,0,0,1,[{'id': '0x0000f70bc78af03f14132c68b59153e4788bab20'}],[],0,[]
0x0003795c62bca96842c658d4b4f44b181c36d01f,1390000000000000000,1.39,1,[{'id': '0x0003795c62bca96842c658d4b4f44b181c36d01f'}],[],0,[]
0x0003beeaa813d9d2c8ea62c1d501e293de017b03,103000000000000000,0.103,1,[{'id': '0x0003beeaa813d9d2c8ea62c1d501e293de017b03'}],[],0,[]
0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130,1000000000000000000,1,1,[{'id': '0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130'}],[],0,[]
0x0003dee9c180e9aab5db9e9a3951917d08f21714,106980000000000000,0.10698,1,[{'id': '0x0003dee9c180e9aab5db9e9a3951917d08f21714'}],[],0,[]
0x0006093d4ea63f04df76a8a6e6a3a29c208d9217,107310000000000000,0.10731,1,[{'id': '0x0006093d4ea63f04df76a8a6e6a3a29c208d9217'}],[],0,[]
0x000631989ad80246d4e847a9687b4a2bf7d4ec4c,1000000000000000000,1,1,[{'id': '0x000631989ad80246d4e847a9687b4a2bf7d4ec4c'}],[],0,[]
0x00069dfa17b6042825600fe4b7deebe3ee111011,104640000000000000,0.10464,1,[{'id': '0x00069dfa17b6042825600fe4b7deebe3ee111011'}],[],0,[]
0x0006d652361460b3b93e696ef2accf8e6467ed12,10515000000000000,0.010515,1,[{'id': '0x0006d652361460b3b93e696ef2accf8e6467ed12'}],[],0,[]
0x0006e1b20ea00dcc2970220e3cd5cea1f765f604,104000000000000000,0.104,1,[{'id': '0x0006e1b20ea00dcc2970220e3cd5cea1f765f604'}],[],0,[]
0x000739d6efca5ffcb9726181b60af86f99134019,109190000000000000,0.10919,1,[{'id': '0x000739d6efca5ffcb9726181b60af86f99134019'}],[],0,[]
0x0008abe6e9ec81dce0f8d708bb64653cfeec2813,104500000000000000,0.1045,1,[{'id': '0x0008abe6e9ec81dce0f8d708bb64653cfeec2813'}],[],0,[]
0x0009c845a6a7d0193a0c455a5d99566118bd5f05,105000000000000000,0.105,1,[{'id': '0x0009c845a6a7d0193a0c455a5d99566118bd5f05'}],[],0,[]
0x0009cb2118140ee5a042236407ec6889a24bf715,105480000000000000,0.10548,1,[{'id': '0x0009cb2118140ee5a042236407ec6889a24bf715'}],[],0,[]
0x000a0b24b1476f647a2a2fa4474f9ed32c685a8e,0,0,1,[{'id': '0x000a0b24b1476f647a2a2fa4474f9ed32c685a8e'}],[],0,[]
0x000b234833eb8b4f63b5fc62d45cb51d950fa201,101000000000000000,0.101,1,[{'id': '0x000b234833eb8b4f63b5fc62d45cb51d950fa201'}],[],0,[]
0x000cef8f0ab0a2fadbecaeb92e8781ab3e04b01e,0,0,1,[{'id': '0x000cef8f0ab0a2fadbecaeb92e8781ab3e04b01e'}],[],0,[]
0x000d2dcbc0d4bd60535cb3ff6a9a3fe5ea83e818,101800000000000000,0.1018,1,[{'id': '0x000d2dcbc0d4bd60535cb3ff6a9a3fe5ea83e818'}],[],0,[]
0x000d464d89cb25ff367f467e5a581300c6cc2808,108480000000000000,0.10848,1,[{'id': '0x000d464d89cb25ff367f467e5a581300c6cc2808'}],[],0,[]
0x000d847d0c6c9f2774013d3e19f543f7f61e3616,106419000000000000,0.106419,1,[{'id': '0x000d847d0c6c9f2774013d3e19f543f7f61e3616'}],[],0,[]
0x000d9530a91d695e67bf091dfe3b489947d73606,106454800000000000,0.1064548,1,[{'id': '0x000d9530a91d695e67bf091dfe3b489947d73606'}],[],0,[]
0x000df213d5ae5e82a24726ab57be5bc1412ff710,10161800000000000,0.0101618,1,[{'id': '0x000df213d5ae5e82a24726ab57be5bc1412ff710'}],[],0,[]
0x000e2ee6da528132b9b4b49c8d7f070387d5af00,100000000000000000,0.1,1,[{'id': '0x000e2ee6da528132b9b4b49c8d7f070387d5af00'}],[],0,[]
0x000ffebd89364ba26a4720db7e58eef5fc8a0c07,107548800000000000,0.1075488,1,[{'id': '0x000ffebd89364ba26a4720db7e58eef5fc8a0c07'}],[],0,[]
0x001a600dc887d63f0be8f8b581119c92465dc59e,0,0,1,[{'id': '0x001a600dc887d63f0be8f8b581119c92465dc59e'}],[],0,[]
0x001a9e6748a68e4c34e4d08f505f0499e40d44fc,0,0,1,[{'id': '0x001a9e6748a68e4c34e4d08f505f0499e40d44fc'}],[],0,[]
0x001aaaaa6bab5b5a14c4aa794d00d8059f0b0d76,0,0,1,[{'id': '0x001aaaaa6bab5b5a14c4aa794d00d8059f0b0d76'}],[],0,[]
0x001b261d0d060467630fdca054f25bcfc8dd1296,0,0,1,[{'id': '0x001b261d0d060467630fdca054f25bcfc8dd1296'}],[],0,[]
0x001d7bf4e6a1e6107b4b6222ac5bbf60db0b432d,1800000000000000000,1.8,1,[{'id': '0x001d7bf4e6a1e6107b4b6222ac5bbf60db0b432d'}],[],0,[]
0x0020267463644a4274e557c84548e0c7b9fc5335,200000000000000000,0.2,1,[{'id': '0x0020267463644a4274e557c84548e0c7b9fc5335'}],[],0,[]
0x0023d9ffe7d793895c5da5833d56c737832ead2b,209464787749360153169,209.464787749360153169,1,[{'id': '0x0023d9ffe7d793895c5da5833d56c737832ead2b'}],[],0,[]
