id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x3eb8e1263a133f9a3302b02612e5dbd614251602,88970813531003,0.000088970813531003,2,[{'id': '0x3eb8e1263a133f9a3302b02612e5dbd614251602'}],[],0,[]
0x3eb8f88422dfd2aecd1969e24443281cda239acd,1000000000000000000,1,1,[{'id': '0x3eb8f88422dfd2aecd1969e24443281cda239acd'}],[],0,[]
0x3eb90e19fadd803408c1afa4b037ed2749079c00,1000000000000000000,1,1,[{'id': '0x3eb90e19fadd803408c1afa4b037ed2749079c00'}],[],0,[]
0x3eba0c6517fa3538a4ef24e68d8566c342a77a4b,10000000000000000,0.01,2,"[{'id': '0x2895b8c7dff542d4f938a6a3cc62a213a5dd0fb1'}, {'id': '0x96d628d564145f1c0feafefd061ced20956bc056'}]",[],0,[]
0x3ebf0983ede315affa9c364759396fcd87c40839,49851664000000000,0.049851664,1,[{'id': '0x3ebf0983ede315affa9c364759396fcd87c40839'}],[],0,[]
0x3ec25dbbf90468979c25b45d9f76abaaa59dfca2,2383612599245069477,2.383612599245069477,1,[{'id': '0x3ec25dbbf90468979c25b45d9f76abaaa59dfca2'}],[],0,[]
0x3ec44a823e07555b5f889d8d954eec736eb5865b,0,0,4,"[{'id': '0x3ec44a823e07555b5f889d8d954eec736eb5865b'}, {'id': '0x77ca3039320cd2556d28bf9f6947f71cee097490'}, {'id': '0x90b83bed9dbc669c68b3273b1d5593ccb187b44c'}, {'id': '0xdd1ade4ced95ed3993b7a607cc20b42879b4a62a'}]",[],0,[]
0x3ec471e7637d93bc50a57cc63ed4e80d5b44a69b,0,0,1,[{'id': '0x3ec471e7637d93bc50a57cc63ed4e80d5b44a69b'}],[],0,[]
0x3ec8fb863d138d38971efabe5114c8214c49ebc5,274830823823319288282,274.830823823319288282,1,[{'id': '0x3ec8fb863d138d38971efabe5114c8214c49ebc5'}],[],0,[]
0x3ec9a45d923823e234c6fd39931011db41fd006c,720272801746678675,0.720272801746678675,1,[{'id': '0x3ec9a45d923823e234c6fd39931011db41fd006c'}],[],0,[]
0x3ecfba75d5a113241ec899888319a9e1e456ee9a,1295735144643997200,1.2957351446439972,1,[{'id': '0x3ecfba75d5a113241ec899888319a9e1e456ee9a'}],[],0,[]
0x3ed1d19e887bd24c172a207355c3a76ab09e0d98,303501446230163509,0.303501446230163509,1,[{'id': '0x3ed1d19e887bd24c172a207355c3a76ab09e0d98'}],[],0,[]
0x3ed7b0bca99fc4a95506ce550c53d467aef000f8,0,0,1,[{'id': '0x3ed7b0bca99fc4a95506ce550c53d467aef000f8'}],[],0,[]
0x3edce9bf04701aedd9c82778c1ce7476ec7d76a2,475000000000000000,0.475,1,[{'id': '0x3edce9bf04701aedd9c82778c1ce7476ec7d76a2'}],[],0,[]
