id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xd8f1c5-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,166299.666436725815590342,0,14217669,1645021591,0x5006e87e83b152784b9238229be95ffe388e5eb082e1f72daffdc3d03560a6da,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0xd4ca456a6087a70b1c79e27b463b32c5186b50b4
0xd8f1cf-0x983110309620d911731ac0932219af06091b6744,368909.598642117120742691,458.475611206752991232,14217679,1645021657,0x05e5faff4b339e89b21251bfc1033a849f4fe680cc562bae43a6e4648e638090,0x983110309620d911731ac0932219af06091b6744,0x58bc4346b47e44d5e0fa93d9c93311ff51321255
0xd8f2a6-0x8f73be66ca8c79382f72139be03746343bf5faa0,21665.868426285205596644,0,14217894,1645024664,0x0051fee11541644633bd2d6992ccf45faa7e77fbcdde405ce089a1de33c1014d,0x8f73be66ca8c79382f72139be03746343bf5faa0,0x95aa56e1a820e31e512483f488ea5d2ef477b3b4
0xd8f333-0x667aeda8cd06b6375f8455e59b36cf22f9f12605,0,0,14218035,1645026502,0x0685cae64400aaefd55d039485381c07381d603d3345d07d3adf30c4910e9e5d,0x667aeda8cd06b6375f8455e59b36cf22f9f12605,0x667aeda8cd06b6375f8455e59b36cf22f9f12605
0xd8f34b-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,166299.666436725815590342,0,14218059,1645026772,0x46a7343799b82a887107aa955d345e71aeac477dcdf394bd57d9b71c75bec139,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x78d820a44c6bbcceca0abc65d5facb744ac4a661
0xd8f495-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,161012.698215760349813225,0,14218389,1645031050,0xba4d56e4545ed34ae0fc0085eeb9b825776310bde20016dfc23faa204481af4a,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0x280d68c425fe6c6716c854c1ea2a0a5d4fe6d1b7
0xd8f721-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,160913.447095188388067817,0,14219041,1645039516,0xb1ae64e57f99d07b8f53d822d1a2b12d69a82defe69638163f6b3456623e1c95,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0xa30b99600f656503cbad0ff0e1493326d2cad564
0xd8f866-0x809fa673fe2ab515faa168259cb14e2bedebf68e,220549.137214410719070855,108.37829803151885,14219366,1645043700,0xc7484100d747a35e70130e5f43f316dd68f44c1c5dfabc5fe5e0c7716774f1de,0x809fa673fe2ab515faa168259cb14e2bedebf68e,0xc756077f3c0969767d60e1a2e1d067f15c4b4b62
0xd8f894-0x983110309620d911731ac0932219af06091b6744,368960.163026772401216803,0,14219412,1645044262,0x73fdb37d83a1694ebafcab1756f391c644757b7144afc42443d9c5475640a1ae,0x983110309620d911731ac0932219af06091b6744,0x00252c96e0a7d321d92004a6dd94c54bbaaf8b6f
0xd8f8a7-0x983110309620d911731ac0932219af06091b6744,369139.389771080204231971,0,14219431,1645044601,0x3fc36cdb83ed9aa04e48a980d1c9df51e9132ba730cb475f5318278b437b89a4,0x983110309620d911731ac0932219af06091b6744,0x1511a017eafaccbd2eaffa2905d2f0b5843e0c57
0xd8f8bd-0x809fa673fe2ab515faa168259cb14e2bedebf68e,220657.515512442237920855,713.745442929845338112,14219453,1645044890,0xacc1596fc151a61386cc972c9b54f086550128b51e37282671bd1fa91908d88c,0x809fa673fe2ab515faa168259cb14e2bedebf68e,0x9989c51cc16447a1f4ac328777c0c5f9a863d0e4
0xd8fa9f-0x8b3347fd0b8c3a619d1f1fdc90caf4f335c03742,66086.671883505462027958,0,14219935,1645051410,0x92c818ed93a72522901433c4a47a4b48081f1618d215f77d715df1d70ebc1fed,0x8b3347fd0b8c3a619d1f1fdc90caf4f335c03742,0x56209022981856425317050884994b9ac70e3fa4
0xd8faa0-0x4e88f436422075c1417357bf957764c127b2cc93,121048.277086075127157167,0,14219936,1645051433,0x43502917545017ea577e55224d9dc558a894fd6f413b6863a9d7c5a2c5fe215f,0x4e88f436422075c1417357bf957764c127b2cc93,0x54f9cb268fb544e619c1e4d503c69143d854acc2
0xd8fad4-0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,278100.370216795954705055,0,14219988,1645052083,0xac7c1a01dd770afb31cdf69b4acb260c970d1a9b353cd485c57bce792badcf67,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,0x77f40bfd546004400284b637c40dfd821e4ce39c
0xd8fbed-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,160221.511273714809448746,0,14220269,1645056002,0x08173c600e628d16affb5b2c025f2e99ab0ef89063d74c0e81b11c7ca965a1df,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0x512da26588dabbd7af0b90760cd61b5cc57c9b39
