id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe4c201-0xdf1c6d843e722c50b1f2d46308a4d5ffffb0d36e,0,0.102,14991873,1655658379,0x660693e013d89afec8444012ecdfcca104877dd602dea4dcc9c879b8659e2a1b,0xdf1c6d843e722c50b1f2d46308a4d5ffffb0d36e,0xdf1c6d843e722c50b1f2d46308a4d5ffffb0d36e
0xe4c201-0xe18d03d130abd9ebb2b67020d2026c9779e4cd64,0,0.0393,14991873,1655658379,0x42c38cd4704de8e240cfe949b30d81d5a670eeee9bd347d119e893fe6cfacb3c,0xe18d03d130abd9ebb2b67020d2026c9779e4cd64,0xe18d03d130abd9ebb2b67020d2026c9779e4cd64
0xe4c201-0xebae94353b6c76462a7c7b933a567f684004645a,0,0.0916,14991873,1655658379,0x6a98e46bb048c92709170aa3f9f476f4856a7ecaf132a090e2849f55d270b36d,0xebae94353b6c76462a7c7b933a567f684004645a,0xebae94353b6c76462a7c7b933a567f684004645a
0xe4c201-0xebf33408b53529c885d60ea285f2948842f36ee2,0,0.107,14991873,1655658379,0x5823328e9fbab183ecf0d7ae1366c6fa44da897aeca12222ffce011962a514b4,0xebf33408b53529c885d60ea285f2948842f36ee2,0xebf33408b53529c885d60ea285f2948842f36ee2
0xe4c201-0xf132deb4d3a521491b6bb5a73c30e33618f97a89,0,0.103,14991873,1655658379,0x684a9da1499eab9c739555a331a497cb57df0ba9932e261b904e4d769ee1d2b4,0xf132deb4d3a521491b6bb5a73c30e33618f97a89,0xf132deb4d3a521491b6bb5a73c30e33618f97a89
0xe4c201-0xf31fdb9c9a1ecf673dd2fbfacb33538de62dc223,0,0.0981,14991873,1655658379,0x01052acc95b46e2cd984fcfbc5992185a31b6713c988359977cfa0b7bedaf9be,0xf31fdb9c9a1ecf673dd2fbfacb33538de62dc223,0xf31fdb9c9a1ecf673dd2fbfacb33538de62dc223
0xe4c201-0xfd9414b034b31e2defb1c5cce328b4d2a0686788,0,0.1,14991873,1655658379,0xd80cac9cf4a0f8a7e4551467f2ebf2cf01c2d310733126a257e334e7735cef10,0xfd9414b034b31e2defb1c5cce328b4d2a0686788,0xfd9414b034b31e2defb1c5cce328b4d2a0686788
0xe4c201-0xffa92c8083658c5601c3785516f49ac37f058a21,0,0.0839,14991873,1655658379,0xb5ddc2a58eb401524de7bbe49e0c8a51c0ba9441688263868a56ee859434eaa4,0xffa92c8083658c5601c3785516f49ac37f058a21,0xffa92c8083658c5601c3785516f49ac37f058a21
0xe4c762-0x3439248df03f73f7be306a83e23761b7643a9751,0,0.11,14993250,1655679026,0x5fcf946b6410f99f69be03a2b30aab9183aa2c6c0771282baca342b889ac61d5,0x3439248df03f73f7be306a83e23761b7643a9751,0x3439248df03f73f7be306a83e23761b7643a9751
0xe4c762-0xb6253ecddcf2706a049aa622a10e09991725a29c,0,0.0678,14993250,1655679026,0xfecde8702bcea8f7990ac988da5c1cfa3a2d95ddb755e3b48e52517d7eef292d,0xb6253ecddcf2706a049aa622a10e09991725a29c,0xb6253ecddcf2706a049aa622a10e09991725a29c
0xe4ccfc-0x1f75209d149a4730342b12289b414aa1e9dc42d8,0,1.2,14994684,1655700117,0x60c44d1ce227b354b2c2bdff58a229839dd50db4a6d462606b9932f334074f55,0x1f75209d149a4730342b12289b414aa1e9dc42d8,0x1f75209d149a4730342b12289b414aa1e9dc42d8
0xe4ccfc-0x3138b46c07b90524a8658660647f90396aa71431,0,1.2,14994684,1655700117,0x704e344bd608c00e0c7d0ba4269677e34be1f6cdbacb2154ef8297d2cfae3bc5,0x3138b46c07b90524a8658660647f90396aa71431,0x3138b46c07b90524a8658660647f90396aa71431
0xe4ccfc-0x6c72a406047b7c3314a7dc867299d82c239e6f4e,0,1,14994684,1655700117,0x715c05cbdc94201009acf9efeb87f8bfd58a4b7830770baadf4cf47dd5634e3e,0x6c72a406047b7c3314a7dc867299d82c239e6f4e,0x6c72a406047b7c3314a7dc867299d82c239e6f4e
0xe4ccfc-0xe36c380b9a0dace655ec3a266e8bbf9b1419f3bd,0,1.1,14994684,1655700117,0xe8776f24ab66341ab17864502efdd6d9cfb67448d7993e1a4024cd5d9a40618b,0xe36c380b9a0dace655ec3a266e8bbf9b1419f3bd,0xe36c380b9a0dace655ec3a266e8bbf9b1419f3bd
0xe4d049-0x190473b3071946df65306989972706a4c006a561,117932.854926146255270638,0.29794548,14995529,1655713243,0x33b742d2a6ad96d9b392f9142bfdf86afad697c02e72eb529f8a519cf83b8d15,0x190473b3071946df65306989972706a4c006a561,0x6e4cd1a58e0d1309da36f1ce1e456e5b93483175
0xe4d192-0xa44423295590a9d9f95ab0b1c3e9ff2fd1ffc909,0,1,14995858,1655718452,0xd8c780a8e9580243f873972c0bbaeafc34f363999cf7780c077d3c2ef1b3bd2f,0xa44423295590a9d9f95ab0b1c3e9ff2fd1ffc909,0xa44423295590a9d9f95ab0b1c3e9ff2fd1ffc909
0xe4d197-0x3016a4a41d1ba5c82ae6d1217742467c9b3c5900,0,1,14995863,1655718500,0x0d809dd23dc334984e6e2ceba81c7c18f463423e4b32f625e26f647d970095af,0x3016a4a41d1ba5c82ae6d1217742467c9b3c5900,0x3016a4a41d1ba5c82ae6d1217742467c9b3c5900
0xe4d24b-0x1dc38fed99ec6da19f7901ceb9bd53e7e84f0ab9,0,1.2,14996043,1655720730,0xb5e06ab36372008640741a79d3903c532e87eb220d6550c7ebb83af113cd7923,0x1dc38fed99ec6da19f7901ceb9bd53e7e84f0ab9,0x1dc38fed99ec6da19f7901ceb9bd53e7e84f0ab9
0xe4d24b-0x35ea9e124843e33ed71fe6029bd8df5d5e066730,0,1.1,14996043,1655720730,0xd62186cbf15c4473fa22d50342b129728538e94e920efe700e3ccba9433a12d1,0x35ea9e124843e33ed71fe6029bd8df5d5e066730,0x35ea9e124843e33ed71fe6029bd8df5d5e066730
0xe4d24b-0x6dae48da8871c53eea89f00a1ee4453602385bf2,0,1.1,14996043,1655720730,0x155ba9b9e03e62373c0fc1957a9723e74b48a7594adbca1ca9a27c4fe90f610c,0x6dae48da8871c53eea89f00a1ee4453602385bf2,0x6dae48da8871c53eea89f00a1ee4453602385bf2
0xe4d24b-0x8948fabb6f2dcf5e7ef24158eda7da94a4b6f8ec,0,1.2,14996043,1655720730,0x285634938d2ddb40ea790036795c737b4812d99dffe876b733685984c79fe049,0x8948fabb6f2dcf5e7ef24158eda7da94a4b6f8ec,0x8948fabb6f2dcf5e7ef24158eda7da94a4b6f8ec
0xe4d24b-0x9ddc4318bef0157d99684e459ca8e4c6837ad36f,0,1.2,14996043,1655720730,0x1ef770d8eaa2d73e918cfacca3f0ecbdbba66f5939b850431ea606fd4f1fa753,0x9ddc4318bef0157d99684e459ca8e4c6837ad36f,0x9ddc4318bef0157d99684e459ca8e4c6837ad36f
0xe4d24b-0xf91d9aabc42b9166f122d21bcbc955a0932feda9,0,1.1,14996043,1655720730,0xf392f8a42ccba2502e8334169edfd144ad08aaba965554cd10a2eda07bcffe84,0xf91d9aabc42b9166f122d21bcbc955a0932feda9,0xf91d9aabc42b9166f122d21bcbc955a0932feda9
0xe4d24f-0xaf3b038f2b9c88245920b7a1298f26c139c6bbec,0,1.2,14996047,1655720766,0x21da19f04f938e2dbe3e1ed9b936d1ee0966b1b88b7a27dbac564a5348f423b1,0xaf3b038f2b9c88245920b7a1298f26c139c6bbec,0xaf3b038f2b9c88245920b7a1298f26c139c6bbec
0xe4d24f-0xc05d012f48f55006d1926bef202c92f7ffe28e1a,0,1,14996047,1655720766,0xc4723525d6c89d8b5f8314c7ff2f5bf96a3322333f124320d0b6a83443df2f18,0xc05d012f48f55006d1926bef202c92f7ffe28e1a,0xc05d012f48f55006d1926bef202c92f7ffe28e1a
0xe4d28b-0x9a0c9bb10c349d79f46e430f8061dbcbedde69c6,0,3.332290747795146315,14996107,1655721516,0xc31372815e615e98f71e0c628ea9c6affdfd61aa281ed49f3feb8db5d43f4877,0x9a0c9bb10c349d79f46e430f8061dbcbedde69c6,0x9a0c9bb10c349d79f46e430f8061dbcbedde69c6
0xe4d372-0x9d10b38fc08e14014fa7c5677184d0168044381d,0,1.1,14996338,1655724854,0xd0285e2dc9c70e3c72c25d02fb920138151980d3a376593dfdb8954d55a41e1c,0x9d10b38fc08e14014fa7c5677184d0168044381d,0x9d10b38fc08e14014fa7c5677184d0168044381d
0xe4d372-0xccf1cbdf724e7ade5a84f1eb27142e3a6c63ee82,0,1.2,14996338,1655724854,0x1fddb68b1532d0152b6eaf7dcf52d0e3b4935d5021198c825299b91eac8202fd,0xccf1cbdf724e7ade5a84f1eb27142e3a6c63ee82,0xccf1cbdf724e7ade5a84f1eb27142e3a6c63ee82
0xe4d422-0x9b2b78003e469a342977e0a078f6aef88077acd9,0,0.1,14996514,1655727356,0xc4bcea793f1194defc0b2cd3f9276b747cd492f950caa63bf0c75105e6b6a3d1,0x9b2b78003e469a342977e0a078f6aef88077acd9,0x9b2b78003e469a342977e0a078f6aef88077acd9
0xe4d449-0x84422dc885bf30fd932e586efe36b0dc20cfcf92,0,1.1,14996553,1655727946,0x6a18747d4548324097eef1a446f39e20a8944c86095c65bc85bcc0a9f35ed95d,0x84422dc885bf30fd932e586efe36b0dc20cfcf92,0x84422dc885bf30fd932e586efe36b0dc20cfcf92
0xe4d453-0x04815bd54d6711f4b7e322a650a8b9095f2ba205,0,1.2,14996563,1655728134,0xa35b695322f3f7bcdaeed9f8029d672deb345d275eb58cdbb819582255135b54,0x04815bd54d6711f4b7e322a650a8b9095f2ba205,0x04815bd54d6711f4b7e322a650a8b9095f2ba205
