id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf3d40-0x7ae94d7712b7edb9bb2c0ee6d71081a6d8710c0b,131265.185503779607358706,0,13581632,1636453657,0xdb71a1392721dbc0294a777f7df8c04870bb7e4af584890e1c596fc5a6a15cf0,0x7ae94d7712b7edb9bb2c0ee6d71081a6d8710c0b,0xd1985eff4c014eae4e2d3edc7f91de77390c8590
0xcf3d40-0x81b287c0992b110adeb5903bf7e2d9350c80581a,366414.571106526402305987,0,13581632,1636453657,0x020589082557836b5c5c91a5e8c4578c6098a7f00a2f0ce00bacec0781e969e8,0x81b287c0992b110adeb5903bf7e2d9350c80581a,0x9766a4613ce437285776241739e311a319451597
0xcf3d40-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,96398.055438192009797726,0,13581632,1636453657,0x8c7d37c311f7be5f0b15018624376c60d9acc40b2fc1212c0a22bae96893bbb5,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x0945b923d4922bf30528931ed92f1c20ceac9541
0xcf3d40-0x892c21385386b2f563f93c3f2b73191ba3442a7c,0,0,13581632,1636453657,0xf4e9d66d65176c2d9042cfebcf09f5abb57d3c0b1a34e01460194b19a9483c59,0x892c21385386b2f563f93c3f2b73191ba3442a7c,0x892c21385386b2f563f93c3f2b73191ba3442a7c
0xcf3d40-0x954ba71601f6534ed776ed6ee75875b516eaba93,0,0,13581632,1636453657,0xac87e13d594bd8c5d03b714b489a0c68b5b01c284b85744eaceba3018cae7e5e,0x954ba71601f6534ed776ed6ee75875b516eaba93,0x954ba71601f6534ed776ed6ee75875b516eaba93
0xcf3d40-0x983110309620d911731ac0932219af06091b6744,316116.616073324869567559,0,13581632,1636453657,0x0e5ac106527ebb86796c504766793a67af9f4455e4a95eaf1a223d6d3df7892b,0x983110309620d911731ac0932219af06091b6744,0xea3a36dc7eb1233cdbbfca3ecf28fca5bd953911
0xcf3d40-0x9e63b020ae098e73cf201ee1357edc72dfeaa518,0,0,13581632,1636453657,0x94756d11e814ee39d096cec0b16e197264e3abd95bae0e36c3e979945c2bd545,0x9e63b020ae098e73cf201ee1357edc72dfeaa518,0x9e63b020ae098e73cf201ee1357edc72dfeaa518
0xcf3d40-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,189664.581139785587091469,0,13581632,1636453657,0x9f76b4c8072263b2a1b414e6a5da59a090705725f609f8b753d3714222fbfd80,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0xc51f6b8ee3c35a718d50aba5dd86683e1fe8217e
0xcf3d40-0xec164e1b55c01735969e81b1acf3b2b21b49ba45,0,0,13581632,1636453657,0xb9b0b2fbeda5d7da7222dd655cca5ecb37a1752630f40bf2097859b4697eaddd,0xec164e1b55c01735969e81b1acf3b2b21b49ba45,0xbc195d1fcd98e8f0aa87609d6a27ee061d523bff
0xcf3d42-0x21e2cab6bb5f7e12d8e4e91b2be623df7387b5f8,0,0,13581634,1636453677,0x4e17fbdb2d3343776beaf7e8c25d0ef90e86ecaa091e045054bb1b3981fd9901,0x21e2cab6bb5f7e12d8e4e91b2be623df7387b5f8,0x21e2cab6bb5f7e12d8e4e91b2be623df7387b5f8
0xcf3d42-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,141574.64809056064472494,0,13581634,1636453677,0xd6ca489d3a8ece8b7d0efc54adf7952373f0b6a563cadf2a7b2ea49864270d4d,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x0f9543235b690ff63d765681a50601a245d180a4
0xcf3d42-0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,3972.182570814576320512,0,13581634,1636453677,0xd11b51563cc4df0989e3d6ef61f3f44f4a1c554d83251ee6842e7dac1fcacfb2,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,0xf19150346166531862d0351715a6167f26a94296
0xcf3d42-0x4e88f436422075c1417357bf957764c127b2cc93,77322.844531216300962346,0,13581634,1636453677,0x903ac7637b40518790dfda6a974956ea93064b1c8a8a44d93a8b8cad77d8eb32,0x4e88f436422075c1417357bf957764c127b2cc93,0xdaadfc3b86ac7c8e61d5619e019ce8b1f83ba46d
0xcf3d42-0x866f5da24591b2401f04c1f3dd0cbc799bb52fdf,2649.876615428145639424,0,13581634,1636453677,0xc7e21923159f4603032601e890897b3cd7f4fe5a8e45e475e4adee5052370ab0,0x866f5da24591b2401f04c1f3dd0cbc799bb52fdf,0xa501c4a54f5379370b440000322aa31cab584430
0xcf3d42-0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,287080.663785145486269133,0,13581634,1636453677,0x5481f6e3539dd641e2ea319b6bf3348b551b65b3ffa17d4393329554258d014c,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,0x497c8f60b8955f6b45b2e247ef1c6719aa745c82
0xcf3d42-0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,94608.437753131605987362,0,13581634,1636453677,0x552f639ed0cb715798707d49c363b2db86ee727a38d081add5c9d2028afc86c2,0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,0x3db69bf6ac1735509a60490d338c999252fa153a
0xcf3d42-0xf07a2439296e07bc4320af924e655a01fb69d89c,27129.171227396672099754,0,13581634,1636453677,0x554a2c8c9e3db5d6b7cbe3e73368e4133a381ea583cfcad1096bfcf1702380ee,0xf07a2439296e07bc4320af924e655a01fb69d89c,0x6890060d4313e5f1640c00d8b65b64a80b3b167c
0xcf3d43-0x64e72d17eec7077d3da335af68fab4d3f04e032e,0,0,13581635,1636453709,0x021c2f796ab6b3dd1fedebf10b8bbb326c8a8499205bff6946f68ed429394173,0x64e72d17eec7077d3da335af68fab4d3f04e032e,0x64e72d17eec7077d3da335af68fab4d3f04e032e
0xcf3d43-0x733f95ca0185ba65c1ab4eda0d576360a3888c44,0,0,13581635,1636453709,0x175120a74ba0d759a6ea323c18e47d9b958766fa316837d3f947bb211bedc1f9,0x733f95ca0185ba65c1ab4eda0d576360a3888c44,0x5993815a7f8116576a069f4d2d179ab2b44d5463
0xcf3d43-0xb7847e247871f468f221e2113640a5b9e98e19f2,53978.910869738840570774,0,13581635,1636453709,0x032b743cd8aec178ba886ab1a98bfd1f591d93bcdf6784f93680fdaf23fae7dc,0xb7847e247871f468f221e2113640a5b9e98e19f2,0x272b0c1796b6e54b58a8f54d459f2c3b461cc829
