id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf4252-0x809fa673fe2ab515faa168259cb14e2bedebf68e,233085.693349031716263722,0,13582930,1636471535,0x64f247aa4a44a60da5f5b88d9498c7673bce948e32d522bbb6cd15507ce7ec8d,0x809fa673fe2ab515faa168259cb14e2bedebf68e,0xfac746bf9f3cd64871c7913323197766fae4474a
0xcf4252-0x86aecfc1e3973108ce14b9b741a99d3466127170,0,0,13582930,1636471535,0x228b1c55fb45359a3144979fef41a784c2e075a607f2c2ceaae1012bfcfffff8,0x86aecfc1e3973108ce14b9b741a99d3466127170,0x86aecfc1e3973108ce14b9b741a99d3466127170
0xcf4252-0xb6a5d701c9ecf29f508983de9c43a7d03a3dc1e9,0,0,13582930,1636471535,0xd51ab2a3bb7a05536252c2f4f4497c53465b691f7aa9496b35ccbdd0610f9cb9,0xb6a5d701c9ecf29f508983de9c43a7d03a3dc1e9,0xb6a5d701c9ecf29f508983de9c43a7d03a3dc1e9
0xcf4252-0xb7154a0d43bdcaddbdda97e3879c91edac213c11,0,0,13582930,1636471535,0xe9772728b966544c348a5aa5303da984fc41a44680ce5bf666207cba37e981e3,0xb7154a0d43bdcaddbdda97e3879c91edac213c11,0xb7154a0d43bdcaddbdda97e3879c91edac213c11
0xcf4252-0xfbc78f494ad61d90f02a3258e527de1321095acb,0,0,13582930,1636471535,0xa6ca3c6a4b138b198b0e2a0788e4fea422da18668c7b618dd1de412cf26200c5,0xfbc78f494ad61d90f02a3258e527de1321095acb,0xfbc78f494ad61d90f02a3258e527de1321095acb
0xcf4253-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,177944.60808775854633745,0,13582931,1636471558,0xd6345a0758f93cf088357081e151103bbed0663ccc3d9b1e079ba1e65366de3f,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x1168652fd8553de2ca689793c0f7f975ae15d4f8
0xcf4253-0x3bdcd88a9639f85818ed5a35e2abf6292d9b0377,33897.044091053490000256,0,13582931,1636471558,0x828c85c34b5c0078a56c2a29f14a3546cea796c190faf74ab84333c0961e3cf9,0x3bdcd88a9639f85818ed5a35e2abf6292d9b0377,0xe27121159f4e1c82c65274c00dc59ecb7fe96d23
0xcf4253-0x555555b061074f8379f27d5f977cc3515f18ff2a,0,0,13582931,1636471558,0xf3073df01f38b031d702c191894328025409123b0fbbdb4b338fe14958770163,0x555555b061074f8379f27d5f977cc3515f18ff2a,0x555555b061074f8379f27d5f977cc3515f18ff2a
0xcf4253-0x81b287c0992b110adeb5903bf7e2d9350c80581a,431915.977488444286482354,0,13582931,1636471558,0x02dcc8f0903672a71c19ea6830008be5a284eec0abd1da7f6e5d4c4820f958b7,0x81b287c0992b110adeb5903bf7e2d9350c80581a,0xc2ef8f15ed3a353a18797fd5b02d5b115bb0020c
0xcf4253-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,227135.531542340754142265,1046.053156850671034371,13582931,1636471558,0xb3baa87584983000a25aecbac97d12a704f36dd6710a17902bf9f3ab6446dcaf,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0x05961a15bcf2f43eee5e1b6b8319969feeccf715
0xcf4254-0x5bfcb4be4d7b43437d5a0c57e908c048a4418390,210925.002423060318535614,0,13582932,1636471584,0x1393e46cbb439845c72f12473eb8e52fe6dae4c3b5cfb69eb9e0d5c690821f48,0x5bfcb4be4d7b43437d5a0c57e908c048a4418390,0x805b2aa0a12bae969b42cb520b3788ef0c48236a
0xcf4254-0x7b75bc70b928472856047fdef0d08d5b5816aefd,16304.39499225032585618,0,13582932,1636471584,0x1b1f667cd7c1e9148eca1884d45f515765475ab14317d8c941d91ddeba77eea3,0x7b75bc70b928472856047fdef0d08d5b5816aefd,0x540972477e4c66b3452bafbf8532660204aa2b14
