id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf40d1-0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,113979.462184184703036826,0,13582545,1636466170,0xde1154520fed9b8f0bc4a7485972c0312b03986e12ddf5b72a589b76aed575f1,0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,0x380e32bd65b5f100fc6e799add045fea0c61e2ec
0xcf40d1-0xc54dec73ae5040005262fc5350609a7e4f35ac66,0,0,13582545,1636466170,0x6aea00711543d6810957da5f58424d0b184c9a5e7a69c3f8c019beb14ddfc9cf,0xc54dec73ae5040005262fc5350609a7e4f35ac66,0x79e205680908c03047e3f3a4e63fd192ff4cf409
0xcf40d1-0xdd1df994af2fb033b4d5325f6a8b7cf8eff54b4c,0,0,13582545,1636466170,0x2ded4f092df67780369c6831fdb37f6cbb1106d88a85dc92ea73e8baf164416a,0xdd1df994af2fb033b4d5325f6a8b7cf8eff54b4c,0xdd1df994af2fb033b4d5325f6a8b7cf8eff54b4c
0xcf40d2-0x5bfcb4be4d7b43437d5a0c57e908c048a4418390,206404.202642004110812174,0,13582546,1636466187,0x40127923a4261af14abe53877647eae006408094029491f6a88e89da530c567f,0x5bfcb4be4d7b43437d5a0c57e908c048a4418390,0xdc213a63bbea17e09564f9034fecc87508d0e81f
0xcf40d2-0xb7bd14e2497cdc57675e896af84ecb652d294ad1,463.652319761327071232,0,13582546,1636466187,0xa8393d64fd44c2e6f8f33133b7ca4443a2e1f4ef3142fdb21ab1131ccc7f0597,0xb7bd14e2497cdc57675e896af84ecb652d294ad1,0x6688a1a91697cbafdcdf893c25e2273ab6db67cd
0xcf40d2-0xe9cb56a31a8aaaa28dfd30a037fbcf470bce1e2e,0,0,13582546,1636466187,0xedda5c5a18c67321becef5f8e9d47b786928b1c3438bb97aa09db36c4ddd2455,0xe9cb56a31a8aaaa28dfd30a037fbcf470bce1e2e,0xe9cb56a31a8aaaa28dfd30a037fbcf470bce1e2e
0xcf40d3-0x37ac890d31a152213157e67523d4254610890aed,0,0,13582547,1636466196,0x06145a9efc5330e643e23977bcaaa8893de0760f42c86dd3d28808214d4196bc,0x37ac890d31a152213157e67523d4254610890aed,0x37ac890d31a152213157e67523d4254610890aed
0xcf40d3-0x59ba287dba3aa684ce35eda3589886fbeb5f53b0,0,0,13582547,1636466196,0xfe802163f7018756a4e611bf467e4c612b51e32be1ec706479f8ee75e37d96cd,0x59ba287dba3aa684ce35eda3589886fbeb5f53b0,0x59ba287dba3aa684ce35eda3589886fbeb5f53b0
0xcf40d3-0x711dcb3f30efff3b42520c52f1baeaf7a1bdf783,0,0,13582547,1636466196,0x97050f3a184717823c3c73222022ae3280dd549fb9e4eb4eca4cc460d62c0842,0x711dcb3f30efff3b42520c52f1baeaf7a1bdf783,0x711dcb3f30efff3b42520c52f1baeaf7a1bdf783
0xcf40d3-0x7ae94d7712b7edb9bb2c0ee6d71081a6d8710c0b,148663.507560033133347601,0,13582547,1636466196,0x9fb1f55073611fbd68823fc56f935df124b08e366db9da9cbefd336bfa784fa6,0x7ae94d7712b7edb9bb2c0ee6d71081a6d8710c0b,0x4a1bbd20dd65a6627e8c7521536f48188fe89068
