id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xd33d8a-0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,28761.801954558379154811,0,13843850,1640027021,0xe56bc12e17f1e03f84fc2594e9ae0f1e1b5832da717d2567d86da79e9dd588d6,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,0xff76651cb16049b4e439bf960090b6597f68d943
0xd33d92-0xb7847e247871f468f221e2113640a5b9e98e19f2,91261.760589361548680653,0,13843858,1640027093,0xa6740265c55d7d475326eabc484b8bba9808da63118ddd3d0b6210e9d0ff5f2e,0xb7847e247871f468f221e2113640a5b9e98e19f2,0x5da8b0df4e8eebc8e61bff6b0cf7aac88875f36b
0xd33dad-0x399e0ae23663f27181ebb4e66ec504b3aab25541,124491.021059232533213878,0,13843885,1640027430,0xb26d3944526e9a73db8baa1740c294410a1373e5047647a3f20759756e23c5e7,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x6add59390b1ed3401607d71a3d590e0d493aa91b
0xd33db9-0x68ade9fa92c5ac2e798556377e11bd9829be4553,13178.040556885051941215,0,13843897,1640027559,0x50f0ddc6dc56c3eaed1298a5702529437a8775fa0106268fcf27abd8aa83fc58,0x68ade9fa92c5ac2e798556377e11bd9829be4553,0xb2bb8f97e0641c3dab2037b81f31d6be8f7b46e9
0xd33dd9-0x202e00fbe929c1cade224939d7c61fdb47ed80d7,0,0,13843929,1640027900,0x47166bd851164049e2f571c3f5964923ebb2cea8416530263bb030d0ff6b226d,0x202e00fbe929c1cade224939d7c61fdb47ed80d7,0x202e00fbe929c1cade224939d7c61fdb47ed80d7
0xd33df6-0x87015d0d102a115cef56737e3cda7da70faf71b4,0,0,13843958,1640028327,0x429d79b0058a5f8d15d4d0631813217b91bc66da23cf5fc61e87d9cb06ee6724,0x87015d0d102a115cef56737e3cda7da70faf71b4,0xac7c7a1350ba683039ff9fd196ce651859caac92
0xd33e65-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,173452.255275990411631224,0,13844069,1640029831,0x833a4cd361ea588d744ea6bd214c7a3376917235da57d0fea74644cd5b8119b2,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0xfc7efe28adbc165513c1949eec47148e50714307
0xd33e6e-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,173220.554164085117663556,0,13844078,1640029921,0xe73a19e2ffb0504debb80d13503e23c2c578ae8668792b47557c423e9b458284,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x4adde10be032586eee5ee93f178700b21c79dff6
0xd33e8b-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,191682.792642112464247532,0,13844107,1640030254,0x48ba37d4a586fee20afb50cb5e2f7f165124deabd299e9cbeb64a30fb1a79ec1,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0x49dfd76447161994992f441e701063c286641d95
0xd33ea4-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,178724.419919618953216357,0,13844132,1640030596,0x992f49e6041870dffd5c3bf6ba647921b97beed9d65ee109c82c85eab6d474f8,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x7b02a95f1a357eb5cf1d1e37d8e3767158976c72
