id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf70ea-0xf07a2439296e07bc4320af924e655a01fb69d89c,37164.451272751609347448,0,13594858,1636633135,0xb38e55b400777f2bfdae1191a2a3ee35e884c47d9cc9f48c784b9df65c327940,0xf07a2439296e07bc4320af924e655a01fb69d89c,0x7777238023ba22d86266a5fe43d0b6e17d05d2c5
0xcf70ea-0xf20d580a789519c0333e25eba67db9e601b7de44,0,0,13594858,1636633135,0x912b107002856a90020fd967fed058619593166b6cab0b8026227a755670e58c,0xf20d580a789519c0333e25eba67db9e601b7de44,0xf20d580a789519c0333e25eba67db9e601b7de44
0xcf70ed-0x6e6061a8a13557e8ba9f3869bcf040754d3f44dc,0,0,13594861,1636633182,0xd51f86823af64e9780ea5ce43aadd977b88aa01cadcbc768ce1a8a099e360301,0x6e6061a8a13557e8ba9f3869bcf040754d3f44dc,0x6e6061a8a13557e8ba9f3869bcf040754d3f44dc
0xcf70ed-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,147608.558172060697556623,0,13594861,1636633182,0x7036f44b3075be186c4bc744f4a42eed9f4354d1c744ca662d81cbe7ad2def3c,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0xe6b075fc0f77edf9b04ffcdc0c6ea5370d53c19f
0xcf70f0-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,147846.007415613047293583,0,13594864,1636633224,0x7ff200bdbb3ea5a6b24f3b4524c3efd9edab964bc72930cc5ba7aef5eb618032,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0xbe2f54bfe76e32febd54158bd65de0574bd24336
0xcf70f0-0xcf808c2c45df5cdc4915a2025139e34b76780356,0,0,13594864,1636633224,0x05daa7e190ee9656aba4fb02dd6d2b3077bfca5d491b19d06d9dc2c0d424c3ca,0xcf808c2c45df5cdc4915a2025139e34b76780356,0xcf808c2c45df5cdc4915a2025139e34b76780356
0xcf70f1-0x0000000000000000000000000000000000000000,0,0,13594865,1636633245,0x35e747015d861e47d352395228e86d9496972cecc3663b82f88219a68bd9aa96,0x0000000000000000000000000000000000000000,0xb930ee4cd5644c60dfbec91a6047daf169ae3dda
0xcf70f1-0x1960dda0878b9a1bae6431e7d43192fdfbf6f7b8,0,0,13594865,1636633245,0x095ef2890f51fab22ff11a6a5f38951f003d4e81f108d6a8751f987fceb3bb18,0x1960dda0878b9a1bae6431e7d43192fdfbf6f7b8,0x1960dda0878b9a1bae6431e7d43192fdfbf6f7b8
0xcf70f1-0x983110309620d911731ac0932219af06091b6744,564540.793098095652346014,0,13594865,1636633245,0xb8393c94bb79427188f30cb61fee91f504a15882821cb2f670c69b51c225f957,0x983110309620d911731ac0932219af06091b6744,0xc05fdc6f25cc62217c2905889d404b54f68911bd
0xcf70f3-0x7566fd09ed636e132bdaaf4fc8ddd5ef1fbc5c14,0,0,13594867,1636633270,0x41c2ec1dec5e3e768adf697eed0eeae2de1b76ec93d600257795e8d54460fe44,0x7566fd09ed636e132bdaaf4fc8ddd5ef1fbc5c14,0xb22e5cadb0e487aa335ab99818f5e1b5c0b96260
