id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xdc24c2-0xdd00cc906b93419814443bb913949d503b3df3c4,68562.174813695795358415,0,14427330,1647833480,0xcd379e410350d70741f7cc9cf28d3379dc9b6a16657558c6f9fefc6601051ded,0xdd00cc906b93419814443bb913949d503b3df3c4,0xd0d93145dfb5259dbd9eb0a8b1d0ef4692e68317
0xdc24f9-0xdd00cc906b93419814443bb913949d503b3df3c4,68562.174813695795358415,0,14427385,1647834377,0xc729a602964bd8369a30d5c7ade2e2fa1d2a41d5139867354a0ce05a9b0bab87,0xdd00cc906b93419814443bb913949d503b3df3c4,0x825e68acb45f59fc753fa0cf24dc132dd00c3883
0xdc2515-0x190473b3071946df65306989972706a4c006a561,142327.642834417356053782,0,14427413,1647834789,0xb6f2ebf04bbccdda657424b109eacfe411a31a096a45e3bc00f888ecabd5e261,0x190473b3071946df65306989972706a4c006a561,0xbe231e9ec30ff257751fda27a9dd18b2b15be053
0xdc256f-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,164611.460033531186968751,0,14427503,1647835884,0x31fdd3215a3e4c87e1396daff99d0ef57dd592c927466e85efbea5751c802d12,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0x879bd88f6f7ca03dc441c5aa243d35f74e6aca86
0xdc2597-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,154557.065447993523059872,0,14427543,1647836387,0x32214beb0d5176c205fa63b5d328b55961969317c0d7ede3daa2c97a66d1c8e9,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x2c290f91333b4539a2ff27d3ecc084544c8a808e
0xdc2599-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,154777.165099381391613088,0,14427545,1647836461,0x58edf21cf9a2e108fe070989ad606660a0924f06dca0cee18161772e98406f7d,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0xd0ae11e7703b13885b44feb2194cff5735dcdd28
0xdc266e-0x5d509f653d7e4914af9da434bf25c53cd122763d,117356.52056685710029552,0,14427758,1647839447,0x4870903568e8d907b94a2bcc2fdc32c96794efc37e2e4897b0221b77e0a77975,0x5d509f653d7e4914af9da434bf25c53cd122763d,0x0d6fa34e977adaa8cf0446dbea337c1df3b6c6a9
0xdc26f4-0x190473b3071946df65306989972706a4c006a561,142419.241759770678802454,0,14427892,1647841260,0x578e290f183ba61a37fa3d12ec66332bd969719504b4cb3d8d644e4358946501,0x190473b3071946df65306989972706a4c006a561,0x0362904e7aaa78f32f0657e344d7822dacf85cb7
0xdc2705-0x4e88f436422075c1417357bf957764c127b2cc93,134185.742548648082858963,0,14427909,1647841515,0xa67df63a7b572b3a66c186a2e06c15f9ecc2b177e9866e7f66bed6171aa340fa,0x4e88f436422075c1417357bf957764c127b2cc93,0xdb67213ec151a91fba968ea90f2af485f3fca8c1
0xdc2722-0xfba3d75ecb22c03ede0b56a92320ed40b3ca2fbc,0,0,14427938,1647841859,0x7c9913459bd436730d61427618d27c5fcffb6acb603a017a223c168dffd09327,0xfba3d75ecb22c03ede0b56a92320ed40b3ca2fbc,0x093b8ddd0713a8deff46d39905f763f3a8e602fd
0xdc272b-0x3d3f0eaf7f24a31023019f178296235f293d4561,243.759674841565761136,243.759674841565761136,14427947,1647841976,0xdb40ed27a954f724b4937bcfd7224f61ff029b61b043e1097203751d608d173b,0x3d3f0eaf7f24a31023019f178296235f293d4561,0x3d3f0eaf7f24a31023019f178296235f293d4561
0xdc272d-0x190473b3071946df65306989972706a4c006a561,142604.585458969776085014,0,14427949,1647841993,0x447a816cd0cd99592fe731fbd9bcda011f508e54585711e7e4ebbca176932b15,0x190473b3071946df65306989972706a4c006a561,0x395c67f85eea55967dcf6e19986b1c6cfcc11647
