id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcf3fab-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,103826.649416507500814046,0,13582251,1636462319,0xf9f78babc77b9eeb2868c0343c4b9504077130dd6e413dbb67398497b5793f40,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x5adb8209b5276a23426994298fe9900644f57924
0xcf3fab-0x81b287c0992b110adeb5903bf7e2d9350c80581a,411958.861962732951412623,0,13582251,1636462319,0x55c9a77da932c3bb760d8be2a6308d694dbd3218cf8c87ced545ff8a79772e60,0x81b287c0992b110adeb5903bf7e2d9350c80581a,0xade63999b48602b2d89109e31e3602aee716b869
0xcf3fab-0x8f73be66ca8c79382f72139be03746343bf5faa0,11567.848875662398606965,0,13582251,1636462319,0x0782160c672025620ef2c4f57797e682845b5829875e6273b2e3808ac5c2bbe5,0x8f73be66ca8c79382f72139be03746343bf5faa0,0x0f1020dd3bf19518cb836b6107403ab19d3c4edf
0xcf3fab-0x955a4b49fcc75e1a8e2395e27313997c804dbd6e,0,0,13582251,1636462319,0x0d384e4b0cc007a5e4e76430fb292f334c65f2a5fa9b094a4e89ddd39214932c,0x955a4b49fcc75e1a8e2395e27313997c804dbd6e,0x955a4b49fcc75e1a8e2395e27313997c804dbd6e
0xcf3fab-0xe25b601e2b7d2bce0ab19b587ab2a619e5043a7e,0,0,13582251,1636462319,0xebdfce55968f7dd4545146efab52c99b0204b464f7edbb22afe1f2afcebd0d9b,0xe25b601e2b7d2bce0ab19b587ab2a619e5043a7e,0xe25b601e2b7d2bce0ab19b587ab2a619e5043a7e
0xcf3fac-0x1f9e38d112c6d0ecd100d3e82c0cadac166bc626,931.63853662867173376,0,13582252,1636462325,0x4ec21da64dba492323d7d538ae1a12b1e2775c4ea924a615624d6f3ed4151897,0x1f9e38d112c6d0ecd100d3e82c0cadac166bc626,0x60c49b3e5222cc767b070b9635bdbf6f1d1cd01f
0xcf3fac-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,104023.397486874939464414,0,13582252,1636462325,0x32b0ff05fd840a8c9a1f25491ee465192fd6f2ccc655d85e98b10aab16adf4cb,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0xa289001bd43ece47fb7f78ac0301296d32d6bb49
0xcf3fac-0x782c93e1c530a283ef738a58b5671a8fc2d8153f,27581.968855373615155684,0,13582252,1636462325,0x9730f954ec8ce8570f453703dd3c08d5f36f2eb220a63c4c235638b7c7b00429,0x782c93e1c530a283ef738a58b5671a8fc2d8153f,0x0067d567bfeaecb819ca25ca37f35078ff4634ca
0xcf3fac-0x7a785a2bb327a78e294583ffec3729901864cbec,0,0,13582252,1636462325,0x4e8ce7ccf881540ecdf0a805992462a0d5a446912a039eb59517a8ea109f0b82,0x7a785a2bb327a78e294583ffec3729901864cbec,0x7a785a2bb327a78e294583ffec3729901864cbec
0xcf3fac-0x809fa673fe2ab515faa168259cb14e2bedebf68e,218040.508968506372999554,0,13582252,1636462325,0x34a3edbc1f4ec715dff4a3cc1b5f136873961f3d88ee7144667f55edd1eb650c,0x809fa673fe2ab515faa168259cb14e2bedebf68e,0xe7b73239495a62b6cad1f5afb485b7d892b14c95
0xcf3fac-0x8761a6be9386fc97aaa53a65a5c40650b2962a18,892.595050263195459584,0,13582252,1636462325,0x5f91b7a91613240f1607109c39590a721febdbde36b1a7a1952c4731cc33c0fd,0x8761a6be9386fc97aaa53a65a5c40650b2962a18,0x1e3a1348881f6d0a5e1cdc6bf19b88d98399b15a
0xcf3fac-0x983110309620d911731ac0932219af06091b6744,344433.00352222368302214,0,13582252,1636462325,0x0f41349667d8f2d359e87a950fddc63063e68bf213649903ec1ef9cffe9a1d02,0x983110309620d911731ac0932219af06091b6744,0xd029640c3d5243ad2208296afda3c9920507e9e9
0xcf3fac-0xd2f22a25c93c33f2027334677a48ae103b068898,0,0,13582252,1636462325,0x89e73a007e08c739c519c01c8dc6ff792ddddf9b3ecb369304da3deb485acc36,0xd2f22a25c93c33f2027334677a48ae103b068898,0xd2f22a25c93c33f2027334677a48ae103b068898
0xcf3fac-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,204828.245167836665431085,0,13582252,1636462325,0x93ad1928ddd7c1b7a25bd78e78b8dcc15bb95d51913e1e3a3f36bb604b135bf0,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0x4ec5ac80991913b88035d6a0002e76c1418bf356
0xcf3fad-0x839395e20bbb182fa440d08f850e6c7a8f6f0780,103064.425512815909450636,0,13582253,1636462336,0x6bc4ef65db4b32c31772d6d22c3e3191027da2019d1f17fee1d182448b3976d2,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0xbe14039554a05052aceaaa51962514f9faeffc9a
0xcf3fad-0xded8002ebc9eb65bd12d43d8164e486da710ee98,0,0,13582253,1636462336,0x01318eb5d955dd0b6c944088a2c8388e5c744bf3ef0fad1361814f3ee1ada9f9,0xded8002ebc9eb65bd12d43d8164e486da710ee98,0xded8002ebc9eb65bd12d43d8164e486da710ee98
0xcf3fae-0xf85a2674efeb356d6612d968a72e892997b17b27,0,0,13582254,1636462344,0x94f04fd25ac6317e197e1423fab687347e379490d9bfbe00a1c8c4d5153aa2d3,0xf85a2674efeb356d6612d968a72e892997b17b27,0xf85a2674efeb356d6612d968a72e892997b17b27
0xcf3faf-0x399e0ae23663f27181ebb4e66ec504b3aab25541,66693.253489110230252224,0,13582255,1636462352,0xc682668f75454ca7f93a7e5e7749fc390d82d3737da4acbaa565249d7c95e3a2,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x5efe9699be43478f134780d6258bed6590a9b4dc
0xcf3faf-0x86843c68bd7e6cea8107c30eaeb592e03921f6b5,0,0,13582255,1636462352,0x8fbbf8c6815c77763f68ee21b37cff6f072aaca4bf8f6babbf3e095c3178cc00,0x86843c68bd7e6cea8107c30eaeb592e03921f6b5,0xec05c01a5535dbf7bbe201f4f22fba670e0d83a7
0xcf3faf-0x8ab1760889f26cbbf33a75fd2cf1696bfccdc9e6,57150.884305578102439171,243.296061084128354304,13582255,1636462352,0x144badcdef0bddc5ec35a8afd358a3c4c41f13800225f11ec652c23516cd5ed1,0x8ab1760889f26cbbf33a75fd2cf1696bfccdc9e6,0x9c3ddb98c49241a74cbf95ca0be61755f0c68e03
0xcf3faf-0x93a6308253256a00b9b92142d8c8710efd17d598,0,0,13582255,1636462352,0x369552aa47973ed06cae94d4241c4af82929b7decb337b86e26123d01f656d50,0x93a6308253256a00b9b92142d8c8710efd17d598,0x93a6308253256a00b9b92142d8c8710efd17d598
0xcf3faf-0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,205016.119012136097956909,0,13582255,1636462352,0xb64ac562df10e0c861ab5cfa30d377f7e6c0d005cbc59a9257f27fc5aa33d87b,0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0x3d431507fba0416d3a0d05cf8fcaf02bfe537a75
0xcf3fb0-0x190473b3071946df65306989972706a4c006a561,159045.663375794354552147,0,13582256,1636462381,0x6498677b266bf3b280244a6afbf100ed1375b12090ae099e7e635bc20c881e65,0x190473b3071946df65306989972706a4c006a561,0x558a33c890dde69e7cff8189bf3b811eb13d4854
0xcf3fb0-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,166440.620047484815097964,0,13582256,1636462381,0x25ac9ba7ca0812ed0d8a5207430c457136a9ba3dbe11d860c33cf13b0944ff17,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x538d278e05a35c96bcdca1039e92c65b994256a0
0xcf3fb0-0x31f07277c0b17e794b4e914745e64da094b089cf,0,0,13582256,1636462381,0x8e3a1b2d4b06a774243f1e104283275c5a46806c447e80658c1186a4f1205faf,0x31f07277c0b17e794b4e914745e64da094b089cf,0x31f07277c0b17e794b4e914745e64da094b089cf
0xcf3fb0-0x34d9e79fa07f3adbbd8445b8a3a5969e04d8ba10,0,0,13582256,1636462381,0x1cbc6053d4c6e1dc376e16dd9d8e58b82f56aadb54de23924b007682efb31333,0x34d9e79fa07f3adbbd8445b8a3a5969e04d8ba10,0x34d9e79fa07f3adbbd8445b8a3a5969e04d8ba10
0xcf3fb0-0x3a566574ee75f6b3cf74c27e35a9975bbcccfa47,0,0,13582256,1636462381,0x59b65bdbcff51dbaedf80111bee7ecc33952987bc28d55cf4e99c2570901150d,0x3a566574ee75f6b3cf74c27e35a9975bbcccfa47,0x9a1932f278ce98ce8f81e7d73a2cdb49d2eb76c8
