id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x0023d9ffe7d793895c5da5833d56c737832ead2b-31,FOR,65878963386387888127,,15236636,1659088064,0x0a1d6d66c3d513d39733a4b7126703ad4f682c6349dfa6c8eb26089c15f6b050,0x0023d9ffe7d793895c5da5833d56c737832ead2b,31
0x002d030a4e34ad7727fa366b65f892f913729c62-31,FOR,0,,15257329,1659365490,0x21ed7d898dc7981c97011dce3cbb7ae47c04b45e3051e3564f359256e1ee79eb,0x002d030a4e34ad7727fa366b65f892f913729c62,31
0x004bbead2b335efceb67b6089a5f9556f6a5c204-33,FOR,0,,15420707,1661591421,0x93995fc8c2e6bab278d411ad95237c5c25be1455607adbb446e6431609de2437,0x004bbead2b335efceb67b6089a5f9556f6a5c204,33
0x00518ca3955bd5c132f0584668711e6782620647-33,FOR,1010000000000000082,,15426546,1661672304,0x9d90eec4ef9e85e496d7a6c0d97600ba25de105b2c5c4dcc46c51957f9ae13dd,0x00518ca3955bd5c132f0584668711e6782620647,33
0x00518ca3955bd5c132f0584668711e6782620647-34,FOR,1010000000000000082,,15426546,1661672304,0xbe8ec67dafaf3f76e2c090da9959378e02e060f7764b092c8a7ae8a7959906f0,0x00518ca3955bd5c132f0584668711e6782620647,34
0x0064f043786e8c597d6565fcbf4f0989bdd0f9a3-38,FOR,50733445987126525112,,15724104,1665482087,0x23bb6188f510ae9cb36e3247343155c5d3195287c97eab0acb97b1b8d0ba3909,0x0064f043786e8c597d6565fcbf4f0989bdd0f9a3,38
0x0064f043786e8c597d6565fcbf4f0989bdd0f9a3-39,FOR,50733445987126525112,,15724113,1665482195,0x78e583a7b8f519fc33f244264c6988147634daaf27743df2154ebb9a4933641a,0x0064f043786e8c597d6565fcbf4f0989bdd0f9a3,39
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14-28,FOR,41000000000000000000,,14828900,1653299784,0x65e72496784a8a33c2972f6ed70a0a28f7d8dc898b6d13efacce5178319d11c5,0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,28
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14-31,FOR,41000000000000000000,,15242397,1659165536,0xd744bc00631518392be8940c9793f3471bb98430719970ee4e27a353616622ab,0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,31
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14-36,AGAINST,41000000000000000000,,15463230,1662178573,0x4a2cd96f95f2315c4e3d352a605dc4eeb8204de51c9163c4cf8d020e0bdc0daa,0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,36
0x00d7f1aa22387230cc217bc394bc85932cf4876a-38,FOR,1397318626808324648,,15738306,1665653351,0x7041a3efe6440675d2478d92996b174a3e73c34d11e99f90b881db9e1f5c69ae,0x00d7f1aa22387230cc217bc394bc85932cf4876a,38
0x00d7f1aa22387230cc217bc394bc85932cf4876a-39,FOR,1397318626808324648,,15738304,1665653327,0x5abeac4ece972307f936c616f1adae7b6bdff5e4422be28bfd3750404ee8a5dc,0x00d7f1aa22387230cc217bc394bc85932cf4876a,39
0x00f4bbd56287c3b642dde6ed8f03d2f85ab803c0-37,FOR,0,,15558716,1663483319,0xb8420d05ecd481d2ee677b74805b54495071e9844a9a8189a8fde0913b31b469,0x00f4bbd56287c3b642dde6ed8f03d2f85ab803c0,37
