,id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao,Offchains,choices
84,0xa3399d1edf56dc498d1e43931a046c20e8486460-10,FOR,5.881785018e+19,,15363589,1660806194,0x6444cf3c10b2a4887997e1845ca0a27d6d5b96b695e2aa7b29488839d7f88a81,0xa3399d1edf56dc498d1e43931a046c20e8486460,10,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
85,0xa3399d1edf56dc498d1e43931a046c20e8486460-11,FOR,5.881785018e+19,,15459128,1662121180,0x8e1e437d3ea632a2359763e362f9eadbbf60c4db5bf5c54df027cb72adf0de99,0xa3399d1edf56dc498d1e43931a046c20e8486460,11,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
86,0xa3399d1edf56dc498d1e43931a046c20e8486460-5,FOR,0.0,,13974146,1641769023,0x06ec21ba7154e22f980ab32e0cbc94ec15adc09063517712996e0eb5a370f439,0xa3399d1edf56dc498d1e43931a046c20e8486460,5,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
87,0xa3399d1edf56dc498d1e43931a046c20e8486460-8,FOR,5.881785018e+19,,14447574,1648106438,0x2bb1687abcc16231b5711fe0beb93580cfb8e79d02ed0b199f5087cb890b7719,0xa3399d1edf56dc498d1e43931a046c20e8486460,8,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
88,0xa42be0ac2f38f0365e24a7285e22827cbcb90a05-3,FOR,0.0,,11905823,1613983491,0x63f798755405745db40899be590c92f3a40cab1a97839feef715442bb1c404d6,0xa42be0ac2f38f0365e24a7285e22827cbcb90a05,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
89,0xa99c4f924a167cdec1486aa9920de70a48455ab2-3,FOR,0.0,,11900873,1613918548,0x6160f5e4d15e1705d7b067675dede2f9cf8b1d5d000e130dea1f13f3199efa3b,0xa99c4f924a167cdec1486aa9920de70a48455ab2,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
90,0xaa01dec5307cf17f20881a3286dcaa062578cea7-10,FOR,5e+21,,15370060,1660894783,0xd7da56e76afadb49053f43d259e8e9f9490fcb679c010dabf5badff5fc64115d,0xaa01dec5307cf17f20881a3286dcaa062578cea7,10,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
91,0xaa01dec5307cf17f20881a3286dcaa062578cea7-11,FOR,5e+21,,15447757,1661964549,0xd5533f99445183d399c81738dad27386c63c70f764d078f095f8e80373ad74f4,0xaa01dec5307cf17f20881a3286dcaa062578cea7,11,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
92,0xaa01dec5307cf17f20881a3286dcaa062578cea7-5,FOR,5e+21,,13961229,1641597833,0x8b1d9aea321c6e7c6081ab6591c7806e7e388b9dae111731e2a28e3d199dedc6,0xaa01dec5307cf17f20881a3286dcaa062578cea7,5,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
93,0xaa01dec5307cf17f20881a3286dcaa062578cea7-6,FOR,5e+21,,14402916,1647505229,0x24c409130bdd217eef6e47c2fd0c9a39f64d300b924f04ea20575174fc171db1,0xaa01dec5307cf17f20881a3286dcaa062578cea7,6,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
94,0xaa01dec5307cf17f20881a3286dcaa062578cea7-7,FOR,5e+21,,14437556,1647971344,0x3ece2dd768821ad5b043b84b4ebaca1a88b47938a6025e77ed2761cbdaf31326,0xaa01dec5307cf17f20881a3286dcaa062578cea7,7,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
95,0xaa01dec5307cf17f20881a3286dcaa062578cea7-8,FOR,5e+21,,14437533,1647971083,0xf6ef4c64bc45bb37208894d9f17ffafd29ad3ac544431ff5c00494655a025cee,0xaa01dec5307cf17f20881a3286dcaa062578cea7,8,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
96,0xaa01dec5307cf17f20881a3286dcaa062578cea7-9,FOR,5e+21,,15317369,1660175169,0x7fb03848685d505f37d3114b59749f39ae159749f366c8c8d5032decbd12bed2,0xaa01dec5307cf17f20881a3286dcaa062578cea7,9,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
97,0xab509a53b8ff1fe8fcd6b1a99f5fdbd2ada27c3b-3,FOR,0.0,,11907065,1613999945,0xc083a47956a801845710c0ebfcfc9bef8de2e79e0f04a2b8f75aa650cdc31396,0xab509a53b8ff1fe8fcd6b1a99f5fdbd2ada27c3b,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
98,0xaebf355201268960608bc8adf52022dcf0bea24c-3,FOR,0.0,,11910177,1614041621,0xdb576fe3c0375a33ef544cc96c6a82ba75c0363b5df691bfc5e17128f498126e,0xaebf355201268960608bc8adf52022dcf0bea24c,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
99,0xb1b7586656116d546033e3baff69bfcd6592225e-3,FOR,0.0,,11907958,1614011641,0x4de5fc7c86d372c6e67a9839ab1a6254426c19308889cb47deabc0b8180e601c,0xb1b7586656116d546033e3baff69bfcd6592225e,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
100,0xb635fa1a4e7f1f2edf5fbe4630040cb6db0b40af-3,FOR,1e+22,,11907172,1614001309,0x4bf2e87bfa5c131b084215fe4facfbfb8538b9022eeef951bbf84f0eb050ee74,0xb635fa1a4e7f1f2edf5fbe4630040cb6db0b40af,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
101,0xbc9de92372e1cebb5a907a9ded779ad6d9ca5e2a-4,FOR,0.0,,12043510,1615815796,0x599a4a3e3487ce11427afd51b5763e3e7b6c68a47eeff14b218ac125f5dab7c3,0xbc9de92372e1cebb5a907a9ded779ad6d9ca5e2a,4,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
102,0xc100bfc680a73e0072ff287964b8bf850217efb6-8,FOR,0.0,,14451328,1648156477,0x5099c03d93836928576157669e07858891f77c8129deaf58f1c174e130b4cf65,0xc100bfc680a73e0072ff287964b8bf850217efb6,8,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
103,0xc8a69971daa3c3add85ab0d0af297515769ddffc-10,FOR,6.807886995090846e+21,,15368263,1660870263,0x77f5b2ba3feaa9f78f0ebc0ce2dc62c44b88716de70b9ef3d3135fd5e16c62fa,0xc8a69971daa3c3add85ab0d0af297515769ddffc,10,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
104,0xc94c50149bf027f002cf1ad18642a0f13eb4274f-4,FOR,0.0,,12044051,1615823092,0xd15560dc9279126fa9f3f3470ca4f8227440771b0c5bf46c5651f16ebb24b3f0,0xc94c50149bf027f002cf1ad18642a0f13eb4274f,4,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
105,0xc9f7219fc9a92de58615626eae4bd14d58bc0bac-4,FOR,0.0,,12037688,1615738091,0x68e154ba1e6f7655fcda67776a0153e65f8573b20c18741fe076e608e5a30c42,0xc9f7219fc9a92de58615626eae4bd14d58bc0bac,4,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
106,0xcaa3a3c852442f06806170d137248bb21ddb0e1b-11,FOR,3.482644065197805e+22,,15458959,1662118878,0x4255e63a73909edfd6201b77a1d9c022ef94f47ec7fc3d8da688e1e3ea375d7e,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,11,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
107,0xcaa3a3c852442f06806170d137248bb21ddb0e1b-3,FOR,0.0,,11910416,1614044915,0x22ec8abe8c8254e54288b89636a8e6586632d2609a9cbb4084619ccd319b4a8b,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
108,0xcaa3a3c852442f06806170d137248bb21ddb0e1b-5,FOR,2.2191203176524787e+22,,13959064,1641568630,0x91618313807e6888a0376d4ea67b45fa4f03001c16886942a8a38c218094d6db,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,5,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
109,0xcaa3a3c852442f06806170d137248bb21ddb0e1b-6,FOR,2.2581985787059137e+22,,14400416,1647472042,0x262ee95f6dd8a075f0a7100ba4748bcb9a4cf533e56336194d4ee5c6d65e8c16,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,6,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
110,0xcaa3a3c852442f06806170d137248bb21ddb0e1b-9,FOR,3.138797911351651e+22,,15321612,1660233256,0xc2a4ad15ab76c0e7e3d580f9e917b892196be2cf0c1e5f0a9506b8f443337562,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,9,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
111,0xd35e119782059a27fead4edda8b555f393650bc8-3,FOR,5e+21,,11909545,1614032879,0x67572886e2439b1e898f98d054b53881d2bf2328baa4ed504a45c026b5d5a7af,0xd35e119782059a27fead4edda8b555f393650bc8,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
112,0xd35e119782059a27fead4edda8b555f393650bc8-4,FOR,5e+21,,12038139,1615744176,0xef02e63df7ec66327ed3dd81773b57dcb89ad8d10a5aecb67f0c9286190d8349,0xd35e119782059a27fead4edda8b555f393650bc8,4,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
113,0xdb72dd7a75a25d054f7b172cce2162849eb5eb7e-3,FOR,0.0,,11910999,1614052612,0x2725f6e9749efe0c12dc4a460a5174b6858b4a2b55853d05424b6275d1fa9915,0xdb72dd7a75a25d054f7b172cce2162849eb5eb7e,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
114,0xdca51787f58c18fb8f613a27b84b108324ac4c52-5,FOR,0.0,,13974088,1641768198,0x33cd6e7d9061b309a01c3edb75b0336b5c400f148028bbedda217d624d5cc0a1,0xdca51787f58c18fb8f613a27b84b108324ac4c52,5,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
115,0xdfd0633374529223c2be549cd73eddbb90e8f529-3,FOR,0.0,,11910039,1614039377,0x5dec2366a8f91f0d718c6e3bd50fa16b312e23b7258f8301d2c9cf05ea2d21b9,0xdfd0633374529223c2be549cd73eddbb90e8f529,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
116,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-10,FOR,3.7308676984364545e+24,,15359695,1660752524,0x75933b66a5d6267a5f817af7796cebe17fb52675a1a89f2d951fa9b31b23825f,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,10,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
117,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-11,FOR,3.7308676984364545e+24,,15453613,1662045788,0x987c471a6a0f28e7929a7d1c8f65bd95b538da58ef7c2c5a9a1ee8c018680b32,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,11,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
118,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-3,FOR,2.814623735381786e+24,,11906864,1613997369,0xf300c4fa0c35d764b51164dd77066a15521d2c1f050e48996440a861686f9ea6,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
119,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-4,FOR,2.84854243790215e+24,,12044269,1615826318,0x282512d1c7ef8d8d7a0740f08db84844de207e7b7f6604cdf288680c47a28e29,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,4,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
120,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-5,FOR,3.1668706362095247e+24,,13959040,1641568256,0x6c34731f7d1d69b9686f5371c559f0f7bb4432ea38b82b8cd631857e4b420b82,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,5,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
121,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-6,FOR,3.000030516750376e+24,,14398367,1647443637,0x9ad1b0d91d328e2288a1c9237f0b23b498ffbe0d8eabe510d70bca882fcfbc80,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,6,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
122,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-7,FOR,3.000029516750376e+24,,14437475,1647970283,0x2d32f44908d6b58e6ca3f9f76e87d593b844eabcc23512b8c82685af7af4aa59,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,7,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
123,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-8,FOR,3.000029516750376e+24,,14437475,1647970283,0xbb696daa39478131eaf38b5e00badd876f85cd27659f5c542aa9cd07696354e5,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,8,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
124,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c-9,FOR,1.041876984364547e+23,,15321663,1660233964,0x6a92360ba8bc78c1661da0e1c4d58f39c0bb4c7d2a97850306b042030c6d54ed,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
125,0xf619ed8d01ec1fedd9a0151e039aa4f189be7f62-3,FOR,0.0,,11909563,1614033067,0x512911828e7db9009288961921d879388cc99812f8f65a817ac8eadf5ae7081a,0xf619ed8d01ec1fedd9a0151e039aa4f189be7f62,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
126,0xf87b6e99c77e62c2a0e7b1b4c7e679e41f8ee0d4-3,FOR,0.0,,11913296,1614083292,0x156285dd547d75578681b248a1496cb39b9e28be2f4aabd256a0679030903392,0xf87b6e99c77e62c2a0e7b1b4c7e679e41f8ee0d4,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
127,0xf9107317b0ff77ed5b7adea15e50514a3564002b-4,FOR,0.0,,12045921,1615847735,0xabeda4e516d141805a56d72c91db105474e051fcf6f8c801972e663cc07f5dfb,0xf9107317b0ff77ed5b7adea15e50514a3564002b,4,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
128,0xfc541cd48e0795f042cc58dd730923fcd099e31d-3,FOR,0.0,,11911450,1614058654,0x04731a7d0ac177d6f0bb591b1a84c85323c2f2ab436dbc3bea54733a7842fc4e,0xfc541cd48e0795f042cc58dd730923fcd099e31d,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
129,0xff3c0aff23fa53ddb807674bf3910001a054c0aa-3,FOR,0.0,,11907014,1613999274,0xcbbeb77d02e2a7507f165802c9485afb908a4339d8a89ef04516b97922f3c367,0xff3c0aff23fa53ddb807674bf3910001a054c0aa,3,Radicle,0,"['FOR', 'AGAINST', 'ABSTAIN']"
