,id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao,Offchains,choices
234,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-105922348242630140723657180150451860489828983204705055255067506002105519486684,FOR,1e+24,,15383133,1661073545,0xaa7aaef3e2bfacd01092c3b8bb3b48598ef7f61678d573432eb7a0f7a53cf824,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,105922348242630140723657180150451860489828983204705055255067506002105519486684,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
235,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-16779246986503816978738315753835013381253621222878725311433219240932837515859,FOR,1e+24,,13907101,1640872770,0xc9dd1c94cc623bda8fa5d3368f5a8d851d53628a4a5398fdefe243607d4f2023,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,16779246986503816978738315753835013381253621222878725311433219240932837515859,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
236,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-35104342167664705484005696285562816242730352181824430430069486520696759662091,FOR,1e+24,,14946634,1654984590,0x9087e146de83749ad8dbc30b4d59de943c2810c61e9e0b7cd4829346c8be01c6,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,35104342167664705484005696285562816242730352181824430430069486520696759662091,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
237,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-42252633381525796377407696085248355994722597040719506134401876309524117642013,FOR,1e+24,,14300642,1646131254,0x4fbe5444efb0e3bcc85abe4d15032d93f665ac0cd67739bf11554e9edfe7260b,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,42252633381525796377407696085248355994722597040719506134401876309524117642013,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
238,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-51231121834530012753681738151468680610244577003051886904108651382822073179752,FOR,1e+24,,15101792,1657281758,0x79b3e2f437073622fec61e0d030626c4ebf15d28a3fd84cda5c7fee8c4bfe8d8,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,51231121834530012753681738151468680610244577003051886904108651382822073179752,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
239,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-5186845923324592990694568264652934384359628750973087197277040487536794685421,FOR,1e+24,,15027974,1656230006,0x6e2ab6ef6fd02c7ff880faab9229d8a4f43bef8c18528f02c1615b653d8e7aef,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,5186845923324592990694568264652934384359628750973087197277040487536794685421,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
240,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-96686993103134327090567928241787967019835211231210745102174800470768691128710,FOR,1e+24,,13877677,1640479667,0x01bee520f0e0ce4be10eadfd5e7c4ba9023c2cdb0aec408051504eca3178b29a,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,96686993103134327090567928241787967019835211231210745102174800470768691128710,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
241,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-96878812628470911023702581630125349233242346155539595475676732711023423682214,FOR,1e+24,,13714310,1638268960,0x0de231524e433c2136e5f481836c6989565ef52b52e12d4064b930b56fade13b,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,96878812628470911023702581630125349233242346155539595475676732711023423682214,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
242,0x536eb58233b53c2a353fefa3ef59641edab8bc9a-98075113212382060992713108948893946030462273453147378810955243825368262837097,FOR,1e+24,,14681447,1651265094,0x9c635c1df157917807899ecbfb65e72e67b1a0c0ab5a471c5c0fddef4f86600d,0x536eb58233b53c2a353fefa3ef59641edab8bc9a,98075113212382060992713108948893946030462273453147378810955243825368262837097,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
243,0x541ffd67537185cb4abc2b028795c2bf4ac6c45f-47738997083165992958921925097327638388915944734650384828020246684763693471048,FOR,0.0,,14664753,1651038917,0xedd283d6c9323c09f851beb238bd88e6565ff77c061edcdcb3ebd396ead53ca1,0x541ffd67537185cb4abc2b028795c2bf4ac6c45f,47738997083165992958921925097327638388915944734650384828020246684763693471048,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
244,0x543b65d285d708b6f23d667a0cc554fb22b458d7-47738997083165992958921925097327638388915944734650384828020246684763693471048,FOR,0.0,,14664728,1651038612,0x56973071be07a9852b67eec0b3fb1c1cfa17768b42dd64d9b517ac14c7a2cd9e,0x543b65d285d708b6f23d667a0cc554fb22b458d7,47738997083165992958921925097327638388915944734650384828020246684763693471048,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
245,0x54c375c481f95ba43e2cecd6ef30631f55518f57-60649349177415559308001893280824389445205655928095685943458446188306724711052,ABSTAIN,0.0,,13856910,1640201962,0xb8e483b3f5692704a449fe23d1f96d9978ac330161e884e30b75bf95fb415bc3,0x54c375c481f95ba43e2cecd6ef30631f55518f57,60649349177415559308001893280824389445205655928095685943458446188306724711052,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
246,0x568f50ffc31a4f576654ed8a49d75977b0d30503-54737972228715148291831450377954475770670423675395942151334883116464258243647,FOR,0.0,,14970513,1655340857,0xfec54cf61ef5b121c7c623aeab5f1d89b5999f717c0d1252c58fea90f9472909,0x568f50ffc31a4f576654ed8a49d75977b0d30503,54737972228715148291831450377954475770670423675395942151334883116464258243647,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
247,0x568f50ffc31a4f576654ed8a49d75977b0d30503-97558006352520212767452555065898087343621076729035438010328514230878177582951,FOR,0.0,,13805982,1639520783,0x42b2bb52790c49bb6fcce497b4c1f41996915e65b83787c988cb291a97ad8362,0x568f50ffc31a4f576654ed8a49d75977b0d30503,97558006352520212767452555065898087343621076729035438010328514230878177582951,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
248,0x59cca25d4b619c92ab1e672d5ab42bb0fe5b5588-54737972228715148291831450377954475770670423675395942151334883116464258243647,FOR,0.0,,14972545,1655371394,0xe5932f04a5c88e9eebdca67bef363bd12ff8299450d27744f58b1486735d49ed,0x59cca25d4b619c92ab1e672d5ab42bb0fe5b5588,54737972228715148291831450377954475770670423675395942151334883116464258243647,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
249,0x5ab73e2f1124e10998491e19b36ff3ff38f678c6-62700755639705143160530338841990955051879022529821994782969042269912927044639,FOR,0.0,,15686704,1665030827,0x7880b942e11c5bb2dc203282bf2fd8e82edb57d1024ee5acb585beeb80c47455,0x5ab73e2f1124e10998491e19b36ff3ff38f678c6,62700755639705143160530338841990955051879022529821994782969042269912927044639,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
250,0x5ba98ca9d272252b6202d7609d7c03faafd724a6-100913008905461844936601668456794711523658459114127771687920359665569753117360,AGAINST,0.0,,13835569,1639916472,0xac0395178a1d396e1fbedd48c9e419f8ac897a7c0a7305a15aaa51ec348a7a2e,0x5ba98ca9d272252b6202d7609d7c03faafd724a6,100913008905461844936601668456794711523658459114127771687920359665569753117360,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
251,0x5ba98ca9d272252b6202d7609d7c03faafd724a6-34638646315892385079872793749730636599124522875845156644522678006687715901369,FOR,0.0,,13487225,1635173297,0x483d9d7ed2921aaf18b0f243b3a7f5ca4d28c91fdb78891b36f47127a5678cd3,0x5ba98ca9d272252b6202d7609d7c03faafd724a6,34638646315892385079872793749730636599124522875845156644522678006687715901369,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
252,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-105922348242630140723657180150451860489828983204705055255067506002105519486684,FOR,2.5e+24,,15385562,1661106920,0xceffa5fa87312bef1ce5d3d3e240961aa1b1b92bc84e97902763ed389526f111,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,105922348242630140723657180150451860489828983204705055255067506002105519486684,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
253,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-107879695414828124720443536891662855284044715931124238148239402639321657156721,FOR,2.5e+24,,15543057,1663293203,0x5a145c43ecf40511df2486e59b9400640cb6640f6a32ad043feb3fe1d6c278c3,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,107879695414828124720443536891662855284044715931124238148239402639321657156721,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
254,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-18036114851799980901447349577553120865890239942703903286219475543748138896566,FOR,2.5e+24,,15492049,1662577357,0xdb904ccb61f385704e2ebf93e46bc69a59da668b1f530d088e6914eeca8a080c,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,18036114851799980901447349577553120865890239942703903286219475543748138896566,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
255,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-18409504155893955395764219200342193055990239653098975117323864343432865890837,FOR,2.5e+24,,15555420,1663443359,0xa0fda5bcc3de00a57fed74bddddcf7a3b6099d1e96288f0c050f8f6d3172248c,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,18409504155893955395764219200342193055990239653098975117323864343432865890837,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
256,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-35104342167664705484005696285562816242730352181824430430069486520696759662091,FOR,2.5e+24,,14947466,1654997221,0xe7f7cb0de96661edffd84b906f28930324274297e776bc54c118ae0447c5d071,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,35104342167664705484005696285562816242730352181824430430069486520696759662091,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
257,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-39342228769990539577850858055862613427527095004175636100227557913556282521482,FOR,2.5e+24,,15418113,1661554502,0xc60006f0014320ef301b0efe33880e343e41d398a5a2734f4251088d6490fae6,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,39342228769990539577850858055862613427527095004175636100227557913556282521482,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
258,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-47055206505579294099338103202952011859536862541054665047494235796681435674115,FOR,2.5e+24,,15543050,1663293119,0x4195193af49a36963b0ea053277671b352d8a716ce6ba91dc0b88ea360d99aa2,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,47055206505579294099338103202952011859536862541054665047494235796681435674115,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
259,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-51231121834530012753681738151468680610244577003051886904108651382822073179752,FOR,2.5e+24,,15102234,1657287904,0x37a9f2b2442b9feec83ff2d8abf40260e8f5d83cef97075c59d5a66d41c4fa18,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,51231121834530012753681738151468680610244577003051886904108651382822073179752,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
260,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1-54737972228715148291831450377954475770670423675395942151334883116464258243647,FOR,2.5e+24,,14982437,1655516916,0xe5cb3d0392a0b41f82fc02b1972b8dfafdba3cadcd6adcc6264213b2ffbd6baf,0x5da0b013a248e11f24c3d465693f1e3e858ba5d1,54737972228715148291831450377954475770670423675395942151334883116464258243647,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
261,0x5dd0fad326fd1c906744ed43f7f5e860f1681080-47738997083165992958921925097327638388915944734650384828020246684763693471048,FOR,0.0,,14664801,1651039581,0x36264c56759c4fb92cb26c1cf8a5422b9eeb5b878a1e8ecd1b5e2d2c33a9525c,0x5dd0fad326fd1c906744ed43f7f5e860f1681080,47738997083165992958921925097327638388915944734650384828020246684763693471048,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
262,0x5e410dcb647f63389bdd7a9ba00b9df44256febd-47738997083165992958921925097327638388915944734650384828020246684763693471048,FOR,0.0,,14662225,1651004978,0xf29989302905546e6cba0258a527a9d7756c58d7ca512e4328800acb91230260,0x5e410dcb647f63389bdd7a9ba00b9df44256febd,47738997083165992958921925097327638388915944734650384828020246684763693471048,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
263,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-105922348242630140723657180150451860489828983204705055255067506002105519486684,FOR,3.1785022196854386e+24,,15380816,1661041900,0x297580448465bd74f59a7522a18b92b0bdce67930fd1ed715f527e514a466003,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,105922348242630140723657180150451860489828983204705055255067506002105519486684,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
264,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-114110038939654197374429334111955717306290796780942705117190274082864935809950,FOR,3.9052529807204466e+24,,14451264,1648155589,0x4203690782193f25fa34edc39bd5ea0ae4d65a35d0e1e4aeed1cc51a4b0bb753,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,114110038939654197374429334111955717306290796780942705117190274082864935809950,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
265,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-15812851838923579560813132538154057188122556009569708685901700070430672511861,FOR,0.0,,14424787,1647799742,0xc239d7d953d6abb9d9cbf9a5cadeb932f18271cf81d417ece5cc44ef0ec06703,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,15812851838923579560813132538154057188122556009569708685901700070430672511861,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
266,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-31578302030309093637065801555854148925062532860791705694822567566349182964602,FOR,3.528619165398275e+24,,14813616,1653084949,0x25fda5aaf5e48d61632c197456a43d34ba76fc9f862ac177d501757a5898c7c9,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,31578302030309093637065801555854148925062532860791705694822567566349182964602,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
267,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-47738997083165992958921925097327638388915944734650384828020246684763693471048,FOR,3.528619165398275e+24,,14662532,1651009161,0x6263ddf22a2823368fd2fa022020ed09d850e4c3811d717ad3db107783e9a76a,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,47738997083165992958921925097327638388915944734650384828020246684763693471048,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
268,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-50701005971734597725277027965074098883968098364001934028654602629041796353286,FOR,3.528619165398275e+24,,14675457,1651184694,0x4eac0ba7dca8f0d5aaa27dc702614292ff9e4474b41eb3f39cbe3ade63781e03,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,50701005971734597725277027965074098883968098364001934028654602629041796353286,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
269,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-51231121834530012753681738151468680610244577003051886904108651382822073179752,FOR,3.1785022196854386e+24,,15102876,1657296182,0x6ec94a6f0f237afbb5ab9e29a9a91743e3f1d4217914f0afb0e738edc7b940ba,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,51231121834530012753681738151468680610244577003051886904108651382822073179752,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
270,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f-62700755639705143160530338841990955051879022529821994782969042269912927044639,FOR,2.6345420471841703e+24,,15693000,1665106847,0xfe3f9fab34e75c2b7f2593730bb331fd224ea134bc688500d3990ab98261d18e,0x5ea4a9a7592683bf0bc187d6da706c6c4770976f,62700755639705143160530338841990955051879022529821994782969042269912927044639,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
271,0x60702fec589775af69e6ca06c9e20c443c01cd15-100114570810112501972314307970004446869175784368342294400079771147860837319881,FOR,0.0,,14726218,1651876686,0x11918b3e348c1a849d16d10136915dd083086f0a2d853f86a2e27180876a7e14,0x60702fec589775af69e6ca06c9e20c443c01cd15,100114570810112501972314307970004446869175784368342294400079771147860837319881,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
272,0x60924cce392bb442220db8c867de4b56b6a8fa33-47738997083165992958921925097327638388915944734650384828020246684763693471048,FOR,0.0,,14664766,1651039166,0x89bd1e8843f6aad73151d4ab934fccada2729c3aececc5893313abf191decfb6,0x60924cce392bb442220db8c867de4b56b6a8fa33,47738997083165992958921925097327638388915944734650384828020246684763693471048,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
273,0x611eda0adac972a6b6be89f3f40dac05e82f8538-55654538222395827191607660917819591808474733789381871039360955987605220089189,FOR,0.0,,13591309,1636584789,0xea321ada2edeba296ea1b34dec5246664256aaf7f246075c2381033222720716,0x611eda0adac972a6b6be89f3f40dac05e82f8538,55654538222395827191607660917819591808474733789381871039360955987605220089189,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
274,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-105922348242630140723657180150451860489828983204705055255067506002105519486684,FOR,2.5e+24,,15380033,1661031655,0x9de174eec01fa262e9dcc41c74dc399ba2d8afc1871fc2dcb891e2f781734b60,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,105922348242630140723657180150451860489828983204705055255067506002105519486684,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
275,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-111980608549296280462721500887998027192667619429469223121519018371053122326953,FOR,2.5e+24,,14275997,1645801920,0x10921251614248f999326f6433138396cc1166173377738aac9e1e303e3ea869,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,111980608549296280462721500887998027192667619429469223121519018371053122326953,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
276,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-114110038939654197374429334111955717306290796780942705117190274082864935809950,FOR,2.5e+24,,14442511,1648038064,0xcd4b4aa8e3d131ab11599b363ff38be0e37ced0ee841e95754c47a77f91c6bcf,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,114110038939654197374429334111955717306290796780942705117190274082864935809950,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
277,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-34000709159909885586797325379867128929719243307711747917169184886926028102786,FOR,2.5e+24,,14261061,1645602027,0x0cfc9ee82876b564c83fa6778ef839b623f9127364cb6c2d93ad72da5e514074,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,34000709159909885586797325379867128929719243307711747917169184886926028102786,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
278,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-51231121834530012753681738151468680610244577003051886904108651382822073179752,FOR,2.5e+24,,15101292,1657275110,0x4a4a0b9d7dc4c7bae70be176b3f33fc1ee22017fe1f195ff09dac19a41129eda,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,51231121834530012753681738151468680610244577003051886904108651382822073179752,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
279,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-5186845923324592990694568264652934384359628750973087197277040487536794685421,FOR,2.5e+24,,15029491,1656254720,0xba8408f38bf7a0e58a4fd94d1c40333a01b4a8d6b8f3671690d31f4a01cb0f12,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,5186845923324592990694568264652934384359628750973087197277040487536794685421,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
280,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-54737972228715148291831450377954475770670423675395942151334883116464258243647,AGAINST,2.5e+24,,14973110,1655379586,0xa8d957002b3ad2f956fdbdf856dc127b2418cec24819c501cdf84a1954e15c2f,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,54737972228715148291831450377954475770670423675395942151334883116464258243647,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
281,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-54823192334221094873156603581832472841572952707926263917270192355093773683380,FOR,2.5e+24,,14528543,1649196748,0x66bf4c3699de6b6063ea79eb17810b19a07f1c1cdc4dbc355f9a7505c7259395,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,54823192334221094873156603581832472841572952707926263917270192355093773683380,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
282,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-62700755639705143160530338841990955051879022529821994782969042269912927044639,FOR,2.5e+24,,15683786,1664995643,0x8d95fa0777a485083ef27e7f73dd51d95d5372afe11ce3675bb5e5dd573e1bc8,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,62700755639705143160530338841990955051879022529821994782969042269912927044639,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
283,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-64863446409291443125870692229577565231046239594774676712611109555958259692263,FOR,2.5e+24,,15592356,1663891583,0xb147b3ef0aa0154eb8ba6d3ee156ebc024323894fce6d4525f18ee9b975795cd,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,64863446409291443125870692229577565231046239594774676712611109555958259692263,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
284,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-66667349112851224683580888438687783361640656155642227132655133290875788452872,FOR,2.5e+24,,14297884,1646094567,0xb972e6358953faeb321718e478ee7e9e1a70fc1954cc283804f5d44cce10dbbd,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,66667349112851224683580888438687783361640656155642227132655133290875788452872,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
285,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-73485618643971795717112481006319668453253357499719729532595075539568233811807,FOR,2.5e+24,,14167924,1644356832,0xaff23a1bf6637a6a3ac7ff9a51d0a11d9c40e041058f7cd2104232f5018d4c7e,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,73485618643971795717112481006319668453253357499719729532595075539568233811807,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
286,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d-90781494616199164598522639897196626909064874385916078084737651147175659861373,FOR,2.5e+24,,14260992,1645601108,0x8d84c9d6cda2e6538e9f6f36980651fc6208d25629a1acd743046fd7e8749a91,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,90781494616199164598522639897196626909064874385916078084737651147175659861373,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
287,0x66b9d411e14fbc86424367b67933945fd7e40b11-100114570810112501972314307970004446869175784368342294400079771147860837319881,FOR,5e+24,,14726033,1651874325,0x6401a59247f72c661cf42c0ed2e2eae733649600cc101debd8871df0d8b75899,0x66b9d411e14fbc86424367b67933945fd7e40b11,100114570810112501972314307970004446869175784368342294400079771147860837319881,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
288,0x66b9d411e14fbc86424367b67933945fd7e40b11-100913008905461844936601668456794711523658459114127771687920359665569753117360,FOR,5e+24,,13831523,1639862760,0x4f0204bdb0c463ba4b7844a77a6ed17c5b69ab8b436b973914146486f7ac937e,0x66b9d411e14fbc86424367b67933945fd7e40b11,100913008905461844936601668456794711523658459114127771687920359665569753117360,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
289,0x66b9d411e14fbc86424367b67933945fd7e40b11-111980608549296280462721500887998027192667619429469223121519018371053122326953,FOR,5e+24,,14283565,1645902652,0x602a419697f4c18c34b05be7841cd3fa4f55a5ba934138b325132aec987a41b3,0x66b9d411e14fbc86424367b67933945fd7e40b11,111980608549296280462721500887998027192667619429469223121519018371053122326953,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
290,0x66b9d411e14fbc86424367b67933945fd7e40b11-114110038939654197374429334111955717306290796780942705117190274082864935809950,FOR,5e+24,,14451531,1648159247,0x4ac76c7b4a8bcdde976c5329523dc53cd728858a6732e9397f188b4c449b5ae5,0x66b9d411e14fbc86424367b67933945fd7e40b11,114110038939654197374429334111955717306290796780942705117190274082864935809950,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
291,0x66b9d411e14fbc86424367b67933945fd7e40b11-114739598341321203160532989014059220831750422753014326839069706349934087327191,FOR,5e+24,,13820293,1639712753,0x777a553c0248d3c441a6928247140502ebc8c3fa63bd3af9f8a14bcaadc55a54,0x66b9d411e14fbc86424367b67933945fd7e40b11,114739598341321203160532989014059220831750422753014326839069706349934087327191,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
292,0x66b9d411e14fbc86424367b67933945fd7e40b11-15812851838923579560813132538154057188122556009569708685901700070430672511861,FOR,5e+24,,14424749,1647799275,0xe2802bd5bf022d2da2fdb69e0e537472632e28efd12e2f3b3b6f3e565011f35a,0x66b9d411e14fbc86424367b67933945fd7e40b11,15812851838923579560813132538154057188122556009569708685901700070430672511861,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
293,0x66b9d411e14fbc86424367b67933945fd7e40b11-21852815661133861431069342628197440301017315762387828688826283933340724199435,FOR,5.000782184230562e+24,,13379885,1633718895,0x2cd579ebd6d8146e3d40f71c9c1ec69be7c96b69e04f2cea5acd7cee85658688,0x66b9d411e14fbc86424367b67933945fd7e40b11,21852815661133861431069342628197440301017315762387828688826283933340724199435,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
294,0x66b9d411e14fbc86424367b67933945fd7e40b11-31578302030309093637065801555854148925062532860791705694822567566349182964602,FOR,5e+24,,14812940,1653075585,0x562d309f4945d982a8572789c53689aef1bed2d34b1642ec53ad936e4ed2aec7,0x66b9d411e14fbc86424367b67933945fd7e40b11,31578302030309093637065801555854148925062532860791705694822567566349182964602,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
295,0x66b9d411e14fbc86424367b67933945fd7e40b11-34000709159909885586797325379867128929719243307711747917169184886926028102786,FOR,5e+24,,14271757,1645744706,0x3bfff483247cfb26e1fd78af9b1046d574f8f7765010a36da378be66f4da9696,0x66b9d411e14fbc86424367b67933945fd7e40b11,34000709159909885586797325379867128929719243307711747917169184886926028102786,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
296,0x66b9d411e14fbc86424367b67933945fd7e40b11-34638646315892385079872793749730636599124522875845156644522678006687715901369,FOR,5.000782184230562e+24,,13483737,1635126847,0x8f6698b9dadac44414afd5cb675fbb2201030d8daa5f4437d5a3d82b34a6c5c9,0x66b9d411e14fbc86424367b67933945fd7e40b11,34638646315892385079872793749730636599124522875845156644522678006687715901369,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
297,0x66b9d411e14fbc86424367b67933945fd7e40b11-35104342167664705484005696285562816242730352181824430430069486520696759662091,FOR,5e+24,,14945609,1654970204,0x72b330ab18feb129d7e1d5f10b08e2b04327dc0cfe05f9db26472656fcd535a0,0x66b9d411e14fbc86424367b67933945fd7e40b11,35104342167664705484005696285562816242730352181824430430069486520696759662091,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
298,0x66b9d411e14fbc86424367b67933945fd7e40b11-35352825965290593619963926287136976535992260019512232369033890490308293973890,FOR,5e+24,,14040318,1642653660,0x32f012da0e434e2c967cdb2e805802fe415de06919e43244bc097a0a5117d279,0x66b9d411e14fbc86424367b67933945fd7e40b11,35352825965290593619963926287136976535992260019512232369033890490308293973890,Fei,0,"['FOR', 'AGAINST', 'ABSTAIN']"
