id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x6d89e3a7c1f380a4d5f9549648d27003834a14da,10000000000000000,0.01,1,[{'id': '0x6d89e3a7c1f380a4d5f9549648d27003834a14da'}],[],0,[]
0x6d8d524dbe93b62995285d6be5fbf3d0ccc0f2ff,530846548559065573,0.530846548559065573,1,[{'id': '0x6d8d524dbe93b62995285d6be5fbf3d0ccc0f2ff'}],[],0,[]
0x6d8daa0437c60e0e20c524c7397b693032b07c19,100000000000000000,0.1,1,[{'id': '0x6d8daa0437c60e0e20c524c7397b693032b07c19'}],[],0,[]
0x6d954b2de4b95050b2e11a0b942304fb96dc9000,1000000000000000000,1,1,[{'id': '0x6d954b2de4b95050b2e11a0b942304fb96dc9000'}],[],0,[]
0x6d9a127f3c3aa1e0836e8d1f29b03d8017ffe552,1280000000000000000,1.28,1,[{'id': '0x6d9a127f3c3aa1e0836e8d1f29b03d8017ffe552'}],[],0,[]
0x6d9aba400a2a487a5fb76c6d56518835553cd284,1000000000000000000000,1000,1,[{'id': '0x6d9aba400a2a487a5fb76c6d56518835553cd284'}],[],0,[]
0x6da0a1784de1abdde1734ba37eca3d560bf044c0,0,0,1,[{'id': '0x6da0a1784de1abdde1734ba37eca3d560bf044c0'}],[],0,[]
0x6da0c6a8889089c9e466be8699992f19f0e18e3d,0,0,1,[{'id': '0x6da0c6a8889089c9e466be8699992f19f0e18e3d'}],[],0,[]
0x6da15dbdd8cc2c396629d0f732c06975f3244010,0,0,1,[{'id': '0x6da15dbdd8cc2c396629d0f732c06975f3244010'}],"[{'id': '0x6da15dbdd8cc2c396629d0f732c06975f3244010-11', 'choice': 'FOR', 'weight': '2000000000000000000', 'proposal': {'id': '11'}}, {'id': '0x6da15dbdd8cc2c396629d0f732c06975f3244010-13', 'choice': 'FOR', 'weight': '2000000000000000000', 'proposal': {'id': '13'}}]",2,[]
0x6da1c4e7ce54e41e41805bb849fe4ff88ceac606,1100000000000000000,1.1,1,[{'id': '0x6da1c4e7ce54e41e41805bb849fe4ff88ceac606'}],"[{'id': '0x6da1c4e7ce54e41e41805bb849fe4ff88ceac606-11', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '11'}}]",1,[]
0x6da60d3af760d2b18d6635fe46dd8a0bf0860c6f,385151586229150870197,385.151586229150870197,1,[{'id': '0x6da60d3af760d2b18d6635fe46dd8a0bf0860c6f'}],[],0,[]
0x6da6f2890ec30556eddf909d10d966260947507a,1050000000000000000,1.05,1,[{'id': '0x6da6f2890ec30556eddf909d10d966260947507a'}],"[{'id': '0x6da6f2890ec30556eddf909d10d966260947507a-16', 'choice': 'FOR', 'weight': '1050000000000000000', 'proposal': {'id': '16'}}]",1,[]
0x6da92dbfa1945304c2fdf6fc82143d414f7ccbcb,0,0,1,[{'id': '0x6da92dbfa1945304c2fdf6fc82143d414f7ccbcb'}],[],0,[]
0x6da99163178845e3e552ac0c593b5b3c32915141,0,0,0,[],"[{'id': '0x6da99163178845e3e552ac0c593b5b3c32915141-25', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '25'}}]",1,[]
0x6dad8d10fc1a9cd85b929029e56b0b0629e08255,1000000000000000000,1,1,[{'id': '0x6dad8d10fc1a9cd85b929029e56b0b0629e08255'}],"[{'id': '0x6dad8d10fc1a9cd85b929029e56b0b0629e08255-11', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '11'}}, {'id': '0x6dad8d10fc1a9cd85b929029e56b0b0629e08255-13', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '13'}}]",2,[]
0x6dae48da8871c53eea89f00a1ee4453602385bf2,2300000000000000000,2.3,1,[{'id': '0x6dae48da8871c53eea89f00a1ee4453602385bf2'}],"[{'id': '0x6dae48da8871c53eea89f00a1ee4453602385bf2-19', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '19'}}, {'id': '0x6dae48da8871c53eea89f00a1ee4453602385bf2-20', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '20'}}, {'id': '0x6dae48da8871c53eea89f00a1ee4453602385bf2-23', 'choice': 'FOR', 'weight': '2300000000000000000', 'proposal': {'id': '23'}}]",3,[]
0x6db00a49ab9baea4a7fb1f0771efb3cfc8df9b8c,0,0,1,[{'id': '0x6db00a49ab9baea4a7fb1f0771efb3cfc8df9b8c'}],[],0,[]
0x6db39fc1e12e7f1ff0782344f66cab552a498428,1900000000000000000,1.9,1,[{'id': '0x6db39fc1e12e7f1ff0782344f66cab552a498428'}],"[{'id': '0x6db39fc1e12e7f1ff0782344f66cab552a498428-25', 'choice': 'FOR', 'weight': '1900000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x6db4b0519c0aa36d2296f6d8208adf8cdd8d8557,0,0,1,[{'id': '0x6db4b0519c0aa36d2296f6d8208adf8cdd8d8557'}],[],0,[]
0x6db57c7f16d997562033b08ff38d0f1039290277,1000000000000000000,1,1,[{'id': '0x6db57c7f16d997562033b08ff38d0f1039290277'}],"[{'id': '0x6db57c7f16d997562033b08ff38d0f1039290277-25', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x6db7424be3298b0081af4e698f828c57b68f4a2b,1000000000000000000,1,1,[{'id': '0x6db7424be3298b0081af4e698f828c57b68f4a2b'}],[],0,[]
0x6db7f052770ba5b42e6e4b33545055fc00e1a074,2224729581568323233,2.224729581568323233,1,[{'id': '0x6db7f052770ba5b42e6e4b33545055fc00e1a074'}],[],0,[]
0x6db92e4c5a4a417772747ee1c277392e1cd28f4a,0,0,1,[{'id': '0x6db92e4c5a4a417772747ee1c277392e1cd28f4a'}],[],0,[]
0x6dba1f623152a48f7e45b3710dc99728f5871eb8,94000000000000000,0.094,1,[{'id': '0x6dba1f623152a48f7e45b3710dc99728f5871eb8'}],[],0,[]
0x6dbb9d989289bdd2f11ae7b65783ba8cac6027d0,0,0,1,[{'id': '0x6dbb9d989289bdd2f11ae7b65783ba8cac6027d0'}],[],0,[]
0x6dbc1de925ed37d76bf6b00f4c0615f29aae790b,0,0,1,[{'id': '0x6dbc1de925ed37d76bf6b00f4c0615f29aae790b'}],[],0,[]
