id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xdca9bbf0741e95dea21fc3d92ea418c7f0d08da4,10716347646655283745,10.716347646655283745,1,[{'id': '0xdca9bbf0741e95dea21fc3d92ea418c7f0d08da4'}],"[{'id': '0xdca9bbf0741e95dea21fc3d92ea418c7f0d08da4-24', 'choice': 'FOR', 'weight': '10150000000000000000', 'proposal': {'id': '24'}}, {'id': '0xdca9bbf0741e95dea21fc3d92ea418c7f0d08da4-25', 'choice': 'FOR', 'weight': '10716347646655283745', 'proposal': {'id': '25'}}]",2,[]
0xdcad1a044e01d2c915f80c51bd32c0aa7d7802a3,500000000000000000,0.5,1,[{'id': '0xdcad1a044e01d2c915f80c51bd32c0aa7d7802a3'}],"[{'id': '0xdcad1a044e01d2c915f80c51bd32c0aa7d7802a3-24', 'choice': 'FOR', 'weight': '500000000000000000', 'proposal': {'id': '24'}}]",1,[]
0xdcad88ff92ee0b9fa9ccd20f5373edfce69c8185,500000000000000000,0.5,2,[{'id': '0xdcad88ff92ee0b9fa9ccd20f5373edfce69c8185'}],[],0,[]
0xdcae1468b4d00901e4ec10f540ab6362b4ce1311,10000000000000000,0.01,1,[{'id': '0xdcae1468b4d00901e4ec10f540ab6362b4ce1311'}],[],0,[]
0xdcb304ed2d27d0a307fd9aa107b97eca0426b764,140124150000000000,0.14012415,1,[{'id': '0xdcb304ed2d27d0a307fd9aa107b97eca0426b764'}],[],0,[]
0xdcb33be59db0997ffda15e674f5703479b84318b,0,0,2,[{'id': '0xdcb33be59db0997ffda15e674f5703479b84318b'}],[],0,[]
0xdcb50b2b417fa11dc04abafd94f6beab1defeb9f,125400210000000000,0.12540021,1,[{'id': '0xdcb50b2b417fa11dc04abafd94f6beab1defeb9f'}],[],0,[]
0xdcb8712c6ec6a6eb8beae2a7a70e867e5d15dab3,10000000000000000,0.01,1,[{'id': '0xdcb8712c6ec6a6eb8beae2a7a70e867e5d15dab3'}],[],0,[]
0xdcbc78c7d2b11a9c24fa9057956f8c5c63c27d49,0,0,1,[{'id': '0xdcbc78c7d2b11a9c24fa9057956f8c5c63c27d49'}],[],0,[]
0xdcbd89357a4b26966901175f660ae9bb9ccdf2ea,941,0.000000000000000941,1,[{'id': '0xdcbd89357a4b26966901175f660ae9bb9ccdf2ea'}],[],0,[]
0xdcbe5b955652916ee4f5675e9a7c7b3808fd237f,2083776322580949000,2.083776322580949,1,[{'id': '0xdcbe5b955652916ee4f5675e9a7c7b3808fd237f'}],"[{'id': '0xdcbe5b955652916ee4f5675e9a7c7b3808fd237f-25', 'choice': 'FOR', 'weight': '2083776322580949000', 'proposal': {'id': '25'}}]",1,[]
