id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x3c995db7c37a834e2eb88e318e04f5e15b0ec6b3,264133118496495401,0.264133118496495401,1,[{'id': '0x3c995db7c37a834e2eb88e318e04f5e15b0ec6b3'}],[],0,[]
0x3c9d84cda38c583e8a2336109f7a185e303ea2bb,0,0,1,[{'id': '0x3c9d84cda38c583e8a2336109f7a185e303ea2bb'}],[],0,[]
0x3ca1c693cd905d9e9f751811fc2d914feef1d37f,0,0,1,[{'id': '0x3ca1c693cd905d9e9f751811fc2d914feef1d37f'}],[],0,[]
0x3ca4819177edeb4d50562229647640da23746f09,0,0,1,[{'id': '0x3ca4819177edeb4d50562229647640da23746f09'}],[],0,[]
0x3caa48c7dfe73ce08598c2093e2b65f8b64a0071,106000000000000000,0.106,1,[{'id': '0x3caa48c7dfe73ce08598c2093e2b65f8b64a0071'}],"[{'id': '0x3caa48c7dfe73ce08598c2093e2b65f8b64a0071-24', 'choice': 'FOR', 'weight': '106000000000000000', 'proposal': {'id': '24'}}]",1,[]
0x3caba50e426de2003f937ac961bd6834b206fb1c,0,0,1,[{'id': '0x3caba50e426de2003f937ac961bd6834b206fb1c'}],[],0,[]
0x3cb3cca6185bff079b69dcb1fc2256dd8932632b,0,0,0,[],[],0,[]
0x3cba792e97409d9431f07d90b133a9874723191a,100978563366880533559,100.978563366880533559,1,[{'id': '0x3cba792e97409d9431f07d90b133a9874723191a'}],[],0,[]
0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1020000000000000000,1.02,1,[{'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a'}],"[{'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-11', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '11'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-13', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '13'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-16', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '16'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-17', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '17'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-18', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '18'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-20', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '20'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-22', 'choice': 'FOR', 'weight': '5020000000000000000', 'proposal': {'id': '22'}}, {'id': '0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a-25', 'choice': 'FOR', 'weight': '1020000000000000000', 'proposal': {'id': '25'}}]",8,[]
0x3cbdc684a89ec9e372a270f5a1e8731d3ed05188,228397196695731957,0.228397196695731957,1,[{'id': '0x3cbdc684a89ec9e372a270f5a1e8731d3ed05188'}],"[{'id': '0x3cbdc684a89ec9e372a270f5a1e8731d3ed05188-25', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '25'}}]",1,[]
0x3cbf036d6c709fd723d3bcc0b4123c603260fdde,335715238928456400,0.3357152389284564,1,[{'id': '0x3cbf036d6c709fd723d3bcc0b4123c603260fdde'}],"[{'id': '0x3cbf036d6c709fd723d3bcc0b4123c603260fdde-19', 'choice': 'FOR', 'weight': '29000000000000000', 'proposal': {'id': '19'}}, {'id': '0x3cbf036d6c709fd723d3bcc0b4123c603260fdde-24', 'choice': 'FOR', 'weight': '335715238928456400', 'proposal': {'id': '24'}}]",2,[]
