id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x925b64e64882e6eb77ac9e7a42e5a545c51c5464,0,0,1,[{'id': '0x925b64e64882e6eb77ac9e7a42e5a545c51c5464'}],[],0,[]
0x926068f1890038f5898e1560a8d94f84db5f59a6,1000000000000000000,1,1,[{'id': '0x926068f1890038f5898e1560a8d94f84db5f59a6'}],"[{'id': '0x926068f1890038f5898e1560a8d94f84db5f59a6-11', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '11'}}, {'id': '0x926068f1890038f5898e1560a8d94f84db5f59a6-13', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '13'}}]",2,[]
0x9263a8e75d899e27d47b413853fa0db3ea345e05,2836181942602190324,2.836181942602190324,1,[{'id': '0x9263a8e75d899e27d47b413853fa0db3ea345e05'}],[],0,[]
0x926567d74a725e687b0902e520b52b9d4e4e76ba,10003669434000767504,10.003669434000767504,1,[{'id': '0x926567d74a725e687b0902e520b52b9d4e4e76ba'}],"[{'id': '0x926567d74a725e687b0902e520b52b9d4e4e76ba-25', 'choice': 'FOR', 'weight': '10003669434000767504', 'proposal': {'id': '25'}}]",1,[]
0x9265d7a2a8e30467d94b9c1617e69f76db632f9a,0,0,1,[{'id': '0x9265d7a2a8e30467d94b9c1617e69f76db632f9a'}],"[{'id': '0x9265d7a2a8e30467d94b9c1617e69f76db632f9a-11', 'choice': 'FOR', 'weight': '1500000000000000000', 'proposal': {'id': '11'}}]",1,[]
0x926b4b47856c07ac7452d045cb61743a950bc348,0,0,1,[{'id': '0x926b4b47856c07ac7452d045cb61743a950bc348'}],[],0,[]
0x926c39b568fb9dcf8a775070e854343bb6ff116b,0,0,1,[{'id': '0x926c39b568fb9dcf8a775070e854343bb6ff116b'}],[],0,[]
0x926f9615e34aef67b2ece0736d19d16044a8eebf,1050000000000000000,1.05,1,[{'id': '0x926f9615e34aef67b2ece0736d19d16044a8eebf'}],"[{'id': '0x926f9615e34aef67b2ece0736d19d16044a8eebf-25', 'choice': 'FOR', 'weight': '1050000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x927150e924b9212abe823af83485ac943f66f920,0,0,1,[{'id': '0xa7d1485456569119e72d68a1e3a8dfdc60815eda'}],[],0,[]
0x927201c7174dd29dbbe88e5182df258e4a0ca09d,0,0,1,[{'id': '0x927201c7174dd29dbbe88e5182df258e4a0ca09d'}],[],0,[]
0x9276dce4f81a436da896a5d20a88698d6139efdc,750000000000000000,0.75,1,[{'id': '0x9276dce4f81a436da896a5d20a88698d6139efdc'}],"[{'id': '0x9276dce4f81a436da896a5d20a88698d6139efdc-22', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '22'}}]",1,[]
0x9278476aaa311e532d983b223477be3e3058cd29,1000000000000000000,1,1,[{'id': '0x9278476aaa311e532d983b223477be3e3058cd29'}],[],0,[]
0x927aa18a3ee006e632d777ea35110b9027e94d48,42430127089162,0.000042430127089162,1,[{'id': '0x927aa18a3ee006e632d777ea35110b9027e94d48'}],[],0,[]
0x927d2a55cd6e399aeaca3f4ab3be813ba2cf7fc0,1160000000000000000,1.16,1,[{'id': '0x927d2a55cd6e399aeaca3f4ab3be813ba2cf7fc0'}],"[{'id': '0x927d2a55cd6e399aeaca3f4ab3be813ba2cf7fc0-11', 'choice': 'FOR', 'weight': '1160000000000000000', 'proposal': {'id': '11'}}, {'id': '0x927d2a55cd6e399aeaca3f4ab3be813ba2cf7fc0-25', 'choice': 'FOR', 'weight': '1160000000000000000', 'proposal': {'id': '25'}}]",2,[]
0x928cac2d3ff35abf98686ab4fa7651f41b01a912,50000000000000000,0.05,1,[{'id': '0x928cac2d3ff35abf98686ab4fa7651f41b01a912'}],"[{'id': '0x928cac2d3ff35abf98686ab4fa7651f41b01a912-25', 'choice': 'FOR', 'weight': '50000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x928e317b028011fc95e487f82699599f5f05df43,1361448052462901871,1.361448052462901871,1,[{'id': '0x928e317b028011fc95e487f82699599f5f05df43'}],[],0,[]
0x928ea45c051f883c9832f4e650ac0f7505485bd2,0,0,1,[{'id': '0x928ea45c051f883c9832f4e650ac0f7505485bd2'}],[],0,[]
0x929070fef2d2a242a31a5329cc916af323fe92c6,0,0,1,[{'id': '0x929070fef2d2a242a31a5329cc916af323fe92c6'}],[],0,[]
0x9290a2170e18604aada853e5cea4f34aad6d3efb,100000000000000000,0.1,1,[{'id': '0x9290a2170e18604aada853e5cea4f34aad6d3efb'}],"[{'id': '0x9290a2170e18604aada853e5cea4f34aad6d3efb-24', 'choice': 'FOR', 'weight': '100000000000000000', 'proposal': {'id': '24'}}]",1,[]
0x92991a50181e981433d7db769d174743a1a09837,1000009000000000000,1.000009,1,[{'id': '0x92991a50181e981433d7db769d174743a1a09837'}],"[{'id': '0x92991a50181e981433d7db769d174743a1a09837-11', 'choice': 'FOR', 'weight': '1000009000000000000', 'proposal': {'id': '11'}}]",1,[]
