,DAO Name,Voter Choice,support,Weight,Vote Time,Voter Address,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,proposal.proposer,Proposal State,Proposal Date Start,Proposal Date End,Quorum Votes,For Delegate Votes,Against Delegate Votes,Abstain Delegate Votes,Total Supply at Time,Proposal Date Created,proposal.createdBlock,Offchain?,Proposal Choices,ENS
85,Nouns,1,True,5.0,13401729,0xae7f458667f1b30746354abc3157907d9f6fd15e,0.0,0.0,0,10,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13386506,13406216,6,21,0,0,67,1633630880,13373366,0,"['FOR', 'AGAINST', 'ABSTAIN']",sharkdao.eth
86,Nouns,1,True,3.0,13406510,0xd049b3064990869c9f73bd7896271d83325d2067,4.0,4.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",1conf.eth
87,Nouns,1,True,1.0,13407359,0xa1e4f7dc1983fefe37e2175524ebad87f1c78c3c,5.0,5.0,1,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",starholder.eth
88,Nouns,1,True,1.0,13409815,0xc3b80922832450aabafe6aae8a6aaf1e5e6158ea,1.0,1.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",
89,Nouns,1,True,1.0,13410407,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,1.0,1.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",orcanoun.eth
90,Nouns,1,True,1.0,13410911,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1.0,1.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",
91,Nouns,1,True,1.0,13411167,0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0.0,0.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",bigint.eth
92,Nouns,1,True,7.0,13411168,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
93,Nouns,1,True,1.0,13411444,0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,0.0,0.0,18446744073709551615,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",illiquidjpeg.eth
94,Nouns,1,True,1.0,13411650,0x9cb8c1463471ee4d8dd6887035f4835a1745e92a,0.0,0.0,0,11,{'id': '0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d'},EXECUTED,13393590,13413300,6,20,0,0,68,1633726501,13380450,0,"['FOR', 'AGAINST', 'ABSTAIN']",bobaepicure.eth
95,Nouns,1,True,1.0,13462814,0x2e5ccffbae934a9cb7e061fca7af01946e4e550e,0.0,0.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",laz.eth
96,Nouns,1,True,1.0,13462935,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
97,Nouns,1,True,6.0,13466068,0x43a330dec81bbd5e21f41c6b8354e54d481efc93,0.0,0.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",starstorm.eth
98,Nouns,1,True,1.0,13467166,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,1.0,1.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",orcanoun.eth
99,Nouns,1,True,1.0,13467549,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0.0,0.0,18446744073709551615,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",cold.4156.eth
100,Nouns,1,True,1.0,13467549,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0.0,0.0,18446744073709551615,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",cold.4156.eth
101,Nouns,1,True,1.0,13467701,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
102,Nouns,1,True,1.0,13467701,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
103,Nouns,1,True,1.0,13467791,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
104,Nouns,1,True,1.0,13468078,0x48e3e06520ff208746b8555076f7af3e71af1a4f,0.0,0.0,18446744073709551615,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",kingofallnouns.eth
105,Nouns,1,True,1.0,13468089,0x48e3e06520ff208746b8555076f7af3e71af1a4f,0.0,0.0,18446744073709551615,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",kingofallnouns.eth
106,Nouns,1,True,1.0,13468158,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1.0,1.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",
107,Nouns,1,True,1.0,13468240,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1.0,1.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",
108,Nouns,1,True,1.0,13468387,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
109,Nouns,1,True,1.0,13468821,0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0.0,0.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",bigint.eth
110,Nouns,1,True,1.0,13468846,0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0.0,0.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",bigint.eth
111,Nouns,1,True,1.0,13473280,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,1.0,1.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun51.eth
112,Nouns,1,True,1.0,13473287,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,1.0,1.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun51.eth
113,Nouns,1,True,7.0,13474863,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
114,Nouns,1,True,5.0,13477426,0xae7f458667f1b30746354abc3157907d9f6fd15e,0.0,0.0,0,12,{'id': '0xae7f458667f1b30746354abc3157907d9f6fd15e'},EXECUTED,13460459,13480169,7,20,0,0,79,1634634799,13447319,0,"['FOR', 'AGAINST', 'ABSTAIN']",sharkdao.eth
115,Nouns,1,True,5.0,13477438,0xae7f458667f1b30746354abc3157907d9f6fd15e,0.0,0.0,0,13,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13463528,13483238,8,20,0,0,80,1634675874,13450388,0,"['FOR', 'AGAINST', 'ABSTAIN']",sharkdao.eth
116,Nouns,1,True,1.0,13513025,0xea9e9ae3bd4a7f771eec5193c0498f90fe2d53e3,0.0,0.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",
117,Nouns,1,True,1.0,13513039,0x48e3e06520ff208746b8555076f7af3e71af1a4f,0.0,0.0,18446744073709551615,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",kingofallnouns.eth
118,Nouns,1,True,1.0,13513237,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
119,Nouns,1,True,1.0,13513268,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0.0,0.0,18446744073709551615,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",cold.4156.eth
120,Nouns,1,True,3.0,13514356,0xd049b3064990869c9f73bd7896271d83325d2067,4.0,4.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",1conf.eth
121,Nouns,1,True,1.0,13514751,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
122,Nouns,1,True,1.0,13520366,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,1.0,1.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun51.eth
123,Nouns,1,True,1.0,13521748,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,1.0,1.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",rudya.eth
124,Nouns,1,True,4.0,13523141,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,13.0,13.0,2,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautifulnfts.eth
125,Nouns,1,True,1.0,13524527,0xa5960ad956acbb8addebdc29e5bee014f201d8bd,1.0,1.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",
126,Nouns,1,True,8.0,13524787,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
127,Nouns,1,True,1.0,13525568,0xf3d5e8f1cb8cc717661d6a8e692b60cdd1b45ca2,0.0,0.0,18446744073709551615,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",
128,Nouns,1,True,1.0,13528332,0xca6caedcc79d4d6541b3f82dc7754a14d9b196f8,1.0,1.0,0,14,{'id': '0xf476cd75be8fdd197ae0b466a2ec2ae44da41897'},EXECUTED,13512803,13532513,8,25,0,0,88,1635341257,13499663,0,"['FOR', 'AGAINST', 'ABSTAIN']",
129,Nouns,1,True,7.0,13567079,0x43a330dec81bbd5e21f41c6b8354e54d481efc93,0.0,0.0,0,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",starstorm.eth
130,Nouns,1,True,1.0,13576322,0x48e3e06520ff208746b8555076f7af3e71af1a4f,0.0,0.0,18446744073709551615,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",kingofallnouns.eth
131,Nouns,1,True,1.0,13576329,0x48e3e06520ff208746b8555076f7af3e71af1a4f,0.0,0.0,18446744073709551615,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",kingofallnouns.eth
132,Nouns,1,True,1.0,13576481,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0.0,0.0,18446744073709551615,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",cold.4156.eth
133,Nouns,1,True,1.0,13576481,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0.0,0.0,18446744073709551615,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",cold.4156.eth
134,Nouns,1,True,1.0,13576495,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
135,Nouns,1,True,1.0,13576499,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
136,Nouns,1,True,1.0,13576625,0x01db485f57dc000e761b85641f78c9d212a2eeab,0.0,0.0,18446744073709551615,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",
137,Nouns,1,True,1.0,13577466,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
138,Nouns,1,True,1.0,13577466,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
139,Nouns,1,True,9.0,13577602,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
140,Nouns,1,True,9.0,13577609,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
141,Nouns,1,True,1.0,13577650,0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,0.0,0.0,18446744073709551615,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",illiquidjpeg.eth
142,Nouns,1,True,1.0,13577798,0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,0.0,0.0,18446744073709551615,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",illiquidjpeg.eth
143,Nouns,0,False,1.0,13579709,0xca6caedcc79d4d6541b3f82dc7754a14d9b196f8,1.0,1.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",
144,Nouns,1,True,1.0,13579719,0xca6caedcc79d4d6541b3f82dc7754a14d9b196f8,1.0,1.0,0,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",
145,Nouns,1,True,1.0,13580229,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
146,Nouns,1,True,1.0,13580248,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
147,Nouns,0,False,7.0,13580635,0x43a330dec81bbd5e21f41c6b8354e54d481efc93,0.0,0.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",starstorm.eth
148,Nouns,1,True,1.0,13581031,0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0.0,0.0,0,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",bigint.eth
149,Nouns,1,True,5.0,13583636,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,13.0,13.0,2,15,{'id': '0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a'},EXECUTED,13565312,13585022,9,29,0,0,97,1636055421,13552172,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautifulnfts.eth
150,Nouns,1,True,5.0,13583640,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,13.0,13.0,2,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautifulnfts.eth
151,Nouns,1,True,1.0,13586428,0x1254958bd5073c6b238e516298f0c48f6f60a78e,1.0,1.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",
152,Nouns,1,True,1.0,13586447,0xa5960ad956acbb8addebdc29e5bee014f201d8bd,1.0,1.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",
153,Nouns,1,True,2.0,13586653,0xfb216faf1b1650c26b0cfdf879379ba46c3da66b,0.0,0.0,18446744073709551615,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",goopdao.eth
154,Nouns,1,True,1.0,13587027,0x9cb8c1463471ee4d8dd6887035f4835a1745e92a,0.0,0.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",bobaepicure.eth
155,Nouns,1,True,1.0,13587162,0xeb1c22baacafac7836f20f684c946228401ff01c,1.0,1.0,0,16,{'id': '0x01db485f57dc000e761b85641f78c9d212a2eeab'},EXECUTED,13567995,13587705,9,27,8,0,98,1636091754,13554855,0,"['FOR', 'AGAINST', 'ABSTAIN']",richerd.eth
156,Nouns,1,True,2.0,13636758,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,17,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13635903,13655613,10,46,0,0,109,1637012810,13622763,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
157,Nouns,1,True,1.0,13637391,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,17,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13635903,13655613,10,46,0,0,109,1637012810,13622763,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
158,Nouns,1,True,1.0,13637402,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
159,Nouns,1,True,6.0,13639564,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,13.0,13.0,2,17,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13635903,13655613,10,46,0,0,109,1637012810,13622763,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautifulnfts.eth
160,Nouns,0,False,6.0,13639579,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,13.0,13.0,2,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautifulnfts.eth
161,Nouns,1,True,2.0,13639716,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,0.0,0.0,0,17,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13635903,13655613,10,46,0,0,109,1637012810,13622763,0,"['FOR', 'AGAINST', 'ABSTAIN']",subbo.eth
162,Nouns,1,True,2.0,13639716,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,0.0,0.0,0,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",subbo.eth
163,Nouns,1,True,1.0,13639896,0xa96e4bb2ad4233822d8b64c511a7359d4bc55617,0.0,0.0,0,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",
164,Nouns,1,True,1.0,13639900,0x58c5886ff71a053d8722aff86edae0fdc00cf0a0,0.0,0.0,0,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",
165,Nouns,1,True,2.0,13640458,0x14dfdd3613054ddb14af2fa51c8a75e17dade764,0.0,0.0,0,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",
166,Nouns,1,True,2.0,13640509,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,18,{'id': '0x4680cb63563472cac10236c07d288580d8d7b52a'},EXECUTED,13637374,13657084,11,34,6,11,110,1637032861,13624234,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
167,Nouns,1,True,1.0,13640798,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,17,{'id': '0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e'},EXECUTED,13635903,13655613,10,46,0,0,109,1637012810,13622763,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
