,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
50,0x28f1014d5878b9577118d5a991cbf87621bc34b8,468680509754436550842,3,[{'id': '0x28f1014d5878b9577118d5a991cbf87621bc34b8'}],0,[]
51,0x29345e291809b9a05e21eb41eeac113e1dfb56c3,71450702528289819873,2,"[{'id': '0x41e20c8511e1e721cf2d89e3e67d885c5fa9ae31'}, {'id': '0xdb38d6c564f1791027b5c14fed3514e5f61d8571'}]",0,[]
52,0x2b568e529b0895e469261230546c40694f6b622b,432016372303876620585,2,"[{'id': '0x2b568e529b0895e469261230546c40694f6b622b'}, {'id': '0xe259dd406f88ac71016b54854bf31a2fbedee19b'}]",0,[]
53,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,1558284193379253056655325,981,"[{'id': '0x00000000c222f1336b0167f60543996ddeeec492'}, {'id': '0x000158e60c393b51fdfac71b14ce70b70148c326'}, {'id': '0x0007448f4ba168e24c35f835eefa1a76587d691d'}, {'id': '0x00645dd21310882cc32399abcb54e0a05b3b5d1d'}, {'id': '0x00f27eaf33ba371d079b70659c3a1bc453bff001'}, {'id': '0x011ebe45c131e87e187d185b842facad9e8e9dd9'}, {'id': '0x016fe1f1d5a535455b68581109d597e192f3b4cd'}, {'id': '0x01bb0f277ad21b50f4e2192cec97f3fed46dfa48'}, {'id': '0x025fedc5cf1f0a2317f991a0d43322f763d1c245'}, {'id': '0x02796adc9e9ebc30893c13a78d5691467b866bfb'}, {'id': '0x028d1a70f0cb34ba1a247847fbccb9210c1a2e85'}, {'id': '0x0299455b03be0b51d8747aa4f9fee4cfd9008dc2'}, {'id': '0x032f1a9a91d055ec11f5d79f535b280a4b1767f1'}, {'id': '0x037bf6a1e7b137f824f46313317e033ffeceb613'}, {'id': '0x0397d4a6f9078884a1815f9dbe1e3fdccfdc4c50'}, {'id': '0x03add3eca3d0cc46bfe2908894dc3a0c881bb7e4'}, {'id': '0x03b4ddac41aca18753bd9c405b21c40d5499e031'}, {'id': '0x03e69a147ef6dc063360e976ad15ff5468501c12'}, {'id': '0x043aee850680c4fb982761b585929834c26cc32c'}, {'id': '0x0478faec5bb44c02c3be28181de4d565ab139bbc'}, {'id': '0x04b1ce85a11aaf96a9e5aba5bf25308cab7d5391'}, {'id': '0x054f9541b0b24a49f9dac8e2cefd59dbec58daca'}, {'id': '0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c'}, {'id': '0x05bc8d08b394f51479f5f5ce71a0e4831159bdda'}, {'id': '0x05f4f690f1450daae8892f76a8653004773e545c'}, {'id': '0x05f9e07afccd4ea69310e316f4c5ef81ed3ed9c8'}, {'id': '0x0634362f1ae3de4bd783d5cb01b660c9bbdd0e77'}, {'id': '0x067b0ff7143ed18a431f8536ec410425c2667c1a'}, {'id': '0x06864f65c07c3468724d7c770bba695e818f8d71'}, {'id': '0x0692ee6b5c88870da8105afeaa834a20091a29ff'}, {'id': '0x06b1bf28c962363f212878bdf87417ebd0316220'}, {'id': '0x06d7158fe68e4aef59dcc69a4b6d5c4bdd640940'}, {'id': '0x071d217637b6322a7faac6895a9eb00e529d3424'}, {'id': '0x0773a995e752eec6456ae887dec5d4e06479fa9c'}, {'id': '0x07862953d4f81fb030032b561db6f132ff86246d'}, {'id': '0x07b20ca550c4475b048b0df952ba1a459d3ba992'}, {'id': '0x0857d7771aa13a0988f7aac9d72bfeea6b69d73c'}, {'id': '0x08e17c7912e48ac5ec61399a05a362ad64963db8'}, {'id': '0x0992dd102111b9d2438fc76f78ee55469713c462'}, {'id': '0x09a87bc37d1f2ee88fabc572a036e829da601e16'}, {'id': '0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c'}, {'id': '0x09daabb9a08ef69186377c122637f2330ea471b7'}, {'id': '0x09f02da0a216e9284c28a1e6c04ae2315196eb3b'}, {'id': '0x0a070a8520d46874fd1d09920d7bc6945bb466d7'}, {'id': '0x0a26e8a4305ad5d9e6844e9d2aad05262b1285e6'}, {'id': '0x0ad6b75e864892f661c48f578ad95a21638e13e7'}, {'id': '0x0ae1e4c1f2da93fa0fa6f2de67794fd007871932'}, {'id': '0x0b610e85276de76802a721bb7ce1544e21c7a29f'}, {'id': '0x0bba9956e4daf62b142228c631af56a59946291a'}, {'id': '0x0c743384c573be351b8a65be9df584cd7feefcd6'}, {'id': '0x0ce0b4d45567a9ea0724d43bef1f141ea162d080'}, {'id': '0x0d054ede9bac8ee6002cafdef70985bf7bb53deb'}, {'id': '0x0d6be3113600a63cf8860f11181cc8f4c3d6264b'}, {'id': '0x0d7f4c479c8057eef1e1d3a73b142d416595e751'}, {'id': '0x0dc4e19ceee882ecde341db463c0c16fb678f4fe'}, {'id': '0x0dfe4bef6ca8a3422efb9888f7f6d12183b130c0'}, {'id': '0x0e04beddbbd46a977621d8e68b50c2e467bbe918'}, {'id': '0x0e654e2e0d5c917513b5eafc9cceb396e9e6587c'}, {'id': '0x0e8d670d40f8784c7ebb1f1a67902a6086f5f87c'}, {'id': '0x0ec215d2621b3a6934b7c14f526ef09038596c14'}, {'id': '0x0ef6e547dd86de09f0e8ece1e5a9f5ccb335ade1'}, {'id': '0x0f064bcd1df7a0ab7f919757a3ade7050882ab66'}, {'id': '0x1002d9e169d5389574c381a2cf0f7e0d798e920f'}, {'id': '0x106fffeb17936a0f358d0f2e2207921ae5f9a64b'}, {'id': '0x107c17e07b81bc591542a5405b9c1fdf5211cde1'}, {'id': '0x11067596ff981c6a0722628ab9c4d70cacc12bc4'}, {'id': '0x118146eba99af9f7cbd2517cbd942a6fa1772067'}, {'id': '0x125fc6975d432c792356965b9d401c03469cf4eb'}, {'id': '0x129d7b969e56339bb417b58a4f8caaec8f438ace'}, {'id': '0x12fb8a80a55ac4a42990c8f2f8df11f3a45e0afd'}, {'id': '0x131975ca3e75259e60afeb1cd34051a6804da505'}, {'id': '0x135f3db9b0b4631a371157949f9e4ff590c0ca4f'}, {'id': '0x136d54e730ad568cf49f8d7b8d36e1b079f37e1e'}, {'id': '0x13f729864e43ea27ee473fb51ceabf3936f4ccef'}, {'id': '0x13fb07c0e9b5d63ec38ae1fa9221c3c911193646'}, {'id': '0x141efe71dc89ac5b4dc8e9b9429a80978d6750b9'}, {'id': '0x145895b1a27a348baff8873b08a88637d7cf37a9'}, {'id': '0x146cfed833cc926b16b0da9257e8a281c2add9f3'}, {'id': '0x149f119543239d0b102bc60e80d0965232229234'}, {'id': '0x14d92832265eeafdef9e526356fefc90105966c3'}, {'id': '0x14f648e5f318ad52ac478d31014abda851e03b6b'}, {'id': '0x1501943d0223db29690323b99a86a6e3cefa1abc'}, {'id': '0x1552fde02335e156468e5c6b6ff20e123bcbdb85'}, {'id': '0x15bdd87fe60e212c150d18d205766bda86350152'}, {'id': '0x162fbd227db73c80b60dc59e94a5f37fc492a017'}, {'id': '0x16c1610248133c35b2669d9b557f28f7f407836e'}, {'id': '0x16eb06a634d9c0a3a555cda2b67114aa883e3395'}, {'id': '0x170790662bab0b34291b5ccbd409ed1150fb8b5d'}, {'id': '0x17359937bc169a348aaea90871765aca4071c8d3'}, {'id': '0x17ae0a6be2e97b384165626db2569729d5006640'}, {'id': '0x17fabd4683122ce7d1da2dd744189255a8d51171'}, {'id': '0x17fd55e1fa7c78a3665db5a03354a2c7ca0e184c'}, {'id': '0x180e40b8d10b21796cce59795883cc8f80f5e33c'}, {'id': '0x1835243a84ed1c6e663637f2fd70bfe9a3a84683'}, {'id': '0x1885bf9372289380977922c34b9175b4a5b3a186'}, {'id': '0x18e8934c311a2bab0c9ba9815fcbbd29294b1244'}, {'id': '0x190e105105195c7a771c1d7f94282676fb82fae5'}, {'id': '0x195b8b9598904b55e9770492bd697529492034a2'}, {'id': '0x19e250d59252adceffb8147d9c54fdcf7e0e95cb'}, {'id': '0x1a47d2dbb73f31cf49c7b2323cbce914e4b4ddb0'}]",0,[]
54,0x2bb1c970157330d21191bd01579bcda97dc65f3f,59306786821144587181,2,"[{'id': '0x2a41676d3f1ffad5bd374d7bf2a79e6e760259f4'}, {'id': '0xc4fdb5572aafbace0b65389e134915a5cdfb378a'}]",0,[]
55,0x2c4817f6530423b5c7da7cfca203ae1a9655a874,2086719326949776222,2,"[{'id': '0x2c4817f6530423b5c7da7cfca203ae1a9655a874'}, {'id': '0xb225bd5d6f885ecd3e8f8da52c87bedf4258ff75'}]",0,[]
56,0x2d7f5212e93740a74b99d8a0799b4514061dbda5,7058204929896991456492,2,"[{'id': '0x2d7f5212e93740a74b99d8a0799b4514061dbda5'}, {'id': '0x740d2011d750264646430ca2127af30bba93ed8f'}]",0,[]
57,0x2e3c89be3566963663087450e1b3f8cbd7dd99f8,960986163598513044262,2,"[{'id': '0x2e3c89be3566963663087450e1b3f8cbd7dd99f8'}, {'id': '0xd0c5b88f6afe529efb75a708fa9bb0a4980f85b7'}]",0,[]
58,0x2f71129b240080c638ac8d993bff52169e3551c3,1605929356695007780162879,1805,"[{'id': '0x000f4432a40560bbff1b581a8b7aded8dab80026'}, {'id': '0x000ffbff4c88a924c771ab8a85f274707d20f972'}, {'id': '0x001b024b98ee862aa01eea595c4c16a0213d2611'}, {'id': '0x0026f413741231d943de4de2ef0d4b855c8a389a'}, {'id': '0x002947f3add48ed81d3575bc4e1e9f50744ef856'}, {'id': '0x0029ab135b5be72168bf80f140d60a9264dbd0c5'}, {'id': '0x002dcc4d0ad0bdce1c444ad0bb4d51ac7e61d62b'}, {'id': '0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c'}, {'id': '0x005475be981822296283c7b11f5c5c63e04698ff'}, {'id': '0x006d0f31a00e1f9c017ab039e9d0ba699433a28c'}, {'id': '0x0085d428ac99c42b30cb38373b1c233846891c9a'}, {'id': '0x008b2bb61a01b4a91f17b4b745331fe545a8f915'}, {'id': '0x009c07cc41a358176c97b525284d50f4960bc939'}, {'id': '0x00e114bac8962f24e05d78ede81e01678c2a3b82'}, {'id': '0x00f2acfaddb03783bb73aa20b2d97e969ce5f126'}, {'id': '0x0132701b3763a9bcc5cc880d9d05194552f9ebba'}, {'id': '0x0150d9b5ed9de91c360d758c06a5d2a0058be228'}, {'id': '0x01b8744f70ce3386aac11365516b231a78004198'}, {'id': '0x020eb226e93362d1304bc97a3dd07231b1cdf097'}, {'id': '0x0210a7a3b1611fd80804d4c17f5c5f447a8f6961'}, {'id': '0x023d3f880774414dcbb8e8927e5d8ac8e11a859d'}, {'id': '0x024e14fa72c351f132475f297f64521a7fae286a'}, {'id': '0x0253fb7ecbf0954497ea45963e8fdfed8ed9dec7'}, {'id': '0x0266a885362e97d1858ce49c63ec2bbce2f6d0c4'}, {'id': '0x02723b55bdeb525f4a47418e976910b30a48a565'}, {'id': '0x029a870ac6e8551d1a09209c4b28e773b3ecd432'}, {'id': '0x02d371a47394f85b69a9dcad227c5b9d38028608'}, {'id': '0x02e425922d30a959be74daeb40bc562fa819e005'}, {'id': '0x0340af84322e83ae445c375c10a6ac90989b85f6'}, {'id': '0x034163cac4c27edee357e4dd7a3fb259e6f7cfed'}, {'id': '0x034e48a1faae44e0600e9d03df331f550086dd19'}, {'id': '0x037518b8458df6bbb2e4d467ca6a74df27540fe3'}, {'id': '0x03ba4b9973039d6e7fe93c34535caf4516ebaa3f'}, {'id': '0x040528e6ebdcbc6e37e3c78350de0a59aedce622'}, {'id': '0x04065f3166fd667e720c4cc333818dbe07cbda7c'}, {'id': '0x043285eb4a37a24de4177ac2c456db25ae427288'}, {'id': '0x045038d82b5c27b5c992994cd4129aa80fd1a20c'}, {'id': '0x04795cdee2b677b46878896dae76be5cb174dac6'}, {'id': '0x048ad0a6d74bade422ae4080f17fc311d3aaec83'}, {'id': '0x049569adb8a1e8a9349e9f1111c7b7993a4612eb'}, {'id': '0x04b213719d0ff5a5e8acbc3ed855239a20472d4c'}, {'id': '0x0518fc1623f4a47da2c2f17613010e98e54e4659'}, {'id': '0x051b2dead3264561e278a155911993dd2bfcbc81'}, {'id': '0x05423d13ef9fdeedd51a591d245466c66e0c1fad'}, {'id': '0x056880d97f4b23dd044b83e2ba238f452ea656a6'}, {'id': '0x05a8810bf69a6d9496497a364f1e21e855187f95'}, {'id': '0x05e11de553a95955151d9815ef96ad0cd8daf6de'}, {'id': '0x05e70979fd3355133f91fc7c6597a8274169b3be'}, {'id': '0x05e7b9a7f58ae098dc96b58804b5717920f9ff20'}, {'id': '0x060d97ccd5ce1704906d598644b502d5ad01db55'}, {'id': '0x0659305689303121247078edace9ec042856902b'}, {'id': '0x0662c2e685a01120d112b45c0f05829901b353ff'}, {'id': '0x066c346fd83f8de572806e9614792f839de29464'}, {'id': '0x067ef3c16f47cca6a3acb5942c6d4bc89ed0a8b1'}, {'id': '0x069e85d4f1010dd961897dc8c095fbb5ff297434'}, {'id': '0x06bf4a95b25f38c30011dbf16a6d758669f74609'}, {'id': '0x074be25dd7acb20649c6e7c5558d150b12b73a63'}, {'id': '0x076b68dc2509a483223256d56877bdc5c3ca4bce'}, {'id': '0x077165031d8d46b52368a8c92e8333437fb60ef8'}, {'id': '0x077ed175e741a0401e16d5f2d723253b9e95fa54'}, {'id': '0x07cbd4e4473140b6078aa987907aaff5e500b9f1'}, {'id': '0x07cc9a545238c06c43a9fd9105fb5d7f61c328a4'}, {'id': '0x07e0cb436908f0ef0164ac0d3624f7ca677592e6'}, {'id': '0x07f38b1a9a0587af10a39dd0ce4d05c28c9a0a73'}, {'id': '0x07f408b83e8843b45a60213f24ff1e0895d27f30'}, {'id': '0x08940c8f946aac34e460f7883b630ce2c7dc8506'}, {'id': '0x08a5f1bfba3329c442abd27d93bd81c28dbc4458'}, {'id': '0x08b1f1847efd58b7e39e8e9e45c674844e4ec844'}, {'id': '0x08d317d443772407be33e08c8d6fa8fba40c6dbe'}, {'id': '0x08d7539745efbd63a440486adb54481d03c0ed76'}, {'id': '0x08d8462ea3b8e6c34032c2fd1330c51c846c0910'}, {'id': '0x08ecc08414360bb9bbad659b9dab4e5caa6b5c7e'}, {'id': '0x094a2ed822bea563b622652fbd85f1b34749d02a'}, {'id': '0x0989c189b7faecda7ebabc28481b2a849cffbcb7'}, {'id': '0x098d818816f0427d513d5ae66b4d55fdf55a89c9'}, {'id': '0x09a03e511835ab32f7df63ba38b87cfe62db8d02'}, {'id': '0x09dd3615d653f4707a85f9894f2b649b65697477'}, {'id': '0x09fa38eba245bb68354b8950fa2fe71f02863393'}, {'id': '0x09feee7b32cdfe2327d272a407611ebffa04f5cc'}, {'id': '0x0a27f53e3d044465d07607ef7a048e71809f295e'}, {'id': '0x0a4915ad175dc80cb6baa38d38d5a3e70bd51871'}, {'id': '0x0a4fbd87895f583a8c8d2b8583ac133180477a8f'}, {'id': '0x0a61a7e7bf3c9b1626f8fbe9421dda98a7b6f6fc'}, {'id': '0x0a6f3321a3d097ccac0d769ceba24f5e6e5a1dfd'}, {'id': '0x0a80b518586ff4568b5437a816164a7bd53baf37'}, {'id': '0x0ac2af90eb5ab7ec9901e81500f3045d4273e68e'}, {'id': '0x0ada1d0409012e420da25bcd2bef1a240ec4b347'}, {'id': '0x0b173b9014a0a36aac51ee4957bc8c7e20686d3f'}, {'id': '0x0b22f9e331faea856a73058f31768609cb34ba48'}, {'id': '0x0b33fa86cc2d3fc7d225157430161b1d453bee64'}, {'id': '0x0b533d047e25dd32347fd2588f80c8c949b7b0f9'}, {'id': '0x0b5a9d561eb44dc9bfee5fea5937bfecf3f2d936'}, {'id': '0x0b81747f504dfc906a215e301d8b8ad82e44cbd2'}, {'id': '0x0ba08ce2e477c8874f162e8aa87deb41357eabc1'}, {'id': '0x0ba82b4e22dab2e33d0fd2b4505ba9102a9cee31'}, {'id': '0x0bad4ebff09ced8dfffc2d99ea04108e1afab8b2'}, {'id': '0x0be3dff7df1382b43f6a15a105b559d27888624b'}, {'id': '0x0bf5d5741ae01ada96865bc11c1f1d6c887fc1c5'}, {'id': '0x0c0ab132f5a8d0988e88997cb2604f494052bdef'}, {'id': '0x0c20e9958e4eb2d9c112d1469e17ab6c830cde09'}]",0,[]
59,0x30391a4f9d2f099d41888f811784281cba4097f0,31121914115011120957636,19,"[{'id': '0x0906adfa34e46d2d69f53e3a30ebe8b234f533dd'}, {'id': '0x090e9fcf70d443dc7e9de458973ea9ad6140406f'}, {'id': '0x0ba6619b0c954d761c615628511dcf07078b6ee7'}, {'id': '0x1ce906e6de28fee44b4f4f4cda6c9ed2813cdcd3'}, {'id': '0x1e5f3ffb1b1a141333d2403859accd38f3194141'}, {'id': '0x30391a4f9d2f099d41888f811784281cba4097f0'}, {'id': '0x3b45b957d072a3df61586a320f06dfd2142bdc97'}, {'id': '0x543aa5ae3fa1a93f0373b951a70c49ec19ace8de'}, {'id': '0x5c62459c25750cb85c5c41e02ac631eba36799de'}, {'id': '0x7266fa5292dc3c94f692c7574c766b89b7be3afd'}, {'id': '0x82ff9e428ad69f54f4c0251d13607af7da8bd91e'}, {'id': '0x8e1650b317d521373b30354b54089b48d40ea065'}, {'id': '0x9eb553511b36ffd42579af0a396cc384cc9ab0fd'}, {'id': '0xa8ddb11d721e1ae37299a735cd7598878eb00417'}, {'id': '0xc08541e9a57738eb4ab2d0428cb82553bb44545f'}, {'id': '0xc94a38af7138ef0a389b5d69722fa28b714b1c1c'}, {'id': '0xcd778fef6e8beaecbddce078f3c3a31f2ba626bf'}, {'id': '0xd6a90f2fe008f5ff656fe0fab7cf512ffec93bcc'}, {'id': '0xe8b75d5163e89708b4a478bc271238d74eb181d5'}]",0,[]
60,0x303b888f0a1bc324b49927b418d0b289d7936f98,494848243088046499793,4,"[{'id': '0x0fcd4bfbd8e5b3032b6cb6fcce4227acfedf316b'}, {'id': '0x1ca3b61b0eaadedbd78e47a508c6008530c904ef'}, {'id': '0x303b888f0a1bc324b49927b418d0b289d7936f98'}, {'id': '0x677aa1344e17dea50e288ab70bf9a43e26be31ed'}]",0,[]
61,0x31421c442c422bd16aef6ae44d3b11f404eeabd9,276407804737068715669967,579,"[{'id': '0x00b51820a9d027fb2de9eb58d898db0179ead8b4'}, {'id': '0x00cd5b6245e43717f7dd96a9937c74a7f75271d6'}, {'id': '0x010873f793dce73526a2e75f98bce09f7bcb6af4'}, {'id': '0x01989aca3f87cff55d0410a55a36651891c6fde0'}, {'id': '0x0259d65954dfbd0735e094c9cdacc256e5a29dd4'}, {'id': '0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b'}, {'id': '0x031720474d79e0d42894dfa663cbead0b8611211'}, {'id': '0x032075ac7644068531c4b13595f092eb99920416'}, {'id': '0x040738ed4567efcdd853267bf84f91fc21af87d4'}, {'id': '0x04490fb053a8ff110bea35f22d955c0092aae5f8'}, {'id': '0x0567c6ed430fdd5aee8332f0cd8f5a0ee97de317'}, {'id': '0x05c3bf7df54dd257c1477a08dc6a348147e4a261'}, {'id': '0x067934a2f0f67ccfd0d214e244f3aa18fcbc4bca'}, {'id': '0x0709b103d46d71458a71e5d81230dd688809a53d'}, {'id': '0x07f038582c8949ff4f7208b5e315f76e21def757'}, {'id': '0x07fc58512bbc401975d7ddc26c4770e9e6a689b6'}, {'id': '0x08a82083b2b399e942b298d2f896e36cbc8649b1'}, {'id': '0x08f946da8b6f5eba6ba6a74c111da05ea41731e5'}, {'id': '0x09020772b354a0b3b5649461947f4ae2177e82e6'}, {'id': '0x09ab720be0deda7f664e5dd15c5f33472da0e0fe'}, {'id': '0x09cc15dda77789d42c0133c909e88fb6e3af793a'}, {'id': '0x0ac1110c83e49d160e17906921033551726dc488'}, {'id': '0x0ad14d58c097b0e60170600371e59171c7b1d9df'}, {'id': '0x0b23f3d87800dace703d7ec20da26de2a62e62ca'}, {'id': '0x0b85a2746216ab3b664c70dfb9ba9127c2f0fee5'}, {'id': '0x0d81e1dd9d6d6761ab299f008a52834bb50a8986'}, {'id': '0x0e8539842c2b9e545ace5c201e7db1800f6ddb8a'}, {'id': '0x0f5674e9f70d8074f20ca0d282c1f63d2217f44d'}, {'id': '0x0f6dada0db6430d58c16207a9ba33015cc72635a'}, {'id': '0x0fc0b2b6428c94b13cb644eb2bc489df7ffd03a5'}, {'id': '0x1001172365a55a3bd1780f51fa7e9fd3dabcbc19'}, {'id': '0x10128d0eee3c0388c192e9f47e9fffd8b4e740a1'}, {'id': '0x1018a95a9582eae26b1afc7e3822541b27760c1f'}, {'id': '0x104d39c07f2c2b29b2104ea39c15730146a70d4c'}, {'id': '0x109b2d89b2b503a553bbc9c8755abf736de5f0de'}, {'id': '0x11069f330af8baa5bc2f2fdadf34ae636db3d492'}, {'id': '0x1111111af3d020903f17ad7665004d9537ec2891'}, {'id': '0x11bc20f369e01ecd9e1b2c3797998b40f1a1bb47'}, {'id': '0x11e041594bf38f3d50f432dcac4e6cf572dc5200'}, {'id': '0x11f22bfbc3e5962b06bff328cd1a7dda861c4123'}, {'id': '0x1268e0c4fef7caed0be15dd6e74c63d8dfe0ee8b'}, {'id': '0x12c6f7a9d8bc88123b53cc8163d894c2b8ca7839'}, {'id': '0x139081dff84b9ccb81be5d9837db7d5bdc1374f8'}, {'id': '0x147a3efca4a142c54dc3b4cfb60dee85da8fef14'}, {'id': '0x14c0c6ba4cefb6a643e1df63d414c0ae8a0eb38f'}, {'id': '0x15bafe82c1dd46a593d43725ac9775a702f1e339'}, {'id': '0x164d92a6126ebf0f354fa098e173f1a50277fdd2'}, {'id': '0x166f2e250ac6c8ef7aaaadf9853720376a6c4b86'}, {'id': '0x171d53ec7358d52cc511299e8f68c9f608509f4a'}, {'id': '0x172af3750612184b9529fa1f9afdbabb0c8de1cb'}, {'id': '0x1801edf1e4b83e1590ffc1aefd9782ce521cba27'}, {'id': '0x1828fd9ef215706d022508e1ae3c791edc36e678'}, {'id': '0x18b0046ef6ee3fd03ba91a190e37e7ae72b89d8b'}, {'id': '0x18daac6d8c66031aaac798e270f6bee52907b943'}, {'id': '0x190473b3071946df65306989972706a4c006a561'}, {'id': '0x1a07805463966aa704db188b85d019d4f6617e35'}, {'id': '0x1a1ca7f86e3dc901e2ffe532c4484e9e57d99fba'}, {'id': '0x1ae4f1a178abfc6b7c90da19917676b82c698e4b'}, {'id': '0x1b44b55b4992a9b6313b07f8477a299b6969a2a0'}, {'id': '0x1b716b052445d869c5b49d086d062a815dd6cd58'}, {'id': '0x1bbea6ff3b2f3aa6b5c3072fcf8565f3637051b8'}, {'id': '0x1bccc3dc32d6977ca14beff7a2130f578620cdb3'}, {'id': '0x1be2ff4e0b72cbb32e83a7011d42af554f9e1bd7'}, {'id': '0x1c3c5305eeaf72b3d6d20d1c20bcbc894ffeafee'}, {'id': '0x1d40e7a48751f3379284c24b2d2eca3e40e00d4f'}, {'id': '0x1d80767d1c03286843212076333d8252f2044b16'}, {'id': '0x1e45d559a8ab740f85f2ecc4532efe01c9105705'}, {'id': '0x1eedcd7c2334463c51b4af75c96b983be7ed4d39'}, {'id': '0x1ef0982991493c8f3b82c7f08a047f2ceb31eaa5'}, {'id': '0x1f1392fb77ca98f06ea8291883e5bf216a35e29c'}, {'id': '0x1f9e539d76ecc21830fa6a7cdea4cf3946927a04'}, {'id': '0x206ad35d0d8498b170d89c5419034c767bc098bb'}, {'id': '0x20855c8f549380025eb3d4fceb5eb2364380a261'}, {'id': '0x20aef27c36f41e5a8f141f8f9f439d3f232fe1e7'}, {'id': '0x20baed9873b9a7ffb3f8bdd0a0254fffbfd99a03'}, {'id': '0x20c4f573a1b31b117aaacb3918bf1aa8e2173706'}, {'id': '0x20ef1cc7dd349be4eae5e31b5d4c5b1eef358474'}, {'id': '0x2120c9a63f1d1d09b73eac514fcea779ed1e5d39'}, {'id': '0x213dfb8fc15b935ab223a99bc1b9099e133f5b07'}, {'id': '0x225244f53b4c940e1bb5701399f5b61d218080ef'}, {'id': '0x22dfc0d81b636053e755fbaad5059176913f2fef'}, {'id': '0x23336dfc80b94b146774ed3ef949d081e3990579'}, {'id': '0x235d19279630c73680a55db20a31210603e785b3'}, {'id': '0x23c2aa52895d15d5ba51f3f3b588a8d4f13d6af3'}, {'id': '0x2458f163c231beaa673c903894060430cca101be'}, {'id': '0x25217b4a6138350350a2ce1f97a6b0111bbfdb56'}, {'id': '0x252d95edd1fa68bcdca548df93a2738294357188'}, {'id': '0x253ecae3e5828e31ab54203130dd07838e33b1ab'}, {'id': '0x2636b598df3392ab0cbcb33dbb04e03ee08702b9'}, {'id': '0x26c1e466ce41070585d6876dc17b7bd9295c41d5'}, {'id': '0x26ec63e2fd145f0dee6f47643ba00855f9cb865b'}, {'id': '0x270e171dc5a7a0f19cc4c0bc5ad7a0eeb5b8147d'}, {'id': '0x271d44c5fd756839cf75b7382f11ffa88a83aa75'}, {'id': '0x278ee61923c3ecd3327fe82274797a9913233f14'}, {'id': '0x2891b78092310ce8219fe8298bb0fe7afa69f43f'}, {'id': '0x28ff8e457fef9870b9d1529fe68fbb95c3181f64'}, {'id': '0x29154b2ae9be39c7cbbefdf67e10450465563717'}, {'id': '0x293f89d437e0e076a01d15a6718d6d5d66223193'}, {'id': '0x295a0bc540f3d9a9bd67a777ca9da9fb5619d3a9'}, {'id': '0x299164965d606227b843f239fd945a67d402aca9'}]",0,[]
62,0x327b9dee1830f8201efa751fd96f7b1ad0b300a1,10531132702058125382970,2,"[{'id': '0x1fc8e4a5f173186042467e71600f1bcc206b5005'}, {'id': '0x327b9dee1830f8201efa751fd96f7b1ad0b300a1'}]",0,[]
63,0x33de6471e0e70b5007555ff872176d98fd1e251c,341506444704488960566,2,"[{'id': '0x0b17256bf954b926afa6d04318eafcbf9cd2d49d'}, {'id': '0x33de6471e0e70b5007555ff872176d98fd1e251c'}]",0,[]
64,0x3420c19bcd121e6febcc20fd502b14a71c2f857b,44297523009236,2,"[{'id': '0x549adedbf804d8b98300a1d73d725f3889c66441'}, {'id': '0xd73f607911967e716e9c275e71831d90c22e9bc2'}]",0,[]
