DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Cryptex,brajon.eth,0x564bca365d62bcc22db53d032f8dbd35439c9206,FOR,7.653284897304741e+22,14768949,1652466258,0x05bc338d2cab8f359489739295d600f91cfe584dfea0e2937394e37113fd562e,155767.60336616778,1.5576760336616772e+23,2,6,EXECUTED,400000000000000000000000,1085,13,0,7,0,7,0,642087937914213412852145,0,642087937914213412852145,1652315205,14758008,14775288,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0076532849
Cryptex,brajon.eth,0x564bca365d62bcc22db53d032f8dbd35439c9206,FOR,6.836306120963469e+22,14957546,1655146254,0x042ec29c447ea197048db256b169b419858f73a4c75965e993c993be9991cf7c,155767.60336616778,1.5576760336616772e+23,2,7,EXECUTED,400000000000000000000000,1160,13,0,7,0,7,0,662150989273597643781733,0,662150989273597643781733,1655143384,14957347,14974627,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0068363061
Cryptex,brajon.eth,0x564bca365d62bcc22db53d032f8dbd35439c9206,FOR,7.4296713591524895e+22,15192924,1658500363,0x2e1a4e0b9948bbad5df4e516f7dd56343fb1d50e8d4d2cdbf0f31610f0aa8b3b,155767.60336616778,1.5576760336616772e+23,2,8,EXECUTED,400000000000000000000000,1248,13,0,6,0,6,0,452137064160435629294712,0,452137064160435629294712,1658415140,15186550,15203830,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0074296714
Cryptex,leochen.eth,0x767d222a509d107522e50161ca17ffcf0e5aa3de,FOR,5.7166193403067965e+22,13611906,1636864555,0xdd3113ded8a377e2a3db7f94142cb5069c67741fccb6ac08e88bcc42c9b04f53,69899.69201409229,6.9899692014092285e+22,1,3,ACTIVE,400000000000000000000000,825,12,0,3,0,3,0,166787445851995836161788,0,166787445851995836161788,1636823372,13608893,13626173,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0057166193
Cryptex,leochen.eth,0x767d222a509d107522e50161ca17ffcf0e5aa3de,FOR,4.48126985535874e+22,13999842,1642112749,0xb819b9bc3f4ba231d68091554b883ec49f0836521b84907f185e15c4db6743ab,69899.69201409229,6.9899692014092285e+22,1,4,EXECUTED,400000000000000000000000,789,12,0,5,0,5,0,425613941732959329814524,0,425613941732959329814524,1642034545,13994022,14011302,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0044812699
Cryptex,leochen.eth,0x767d222a509d107522e50161ca17ffcf0e5aa3de,FOR,3.4545637499248235e+22,14077264,1643147125,0xb47024bfd77dc52cd021b756201aca9283f7770723754f2e656842981cb877c4,69899.69201409229,6.9899692014092285e+22,1,5,EXECUTED,400000000000000000000000,812,11,0,5,0,5,0,442857844575084195726759,0,442857844575084195726759,1643075773,14071959,14089239,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0034545637
Cryptex,leochen.eth,0x767d222a509d107522e50161ca17ffcf0e5aa3de,FOR,6.72880428091662e+22,14962652,1655223961,0xb9c994c8557f48e67e5c2caaf909522fb28e120aac88354f01c23a60b0c02069,69899.69201409229,6.9899692014092285e+22,1,7,EXECUTED,400000000000000000000000,1160,13,0,7,0,7,0,662150989273597643781733,0,662150989273597643781733,1655143384,14957347,14974627,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0067288043
Cryptex,indigo.eth,0x9b6812bf787b814cd2aa13d319a371eac5dff49b,FOR,7.388991955855251e+22,14000975,1642128005,0x954a6891f1f734e64ca650ba26b860d54730789c6a33caff7d01404d42c54457,102413.66440831203,1.0241366440831204e+23,1,4,EXECUTED,400000000000000000000000,789,12,0,5,0,5,0,425613941732959329814524,0,425613941732959329814524,1642034545,13994022,14011302,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.007388992
Cryptex,indigo.eth,0x9b6812bf787b814cd2aa13d319a371eac5dff49b,FOR,1.1191982501825656e+23,14072670,1643085467,0x20418dda49ed88f8341311da54b41efffdf9c3ca9a46f1f1e0b874e098be67b8,102413.66440831203,1.0241366440831204e+23,1,5,EXECUTED,400000000000000000000000,812,11,0,5,0,5,0,442857844575084195726759,0,442857844575084195726759,1643075773,14071959,14089239,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0111919825
Cryptex,indigo.eth,0x9b6812bf787b814cd2aa13d319a371eac5dff49b,FOR,1.09613927177144e+23,14762843,1652382904,0xeec2827731e057d8aa745df2d9f70b9bd4f20c11003ef7cc220f61e4c6cc2f75,102413.66440831203,1.0241366440831204e+23,1,6,EXECUTED,400000000000000000000000,1085,13,0,7,0,7,0,642087937914213412852145,0,642087937914213412852145,1652315205,14758008,14775288,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0109613927
Cryptex,indigo.eth,0x9b6812bf787b814cd2aa13d319a371eac5dff49b,FOR,9.160497503478013e+22,14957923,1655151963,0x962d8b5ed2a2387b8de8f11ad1ab4e5ab64bfe40e22a3e1fa651873bcf71ab20,102413.66440831203,1.0241366440831204e+23,1,7,EXECUTED,400000000000000000000000,1160,13,0,7,0,7,0,662150989273597643781733,0,662150989273597643781733,1655143384,14957347,14974627,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0091604975
Cryptex,indigo.eth,0x9b6812bf787b814cd2aa13d319a371eac5dff49b,FOR,8.522096728907546e+22,15193567,1658508397,0x33d073743ae19a46d93d4bb3e2f8cb7e116f89f9f3e38ed76e2f3c08ab800622,102413.66440831203,1.0241366440831204e+23,1,8,EXECUTED,400000000000000000000000,1248,13,0,6,0,6,0,452137064160435629294712,0,452137064160435629294712,1658415140,15186550,15203830,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0085220967
Cryptex,,0xa36bab9f9e2392c00a2251caf382f5559c00f4de,FOR,1.2485212678302198e+22,14002449,1642147216,0xa6e09c6cefffcc8e64959d697ad2aa1bb9efd99179210f1596ea94dd2321be56,164087.10265881498,1.64087102658815e+23,1,4,EXECUTED,400000000000000000000000,789,12,0,5,0,5,0,425613941732959329814524,0,425613941732959329814524,1642034545,13994022,14011302,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0012485213
Cryptex,,0xa36bab9f9e2392c00a2251caf382f5559c00f4de,FOR,3.863122254084668e+22,14077671,1643152221,0x44dd9821ef8d30fd6e450bf513ec0475cf1883378b2befeee0c260c1a99a0e28,164087.10265881498,1.64087102658815e+23,1,5,EXECUTED,400000000000000000000000,812,11,0,5,0,5,0,442857844575084195726759,0,442857844575084195726759,1643075773,14071959,14089239,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0038631223
Cryptex,,0xa36bab9f9e2392c00a2251caf382f5559c00f4de,FOR,8.885751764630363e+22,14771777,1652505642,0x33b98d710024c347cbf09363743d3d906e6c46f1d7a77582580314be206f0617,164087.10265881498,1.64087102658815e+23,1,6,EXECUTED,400000000000000000000000,1085,13,0,7,0,7,0,642087937914213412852145,0,642087937914213412852145,1652315205,14758008,14775288,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0088857518
Cryptex,,0xa36bab9f9e2392c00a2251caf382f5559c00f4de,FOR,1.2810745812255832e+23,14965610,1655267379,0x4ec326252aea59399bc480e4aec2f2a03df9af1182a6528509e0385ffec4e560,164087.10265881498,1.64087102658815e+23,1,7,EXECUTED,400000000000000000000000,1160,13,0,7,0,7,0,662150989273597643781733,0,662150989273597643781733,1655143384,14957347,14974627,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0128107458
Cryptex,,0xa36bab9f9e2392c00a2251caf382f5559c00f4de,FOR,1.4512282984255836e+23,15196128,1658541850,0xff71d56c5289100082d3157237e363dac20f352438422f1d7759fb88faaf284f,164087.10265881498,1.64087102658815e+23,1,8,EXECUTED,400000000000000000000000,1248,13,0,6,0,6,0,452137064160435629294712,0,452137064160435629294712,1658415140,15186550,15203830,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.014512283
Cryptex,,0xa70b638b70154edfcbb8dbbbd04900f328f32c35,FOR,1e+24,12891817,1627167239,0x9ae6fe6ac30d71e27c8f886dd8b2f8950b7f646276c36da624ad8220b6cd4fbe,276250.4807923851,2.7625048079238512e+23,1,1,EXECUTED,400000000000000000000000,325,4,0,1,0,1,0,1000000000000000000000002,0,1000000000000000000000002,1627071588,12884722,12902002,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.1
Cryptex,,0xa70b638b70154edfcbb8dbbbd04900f328f32c35,FOR,9.98601e+23,13148771,1630618646,0xf615d47209202a81d45f1389042c5e112edd543c2b42c3c3c22b9f84865edbd7,276250.4807923851,2.7625048079238512e+23,1,2,EXECUTED,400000000000000000000000,370,4,0,1,0,1,0,998601000000000000000002,0,998601000000000000000002,1630617135,13148652,13165932,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0998601
Cryptex,,0xd27e8256196d6f794c4329644c225b7b81a260f7,FOR,4.2e+20,14771998,1652508672,0x0bc63d532a9831f69116bcf1319a1ed44d16f60767852559d018b80b4f98b315,1000.0,1e+21,1,6,EXECUTED,400000000000000000000000,1085,13,0,7,0,7,0,642087937914213412852145,0,642087937914213412852145,1652315205,14758008,14775288,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,4.2e-05
Cryptex,,0xf183d7fb6d86f60c1d6794ed29ce9cb3919efeaf,FOR,2.464925e+22,14767766,1652450120,0xd0b1924e0905ddddd7572df3b0a42eb8a5d48f73735468333d3773457c47f1d9,36012.5312,3.60125312e+22,1,6,EXECUTED,400000000000000000000000,1085,13,0,7,0,7,0,642087937914213412852145,0,642087937914213412852145,1652315205,14758008,14775288,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.002464925
Cryptex,jacklondon.eth,0xf188ccdd5107fc2c04ede0ec04afbbf45dae275d,FOR,0.0,15188450,1658439635,0xca99c53aa2fc90bc8a2657de96e913643282792ef0128697abfbfa75ace9e61a,0.0,0.0,0,8,EXECUTED,400000000000000000000000,1248,13,0,6,0,6,0,452137064160435629294712,0,452137064160435629294712,1658415140,15186550,15203830,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0
Cryptex,prestonvanloon.eth,0xf71e9c766cdf169edfbe2749490943c1dc6b8a55,FOR,1.45833231e+23,14763006,1652385178,0xc7b5156923315f2b30b693a73fcab7e54be5fde2b473e7dc7bc5bf83b47f49d2,222131.05965861504,2.2213105965861507e+23,5,6,EXECUTED,400000000000000000000000,1085,13,0,7,0,7,0,642087937914213412852145,0,642087937914213412852145,1652315205,14758008,14775288,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0145833231
Cryptex,prestonvanloon.eth,0xf71e9c766cdf169edfbe2749490943c1dc6b8a55,FOR,1.4635256316168704e+23,14957581,1655146647,0xc49fb2be14bc937cac27ca77835285fd96c832327c61b9f3856f4ec9acfb856b,222131.05965861504,2.2213105965861507e+23,5,7,EXECUTED,400000000000000000000000,1160,13,0,7,0,7,0,662150989273597643781733,0,662150989273597643781733,1655143384,14957347,14974627,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+25,0.0146352563
