DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Reflexer,shuangzzz.eth,0x74075d1a2481f25343b32bb1a7bf6336ee42b016,FOR,4.00091e+19,15687221,1665037055,0xeedd9b4405f58f88fad60be3ea6ff2fe1e93019d94360b2b6e48001bef7f8df9,40.0091,4.00091e+19,1,14,EXECUTED,20000000000000000000000,3323,15,0,7,0,7,0,37662217829646099564563,0,37662217829646099564563,1665006911,15684723,15704661,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,inf
Reflexer,shuangzzz.eth,0x74075d1a2481f25343b32bb1a7bf6336ee42b016,FOR,3.00091e+19,15381639,1661053286,0x93b1160bfa88cc92bedda2ceeeb03b926af3aac7f8e7505c1a3b6ad4a1d2864b,40.0091,4.00091e+19,1,9,EXECUTED,20000000000000000000000,3176,14,0,7,0,7,0,33296433183020348008370,0,33296433183020348008370,1660923350,15372122,15392060,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,inf
Reflexer,,0x793314fcbd6e2f1e42596d81608b7d1bc525b840,FOR,0.0,15277500,1659638149,0x8089b15b65d6854545ae588daadb4f78819f504a3768023acafe2985d26bdbdc,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x7c168ad9bde07c6ee9b0fb7dcccda95be40a5526,FOR,0.0,15222850,1658903336,0x6247b24e404065605d6240917ef9523cae0bd46e74471c8074e4ed106b23ccc1,0.0,0.0,0,5,EXECUTED,20000000000000000000000,3107,13,0,14,0,14,0,30573625609679548016475,0,30573625609679548016475,1658777333,15213593,15233531,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x7c168ad9bde07c6ee9b0fb7dcccda95be40a5526,FOR,0.0,15275084,1659605145,0x2f1e4764d3e5deca2885f26f048878dbffcb72fadbe22bfaa6bb96743455b976,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x80d9cda124e4352dde769194277980832a2c962c,FOR,0.0,15277502,1659638167,0xdd0865095eaa521420f4a7cfc2bf546572bd780f7531a1723005232d3d6dd516,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x8268a7b5f1f4f9547046f45bca05fbb5c7cfc727,FOR,0.0,15269286,1659527456,0xa133dbaf70f6ac2e83419aab8121e3ff1d3eb122eac00107c40b7709055392c4,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x8440a278bf45b693e28af16d33f89bc7e250cc4a,FOR,0.0,15229093,1658986109,0x9ecaf324b9a4664ceef189c76428768ceb7cd21d78a1918f068f7d26fc6a2c2f,0.0,0.0,0,5,EXECUTED,20000000000000000000000,3107,13,0,14,0,14,0,30573625609679548016475,0,30573625609679548016475,1658777333,15213593,15233531,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,jhj567.eth,0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,FOR,1.0079676052476946e+18,15061871,1656748475,0x481760ae8f60bc755a01a3b1384678c7a184f3fdc91afab2216944c82b3052f8,1.007967605247695,1.0079676052476946e+18,1,2,EXECUTED,20000000000000000000000,3040,9,0,7,0,7,0,29120652127396249060709,0,29120652127396249060709,1656673939,15056278,15076216,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,inf
Reflexer,,0x8a17516063b73b1eb1a0b131b6dbfca107a786f4,FOR,0.0,15268452,1659515113,0xf8baf8972d2888b83e990e36bc28d70c5bb8d6cae8279a8c3616ec3eda78245c,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x8c2732943db1f5926f960433fbb685a63cf879c4,FOR,0.0,15270702,1659546536,0x8cc9ac400565a7ad4aef01995d6e148f38ee0d4cf140bd702aa4b4e24145ef5d,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,,0x8c3b585605d57d47e9fe3ddd84b3e3f2d40c0daf,FOR,0.0,15273702,1659586648,0x145f430c8b1aa915adde03f0e78a62b56ae22677f36aba2edba2d576cce62fa3,0.0,0.0,0,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,
Reflexer,monetsupply.eth,0x8d07d225a769b7af3a923481e1fdf49180e6a265,FOR,4.2192363885512417e+18,15273461,1659583152,0xdaff3b3644b9152e6c4be052aefa129107d23e799ee9c7210b296e87fa0c8a4a,4.219236388551241,4.2192363885512417e+18,1,6,EXECUTED,20000000000000000000000,3127,13,0,77,0,77,0,33645094130816429920076,0,33645094130816429920076,1659457972,15264171,15284109,0,"['FOR', 'AGAINST', 'ABSTAIN']",0.0,inf
