DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
UniswapV1,,0xbc488210de97524e0de415a319be693efe68c9dc,FOR,4.584497694831411e+19,11053003,1602667602,0x03b3cc8138ecfb8721e54dba2f4114f072e4850a05d99e1367735c4a7b003074,0.0,0.0,2,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.58e-08
UniswapV1,erik.bjareholt.eth,0xbc5ec594509ed050f4a53eee85d92af6d2529b56,FOR,4.4803e+20,12625476,1623578668,0x736b3484c58d2ad72cc116c1e15dbcab58f3a7fa9db9ae9c0a4518216a29884f,460.0,4.6e+20,1,5,ACTIVE,40000000000000000000000000,249713,4287,2,53,0,55,5650566000000000000000,14464955369274805703014186,0,14470605935274805703014186,1623508400,12620175,12660495,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.48e-07
UniswapV1,,0xbd648755a9a662225d6dba8005d1803be0428ebd,FOR,1.5602945922424454e+17,11152315,1603982887,0x528584d2dc7db8b3fde5ae64859eca5b0eec8f416f074f6179084300b39b7273,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2e-10
UniswapV1,,0xbd8016122fa9fdd6e77ff5fe384a547b67e71eeb,FOR,2.5e+20,11046103,1602576260,0x69cf4ad86560805b9699d4b40c860c8f81b72d1ad085712470167a37c0615e14,160.25799725158942,1.6025799725158937e+20,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.5e-07
UniswapV1,,0xbe9b3933ecc52fba404448fb02975825b0cd341e,FOR,3.27442989e+19,11126116,1603635828,0xabef452b3f8bd240fb4430777515af94f61beebab8af81a083636182947bc579,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,3.27e-08
UniswapV1,,0xbf1a984d641c0718a1ca48c8a5d76d569c79af17,FOR,0.0,11043052,1602536073,0xc5b61ab9cda0ba336f78041eedc03e41847c5319fd792aaa8db65c6af1853d40,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV1,,0xbf1a984d641c0718a1ca48c8a5d76d569c79af17,AGAINST,4.14000306e+20,11160489,1604092224,0x641803737fc33aaf91e0522420e8229ec869b812f4db09a0929514d9646c8e5d,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.14e-07
UniswapV1,,0xbf978430b5ffdc8250c8b6d7695ee120901d6a86,FOR,4.00507302e+20,11148124,1603927566,0x1402918a6f657321a9b9b9d421537b5e2b0ce7399aca3cb33be662313fa8efaf,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.005e-07
UniswapV1,,0xbf978430b5ffdc8250c8b6d7695ee120901d6a86,FOR,4.00507302e+20,11480097,1608333257,0xe8b1e26675a6a0184f56905ca0677fb09c53478478fb19ed1d23c0138f9a03be,0.0,0.0,1,3,EXECUTED,40000000000000000000000000,108887,2566,13,176,0,189,9300385129004744687643,60088812583352725914144139,0,60098112968481730658831782,1608249571,11473815,11514135,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.005e-07
UniswapV1,decentralizedme.eth,0xbff466b48073bb1ffda6c644f4c0cdb61287c75f,FOR,7.621368925923268e+18,11046646,1602583666,0x6cc8e3c35081c6f54865f03b15df3bb4864eb69bb0d5683245b7699729c8e7ec,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,7.6e-09
UniswapV1,decentralizedme.eth,0xbff466b48073bb1ffda6c644f4c0cdb61287c75f,FOR,7.621368925923268e+18,11141882,1603845456,0x118bafb8a6d4f46a7b2b52ad013e788da1b8f4940e9366b27771c73c3300e056,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,7.6e-09
