DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Threshold,,0xc4f03e31bf9677b4c76315931a2cbcf40c6db1be,FOR,2.75e+26,15052472,1656622720,0x5563b87e9eacccf7adc2dcbe2089e9d8f699486f560332accd7270d3da2ac84a,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0261531146
Threshold,,0xc4f03e31bf9677b4c76315931a2cbcf40c6db1be,FOR,2.75e+26,15024364,1656171564,0xfb211bcacbffa01defbfe894f8f9300d9368fb0be7069b1de8d8a0815a80cc67,0.0,0.0,0,56333851958529984607159334267473760794765801691521030340475379618379295501587,EXECUTED,150000000000000000000000000,2170,2,0,4,0,4,0,278324308314632876686678202,0,278324308314632876686678202,1655724537,15009598,15076059,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0261531146
Threshold,,0xca93e1912ab9bd7858334b22eb6f4b152c27d77f,AGAINST,0.0,15802874,1666432391,0xe33564c6ce5d335e3a324b46cdc264872b002f758b55e2ef681f043d9ca244d4,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0xd517479acaef258baa3ba6a351e9c714a79d597e,FOR,1.124340645536134e+24,15057011,1656684126,0x6a2af89c7f5de728bebd5226b555c2e43a749c8b50925f563ad1cd4c9b191856,0.0,0.0,2,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0001069273
Threshold,,0xd517479acaef258baa3ba6a351e9c714a79d597e,FOR,1.095641513748604e+24,15020288,1656105564,0xb5c0437772db6ae12fae4d3354ecb90ce6504c4d72411a89787a0224f118f138,0.0,0.0,2,56333851958529984607159334267473760794765801691521030340475379618379295501587,EXECUTED,150000000000000000000000000,2170,2,0,4,0,4,0,278324308314632876686678202,0,278324308314632876686678202,1655724537,15009598,15076059,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.000104198
Threshold,,0xd517479acaef258baa3ba6a351e9c714a79d597e,FOR,1.5140118371714557e+24,15804834,1666456019,0xe37256b6529795ddaa5bea0d9e713cf33e9df8a0dd924b4a863e035455ce290a,0.0,0.0,2,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0001439859
Threshold,,0xd6edf0bc0c19f87ecef67632bfcd212ce8324ab9,FOR,6.6550834243766e+24,15065458,1656796739,0xdf9a721505932eb7026b8da86a1728215ab965234e64cdc2b88712b6a17cdee0,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0006329133
Threshold,,0xe2d1b3c4807ace55767c1f320c7c052d94b517f6,AGAINST,0.0,15802995,1666433843,0x388b1a9d39b40b6ec186bd5f0e7d73007e9c6b6ac0ae817b0e5431f29e81e3a7,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0xf425a57ec73a25a3b1a08ea7f88a5c9e080c9ed4,FOR,2.5493559869476685e+23,15796117,1666350887,0xe9e4d6efe8d6ffea33541b9292011b862f97e4ab70009df46eeb737c24c29d20,0.0,0.0,1,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,2.42449e-05
Threshold,20000x.eth,0xf9ca573efdf81144a84c47211490c775956a173b,FOR,0.0,15809331,1666510247,0x3420fd1c214494683af00c748c2ade6216f4c3add5bae34a58061aef6934162e,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,xennft.eth,0xfaaae26e9c0253521cc2cdd00f59fe2a084a68a3,FOR,0.0,15836865,1666842995,0x250d4f33442f0a0977ff7dc0c995f13943161d3134d896c5948805df0b052767,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0xfabe6c1b1be983811d1616bec49f679e1d8e928e,AGAINST,0.0,15831017,1666772495,0x4d994d787013ccdcd71e3cfb4afd2ced7dd0f015dc9f2b0c72e3bc8c8f43d054,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0xfd771e3e34a93e19caad4c11c3be16c70d5ec2fd,FOR,8.878008876380567e+24,15065414,1656795966,0x4e8429606fdbb81bfb4e86252eab3638135e930ac11a846c3e1f0350c5ae4fff,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0008443185
Threshold,,0xfef6503a2cf17db14fae5d5874a50522677cfcec,FOR,5.790964287432699e+24,15056405,1656675761,0xadc401abd9485a1e7a31a602e652ee409ce0f45525ec963aa30c0befe0be6bcf,192336.39382127003,1.9233639382127002e+23,1,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0005507336
Threshold,,0xfef6503a2cf17db14fae5d5874a50522677cfcec,FOR,6.270016266745077e+24,15796930,1666360727,0xd0f455a49abea537c103660673ae1a5f1083fe8b03b1a1036c3a9b99bb92a5b6,192336.39382127003,1.9233639382127002e+23,1,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0005962926
