DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Radicle,dghelm.eth,0x151a64570e4997739458455ba4ab5a535fd2e306,FOR,3.29606766742286e+21,15447676,1661963453,0x2683c15c6f92ae205a57d475e4679b12abab4ccc19baf32808615d028b4dd2cd,3296.0676674228607,3.29606766742286e+21,1,11,EXECUTED,4000000000000000000000000,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,15447582,15464862,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,3.29611e-05
Radicle,,0x1ada02ac5097709691c72aef033f2b8249fb1913,FOR,0.0,11910854,1614050669,0x058f370c8623e68e96670d8d59d9f158fefb0457cd6a8f313ea51153eb74ae55,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x1f889c13e733048bbce704ff71dec729156421d7,FOR,0.0,11901425,1613925640,0x1020a4dca624ffcfa042930b0afb0316ac3e5c91e16f53e968cdd17b57464f82,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,kweiss.eth,0x202d0b551f0e137efb419e70e1776b6d578bdbf3,FOR,5e+21,12044672,1615831151,0x81033bfdb8dd28b3aea4abe556839c01428a5e6139f034cd7cc094722675ddac,0.0,0.0,2,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,5.00007e-05
Radicle,,0x233394807af9e494cdbf61afcc2f64948d69f5d8,FOR,0.0,11912751,1614076336,0x5b0727702017a2b16abd6a089b68969c2ccb7a83839252f0455c2028b6f5acdb,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x28fd3d0908a4e300147b3e8e97e1ad0f4abdba8c,FOR,3.5824e+22,11899957,1613906598,0x62520fe1826849ce72c8be33b0163bc48bac54c5f6fc4d54de16e12c7698456a,2174.0,2.174e+21,1,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0003582451
Radicle,,0x2e68640482723c4f919981075c28c8aa9283a4df,FOR,0.0,13973208,1641756271,0xf3b7700bcc9b2a24d40208b1af27d844f10240ad066f169003b7ab1f263503e1,34401.881466539824,3.4401881466539824e+22,1,5,EXECUTED,4000000000000000000000000,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,13958958,13976238,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x2e68640482723c4f919981075c28c8aa9283a4df,FOR,7.290006259287163e+22,14442681,1648040257,0x102d2ddce7c0037d10dfb9610e4799e4a8c8514e433b07ec8691b7de59c39e62,34401.881466539824,3.4401881466539824e+22,1,7,EXECUTED,4000000000000000000000000,5598,64,0,8,0,8,0,5096711931476043997421629,0,5096711931476043997421629,1647961470,14436781,14454061,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.000729011
Radicle,,0x2e68640482723c4f919981075c28c8aa9283a4df,FOR,7.290006259287163e+22,14442999,1648044434,0x1d55678da37fe2986505a2bed080af19b883850f734057f402faa123e53898a3,34401.881466539824,3.4401881466539824e+22,1,8,EXECUTED,4000000000000000000000000,5597,64,0,11,0,11,0,5127054366493905377431776,0,5127054366493905377431776,1647964521,14437002,14454282,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.000729011
Radicle,foundation.radicle.eth,0x2f0963e77ca6ac0c2dad1bf4147b6b40e0dd8728,FOR,2.9524707371705603e+24,12036587,1615723769,0xf591740c535f15f679b5f325b9b168b50d61fbe5032ca3aa2b01847dd073207f,32.3173674258431,3.23173674258431e+19,3,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0295251266
Radicle,,0x41552dd6cb63b225ff252d0368b549d0adf61038,FOR,3.2054e+23,11908183,1614014695,0x46beaeba06f0c48201dc71f7097598c27d7dfe72c00d695183c8cf7ef8abf34b,22500.0,2.25e+22,3,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0032054455
Radicle,,0x41552dd6cb63b225ff252d0368b549d0adf61038,FOR,2.9022621495768974e+23,12038704,1615751679,0xda59c0b6245b7451503221347046cc01153a10652ee6e96a62b85059d71025b8,22500.0,2.25e+22,3,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0029023034
