id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xf6b25a5dcb117e524c8c7355af90886286e9f33d,185002,0.000000000000185002,1,[{'id': '0xf6b25a5dcb117e524c8c7355af90886286e9f33d'}],[],0,[]
0xf6b5fd8e2cac43987de603ce7942e09e2dc8a2c9,0,0,1,[{'id': '0xf6b5fd8e2cac43987de603ce7942e09e2dc8a2c9'}],[],0,[]
0xf6d639fcdd2467139976675fec588ba970e7e599,0,0,0,[],"[{'id': '0xf6d639fcdd2467139976675fec588ba970e7e599-30', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '30'}}]",1,[]
0xf6f7c64ee5dd7280b1519f81968375c1442ba036,399788,0.000000000000399788,1,[{'id': '0xf6f7c64ee5dd7280b1519f81968375c1442ba036'}],[],0,[]
0xf701bf193e0a3ea06f5bf926c101b1827b4524db,399788359894583986278698,399788.359894583986278698,1,[{'id': '0xf701bf193e0a3ea06f5bf926c101b1827b4524db'}],[],0,[]
0xf753befe986e8be8ebe7598c9d2b6297d9dd6662,395540,0.00000000000039554,1,[{'id': '0xf753befe986e8be8ebe7598c9d2b6297d9dd6662'}],[],0,[]
0xf75fcd9849d3365d436d0cd889ed500150c9482a,32928,0.000000000000032928,1,[{'id': '0xf75fcd9849d3365d436d0cd889ed500150c9482a'}],[],0,[]
0xf7695dad19c99e9d44d1093f672f927b16fd50f1,2811991386990535384288482,2811991.386990535384288482,2,[{'id': '0xf7695dad19c99e9d44d1093f672f927b16fd50f1'}],[],0,[]
0xf7a4abfbdc2e7c85a9a7d4e6904392e34cfef05d,13935370738234159684728,13935.370738234159684728,2,[{'id': '0xf7a4abfbdc2e7c85a9a7d4e6904392e34cfef05d'}],[],0,[]
0xf7d37e56dc0359881587def577c193b8f5684561,406107646944347728675963,406107.646944347728675963,1,[{'id': '0xf7d37e56dc0359881587def577c193b8f5684561'}],[],0,[]
0xf7f502609de883a240536832e7917db9ee802990,0,0,1,[{'id': '0xf7f502609de883a240536832e7917db9ee802990'}],[],0,[]
0xf80db8a8edcedae0556f367c2dbe4f271ec38fc1,130070,0.00000000000013007,1,[{'id': '0xf80db8a8edcedae0556f367c2dbe4f271ec38fc1'}],[],0,[]
0xf83b16610d78ce6e848332030d1b319b790b73ee,0,0,1,[{'id': '0xf83b16610d78ce6e848332030d1b319b790b73ee'}],[],0,[]
0xf84835af6a324f73c9102a889513b56de36fb43a,341111,0.000000000000341111,1,[{'id': '0xf84835af6a324f73c9102a889513b56de36fb43a'}],[],0,[]
0xf84bb14bdbe522eb5af5dff23502a655ee27ff11,218181393339304579,0.218181393339304579,1,[{'id': '0xf84bb14bdbe522eb5af5dff23502a655ee27ff11'}],[],0,[]
0xf8a7bf1f7198917331dd58448a0c352e09e391f5,25602,0.000000000000025602,1,[{'id': '0xf8a7bf1f7198917331dd58448a0c352e09e391f5'}],[],0,[]
0xf8dfdb95ea8acb8eaee9c092ce54d4a35fe966fe,405782881750728913504469867,405782881.750728913504469867,1,[{'id': '0xf8dfdb95ea8acb8eaee9c092ce54d4a35fe966fe'}],"[{'id': '0xf8dfdb95ea8acb8eaee9c092ce54d4a35fe966fe-1', 'choice': 'FOR', 'weight': '577159838220723850839046750', 'proposal': {'id': '1'}}, {'id': '0xf8dfdb95ea8acb8eaee9c092ce54d4a35fe966fe-4', 'choice': 'FOR', 'weight': '577159838220723850839046750', 'proposal': {'id': '4'}}]",2,[]
0xf8f92b7af05d01f76aa84d3fbf8db273295124ed,282113,0.000000000000282113,1,[{'id': '0xf8f92b7af05d01f76aa84d3fbf8db273295124ed'}],[],0,[]
0xf90dabf359452968e63eacfdaf6b01c32b66ebae,38273540508518775697957,38273.540508518775697957,1,[{'id': '0xf90dabf359452968e63eacfdaf6b01c32b66ebae'}],[],0,[]
0xf923560ef6d74d310534fb45ae2226a8ea325b03,310591,0.000000000000310591,1,[{'id': '0xf923560ef6d74d310534fb45ae2226a8ea325b03'}],[],0,[]
0xf92415b2de4d9c21ebc82d46c55a787fa54e8c09,3997883598945839862786,3997.883598945839862786,1,[{'id': '0xf92415b2de4d9c21ebc82d46c55a787fa54e8c09'}],[],0,[]
0xf92660595bbf1c76071f262e186bd2182815c613,16027469241667611419394557783,16027469241.667611419394557783,1,[{'id': '0xf92660595bbf1c76071f262e186bd2182815c613'}],[],0,[]
