id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe3e4d9-0x8a843023f1eea0c96ee1c76585effdeee4cd0d63,41569.987315588284733912,0,14935257,1654817484,0x942a609bb86e3eeb5bea7931b49e811cd8d097d0d466bfb2e3731bf8f02ebc1d,0x8a843023f1eea0c96ee1c76585effdeee4cd0d63,0xddbeacc7391342fcd48a1de75808f9ba356bae03
0xe3e4d9-0x8bb647e93587b27422920166d08c640161b6684d,0,0,14935257,1654817484,0x8f06ba0d7b05fca2885dd79df3efa94fb57c0959069cb1deb86c3a595832ae93,0x8bb647e93587b27422920166d08c640161b6684d,0x8bb647e93587b27422920166d08c640161b6684d
0xe3e4d9-0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,160202.394695246150273406,0,14935257,1654817484,0x0d9f080278f9802809cb351b7165b2c285c6c6e31290b8c06a13e0c7c66db658,0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,0x4d6fd27e2d204fcfd21458eda4ced0ebe01e4c6d
0xe3e4d9-0xa29fddec9c36bdd680d3f5867735ff8949a7f15d,0,0,14935257,1654817484,0x0c7111910c76980e6aaf9ebd6159548c7598ec226487efd93cf484c9ffab1dcc,0xa29fddec9c36bdd680d3f5867735ff8949a7f15d,0xa29fddec9c36bdd680d3f5867735ff8949a7f15d
0xe3e4d9-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1872768.14468093648241455,0,14935257,1654817484,0x71065b2a2e6a7c8dfa12e698f69b9c1b18df2ec8b69af88ed0422ff371d1359b,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xb6ca5d1ed0ca4bf8444c9dee2d068a9f4c5e2e92
0xe3e4db-0x0b1937f6ee406ca9e44dd99035da38840c242a9d,0,0,14935259,1654817493,0xf98030ebfa73273820d6b8509f61ee1849cbfe3e5e6e0a778edf283e73fcf180,0x0b1937f6ee406ca9e44dd99035da38840c242a9d,0x0b1937f6ee406ca9e44dd99035da38840c242a9d
0xe3e4db-0x1b686ee8e31c5959d9f5bbd8122a58682788eead,204531.764066542433828813,0,14935259,1654817493,0x25389f1458b0e3dfad2c4132088122a33e183c5d284c779c12e0a3ef4da82611,0x1b686ee8e31c5959d9f5bbd8122a58682788eead,0x1e2ce012b27d0c0d3e717e943ef6e62717cec4ea
0xe3e4db-0x31421c442c422bd16aef6ae44d3b11f404eeabd9,185985.154657805502928061,0,14935259,1654817493,0x2afa88c3d546282c198c66127a39c4f04af324279081951b4e011e0283bf18f6,0x31421c442c422bd16aef6ae44d3b11f404eeabd9,0xbfb744bf537a17fdcd66e79c0231e6cfeaa428b9
0xe3e4db-0x399e0ae23663f27181ebb4e66ec504b3aab25541,242848.010157927993925691,0,14935259,1654817493,0x385f1cb1f491e1cf84ded09a238f062d51b60363eae904c4473dd8d0c7127b0d,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xb632bd15eba4999e471d2e1d032d6d36f8466733
0xe3e4db-0x50ba55bf41580f0ba7df31d9d20b129e6d2df6ae,0,0,14935259,1654817493,0xb115166bbca9b69b58b1eb3813eab1b8de7a1f3e243f376542749948b013784b,0x50ba55bf41580f0ba7df31d9d20b129e6d2df6ae,0x50ba55bf41580f0ba7df31d9d20b129e6d2df6ae
0xe3e4dc-0x2f71129b240080c638ac8d993bff52169e3551c3,517202.402291458938153194,0,14935260,1654817522,0x4275a830f9e245e94aaa5163536762329e5756a22c371b40cb3a68f69b22da87,0x2f71129b240080c638ac8d993bff52169e3551c3,0x80c1d34243cc65f31a357128f6270c08865e5e62
0xe3e4dc-0x56e1b883a7ee8c948d014af899e2710b8b89de6d,1262.106787350996970407,0,14935260,1654817522,0x0d354feb8da3aa610bafbf9ee3dcec9a6d0b4d456a59f3e1eb0f595af2b5e59b,0x56e1b883a7ee8c948d014af899e2710b8b89de6d,0xf0b131a9eaa9e2c8f1d26d200d47bc1eda50fb66
0xe3e4dc-0x9bb82fbf10cf4959909bab9be07805bd1d28d04a,179611.435051952621626854,0,14935260,1654817522,0x1c0775847a3f27e5135a1523328c4c59c67859c06c3e82b7e18151bb39a84a91,0x9bb82fbf10cf4959909bab9be07805bd1d28d04a,0x478bc28481e141f88ecad36357b4db681de423dc
0xe3e4dc-0xe9686237455fd803f1fafecd58b194569462dc3e,1651.470342581879232442,0,14935260,1654817522,0x6c5a9420d5c8070f4d4f3eae6904d1b9e77b7082e8f5e42970dfb466a319503d,0xe9686237455fd803f1fafecd58b194569462dc3e,0xd85efcaa64bafa17ccd6ae90392b49aca270d35f
0xe3e4dc-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1884811.986878968115836346,0,14935260,1654817522,0xa79d65e3d8b4e83627d74d50435c3f0992269c204227db59ab565895d0348155,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xa7d15bdec8ab9cd60720a3adb2f8f1fd177a6a49
0xe3e4dd-0x16dd346aa1483264dbb0dde64235081c867fb3f2,90533.101996076149485937,0,14935261,1654817532,0xa33aba597c66227f223dd1ded55c4a669d5723017ae89970c1db9f0c6d91300f,0x16dd346aa1483264dbb0dde64235081c867fb3f2,0x6357a2d1ff3dcb33b0684ae9ec9aeeacdb794254
0xe3e4dd-0x82b97fe157c390fd334c1aaebc767113cafa2154,0,0,14935261,1654817532,0x0d6cf5cd7c884de1dda0b04e60741f875ec3388c559f01ea6940a8035550720d,0x82b97fe157c390fd334c1aaebc767113cafa2154,0x82b97fe157c390fd334c1aaebc767113cafa2154
0xe3e4dd-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1885264.314726947393655827,0,14935261,1654817532,0x34669427a70dc19036eba10e2ed6528f44d5e0ab1f395505524b51b8eb64ca71,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xa8f9b278a9d4060c0b6cff0b2ea923bf16911948
0xe3e4de-0x71bafd458a46b3be856c64cdfc25845c0cf9c6ca,0,0,14935262,1654817545,0xc442ca3cbb65b80adddbec76c47aa1960d62807bc275d9c42fb19f7873bc9cfd,0x71bafd458a46b3be856c64cdfc25845c0cf9c6ca,0x71bafd458a46b3be856c64cdfc25845c0cf9c6ca
0xe3e4e0-0x10d71d1defb266ecf82bf2f0fed97c0ecc146151,5356.253370745859787646,0,14935264,1654817564,0x856f7a3262f9d4d9ae75e53c617a50044fe32a8dd95cafc34c68aab31d99a583,0x10d71d1defb266ecf82bf2f0fed97c0ecc146151,0xc4ffd901e955156ff28ad5ee7dac484c5fe81db8
0xe3e4e0-0xe943398da56744435f094bc1478c203fb0045e20,85828.914434156763144869,0,14935264,1654817564,0xe8fd411c7135ba3c1019ef2480bc120ad64940b0c8e9f47912e93dc0ef50d65a,0xe943398da56744435f094bc1478c203fb0045e20,0x24b0529c7226ae66968b9a8b521b266a2ca4a898
0xe3e4e1-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,535281.694248330949126035,0,14935265,1654817567,0xb2600ed39b124ddde92b419835648d5bdd8ac28b351967a4be40fb1103e34e2e,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x149f119543239d0b102bc60e80d0965232229234
0xe3e4e1-0x36f26e2e5bed062968c17fc770863fd740713205,0,0,14935265,1654817567,0x09fd0772c3319018bed7e0368f1f98c97a72bed2c00cb3adf946994a0cb02698,0x36f26e2e5bed062968c17fc770863fd740713205,0x36f26e2e5bed062968c17fc770863fd740713205
0xe3e4e1-0x399e0ae23663f27181ebb4e66ec504b3aab25541,244862.676124354695013987,0,14935265,1654817567,0xb1084f125c34c25a162f4c5f1e39d1572e911f969f00e37611a275a111940297,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xb2295445e0165f1429dedbc17edc491fddd8e175
0xe3e4e1-0x40930039d6c3e8c322e58e6d289245bfa826bfe4,0,0,14935265,1654817567,0x4133afbd6fc63249463291759fa85e64ff160092bffb20050db2a0e4e9c6c572,0x40930039d6c3e8c322e58e6d289245bfa826bfe4,0x40930039d6c3e8c322e58e6d289245bfa826bfe4
0xe3e4e1-0x72ad2c9142bf44e95b3b54311332765349ba30b5,0,0,14935265,1654817567,0x28857e12e67f2b813c8d9ec604519cd6f2010bc1e17c56f694cb927cbc30beb0,0x72ad2c9142bf44e95b3b54311332765349ba30b5,0xfb208109f1483ee53f5c9e8e6f44cab563b851f1
0xe3e4e1-0xa0d10a1955459da19ebebd2a2e826e8366960b11,52021.83524017933806411,0,14935265,1654817567,0xf031b850dcebb41ebacc0ded5ef6e0ebd9ae7c8f75207bf5febc7e4b2176cc2a,0xa0d10a1955459da19ebebd2a2e826e8366960b11,0xcad78ed2ef6b753e073d7f9e90fcff4c1d96050c
0xe3e4e1-0xb9f4cdd9ede4f8cb42a1a8348397487973c62509,52041.533039416481418886,0,14935265,1654817567,0x338f1a299a1a64b7463f5f0e38d5ed1c691537e0d5285d54a403d5103afab5f4,0xb9f4cdd9ede4f8cb42a1a8348397487973c62509,0x3fb4600736d306ee2a89edf0356d4272fb095768
0xe3e4e1-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1886164.19229151570244532,0,14935265,1654817567,0xd116860d7043ea14bda09c8bb9940ce610d63647514d9b1e986351d2e72b28bf,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xb90a59f77315f6ffa221e3320dacfbe32d72487c
0xe3e4e2-0x0a47a2e744fb1095a5f4c590f659d5b6bff4b35c,0,0,14935266,1654817610,0x8a0b395fb54a076f79b2bf2c7f434f275e8ea6069de17ae0ea55e1653de0e690,0x0a47a2e744fb1095a5f4c590f659d5b6bff4b35c,0x0a47a2e744fb1095a5f4c590f659d5b6bff4b35c
0xe3e4e2-0x2f71129b240080c638ac8d993bff52169e3551c3,517283.554902246126821507,0,14935266,1654817610,0x1015b68bfd5450759720e201c166fdd5a5159d8216e70a143f99000304ff74bb,0x2f71129b240080c638ac8d993bff52169e3551c3,0x1fb78efefe62a2ab63b8003bd71308535c7a373a
0xe3e4e2-0x31421c442c422bd16aef6ae44d3b11f404eeabd9,186242.334369814755843951,0,14935266,1654817610,0xdbe430a8491f2af8b1b37503d2e3fbe5980b7378674f1f76f2b4216aa5a3c1eb,0x31421c442c422bd16aef6ae44d3b11f404eeabd9,0x83742faddde0b5b2b307ac46f24a1c118d332549
0xe3e4e2-0x4e258cc6180e73a69bb0ce18621c8901aed3b792,0,0,14935266,1654817610,0x11462ce3a34c085c884dd02eec880e120096e093437bd1abefcebe38a7265d4d,0x4e258cc6180e73a69bb0ce18621c8901aed3b792,0x4e258cc6180e73a69bb0ce18621c8901aed3b792
0xe3e4e2-0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,62969.770682538376884023,0,14935266,1654817610,0x9e7375d5bd314bc8e7b99392c8dc0e3547c973c7ad7d24ce51f40ca383d58ada,0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,0xafc1769c03fb430109dd99da3f5c9bae19b1b17d
0xe3e4e2-0xe943398da56744435f094bc1478c203fb0045e20,86384.453582672493070153,0,14935266,1654817610,0x02d224e6e61a79736a35aefef3ed11dd70712333b3452c1195e13f2c4a1f0d93,0xe943398da56744435f094bc1478c203fb0045e20,0xff35301f23d3293b61177ac17c5a2b4d5d8aaf4b
0xe3e4e2-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1890229.967629092232990663,0,14935266,1654817610,0x1986c1a715855d191be01e4f8087ce92492a574cded1ec4007be1bdb83627835,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x8a611d4535a12a9f3ec4aa2eae3af42488fd4765
0xe3e4e3-0x9c8f81b6dac8b0e2ffab1a544e0944f0c7c6d664,0,0,14935267,1654817612,0x17d0703517d8877d2172170a706f28cf0acdba3228370d4228c6326b3e629036,0x9c8f81b6dac8b0e2ffab1a544e0944f0c7c6d664,0x9c8f81b6dac8b0e2ffab1a544e0944f0c7c6d664
0xe3e4e3-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1892838.724472709969611458,0,14935267,1654817612,0x4e6a008c170a78c7a09217edf131a9fde424ca510d9e74c5b66c9e2179864215,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xea473e0eaa93c7cbc9597427ac99befed67e99e5
0xe3e4e4-0xda1a533235aab34e2eeab3cc5cbd2b1d4e0f9ddc,0,0,14935268,1654817650,0xebbea32b58d743d907ccea8caa7054df3e759ff0e5970d09c8970ba05249ca9b,0xda1a533235aab34e2eeab3cc5cbd2b1d4e0f9ddc,0xda1a533235aab34e2eeab3cc5cbd2b1d4e0f9ddc
0xe3e4e4-0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,73895.554715542153586532,0,14935268,1654817650,0xa1b2f51baf0aec0de2c57bb7f2704470d3493d4d0bfff8463065a8f27d191ea2,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,0x567f02bd4010082a740db2cf1b9a6611b7be6e2f
0xe3e4e4-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1893215.972653036264993425,0,14935268,1654817650,0x90f3bed8ac67b0e8aac6b41f40bfcf3e0a6954933f99e77a8f41d210aac4b6a0,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x45a005bec6ca9f438c6556dc11051744abf9af24
0xe3e4e5-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,535765.99258515675959449,0,14935269,1654817692,0xe8ce7c40127b59b0e2f6dfe904e2c9003882fbc6651b5d5a8a7abb396d5c24ea,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x3177050ebd6db5dd920b67cd88d6ccb141f404a7
