id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe3e2d5-0xb09c48582db808c8043d0eb982b9610d79d9c0e1,0,0,14934741,1654809844,0x94911db30598dde07bbb8c967c8cce611cdc2647ebff675b6133b1ef3ca7ae8b,0xb09c48582db808c8043d0eb982b9610d79d9c0e1,0xb09c48582db808c8043d0eb982b9610d79d9c0e1
0xe3e2d5-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1739525.282288321231452516,0,14934741,1654809844,0x219d533727265443ac2a2d32f9a7508f3df67ad387563904fbff0ebd7c7f2f83,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xa7bc9d8d90d0512b0cc929fcccd438f91a1d3329
0xe3e2d7-0x2f71129b240080c638ac8d993bff52169e3551c3,421994.141258525611374614,0,14934743,1654809894,0x959c0205e2ab43df3461c186c977d26fd41fc0a16dd313fbd46b45fafe6dfefd,0x2f71129b240080c638ac8d993bff52169e3551c3,0x157f21a62aef6341bcaa1965c42a8897e4961b2b
0xe3e2d7-0xf23cd4c0cffc6cebd92c189b961b51bef93bd5f1,21645.939095280149998172,0,14934743,1654809894,0x8b95f66c5a65e0af3475094ef9af948ce1c573faac019fdc5dff55adc8714dae,0xf23cd4c0cffc6cebd92c189b961b51bef93bd5f1,0x43ae4f2a78770c95a2826315a676918a0b6bcaa3
0xe3e2d8-0x2f71129b240080c638ac8d993bff52169e3551c3,424697.298529979306516899,0,14934744,1654809917,0x1878d423752588d36ab59452c8e72649f43be8e4c25877b9f165d8e4d6b56c29,0x2f71129b240080c638ac8d993bff52169e3551c3,0xe290459e93e7eae5330c74c74abc48fcdfe9ddee
0xe3e2d8-0x31421c442c422bd16aef6ae44d3b11f404eeabd9,124482.03716905931457949,0,14934744,1654809917,0x6bd0199b475f01e6f3ff9f17d1c872f94f97ff3b3a39e4085b3f4142a4cf3d49,0x31421c442c422bd16aef6ae44d3b11f404eeabd9,0x4f513c73ef6aaa9fa72fc71a47af76d90d9df3bb
0xe3e2d8-0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,126100.385545683184697208,0,14934744,1654809917,0x9ae080eb9793b6196a7a0a5132742e4edadefd7c4458612b8654ad33ec3da820,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,0x5ea1fc3e280154a4785e76e744140b613f6ea3db
0xe3e2d8-0xa6e8772af29b29b9202a073f8e36f447689beef6,140258.234326403829337921,0,14934744,1654809917,0x5328f65e06e0e10e0afebfcd9e4af43e63f087572f1260639200030f2803e4cd,0xa6e8772af29b29b9202a073f8e36f447689beef6,0x72b7448f470d07222dbf038407cd69cc380683f3
0xe3e2d8-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1798827.250256413016505317,0,14934744,1654809917,0x95149dacfb1b65525f5887b835ec57489cd25b61d0d3e0484c7aa6bf5df83ae0,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xd18e1f3c452413eaf3554eb6cc0895cd5710d607
0xe3e2da-0x1b5cecf78454b8534affcbb9f53e21640ec4088e,0,0,14934746,1654809941,0x6408d4dfd9d7c8f4f6c523fd95cbe6025b8fcfd537004a45097190d97d4726fa,0x1b5cecf78454b8534affcbb9f53e21640ec4088e,0x1b5cecf78454b8534affcbb9f53e21640ec4088e
0xe3e2da-0xeaaffd4a1ff944a4c1f9fd1ee35cef53fb9c6da9,210312.640935066587438004,0,14934746,1654809941,0x6f61c5c9c7c20c2f6b19fc879c69d96c369982e37e774b933edbef4ec34bb9f6,0xeaaffd4a1ff944a4c1f9fd1ee35cef53fb9c6da9,0xb8e7dd27d5c3f8f27856adb67953d72bad26d0c4
